79999999, placeholderLiftType, 4
479999999, placeholderLiftType, 4
879999999, placeholderLiftType, 6
1279999999, placeholderLiftType, 5
1679999999, placeholderLiftType, 7
2079999999, placeholderLiftType, 3
2479999999, placeholderLiftType, 3
2879999999, placeholderLiftType, 3
3279999999, placeholderLiftType, 8
3679999999, placeholderLiftType, 1
4079999999, placeholderLiftType, 1
4479999999, placeholderLiftType, 1
4879999999, placeholderLiftType, 1
5279999999, placeholderLiftType, 2
5679999999, placeholderLiftType, 2
6039999999, placeholderLiftType, 2
6399999999, placeholderLiftType, 3
6799999999, placeholderLiftType, 15
7199999999, placeholderLiftType, 16
7599999999, placeholderLiftType, 16
7999999999, placeholderLiftType, 16
8399999999, placeholderLiftType, 17
8799999999, placeholderLiftType, 17
9199999999, placeholderLiftType, 18
9599999999, placeholderLiftType, 19
9999999999, placeholderLiftType, 18
10399999999, placeholderLiftType, 17
10799999999, placeholderLiftType, 19
11199999999, placeholderLiftType, 20
11599999999, placeholderLiftType, 14
11999999999, placeholderLiftType, 10
12399999999, placeholderLiftType, 0
12799999999, placeholderLiftType, 0
13199999999, placeholderLiftType, 0
13599999999, placeholderLiftType, 0
13999999999, placeholderLiftType, 7
14399999999, placeholderLiftType, 2
14799999999, placeholderLiftType, 1
15159999999, placeholderLiftType, 2
15559999999, placeholderLiftType, 3
15959999999, placeholderLiftType, 3
16359999999, placeholderLiftType, 2
16759999999, placeholderLiftType, 2
17159999999, placeholderLiftType, 2
17559999999, placeholderLiftType, 3
17959999999, placeholderLiftType, 3
18359999999, placeholderLiftType, 2
18759999999, placeholderLiftType, 2
19159999999, placeholderLiftType, 2
19559999999, placeholderLiftType, 3
19959999999, placeholderLiftType, 3
20359999999, placeholderLiftType, 2
20759999999, placeholderLiftType, 2
21159999999, placeholderLiftType, 2
21559999999, placeholderLiftType, 3
21959999999, placeholderLiftType, 3
22359999999, placeholderLiftType, 3
22759999999, placeholderLiftType, 2
23159999999, placeholderLiftType, 2
23559999999, placeholderLiftType, 3
23959999999, placeholderLiftType, 3
24359999999, placeholderLiftType, 2
24759999999, placeholderLiftType, 2
25159999999, placeholderLiftType, 2
25559999999, placeholderLiftType, 3
25959999999, placeholderLiftType, 3
26359999999, placeholderLiftType, 2
26759999999, placeholderLiftType, 2
27159999999, placeholderLiftType, 2
27559999999, placeholderLiftType, 3
27959999999, placeholderLiftType, 3
28359999999, placeholderLiftType, 2
28759999999, placeholderLiftType, 2
29159999999, placeholderLiftType, 3
29559999999, placeholderLiftType, 3
29959999999, placeholderLiftType, 3
30359999999, placeholderLiftType, 2
30759999999, placeholderLiftType, 2
31159999999, placeholderLiftType, 2
31559999999, placeholderLiftType, 3
31959999999, placeholderLiftType, 3
32359999999, placeholderLiftType, 2
32759999999, placeholderLiftType, 2
33159999999, placeholderLiftType, 2
33559999999, placeholderLiftType, 2
33959999999, placeholderLiftType, 1
34359999999, placeholderLiftType, 2
34759999999, placeholderLiftType, 2
35159999999, placeholderLiftType, 2
35559999999, placeholderLiftType, 2
35959999999, placeholderLiftType, 2
36359999999, placeholderLiftType, 2
36759999999, placeholderLiftType, 2
37159999999, placeholderLiftType, 0
37559999999, placeholderLiftType, 0
37959999999, placeholderLiftType, 7
38359999999, placeholderLiftType, 3
38759999999, placeholderLiftType, 6
39159999999, placeholderLiftType, 3
39559999999, placeholderLiftType, 6
39919999999, placeholderLiftType, 10
40319999999, placeholderLiftType, 5
40719999999, placeholderLiftType, 6
41119999999, placeholderLiftType, 2
41519999999, placeholderLiftType, 11
41919999999, placeholderLiftType, 9
42319999999, placeholderLiftType, 9
42719999999, placeholderLiftType, 7
43119999999, placeholderLiftType, 8
43519999999, placeholderLiftType, 8
43919999999, placeholderLiftType, 8
44319999999, placeholderLiftType, 8
44719999999, placeholderLiftType, 7
45119999999, placeholderLiftType, 10
45519999999, placeholderLiftType, 8
45919999999, placeholderLiftType, 8
46319999999, placeholderLiftType, 9
46719999999, placeholderLiftType, 11
47119999999, placeholderLiftType, 7
47519999999, placeholderLiftType, 6
47919999999, placeholderLiftType, 15
48319999999, placeholderLiftType, 11
48679999999, placeholderLiftType, 12
49079999999, placeholderLiftType, 20
49479999999, placeholderLiftType, 19
49879999999, placeholderLiftType, 18
50279999999, placeholderLiftType, 19
50679999999, placeholderLiftType, 20
51079999999, placeholderLiftType, 21
51479999999, placeholderLiftType, 17
51879999999, placeholderLiftType, 17
52279999999, placeholderLiftType, 17
52679999999, placeholderLiftType, 18
53079999999, placeholderLiftType, 6
53479999999, placeholderLiftType, 11
53879999999, placeholderLiftType, 7
54279999999, placeholderLiftType, 5
54679999999, placeholderLiftType, 8
55079999999, placeholderLiftType, 7
55479999999, placeholderLiftType, 8
55879999999, placeholderLiftType, 5
56279999999, placeholderLiftType, 4
56639999999, placeholderLiftType, 2
57039999999, placeholderLiftType, 2
57399999999, placeholderLiftType, 11
57799999999, placeholderLiftType, 18
58199999999, placeholderLiftType, 17
58599999999, placeholderLiftType, 16
58959999999, placeholderLiftType, 17
59359999999, placeholderLiftType, 17
59759999999, placeholderLiftType, 17
60159999999, placeholderLiftType, 16
60559999999, placeholderLiftType, 16
60959999999, placeholderLiftType, 17
61359999999, placeholderLiftType, 18
61719999999, placeholderLiftType, 21
62119999999, placeholderLiftType, 20
62519999999, placeholderLiftType, 15
62919999999, placeholderLiftType, 17
63319999999, placeholderLiftType, 16
63719999999, placeholderLiftType, 17
64119999999, placeholderLiftType, 17
64519999999, placeholderLiftType, 13
64919999999, placeholderLiftType, 13
65319999999, placeholderLiftType, 12
65719999999, placeholderLiftType, 11
66119999999, placeholderLiftType, 8
66519999999, placeholderLiftType, 9
66919999999, placeholderLiftType, 8
67319999999, placeholderLiftType, 10
67719999999, placeholderLiftType, 8
68119999999, placeholderLiftType, 9
68519999999, placeholderLiftType, 4
68919999999, placeholderLiftType, 2
69319999999, placeholderLiftType, 1
69719999999, placeholderLiftType, 1
70119999999, placeholderLiftType, 1
70519999999, placeholderLiftType, 1
70919999999, placeholderLiftType, 5
71319999999, placeholderLiftType, 8
71719999999, placeholderLiftType, 10
72119999999, placeholderLiftType, 15
72519999999, placeholderLiftType, 11
72919999999, placeholderLiftType, 12
73319999999, placeholderLiftType, 10
73719999999, placeholderLiftType, 13
74119999999, placeholderLiftType, 12
74519999999, placeholderLiftType, 12
74919999999, placeholderLiftType, 6
75319999999, placeholderLiftType, 12
75719999999, placeholderLiftType, 6
76119999999, placeholderLiftType, 4
76519999999, placeholderLiftType, 2
76919999999, placeholderLiftType, 4
77319999999, placeholderLiftType, 1
77719999999, placeholderLiftType, 6
78119999999, placeholderLiftType, 0
78519999999, placeholderLiftType, 1
78879999999, placeholderLiftType, 15
79279999999, placeholderLiftType, 2
79679999999, placeholderLiftType, 3
80079999999, placeholderLiftType, 1
80479999999, placeholderLiftType, 1
80879999999, placeholderLiftType, 2
81279999999, placeholderLiftType, 2
81679999999, placeholderLiftType, 4
82079999999, placeholderLiftType, 0
82479999999, placeholderLiftType, 0
82879999999, placeholderLiftType, 0
83279999999, placeholderLiftType, 0
83679999999, placeholderLiftType, 10
84079999999, placeholderLiftType, 8
84479999999, placeholderLiftType, 6
84879999999, placeholderLiftType, 3
85279999999, placeholderLiftType, 4
85679999999, placeholderLiftType, 5
86079999999, placeholderLiftType, 3
86479999999, placeholderLiftType, 4
86879999999, placeholderLiftType, 0
87279999999, placeholderLiftType, 0
87639999999, placeholderLiftType, 0
88039999999, placeholderLiftType, 0
88439999999, placeholderLiftType, 2
88839999999, placeholderLiftType, 2
89239999999, placeholderLiftType, 2
89639999999, placeholderLiftType, 2
90039999999, placeholderLiftType, 3
90439999999, placeholderLiftType, 3
90839999999, placeholderLiftType, 3
91239999999, placeholderLiftType, 2
91639999999, placeholderLiftType, 2
92039999999, placeholderLiftType, 3
92439999999, placeholderLiftType, 3
92839999999, placeholderLiftType, 3
93239999999, placeholderLiftType, 2
93639999999, placeholderLiftType, 3
94039999999, placeholderLiftType, 3
94439999999, placeholderLiftType, 3
94839999999, placeholderLiftType, 2
95239999999, placeholderLiftType, 2
95639999999, placeholderLiftType, 2
96039999999, placeholderLiftType, 3
96439999999, placeholderLiftType, 3
96839999999, placeholderLiftType, 2
97199999999, placeholderLiftType, 2
97559999999, placeholderLiftType, 2
97959999999, placeholderLiftType, 3
98359999999, placeholderLiftType, 3
98719999999, placeholderLiftType, 2
99119999999, placeholderLiftType, 2
99519999999, placeholderLiftType, 3
99919999999, placeholderLiftType, 3
100319999999, placeholderLiftType, 3
100719999999, placeholderLiftType, 2
101119999999, placeholderLiftType, 2
101519999999, placeholderLiftType, 3
101919999999, placeholderLiftType, 3
102319999999, placeholderLiftType, 3
102719999999, placeholderLiftType, 2
103119999999, placeholderLiftType, 2
103519999999, placeholderLiftType, 3
103919999999, placeholderLiftType, 3
104319999999, placeholderLiftType, 2
104719999999, placeholderLiftType, 2
105119999999, placeholderLiftType, 3
105519999999, placeholderLiftType, 3
105919999999, placeholderLiftType, 2
106319999999, placeholderLiftType, 2
106719999999, placeholderLiftType, 0
107119999999, placeholderLiftType, 0
107519999999, placeholderLiftType, 0
107919999999, placeholderLiftType, 0
108319999999, placeholderLiftType, 1
108719999999, placeholderLiftType, 2
109119999999, placeholderLiftType, 2
109519999999, placeholderLiftType, 2
109919999999, placeholderLiftType, 2
110319999999, placeholderLiftType, 3
110719999999, placeholderLiftType, 5
111119999999, placeholderLiftType, 3
111519999999, placeholderLiftType, 2
111919999999, placeholderLiftType, 9
112319999999, placeholderLiftType, 2
112719999999, placeholderLiftType, 3
113119999999, placeholderLiftType, 3
113519999999, placeholderLiftType, 3
113919999999, placeholderLiftType, 3
114319999999, placeholderLiftType, 3
114719999999, placeholderLiftType, 8
115119999999, placeholderLiftType, 8
115519999999, placeholderLiftType, 11
115919999999, placeholderLiftType, 19
116319999999, placeholderLiftType, 19
116719999999, placeholderLiftType, 20
117119999999, placeholderLiftType, 20
117519999999, placeholderLiftType, 19
117919999999, placeholderLiftType, 18
118319999999, placeholderLiftType, 4
118719999999, placeholderLiftType, 1
119119999999, placeholderLiftType, 5
119519999999, placeholderLiftType, 4
119919999999, placeholderLiftType, 8
120319999999, placeholderLiftType, 9
120719999999, placeholderLiftType, 9
121119999999, placeholderLiftType, 8
121519999999, placeholderLiftType, 7
121919999999, placeholderLiftType, 9
122319999999, placeholderLiftType, 10
122719999999, placeholderLiftType, 10
123119999999, placeholderLiftType, 7
123519999999, placeholderLiftType, 4
123919999999, placeholderLiftType, 5
124279999999, placeholderLiftType, 12
124679999999, placeholderLiftType, 11
125079999999, placeholderLiftType, 12
125479999999, placeholderLiftType, 12
125879999999, placeholderLiftType, 4
126279999999, placeholderLiftType, 13
126679999999, placeholderLiftType, 1
127039999999, placeholderLiftType, 5
127439999999, placeholderLiftType, 7
127839999999, placeholderLiftType, 2
128239999999, placeholderLiftType, 2
128639999999, placeholderLiftType, 2
129039999999, placeholderLiftType, 3
129439999999, placeholderLiftType, 2
129839999999, placeholderLiftType, 4
130239999999, placeholderLiftType, 1
130639999999, placeholderLiftType, 1
131039999999, placeholderLiftType, 2
131439999999, placeholderLiftType, 2
131799999999, placeholderLiftType, 2
132199999999, placeholderLiftType, 7
132599999999, placeholderLiftType, 6
132999999999, placeholderLiftType, 15
133399999999, placeholderLiftType, 15
133799999999, placeholderLiftType, 16
134199999999, placeholderLiftType, 17
134599999999, placeholderLiftType, 16
134999999999, placeholderLiftType, 13
135399999999, placeholderLiftType, 8
135759999999, placeholderLiftType, 11
136159999999, placeholderLiftType, 13
136559999999, placeholderLiftType, 20
136959999999, placeholderLiftType, 20
137359999999, placeholderLiftType, 19
137759999999, placeholderLiftType, 21
138119999999, placeholderLiftType, 21
138519999999, placeholderLiftType, 9
138879999999, placeholderLiftType, 8
139199999999, placeholderLiftType, 6
139479999999, placeholderLiftType, 3
139879999999, placeholderLiftType, 8
140239999999, placeholderLiftType, 7
140639999999, placeholderLiftType, 11
141039999999, placeholderLiftType, 6
141399999999, placeholderLiftType, 17
141759999999, placeholderLiftType, 6
142159999999, placeholderLiftType, 10
142559999999, placeholderLiftType, 14
142959999999, placeholderLiftType, 4
143359999999, placeholderLiftType, 13
143759999999, placeholderLiftType, 1
144159999999, placeholderLiftType, 2
144559999999, placeholderLiftType, 9
144959999999, placeholderLiftType, 5
145359999999, placeholderLiftType, 7
145759999999, placeholderLiftType, 12
146159999999, placeholderLiftType, 11
146559999999, placeholderLiftType, 5
146919999999, placeholderLiftType, 6
147319999999, placeholderLiftType, 7
147719999999, placeholderLiftType, 9
148119999999, placeholderLiftType, 19
148479999999, placeholderLiftType, 20
148879999999, placeholderLiftType, 21
149279999999, placeholderLiftType, 22
149679999999, placeholderLiftType, 20
150079999999, placeholderLiftType, 20
150479999999, placeholderLiftType, 20
150879999999, placeholderLiftType, 19
151279999999, placeholderLiftType, 20
151679999999, placeholderLiftType, 20
152079999999, placeholderLiftType, 21
152479999999, placeholderLiftType, 20
152879999999, placeholderLiftType, 21
153279999999, placeholderLiftType, 21
153679999999, placeholderLiftType, 20
154039999999, placeholderLiftType, 20
154439999999, placeholderLiftType, 21
154839999999, placeholderLiftType, 21
155239999999, placeholderLiftType, 20
155639999999, placeholderLiftType, 20
156039999999, placeholderLiftType, 20
156439999999, placeholderLiftType, 19
156839999999, placeholderLiftType, 20
157239999999, placeholderLiftType, 19
157599999999, placeholderLiftType, 19
157999999999, placeholderLiftType, 19
158399999999, placeholderLiftType, 20
158799999999, placeholderLiftType, 19
159199999999, placeholderLiftType, 19
159599999999, placeholderLiftType, 18
159999999999, placeholderLiftType, 17
160399999999, placeholderLiftType, 12
160799999999, placeholderLiftType, 10
161199999999, placeholderLiftType, 4
161599999999, placeholderLiftType, 2
161959999999, placeholderLiftType, 2
162359999999, placeholderLiftType, 2
162759999999, placeholderLiftType, 3
163119999999, placeholderLiftType, 3
163519999999, placeholderLiftType, 2
163919999999, placeholderLiftType, 2
164319999999, placeholderLiftType, 11
164719999999, placeholderLiftType, 11
165119999999, placeholderLiftType, 19
165519999999, placeholderLiftType, 21
165919999999, placeholderLiftType, 21
166319999999, placeholderLiftType, 20
166719999999, placeholderLiftType, 20
167119999999, placeholderLiftType, 21
167519999999, placeholderLiftType, 20
167919999999, placeholderLiftType, 16
168279999999, placeholderLiftType, 16
168679999999, placeholderLiftType, 9
169079999999, placeholderLiftType, 18
169479999999, placeholderLiftType, 6
169879999999, placeholderLiftType, 10
170279999999, placeholderLiftType, 8
170679999999, placeholderLiftType, 10
171079999999, placeholderLiftType, 6
171479999999, placeholderLiftType, 7
171879999999, placeholderLiftType, 7
172279999999, placeholderLiftType, 7
172679999999, placeholderLiftType, 9
173079999999, placeholderLiftType, 2
173479999999, placeholderLiftType, 5
173839999999, placeholderLiftType, 15
174239999999, placeholderLiftType, 10
174639999999, placeholderLiftType, 7
175039999999, placeholderLiftType, 1
175439999999, placeholderLiftType, 5
175839999999, placeholderLiftType, 7
176239999999, placeholderLiftType, 12
176639999999, placeholderLiftType, 10
177039999999, placeholderLiftType, 8
177439999999, placeholderLiftType, 1
177839999999, placeholderLiftType, 3
178239999999, placeholderLiftType, 8
178639999999, placeholderLiftType, 1
179039999999, placeholderLiftType, 1
179439999999, placeholderLiftType, 1
179839999999, placeholderLiftType, 1
180239999999, placeholderLiftType, 1
180639999999, placeholderLiftType, 2
181039999999, placeholderLiftType, 2
181439999999, placeholderLiftType, 3
181839999999, placeholderLiftType, 6
182239999999, placeholderLiftType, 6
182639999999, placeholderLiftType, 3
183039999999, placeholderLiftType, 7
183439999999, placeholderLiftType, 0
183839999999, placeholderLiftType, 0
184239999999, placeholderLiftType, 0
184639999999, placeholderLiftType, 0
185039999999, placeholderLiftType, 1
185439999999, placeholderLiftType, 2
185839999999, placeholderLiftType, 2
186239999999, placeholderLiftType, 2
186599999999, placeholderLiftType, 2
186999999999, placeholderLiftType, 2
187399999999, placeholderLiftType, 3
187799999999, placeholderLiftType, 3
188199999999, placeholderLiftType, 2
188599999999, placeholderLiftType, 2
188999999999, placeholderLiftType, 3
189399999999, placeholderLiftType, 3
189799999999, placeholderLiftType, 3
190199999999, placeholderLiftType, 2
190599999999, placeholderLiftType, 2
190999999999, placeholderLiftType, 3
191399999999, placeholderLiftType, 3
191799999999, placeholderLiftType, 3
192199999999, placeholderLiftType, 2
192599999999, placeholderLiftType, 2
192999999999, placeholderLiftType, 3
193399999999, placeholderLiftType, 3
193799999999, placeholderLiftType, 2
194199999999, placeholderLiftType, 2
194599999999, placeholderLiftType, 2
194999999999, placeholderLiftType, 3
195399999999, placeholderLiftType, 3
195799999999, placeholderLiftType, 2
196199999999, placeholderLiftType, 2
196599999999, placeholderLiftType, 2
196999999999, placeholderLiftType, 3
197399999999, placeholderLiftType, 3
197799999999, placeholderLiftType, 2
198199999999, placeholderLiftType, 2
198559999999, placeholderLiftType, 2
198919999999, placeholderLiftType, 3
199239999999, placeholderLiftType, 3
199639999999, placeholderLiftType, 3
199999999999, placeholderLiftType, 2
200399999999, placeholderLiftType, 2
200799999999, placeholderLiftType, 2
201199999999, placeholderLiftType, 3
201599999999, placeholderLiftType, 3
201999999999, placeholderLiftType, 2
202399999999, placeholderLiftType, 2
202799999999, placeholderLiftType, 2
203199999999, placeholderLiftType, 2
203599999999, placeholderLiftType, 3
203999999999, placeholderLiftType, 1
204399999999, placeholderLiftType, 2
204799999999, placeholderLiftType, 2
205199999999, placeholderLiftType, 1
205599999999, placeholderLiftType, 1
205999999999, placeholderLiftType, 5
206359999999, placeholderLiftType, 1
206759999999, placeholderLiftType, 9
207159999999, placeholderLiftType, 2
207559999999, placeholderLiftType, 2
207959999999, placeholderLiftType, 0
208359999999, placeholderLiftType, 7
208719999999, placeholderLiftType, 7
209039999999, placeholderLiftType, 6
209439999999, placeholderLiftType, 3
209839999999, placeholderLiftType, 3
210239999999, placeholderLiftType, 2
210639999999, placeholderLiftType, 4
211039999999, placeholderLiftType, 3
211439999999, placeholderLiftType, 4
211839999999, placeholderLiftType, 3
212239999999, placeholderLiftType, 4
212599999999, placeholderLiftType, 3
212999999999, placeholderLiftType, 4
213399999999, placeholderLiftType, 6
213799999999, placeholderLiftType, 7
214199999999, placeholderLiftType, 6
214599999999, placeholderLiftType, 9
214999999999, placeholderLiftType, 8
215359999999, placeholderLiftType, 12
215759999999, placeholderLiftType, 14
216159999999, placeholderLiftType, 7
216559999999, placeholderLiftType, 18
216959999999, placeholderLiftType, 5
217359999999, placeholderLiftType, 2
217719999999, placeholderLiftType, 3
218119999999, placeholderLiftType, 3
218479999999, placeholderLiftType, 6
218839999999, placeholderLiftType, 7
219159999999, placeholderLiftType, 1
219559999999, placeholderLiftType, 3
219919999999, placeholderLiftType, 4
220319999999, placeholderLiftType, 4
220719999999, placeholderLiftType, 2
221079999999, placeholderLiftType, 3
221479999999, placeholderLiftType, 2
221879999999, placeholderLiftType, 2
222279999999, placeholderLiftType, 2
222679999999, placeholderLiftType, 2
223079999999, placeholderLiftType, 5
223479999999, placeholderLiftType, 8
223879999999, placeholderLiftType, 12
224279999999, placeholderLiftType, 11
224679999999, placeholderLiftType, 13
225079999999, placeholderLiftType, 13
225479999999, placeholderLiftType, 11
225879999999, placeholderLiftType, 10
226279999999, placeholderLiftType, 11
226679999999, placeholderLiftType, 11
227079999999, placeholderLiftType, 12
227479999999, placeholderLiftType, 14
227879999999, placeholderLiftType, 5
228279999999, placeholderLiftType, 8
228639999999, placeholderLiftType, 8
229039999999, placeholderLiftType, 3
229439999999, placeholderLiftType, 3
229839999999, placeholderLiftType, 7
230239999999, placeholderLiftType, 6
230639999999, placeholderLiftType, 7
231039999999, placeholderLiftType, 11
231439999999, placeholderLiftType, 13
231839999999, placeholderLiftType, 19
232239999999, placeholderLiftType, 21
232599999999, placeholderLiftType, 22
232999999999, placeholderLiftType, 22
233399999999, placeholderLiftType, 21
233799999999, placeholderLiftType, 21
234199999999, placeholderLiftType, 21
234599999999, placeholderLiftType, 22
234959999999, placeholderLiftType, 22
235359999999, placeholderLiftType, 20
235759999999, placeholderLiftType, 16
236159999999, placeholderLiftType, 6
236559999999, placeholderLiftType, 16
236959999999, placeholderLiftType, 15
237359999999, placeholderLiftType, 7
237759999999, placeholderLiftType, 3
238159999999, placeholderLiftType, 10
238559999999, placeholderLiftType, 7
238959999999, placeholderLiftType, 5
239359999999, placeholderLiftType, 4
239759999999, placeholderLiftType, 5
240159999999, placeholderLiftType, 5
240559999999, placeholderLiftType, 5
240959999999, placeholderLiftType, 5
241319999999, placeholderLiftType, 5
241719999999, placeholderLiftType, 6
242119999999, placeholderLiftType, 5
242519999999, placeholderLiftType, 5
242919999999, placeholderLiftType, 8
243319999999, placeholderLiftType, 11
243719999999, placeholderLiftType, 11
244119999999, placeholderLiftType, 13
244519999999, placeholderLiftType, 11
244919999999, placeholderLiftType, 13
245319999999, placeholderLiftType, 5
245719999999, placeholderLiftType, 8
246119999999, placeholderLiftType, 5
246519999999, placeholderLiftType, 5
246919999999, placeholderLiftType, 3
247319999999, placeholderLiftType, 2
247679999999, placeholderLiftType, 2
248079999999, placeholderLiftType, 2
248439999999, placeholderLiftType, 2
248799999999, placeholderLiftType, 2
249159999999, placeholderLiftType, 4
249559999999, placeholderLiftType, 3
249959999999, placeholderLiftType, 3
250359999999, placeholderLiftType, 2
250759999999, placeholderLiftType, 2
251159999999, placeholderLiftType, 2
251559999999, placeholderLiftType, 2
251959999999, placeholderLiftType, 5
252359999999, placeholderLiftType, 9
252759999999, placeholderLiftType, 14
253159999999, placeholderLiftType, 12
253559999999, placeholderLiftType, 13
253959999999, placeholderLiftType, 13
254319999999, placeholderLiftType, 13
254719999999, placeholderLiftType, 13
255119999999, placeholderLiftType, 12
255519999999, placeholderLiftType, 13
255919999999, placeholderLiftType, 12
256319999999, placeholderLiftType, 12
256719999999, placeholderLiftType, 13
257119999999, placeholderLiftType, 8
257479999999, placeholderLiftType, 12
257879999999, placeholderLiftType, 14
258279999999, placeholderLiftType, 8
258679999999, placeholderLiftType, 5
259079999999, placeholderLiftType, 8
259479999999, placeholderLiftType, 13
259879999999, placeholderLiftType, 16
260279999999, placeholderLiftType, 15
260679999999, placeholderLiftType, 15
261079999999, placeholderLiftType, 17
261479999999, placeholderLiftType, 19
