239999999, 0, 22, 0, 22, 0.14659482109919, 0.133269962930729, 0, 0.106879112474078, 0.135010431903323, 0.06919726645291, 1.01480740602212, 0.126374148593977, 0.14273440898483, 0.149069228228941, 0.121791375192579, 0.201581918101821, 0.102788259513446, 0.0755784945903867, 0.0377375121256668, 0.029061776287355, 0.0132828783809981, 0.000239496024806844, -0.0188963867155958, 0.018748002690744, 0.106879380806555, 0.133849413116746, 0.133849413116746, 0.0114232020415925, 0.0179156653916973, 0.0179156653916973
439999999, 0, 18, 0, 17, 0.177712089822181, 0.177712089822181, 1, 0.0975088060252653, 0.0992667611429692, 0.0947900281866533, 0.733382039974864, 0.167288139160073, 0.172947889021282, 0.181126608822945, 0.160981057033805, 0.188805446670464, 0.0570367791781587, 0.0267940989240381, 0.0173894426666929, 0.0179291612987932, 0.00970137722374706, 0.00114474015915448, -0.00958319183008098, 0.0140467545132179, 0.0975155253408646, 0.0988674188218355, 0.0988674188218355, 0.0095092776825048, 0.00977476650449224, 0.00977476650449224
639999999, 0, 18, 0, 17, 0.168130292934179, 0.168130292934179, 1, 0.0979771670483534, 0.103110379068358, 0.0919003991924344, 0.727717119248836, 0.172085587523772, 0.175673778994223, 0.19179752431098, 0.174915956640084, 0.201799280420753, 0.0465778779746217, 0.0170583536445465, 0.00789025758815751, 0.0079443345154844, 0.00425704838737706, 0.00104735161515002, -0.00208278564384994, 0.00271993330598791, 0.0979827648529408, 0.103160894640715, 0.103160894640715, 0.0096006222082267, 0.0106421701830726, 0.0106421701830726
839999999, 0, 20, 0, 19, 0.153807210081425, 0.148302126408326, 0, 0.0972286885673511, 0.104785827463849, 0.0897559890606165, 0.789633071897247, 0.174794152292603, 0.175174808887158, 0.192524621028613, 0.168201563968697, 0.211998397944637, 0.0441966912864387, 0.0184504007087604, 0.00813786778780081, 0.00497852481034413, 0.00154297128494673, -0.000302775224858815, 0.00194846582650221, -0.00163401468314845, 0.0972291599951565, 0.104772996617409, 0.104772996617409, 0.00945350955336374, 0.0109773808201915, 0.0109773808201915
1039999999, 0, 21, 0, 21, 0.139073569698357, 0.111352139151253, 0, 0.0964644127547021, 0.101880600356234, 0.0915479570538479, 0.611300060056563, 0.187589604710314, 0.174889201785917, 0.202747687009565, 0.165909783301346, 0.215410679641357, 0.0409740803558103, 0.00863577036604318, 0.00137786805921323, 0.0014426993331182, 0.00102262543731499, -0.0000257812254699285, 0.00214476452699686, -0.00238740474701316, 0.0964644161998668, 0.101855662757267, 0.101855662757267, 0.00930538359278112, 0.0103745760357222, 0.0103745760357222
1239999999, 0, 21, 0, 20, 0.151929050942812, 0.151929050942812, 1, 0.100643559939403, 0.103842278311218, 0.0977251973849927, 0.625813483277671, 0.165780277241862, 0.202624588955194, 0.191348812477377, 0.160952442962678, 0.202884066189465, 0.0409979667204366, 0.0170349118704596, 0.00752534220396914, 0.0071209657153333, 0.00373062566322424, 0.000591563384609691, 0.012875919343305, -0.00934509737617511, 0.100645298471982, 0.103025450837561, 0.103025450837561, 0.0101294761045143, 0.0106142435202826, 0.0106142435202826
1439999999, 0, 22, 0, 22, 0.142516109360715, 0.109584233668998, 0, 0.10300498777279, 0.1065829387999, 0.0960172204067882, 0.6808900669271, 0.159251653411515, 0.186915438889658, 0.195513894534874, 0.156652554420181, 0.172566307646839, 0.0543079430691042, 0.0303120560970491, 0.0174229510886623, 0.0175228385066447, 0.00953436233547227, 0.00179494778747377, 0.0207540705559697, -0.0140713088780887, 0.103020625816544, 0.104817987019374, 0.104817987019374, 0.0106132493436324, 0.0109868104027936, 0.0109868104027936
1639999999, 0, 18, 0, 18, 0.124557151048828, 0.0987259064425962, 0, 0.103580514334731, 0.108874764744253, 0.0975841924947419, 0.746673446954782, 0.160144496051029, 0.193668708185602, 0.219068437292558, 0.166236890709823, 0.172932050365956, 0.0568549293402242, 0.0172205223702616, 0.00713724854351446, 0.00490418601654702, 0.00183253112448384, -0.00100492385564551, 0.0208818362610806, -0.0227753663215868, 0.103585389036307, 0.106954218887592, 0.106954218887592, 0.0107299328218031, 0.0114392049378549, 0.0114392049378549
1839999999, 0, 20, 0, 20, 0.163586564854089, 0.0920199441031464, 0, 0.100788718865027, 0.107295158693868, 0.0946301387078311, 0.970312338646479, 0.143153591653799, 0.181090716222211, 0.211096473716138, 0.159981317234112, 0.178938609468003, 0.0531045192981676, 0.0313519623568505, 0.0173050251358334, 0.0158324158786983, 0.00814536903618675, -0.000231122337728235, 0.0272478105481418, -0.0257159708649199, 0.100788983862267, 0.103966775499482, 0.103966775499482, 0.0101584192679884, 0.0108090904077597, 0.0108090904077597
2039999999, 0, 19, 0, 19, 0.145512322238922, 0.0771296748827112, 0, 0.099838839600962, 0.104762501797628, 0.0930551843513174, 0.951255233811566, 0.150171222772002, 0.176296808464478, 0.22742241359195, 0.166242975808024, 0.189826776685997, 0.0527040520799907, 0.0171683500348779, 0.00905546202098686, 0.00743745309577356, 0.00367448544592096, -0.00135383050802965, 0.0188697671884003, -0.0212087374951033, 0.0998480182573049, 0.103329021010574, 0.103329021010574, 0.0099696267499111, 0.0106768865830036, 0.0106768865830036
2239999999, 0, 18, 0, 17, 0.143435539529557, 0.0183560371256267, 0, 0.101851618864584, 0.104011144834538, 0.09844839668612, 1.01957394120063, 0.144490339406776, 0.156958586102863, 0.216107764941815, 0.156977438351592, 0.192964690952863, 0.0580724934104838, 0.0229132132874092, 0.0183881350876691, 0.0211596860762088, 0.0119676523823199, -0.00126677971454064, 0.0210846314566016, -0.0241995743364344, 0.101859496347575, 0.101702722951361, 0.101702722951361, 0.0103753569961817, 0.0103434438557212, 0.0103434438557212
2439999999, 0, 18, 0, 18, 0.181122221761012, 0.100439009100198, 0, 0.100637790874198, 0.0980584720717642, 0.102767201877744, 1.31594998673896, 0.139084075704439, 0.149668580417529, 0.215803068230913, 0.164705340561267, 0.192153586445213, 0.0558120336599438, 0.0245515084004311, 0.0205662841671496, 0.0239515241233442, 0.013703998289771, 0.000981388141485648, 0.0241543842446287, -0.0230059767897508, 0.100642575854968, 0.0946241656703819, 0.0946241656703819, 0.010128928074723, 0.00895373272881588, 0.00895373272881588
2639999999, 0, 15, 0, 14, 0.162693177126959, 0.138232749580438, 0, 0.0985109325807537, 0.090729074098867, 0.106404656621825, 1.23071421048799, 0.153311888572213, 0.156722271987581, 0.226546004635798, 0.174276514254252, 0.207467075101978, 0.0479669379882996, 0.0175364844800126, 0.00815337853812162, 0.00587588717401471, 0.00214355726772878, 0.000214677105575036, 0.0247941146367873, -0.0244659073405921, 0.098511166494918, 0.0874595471885042, 0.0874595471885042, 0.00970444992418946, 0.0076491723944182, 0.0076491723944182
2839999999, 0, 20, 0, 20, 0.134980854420747, 0.102162029402835, 0, 0.0992769787031328, 0.0917571809479911, 0.106858136264057, 1.07986133535887, 0.169791331182786, 0.154235833930416, 0.225999043155465, 0.171605861249951, 0.214725324837086, 0.0504263178298872, 0.00936580253569149, 0.00228496314043449, 0.00120324995898092, 0.000362272179301812, -0.000360553972798694, 0.0169188602164274, -0.0183158984340219, 0.0992776334306453, 0.0903634305136675, 0.0903634305136675, 0.00985604849958959, 0.00816554957419842, 0.00816554957419842
3039999999, 0, 20, 0, 20, 0.172521814140935, 0.0162725775565552, 0, 0.101242047299598, 0.097096195083491, 0.103903996996206, 0.972464985922358, 0.150802505384196, 0.139432792411746, 0.247071939376979, 0.177431206205049, 0.209403609707197, 0.0593317201221716, 0.0104842885667624, 0.00197314276104106, 0.00243883242002673, 0.00162996304483095, 0.0013236046009001, 0.00945009664998379, -0.00612687113300215, 0.101250699111431, 0.0964199703562293, 0.0964199703562293, 0.0102517040705536, 0.00929681068349614, 0.00929681068349614
3239999999, 0, 21, 0, 21, 0.189311220746263, -0.0109613872917157, 0, 0.0988282126721609, 0.0903587152123247, 0.107236834101812, 0.710427401264979, 0.158361519376361, 0.151050335811825, 0.217754795034564, 0.165016073510608, 0.214281279142845, 0.0692334052225459, 0.0112817510909384, 0.00720856516536084, 0.00442229007354284, 0.00138998557140873, 0.000328089774117659, 0.00631971689403036, -0.00340890315742747, 0.0988287572666668, 0.0900838232865408, 0.0900838232865408, 0.00976712326287374, 0.00811509521792071, 0.00811509521792071
3439999999, 0, 20, 0, 19, 0.154911321095949, 0.0162746837655603, 0, 0.0996653784196038, 0.0919802861950333, 0.107268032667408, 0.690336033154783, 0.162982724806045, 0.162092935535936, 0.213231292811747, 0.16538261794579, 0.21270318921656, 0.067552916335493, 0.00664972570244292, 0.0045307272309692, 0.00326126575446871, 0.00161260466054923, -0.0004870558950931, 0.0071553058718845, -0.0112651907826151, 0.0996665685120531, 0.091588702990871, 0.091588702990871, 0.00993342487896778, 0.00838849051554999, 0.00838849051554999
3639999999, 0, 20, 0, 20, 0.172585397614436, 0.075649684178766, 0, 0.101394186119105, 0.0919876394337247, 0.110509948423005, 0.569514288772914, 0.125193170353522, 0.17709169760436, 0.204534176183209, 0.164529985803707, 0.209881814716974, 0.0636015178514211, 0.0134803560358189, 0.0153253576627533, 0.0167998805578633, 0.00956204323037194, -0.000459481640720181, 0.00953655861799357, -0.00679275706203182, 0.101395227215752, 0.0917889360531404, 0.0917889360531404, 0.010280992102134, 0.0084252087817675, 0.0084252087817675
3839999999, 0, 22, 0, 22, 0.160444657245414, 0.0594284451118828, 0, 0.100127784433857, 0.0939640512376226, 0.10625632369664, 0.227177197927528, 0.126424341790233, 0.180130216026459, 0.216967541465013, 0.156972967128676, 0.222374403475397, 0.0584330520830294, 0.0179634944985832, 0.00789358745001002, 0.00826380005841767, 0.00457659602418186, -0.000608126219655519, -0.00687443264686795, 0.0022953625977447, 0.100129631144491, 0.0938519953025372, 0.0938519953025372, 0.0100259430331319, 0.00880819702226746, 0.00880819702226746
4039999999, 0, 22, 0, 22, 0.181644405580096, 0.0551304088753023, 0, 0.099516893160593, 0.0975803175767719, 0.101132513170408, 0.302623788552012, 0.132779901155991, 0.17850025303185, 0.22409581866372, 0.134749027274394, 0.230468265773835, 0.0754108966341424, 0.0108650671764616, 0.00568428819309774, 0.00504658514379106, 0.00239989695271728, 0.00092847849499242, -0.00900526079509835, 0.0112051525009593, 0.0995212243526603, 0.0971532556859328, 0.0971532556859328, 0.00990447409665255, 0.00943875509037623, 0.00943875509037623
4239999999, 0, 23, 0, 23, 0.22279397972304, 0.0472632419235754, 0, 0.0973652271214862, 0.092750908281049, 0.102381390099032, 0.33403048445788, 0.133364536618066, 0.170311545282368, 0.222202424896656, 0.125994852413791, 0.210885314241811, 0.0638712112521181, 0.028259564681327, 0.0162822355286029, 0.0184039113906673, 0.0104244036945924, 0.000334498546914528, -0.00726699077258385, 0.00675806320994716, 0.0973658017052008, 0.092527947102574, 0.092527947102574, 0.00948009934169648, 0.00856142099501673, 0.00856142099501673
4439999999, 0, 20, 0, 20, 0.237541957974095, 0.0709261492713596, 0, 0.100462655797518, 0.0930221306582552, 0.106668483393522, 0.435944164118418, 0.136608810898179, 0.179104400260071, 0.205236170077285, 0.132559055625374, 0.202715284841615, 0.0629581168057517, 0.0333362898003154, 0.0185123697384916, 0.0187661684891188, 0.0102033334637985, 0.00112153205079299, -0.00844385168523808, 0.0105237478564741, 0.100468915809973, 0.0927622671874983, 0.0927622671874983, 0.0100940030440315, 0.00860483821376483, 0.00860483821376483
4639999999, 0, 19, 0, 19, 0.251450543889943, 0.0663485294696906, 0, 0.0990068817544893, 0.0934556333893111, 0.104829762913197, 0.373249709563025, 0.150323661894727, 0.19182141235391, 0.236143215973604, 0.144874004354572, 0.208954658725542, 0.0559597788393376, 0.00884216479474401, 0.00121276158579373, 0.00119813189819817, 0.000670209579572069, 0.000396366202885175, 0.00162307444655142, 0.00281224585899555, 0.099007675161647, 0.0934733201223472, 0.0934733201223472, 0.00980251974091421, 0.00873726157469479, 0.00873726157469479
4839999999, 0, 18, 0, 17, 0.268356720035308, 0.0880316651379636, 0, 0.100545966564585, 0.101606952652655, 0.0997191909404608, 0.483715283165427, 0.150033884825141, 0.191396411016406, 0.236211608434109, 0.142759475293195, 0.202500644448168, 0.0554905026845634, 0.0116005118031414, 0.00495323351753678, 0.00340772792786134, 0.00164600004987842, -0.000673011246823931, -0.000146584554707735, -0.00543958638697657, 0.100548218962571, 0.101609421508901, 0.101609421508901, 0.0101099443365451, 0.0103244745393736, 0.0103244745393736
5039999999, 0, 21, 0, 21, 0.249027366064466, 0.132027466924276, 0, 0.10162952700907, 0.104077007252259, 0.0983968632167668, 0.55298681882434, 0.134870384201469, 0.179846925328801, 0.239070244930104, 0.141060734970268, 0.176130003614218, 0.0509121129975874, 0.0298013845417794, 0.0182576280190697, 0.0193388319294388, 0.0107117494672653, -0.00110863360895178, -0.0028350654626619, 0.00254404261181662, 0.101635573637217, 0.103973927743404, 0.103973927743404, 0.0103297898285661, 0.0108105776503905, 0.0108105776503905
5239999999, 0, 20, 0, 20, 0.231476027919581, 0.137266580529151, 0, 0.102640001687636, 0.104510271765834, 0.101537152571279, 0.442364327822038, 0.143532140310793, 0.188149647523346, 0.253177147139705, 0.158122158559841, 0.190693597393478, 0.0501208967683813, 0.0114935818565497, 0.00268208664664513, 0.00146309706392998, 0.000565646737331899, 0.000174438047213677, -0.0041204176973565, 0.00779397290235181, 0.102640149917419, 0.104374594896403, 0.104374594896403, 0.0105350003750702, 0.0108940560597883, 0.0108940560597883
5439999999, 0, 19, 0, 19, 0.213896806426632, 0.144587825138552, 0, 0.101442540320367, 0.103077793247922, 0.0991052614835024, 0.270704804266798, 0.113908160751871, 0.199939649787561, 0.242711954700953, 0.143770077323018, 0.200420913979629, 0.0532579480248905, 0.0208150716030155, 0.0112250612530163, 0.00957323974379688, 0.00437792283224894, -0.00109154703653146, 0.00149420971093671, -0.0063149514806662, 0.101448412809576, 0.103042915935418, 0.103042915935418, 0.0102917804615822, 0.0106178425244736, 0.0106178425244736
5639999999, 0, 17, 0, 17, 0.226439246437967, 0.0748089363202788, 0, 0.101678297299172, 0.103126058510095, 0.100882138834473, 0.26882281043281, 0.117025187912472, 0.201889419835323, 0.247469754670031, 0.165922201806044, 0.181553866030431, 0.0532440665303277, 0.0205879273750893, 0.00523246097298179, 0.00478200471668586, 0.00229311015061456, 0.000353609517458735, -0.0015679320864573, 0.00420520637369408, 0.10167891217627, 0.10311734143632, 0.10311734143632, 0.0103386011813496, 0.0106331861048946, 0.0106331861048946
5839999999, 0, 15, 0, 14, 0.230365626920116, 0.0626203119047495, 0, 0.102232470404035, 0.107901704219337, 0.0970946938746691, 0.325538669842505, 0.126577561540288, 0.193041815101652, 0.250630127098629, 0.162259933260825, 0.182148483944485, 0.0566814385148206, 0.0167045612792125, 0.00636499554713152, 0.00404217911995817, 0.00154890459299792, 0.0000737540937732342, -0.00867680030925796, 0.00669794653337776, 0.102232497008428, 0.107617488452631, 0.107617488452631, 0.0104514834445781, 0.0115815238208521, 0.0115815238208521
6039999999, 0, 16, 0, 16, 0.240057205557813, 0.0967534672169541, 0, 0.101689187036741, 0.111363874044408, 0.0918414670291325, 0.479253962329157, 0.128511427557669, 0.187675162931466, 0.261991033775607, 0.16043162963418, 0.182381184401446, 0.0580135924520756, 0.0112961068979372, 0.00373649702142119, 0.00379990880169553, 0.00216345652650185, -0.000212679591974212, -0.00814429643403146, 0.0107197735257941, 0.101689409442686, 0.110816680657924, 0.110816680657924, 0.0103407359928022, 0.0122803367120402, 0.0122803367120402
6239999999, 0, 16, 0, 16, 0.211441858297851, 0.11801725505172, 0, 0.0998159403135039, 0.107140788974753, 0.0927619342075191, 0.344464162096745, 0.122627103565119, 0.204114011733881, 0.251947719796597, 0.159595665189238, 0.180005013485886, 0.0569289859156141, 0.014796005194291, 0.0059969678063608, 0.00316839741160297, 0.000820129901410966, -0.00011296339381865, -0.0111158667038606, 0.00921039974344229, 0.0998160042347785, 0.10664124163431, 0.10664124163431, 0.00996323470139732, 0.0113723544173074, 0.0113723544173074
6439999999, 0, 17, 0, 17, 0.232123567057558, 0.130465073896483, 0, 0.097330115008028, 0.102102341909159, 0.0929266680942363, 0.402992175250215, 0.120965036985741, 0.188483047881389, 0.238432707588664, 0.158670592327261, 0.178860703952179, 0.0579838055740322, 0.0225728213592815, 0.0136910860378564, 0.0132894417935, 0.0070507565000944, -0.000392584968903229, -0.00873368264214725, 0.00733322737073841, 0.0973309067585099, 0.101745335833347, 0.101745335833347, 0.00947330541043376, 0.0103521133638405, 0.0103521133638405
6639999999, 0, 20, 0, 20, 0.287912909400013, 0.162914173904696, 0, 0.0971279703464118, 0.102406855061699, 0.0920958118402804, 0.404288887391593, 0.122328017319458, 0.18060409634035, 0.23130850378956, 0.157351637884855, 0.176517821283045, 0.0512065526775594, 0.0247838970567164, 0.0204715297234382, 0.0226691398432274, 0.0127588040817914, -0.00045003619968158, -0.00937364534409193, 0.00796454344098795, 0.0971290129477, 0.102164379928375, 0.102164379928375, 0.00943404515619447, 0.0104375605261493, 0.0104375605261493
6839999999, 0, 19, 0, 19, 0.243603441991111, 0.18107190992531, 0, 0.097882979701504, 0.105858640319295, 0.0886759491034334, 0.400930952408361, 0.128068446051964, 0.189812429956765, 0.245936269904416, 0.169834670502382, 0.18271740725954, 0.0546795624495783, 0.0191109442860763, 0.00496578056150334, 0.0034698558358242, 0.001404633191951, 0.000990425274885221, -0.00431722534343516, 0.00437483830410984, 0.0978879903638346, 0.105914470856032, 0.105914470856032, 0.00958205865747018, 0.0112178751367132, 0.0112178751367132
7039999999, 0, 19, 0, 19, 0.218356913825254, 0.218356913825254, 1, 0.0963281603970649, 0.105267252298178, 0.08709506178642, 0.539196181748654, 0.124989035147536, 0.189877224645728, 0.238653002275911, 0.159267581124032, 0.178294762651796, 0.0601490376228701, 0.0222856389931081, 0.0116878934159589, 0.00993334545620072, 0.00486247866685918, 0.000404072916828674, -0.00640966888158484, 0.00703954235073617, 0.0963290078865384, 0.105054810930975, 0.105054810930975, 0.00927927776040478, 0.0110365132997429, 0.0110365132997429
7239999999, 0, 20, 0, 19, 0.19680108795226, 0.19680108795226, 1, 0.0949128038369236, 0.101385807675308, 0.087788050280765, 0.586618554797918, 0.133854592047364, 0.201196765878255, 0.200923265804426, 0.191650268437981, 0.177427168681798, 0.0456475365440204, 0.029170463320489, 0.0109437574624666, 0.00730595196858619, 0.00188022985461332, 0.000836524917646042, -0.0123885076819743, 0.0126593465457974, 0.0949164901696443, 0.100673227200047, 0.100673227200047, 0.00900914010612418, 0.0101350986748723, 0.0101350986748723
7439999999, 0, 19, 0, 19, 0.213259549803965, 0.213259549803965, 1, 0.094296040003844, 0.101551053525841, 0.0872411035329653, 0.662535360682523, 0.13311273519038, 0.206638632729949, 0.184168090861272, 0.202458698831624, 0.175153600432246, 0.0482359565230341, 0.0214583391577261, 0.0114637997303777, 0.0111460273228099, 0.00616411922058025, -0.00011399501564747, -0.00766174123580341, 0.00921481621106266, 0.0942961089084281, 0.101070303898867, 0.101070303898867, 0.00889175615527014, 0.0102152063302093, 0.0102152063302093
7639999999, 0, 20, 0, 20, 0.181967797571286, 0.165196244377083, 0, 0.0933032354441643, 0.100337559126, 0.0852448864134454, 0.378733314738893, 0.130841337337455, 0.209839984693473, 0.186036225834064, 0.192071219400415, 0.160071817204411, 0.0592557209447695, 0.0232069485622181, 0.0153031315053638, 0.0150987494027202, 0.00827486511510871, 0.000928106866996696, -0.00275660860209117, 0.00725524409978947, 0.0933078513668905, 0.100283817077466, 0.100283817077466, 0.00870635512670573, 0.0100568439676267, 0.0100568439676267
7839999999, 0, 20, 0, 20, 0.26276101532805, 0.106611481985746, 0, 0.0926864526033133, 0.100313418919732, 0.0833477538590449, 0.444206779815071, 0.130628696837276, 0.214131271525671, 0.190587784156019, 0.195231103101593, 0.159551402535554, 0.05342649200461, 0.0241229456627778, 0.0122551022961546, 0.0128729483633049, 0.00719225351704016, -0.00110996206127683, -0.0099631333764788, 0.0067043727914879, 0.0926930985131241, 0.0997842886213532, 0.0997842886213532, 0.00859201051196372, 0.00995690425566952, 0.00995690425566952
8039999999, 0, 16, 0, 16, 0.305815627171324, 0.246084880079233, 0, 0.0905971419989067, 0.0989631059333719, 0.0821554212241271, 0.328680819357591, 0.137191098495482, 0.204212656176101, 0.217154687373462, 0.193066865104412, 0.147204802052927, 0.0668985094563506, 0.0173526651860388, 0.00765508572794279, 0.00619580384909565, 0.00306782657818804, -0.000138857924894872, -0.00297834331607482, 0.00184714815960031, 0.0905972484123738, 0.0989534927974082, 0.0989534927974082, 0.00820786141989337, 0.00979179373680672, 0.00979179373680672
