239999999, 0, 22, 0, 22, 0.14659482109919, 0.133269962930729, 0, 0.106879112474078, 0.135010431903323, 0.06919726645291, 1.01480740602212, 0.126374148593977, 0.14273440898483, 0.149069228228941, 0.121791375192579, 0.201581918101821, 0.102788259513446, 0.0755784945903867, 0.0377375121256668, 0.029061776287355, 0.0132828783809981, 0.000239496024806844, -0.0188963867155958, 0.018748002690744, 0.106879380806555, 0.133849413116746, 0.133849413116746, 0.0114232020415925, 0.0179156653916973, 0.0179156653916973
8239999999, 0, 15, 0, 13, 0.306293607189461, 0.257539423908546, 0, 0.08896614832424, 0.0964448269009246, 0.0815740765130037, 0.209504094127284, 0.130303522505935, 0.192720323859205, 0.219998646618675, 0.199854564363609, 0.159570139500354, 0.0562596552816161, 0.0260512841377294, 0.00666839052359377, 0.00565989951452938, 0.00291357369475285, -0.0000815837523497125, -0.0048464514689592, 0.00173854567156531, 0.0889661857312053, 0.0963586190639614, 0.0963586190639614, 0.00791498220355933, 0.00928498346791363, 0.00928498346791363
8439999999, 0, 16, 0, 15, 0.288679681567271, 0.286577053349039, 0, 0.0909365748477535, 0.0967010404167044, 0.0853477471539379, 0.26525440339075, 0.151026417099399, 0.157629250764371, 0.222179864334124, 0.197319860799419, 0.174948248002511, 0.0292440570674467, 0.0346521480212067, 0.0143334627112153, 0.012349014210311, 0.00631767698999696, 0.000383013114406846, -0.00309799434199442, 0.00376112392714641, 0.0909373814450739, 0.0966263499768458, 0.0966263499768458, 0.00826960734408687, 0.00933665150984788, 0.00933665150984788
8639999999, 0, 20, 0, 18, 0.328015498504991, 0.328015498504991, 1, 0.0868282613948041, 0.0908399244054236, 0.0832951007531002, 0.287848446668598, 0.125797236807694, 0.145169842021353, 0.249548477147301, 0.20413563219687, 0.205378670407026, 0.0258440125760234, 0.0230344815321945, 0.00766915103004886, 0.00857649216497814, 0.00484600411651052, 0.00019847421636363, 0.00254016839576534, -0.00454542347288379, 0.0868284882331772, 0.0907313540595368, 0.0907313540595368, 0.00753918636885899, 0.00823217860947702, 0.00823217860947702
8839999999, 0, 19, 0, 18, 0.330624861075455, 0.330624861075455, 1, 0.0873379172799944, 0.0926607007256201, 0.0823022188792818, 0.218351524458167, 0.124745978773504, 0.154119185181964, 0.2474698775229, 0.208810716678914, 0.203225889483467, 0.0280065599230495, 0.024257534410067, 0.00591052281121583, 0.00284362754440728, 0.000610107670510602, -0.000275972344480472, 0.00462080023181205, -0.00797538368975164, 0.0873383532907626, 0.0924779110163666, 0.0924779110163666, 0.00762798795554207, 0.00855216402595103, 0.00855216402595103
9039999999, 0, 18, 0, 17, 0.354331185113256, 0.354331185113256, 1, 0.0869382011923566, 0.0914486448512952, 0.0823436653513172, 0.279153281892615, 0.113690382215665, 0.162010383149474, 0.228967242143058, 0.191922441237495, 0.177609755833104, 0.0502443174371055, 0.0315286192652573, 0.0157511240008107, 0.0181080020558926, 0.0101677326621371, 0.000614213172917632, 0.0106977489198441, -0.00765833231886204, 0.0869403708548823, 0.0909013807601667, 0.0909013807601667, 0.00755862808438446, 0.00826306102410481, 0.00826306102410481
9239999999, 0, 17, 0, 15, 0.335271187492209, 0.335271187492209, 1, 0.0861186251870911, 0.0923804929618382, 0.079488095447645, 0.281890930396429, 0.116812699412694, 0.183611916677643, 0.254332070690305, 0.190876570659944, 0.172779173964517, 0.0577363584538961, 0.018232333596918, 0.00303070840581567, 0.00164025176024458, 0.000947916378022888, -0.000629738081571604, 0.00789923439820821, -0.0120696925968816, 0.0861209276202136, 0.0919433007984159, 0.0919433007984159, 0.00741681417416607, 0.00845357056170799, 0.00845357056170799
9439999999, 0, 16, 0, 15, 0.367290323106152, 0.367290323106152, 1, 0.0816273421432891, 0.0867035880858904, 0.0767299147071079, 0.332220528988462, 0.124747706768589, 0.151321581137704, 0.266338142008331, 0.191308889443107, 0.152275568448574, 0.0468557348748862, 0.0259671935904311, 0.0158500640228096, 0.0162415110634387, 0.00909360864212861, 0.000336415866515225, 0.0019854626480179, -0.00174536528862901, 0.0816280353862128, 0.0866806676218715, 0.0866806676218715, 0.00666313616101281, 0.00751353813937336, 0.00751353813937336
9639999999, 0, 15, 0, 15, 0.313864813187374, 0.313864813187374, 1, 0.0869195150740492, 0.0853677108024507, 0.0873931924800498, 0.524512402870189, 0.132609961701763, 0.182263381306309, 0.252404788226882, 0.189375827579194, 0.15299750911393, 0.0573019364773908, 0.0186145939717366, 0.00590204301442629, 0.00555844593760854, 0.00297151267075946, 0.00110306806866299, 0.0110958033857136, -0.00607026874615883, 0.0869265141362057, 0.084465355948785, 0.084465355948785, 0.00755621885987197, 0.00713439635555495, 0.00713439635555495
9839999999, 0, 17, 0, 16, 0.269457317195845, 0.269457317195845, 1, 0.0856177536651655, 0.0897380796370687, 0.0819588687665262, 0.448454539945807, 0.149925341145078, 0.165370964852904, 0.253088124206098, 0.192363712095925, 0.165713869799506, 0.0502254600729925, 0.0164646444937512, 0.00429759003987367, 0.00216434679870318, 0.000385946495168462, 0.000187422642729151, 0.00820373485665471, -0.00591895068581927, 0.0856179588048908, 0.0895011977341179, 0.0895011977341179, 0.00733043486991598, 0.00801046439584167, 0.00801046439584167
10039999999, 0, 17, 0, 17, 0.233159652373189, 0.233159652373189, 1, 0.0829876758795164, 0.0842428763503662, 0.0821546924293917, 0.517183329291791, 0.134939635383764, 0.172849869016795, 0.241916159387465, 0.173283422734173, 0.151101865572186, 0.0631374249606295, 0.0199445935683754, 0.0160827784893317, 0.0171736559617894, 0.00957059492548929, -0.000392035903702305, 0.00944173528834537, -0.0106677711061975, 0.082988601868169, 0.083758395422732, 0.083758395422732, 0.00688710804003347, 0.00701546880379074, 0.00701546880379074
10239999999, 0, 18, 0, 17, 0.231457209553655, -0.00100886319047511, 0, 0.0805233335282227, 0.0827466344367703, 0.0789024004927622, 0.684217002940307, 0.153576081764661, 0.175765228844471, 0.251050246557174, 0.180466309560752, 0.154221820039292, 0.0528248949069456, 0.0187335144159379, 0.00571105394749972, 0.00503405057570169, 0.00261679938756526, -0.00000192392837170324, 0.00549206518527777, -0.00480224049518018, 0.0805233335512067, 0.0825599849298474, 0.0825599849298474, 0.00648400724619889, 0.00681615111161663, 0.00681615111161663
10439999999, 0, 20, 0, 20, 0.174897102385658, -0.0070501704436677, 0, 0.0803728623401164, 0.0842539287883142, 0.0766404637612717, 0.560251962973758, 0.15600763644593, 0.171752377690199, 0.247286765287255, 0.177233687593106, 0.153559493826354, 0.0571848976733701, 0.0177268817206751, 0.00932560451843835, 0.00722242432759166, 0.00270023091708036, 0.000451170394826308, 0.00826887040865866, -0.00692205790847282, 0.0803741286451584, 0.0839428378190659, 0.0839428378190659, 0.00646000055546847, 0.00704640002111799, 0.00704640002111799
10639999999, 0, 20, 0, 20, 0.167704448828303, 0.0250369493279654, 0, 0.0795970240470026, 0.0792564519597467, 0.0795087071127153, 0.616830456320335, 0.141231330243066, 0.189825215223006, 0.25275614930106, 0.163387327487074, 0.15131325725708, 0.0542943846349012, 0.0188723281266609, 0.0107965858919492, 0.0114448349153532, 0.00607858691985035, -0.000822140006974122, 0.00680481650785176, -0.00978926419044116, 0.0796012697846597, 0.078941373268487, 0.078941373268487, 0.00633636215133017, 0.0062317404135146, 0.0062317404135146
10839999999, 0, 20, 0, 20, 0.156547430296456, 0.00237189327085755, 0, 0.0793341820171308, 0.0859747721495697, 0.0727831448783083, 0.499676528092165, 0.152014564513903, 0.17923394646591, 0.263648323405963, 0.158084271985249, 0.150350551660935, 0.0536048863724545, 0.016054777694589, 0.0104700784231055, 0.0105935986733753, 0.00594500080451472, 0.0000340369859776862, 0.00699033035446602, -0.00433428521637874, 0.0793341893186264, 0.085891979378996, 0.085891979378996, 0.00629391359484365, 0.00737743212164188, 0.00737743212164188
11039999999, 0, 19, 0, 19, 0.153552250885644, 0.000712532758082851, 0, 0.080277031392967, 0.0862726287354277, 0.0744253054268087, 0.616077484441934, 0.154635330469909, 0.191010589379982, 0.26118278612416, 0.16183023901038, 0.154854517313141, 0.0546366751902936, 0.0189459283885963, 0.00219419679742059, 0.000596318252761746, 0.000113419073354088, 0.000205598854028828, 0.00664307440853755, -0.00701981280166162, 0.0802772946738752, 0.0859677834151937, 0.0859677834151937, 0.00644444404015619, 0.00739045978532166, 0.00739045978532166
11239999999, 0, 16, 0, 16, 0.206420669516876, 0.206420669516876, 1, 0.0769958215940873, 0.0818076538208471, 0.0723907870396703, 0.283398463952828, 0.123215350759905, 0.1704702161013, 0.27499563697549, 0.17558425583289, 0.160061492163362, 0.0613576263138412, 0.0216676100138592, 0.00567111788223266, 0.00456091209884379, 0.0024157818582761, 0.000277547546757224, 0.00570692279010253, -0.00582500351523328, 0.0769963218315605, 0.0814863025529907, 0.0814863025529907, 0.00592843357558924, 0.00664001750375754, 0.00664001750375754
11439999999, 0, 20, 0, 19, 0.217898488351877, -0.00510419402318308, 0, 0.0781853021287973, 0.0823862583850782, 0.0705477020333083, 0.209664175284484, 0.115766508059129, 0.173125784249683, 0.238183220594004, 0.180464821861312, 0.162617087535024, 0.0587083852453107, 0.0296437612583329, 0.0165744370476531, 0.0163411761986428, 0.00857481795090821, 0.00149067084996297, 0.00951995636842907, -0.00551383949916064, 0.0781995113063646, 0.0818479028987428, 0.0818479028987428, 0.00611516356855424, 0.00669907920892203, 0.00669907920892203
11639999999, 0, 17, 0, 17, 0.207077652966351, 0.161547860384745, 0, 0.079588287332599, 0.080943313953438, 0.0786947637088817, 0.312584947782932, 0.118177382426454, 0.195536322471228, 0.245654854904067, 0.181436228451072, 0.144022446077139, 0.070538919002542, 0.0236359595106728, 0.00915844599381886, 0.0078745310773139, 0.00396491008569281, 0.000321636685611339, 0.00858309908388069, -0.00822353707259991, 0.0795889372381229, 0.0805653170761145, 0.0805653170761145, 0.00633439893069386, 0.00649077031557487, 0.00649077031557487
11839999999, 0, 16, 0, 16, 0.219246676959291, 0.149390288004089, 0, 0.0786556114162456, 0.0780665550373105, 0.0780400789457217, 0.303202436555194, 0.136880175740339, 0.173597003070231, 0.257123622475027, 0.180296192597131, 0.154979287577575, 0.0669910305492445, 0.020799277458223, 0.00575579605816198, 0.00306010458247399, 0.000517509891593335, -0.00107004038199867, 0.00972730984415357, -0.0131967904414745, 0.0786628895584349, 0.0774875707160745, 0.0774875707160745, 0.00618785019368253, 0.00600432361547865, 0.00600432361547865
12039999999, 0, 15, 0, 14, 0.222471668426171, 0.139119026022709, 0, 0.0795136201868688, 0.0779292785024771, 0.0788642148150156, 0.401622468892161, 0.121118932218319, 0.157854012050446, 0.264179797065852, 0.143905066315838, 0.131837345285734, 0.0638729655442395, 0.0436356729037517, 0.0277983813802264, 0.029401097903655, 0.0163967293319392, 0.00134258714242032, 0.0114726354459618, -0.00739044500488482, 0.0795249541682146, 0.0772696234676152, 0.0772696234676152, 0.00632421833545663, 0.00597059471082704, 0.00597059471082704
12239999999, 0, 18, 0, 16, 0.226415614774459, 0.192512450075395, 0, 0.0835365692825016, 0.0851137767380164, 0.0822491073064543, 0.423655369749262, 0.138706163817231, 0.181667138023199, 0.228364166732881, 0.179276125879197, 0.142851747625251, 0.0732653314040798, 0.0205223406806347, 0.0127651029941768, 0.0143865032431186, 0.00819537960023009, -0.000487935802373104, 0.00276755537499151, -0.00660285934056124, 0.0835379942830652, 0.0850208274033328, 0.0850208274033328, 0.00697859648883743, 0.00722854109234731, 0.00722854109234731
12439999999, 0, 16, 0, 16, 0.256068118379744, 0.197382323238836, 0, 0.0824600043951762, 0.0814633668335637, 0.0837226655585503, 0.49990988278906, 0.144488255043228, 0.190281165208331, 0.225356829028284, 0.177073503219905, 0.149881023438504, 0.0732424583215889, 0.0194109820329991, 0.00754132940377509, 0.00821900246686929, 0.00450545183651595, -0.000500822940884403, 0.00661547966823568, -0.00784563167645705, 0.0824615252616067, 0.0811956530525093, 0.0811956530525093, 0.00679990314847059, 0.00659273407462346, 0.00659273407462346
12639999999, 0, 16, 0, 16, 0.250034099285078, 0.230497440360845, 0, 0.0816179048187083, 0.0794867674096999, 0.0843237822313737, 0.725615595890508, 0.152530709713034, 0.184526495016538, 0.20778239804005, 0.189306371898796, 0.149345221162126, 0.0774696346592547, 0.0218576569367369, 0.00740041742667122, 0.00651010583803799, 0.00327098930875419, 0.0000836062793805664, 0.0128391157618462, -0.011929186276343, 0.0816179476402444, 0.0784265460432017, 0.0784265460432017, 0.00666148937700568, 0.00615072312426644, 0.00615072312426644
12839999999, 0, 16, 0, 16, 0.24776962926422, 0.183941019175437, 0, 0.0819884666917164, 0.0770375769506989, 0.0868231230405615, 0.433816483237893, 0.150455002659083, 0.180547378906556, 0.200331694357363, 0.178062139509758, 0.139394196585527, 0.0751420950557273, 0.0256905938127158, 0.0180903140215128, 0.0205999950125848, 0.0116865900791729, -0.00056199191318605, 0.00721268519101778, -0.0114962650590084, 0.0819903927626229, 0.0765583162318994, 0.0765583162318994, 0.00672242450536917, 0.00586117578426351, 0.00586117578426351
13039999999, 0, 15, 0, 15, 0.17705678415444, 0.155829621463272, 0, 0.0867462610040135, 0.0782985455882199, 0.0928937614621394, 0.294122558334185, 0.199050654098407, 0.172499447706015, 0.189704398673106, 0.183662312649936, 0.119761936924796, 0.0663223496302599, 0.0247696625760799, 0.0155175789518607, 0.0182521343690333, 0.0104595244205057, -0.0012774877562092, 0.00221432513990086, -0.00545925567102496, 0.0867556670952607, 0.0783134434297883, 0.0783134434297883, 0.0075265457731437, 0.00613299542183066, 0.00613299542183066
13239999999, 0, 15, 0, 15, 0.187857210661737, 0.101824277211478, 0, 0.0902760725077735, 0.0765432392307553, 0.102653320042148, 0.269841010243071, 0.216209329486334, 0.201732787956637, 0.20115452772488, 0.145365946698062, 0.130277320386347, 0.0668737727053959, 0.0217434469953772, 0.00704369815697457, 0.00636723304390756, 0.00323193684608437, 0.000369537656788773, -0.00181015743282671, 0.00415411546931885, 0.0902768288405645, 0.0765095071408524, 0.0765095071408524, 0.00814990582550858, 0.00585370468293614, 0.00585370468293614
13439999999, 0, 17, 0, 17, 0.177998306629879, 0.120085139686354, 0, 0.0879906749469169, 0.0736832802429009, 0.100897806563368, 0.248657608701651, 0.223331572697454, 0.182002155423482, 0.211377246206032, 0.152062650355533, 0.115515271340303, 0.058501078916079, 0.0204987331875023, 0.012752450594469, 0.0152506024309841, 0.00870823884816124, -0.00000231847234747912, -0.00362076233778607, 0.00474966789117066, 0.0879906749774617, 0.0734976444247417, 0.0734976444247417, 0.0077423588829893, 0.00540190373598576, 0.00540190373598576
13639999999, 0, 15, 0, 15, 0.185637493854878, 0.00901988515789117, 0, 0.0934848804041437, 0.0727002435736181, 0.111060385830981, 0.234284994802141, 0.230191435748317, 0.181596906950997, 0.243445264214505, 0.146617148807369, 0.120867051302337, 0.0566380004607682, 0.0151154194065909, 0.00278929371987529, 0.00190527887758195, 0.000834200511658518, -0.000016599939416279, -0.00136445111114534, 0.00137404326548301, 0.0934848818779542, 0.0726982919396782, 0.0726982919396782, 0.00873942313973504, 0.00528504165094668, 0.00528504165094668
13839999999, 0, 18, 0, 18, 0.16264003045079, -0.048722207026984, 0, 0.0946154322969454, 0.0690873511196436, 0.114466578904881, 0.22581238361521, 0.246112866046685, 0.162695911087365, 0.210939086025051, 0.160598517307442, 0.112946707646775, 0.0659865816403163, 0.0175070228212868, 0.00833498837602045, 0.00956652523822235, 0.00531179381083612, -0.000828264606817871, -0.00285888973207749, 0.00000451620428023799, 0.094619057546547, 0.0690854836536294, 0.0690854836536294, 0.00895276605099677, 0.00477280405165589, 0.00477280405165589
14039999999, 0, 18, 0, 18, 0.175431703100588, -0.0680963113289482, 0, 0.0959243694944325, 0.077783498491162, 0.111733988781243, 0.237491710048418, 0.249265477480939, 0.161745617340165, 0.207866534244345, 0.155759644835164, 0.108103901113676, 0.0737060969359509, 0.017783830703995, 0.00981347385270385, 0.0101914199145379, 0.00576400357852421, -0.00025683063998831, -0.00855784667095808, 0.00619968855773707, 0.0959247133166529, 0.0772232274938685, 0.0772232274938685, 0.00920155062488204, 0.00596342686456977, 0.00596342686456977
14239999999, 0, 18, 0, 18, 0.164290178237712, -0.0514831594219324, 0, 0.0965513043766555, 0.0765526913105738, 0.113504356247704, 0.370178223906749, 0.243623568334561, 0.149373367224776, 0.207485120602733, 0.151739492847755, 0.125740667411823, 0.0677616206791518, 0.0259978454708658, 0.0129310074898664, 0.0103599373705459, 0.00498737256792209, 0.00045034985085941, -0.0103148931356211, 0.00980013575704522, 0.0965523546674122, 0.0758177964466727, 0.0758177964466727, 0.00932235719182175, 0.0057483382580291, 0.0057483382580291
14439999999, 0, 17, 0, 17, 0.137776511647673, -0.027626806094255, 0, 0.0980635526436831, 0.0796160480736127, 0.113760333331373, 0.484015952139521, 0.237375371349972, 0.163761872328103, 0.211048722708716, 0.159635759159318, 0.142517595558329, 0.0528648496154541, 0.0198235194495867, 0.00617668295592404, 0.00467078423008246, 0.00212484264451395, -0.000654318552633588, -0.00796700409670163, 0.00604219885093149, 0.0980657355546204, 0.0791100812806733, 0.0791100812806733, 0.00961688848986874, 0.00625840496023473, 0.00625840496023473
14639999999, 0, 17, 0, 17, 0.167168451695297, -0.0197416213577373, 0, 0.0948218689726328, 0.083035617606767, 0.105978391655295, 0.33269159115996, 0.248589172581517, 0.152325462351666, 0.191539115572887, 0.172452768693957, 0.146312025148386, 0.0637537444902844, 0.0152113873502972, 0.00424383456710974, 0.00357919603803629, 0.00199329320585956, -0.0000648397427335102, -0.014599289082115, 0.0171087679213225, 0.0948218911415258, 0.0811278563400677, 0.0811278563400677, 0.00899119103965538, 0.00658172907433466, 0.00658172907433466
14839999999, 0, 16, 0, 16, 0.192437910802983, -0.0447885924857248, 0, 0.0959734358411303, 0.0839014653110449, 0.107381353131522, 0.399164897451528, 0.235487463212529, 0.175138369544237, 0.183258428002933, 0.183335317478181, 0.146440765511833, 0.0603131909083445, 0.014986284988513, 0.000849207573769779, 0.000140569595977413, 0.0000504031836817195, 0.0000246235383022938, -0.0154530024466948, 0.0183158791795116, 0.0959734389999139, 0.0821329100437027, 0.0821329100437027, 0.00921090099347019, 0.00674581491224696, 0.00674581491224696
15039999999, 0, 16, 0, 14, 0.193213763401597, -0.0260528766284548, 0, 0.0960451961990884, 0.0845340123313653, 0.106598900619612, 0.576350278831165, 0.225131800308898, 0.17202962316861, 0.175432670930849, 0.175586096579499, 0.140652441441944, 0.0598096905663507, 0.0191124185011458, 0.011213859010996, 0.0134155871954308, 0.00761581229627665, -0.000593663778671393, -0.0191147109134093, 0.0185397401912934, 0.0960470309254975, 0.082171748276261, 0.082171748276261, 0.00922503214960348, 0.0067521962147772, 0.0067521962147772
15239999999, 0, 18, 0, 17, 0.199663868292375, 0.00484595490940805, 0, 0.100534114171116, 0.0856159434235752, 0.11346214957067, 0.581543151316569, 0.217936761799727, 0.176805414401263, 0.20062762571263, 0.175364465195304, 0.140078512099321, 0.0665849306034222, 0.0183501395782777, 0.00274456198844154, 0.00115210007092425, 0.000355488550689043, 0.000829691663364737, -0.0184341506929224, 0.0216675248224748, 0.100537537767877, 0.0840120479577352, 0.0840120479577352, 0.0101077965004273, 0.00705802420205279, 0.00705802420205279
15439999999, 0, 17, 0, 16, 0.179830992972407, 0.0220909124805958, 0, 0.100494157670595, 0.089768132252841, 0.110834289777904, 0.744985034155836, 0.213017406243415, 0.168542305737189, 0.18247311349182, 0.167357010154736, 0.129382091179673, 0.0701501612342772, 0.0308257739240018, 0.0143441219451074, 0.0153809401026478, 0.00852707598713254, 0.000270810280296568, -0.012551513216835, 0.00883489412274082, 0.10049452255785, 0.0892756184351006, 0.0892756184351006, 0.0100991490641303, 0.00797013604696967, 0.00797013604696967
15639999999, 0, 20, 0, 19, 0.204997685880453, 0.0405046531692163, 0, 0.100538976130903, 0.101396868816797, 0.100267127101158, 0.76380547996697, 0.218488927107434, 0.172489901070574, 0.16757805911278, 0.175620641480349, 0.148296378996009, 0.0781127734096076, 0.0235606874746342, 0.00875446149772326, 0.00551938960946905, 0.00157878024142132, 0.000419658118920316, 0.000588779488164001, -0.00530764597447228, 0.100539851971181, 0.101373256111178, 0.101373256111178, 0.0101082618343871, 0.0102765370545824, 0.0102765370545824
15839999999, 0, 19, 0, 18, 0.247800997918821, 0.0645337458691659, 0, 0.102960069034993, 0.101780520193512, 0.104402009561992, 0.771193090195049, 0.217817697643042, 0.185081709909245, 0.173075879469691, 0.19905960439853, 0.134905493765782, 0.0674472062350318, 0.0195156984342113, 0.00217286373884182, 0.000773807878882759, 0.000150038526742162, -0.000671029570341776, 0.00421368271270508, -0.00857949394851539, 0.102962255688066, 0.101670366300414, 0.101670366300414, 0.0106012260963748, 0.0103368633836604, 0.0103368633836604
16039999999, 0, 18, 0, 17, 0.25754792626994, 0.041720885948256, 0, 0.102982608274973, 0.107979031026181, 0.0985978479200207, 0.692275983415725, 0.217018914001355, 0.192079758823401, 0.166942409615214, 0.195150229773874, 0.139663058941737, 0.0649703916169719, 0.014083989118125, 0.00332603082965688, 0.00428098037756618, 0.00248423690209858, -0.0000592119064687483, 0.00272706791878563, 0.000619542444387917, 0.102982625297505, 0.10805691812561, 0.10805691812561, 0.0106054211131663, 0.0116762975548048, 0.0116762975548048
