239999999, 0, 22, 0, 22, 0.14659482109919, 0.133269962930729, 0, 0.106879112474078, 0.135010431903323, 0.06919726645291, 1.01480740602212, 0.126374148593977, 0.14273440898483, 0.149069228228941, 0.121791375192579, 0.201581918101821, 0.102788259513446, 0.0755784945903867, 0.0377375121256668, 0.029061776287355, 0.0132828783809981, 0.000239496024806844, -0.0188963867155958, 0.018748002690744, 0.106879380806555, 0.133849413116746, 0.133849413116746, 0.0114232020415925, 0.0179156653916973, 0.0179156653916973
16239999999, 0, 18, 0, 17, 0.219082290577795, 0.0161010593766896, 0, 0.10726112528208, 0.113130630556749, 0.0957425307620838, 0.699455934579765, 0.18628088562762, 0.194126843103837, 0.163361404825184, 0.182479836219358, 0.146295518992436, 0.0560997727506969, 0.0234649595408549, 0.0181589584376708, 0.0191778803808831, 0.0105539401214601, -0.00220947740499418, -0.00857121284561813, 0.00415828908721081, 0.107283879437599, 0.112581640295898, 0.112581640295898, 0.0115098307871812, 0.0126746257317149, 0.0126746257317149
16439999999, 0, 15, 0, 14, 0.211037480356281, -0.167745687471585, 0, 0.109537766308249, 0.112700162422528, 0.105805462055953, 0.683643907247868, 0.183366036490048, 0.198615288624117, 0.183616478392787, 0.154903613670459, 0.121584725531649, 0.0733204087006982, 0.0270529586019497, 0.0214320185564645, 0.0232049669310873, 0.0129035045007414, 0.00108090899515305, -0.0131445414134018, 0.0184999653758444, 0.109543099335633, 0.111802031937119, 0.111802031937119, 0.0119996906120564, 0.0124996943452685, 0.0124996943452685
16639999999, 0, 18, 0, 16, 0.242688818840817, 0.024406104955378, 0, 0.108177427909558, 0.111452099598939, 0.105412797057454, 0.573646229772163, 0.197035695502213, 0.213742297780318, 0.192581869659796, 0.159936985275839, 0.142085917105647, 0.05759666900993, 0.0236940640284324, 0.00712319953885096, 0.00469307374503607, 0.00151022835393698, -0.000488061291541497, -0.00932451798719224, 0.00993851818931036, 0.108178528890681, 0.111013408884919, 0.111013408884919, 0.0117025941129519, 0.0123239769522501, 0.0123239769522501
16839999999, 0, 17, 0, 15, 0.25839139610342, 0.0883877820475331, 0, 0.108852708976502, 0.112818693868908, 0.10562861975018, 0.716060457701404, 0.195872684539195, 0.228798689573471, 0.183571196139347, 0.154244557559243, 0.144538960290839, 0.0498932667436296, 0.0199609236325368, 0.00998654488998994, 0.00869006952538259, 0.00444310710636666, -0.00011739182943287, -0.0139844756520655, 0.0135794082303102, 0.10885277227689, 0.111926616352172, 0.111926616352172, 0.0118489260323646, 0.0125275674480462, 0.0125275674480462
17039999999, 0, 20, 0, 19, 0.276997392305747, 0.0878133736020104, 0, 0.107730915484895, 0.113794562399417, 0.102093963631878, 0.579472609560023, 0.187186971021935, 0.205186543316793, 0.181358794765447, 0.148890295101854, 0.12974066273653, 0.0562231465147518, 0.0302436325744895, 0.0230359005538345, 0.0245324132207495, 0.0136016401936155, 0.00032557333686556, -0.00624326533201837, 0.00398160148648343, 0.107731407440966, 0.113739938108804, 0.113739938108804, 0.0116060561492113, 0.0129367735209945, 0.0129367735209945
17239999999, 0, 20, 0, 20, 0.217237030248725, 0.0639013016372307, 0, 0.102796757524958, 0.105750464890957, 0.100331426145846, 0.445066243475957, 0.216034897995532, 0.211022973761628, 0.165561347668923, 0.153475661165254, 0.153300107950186, 0.065515676791923, 0.0132925735998713, 0.00735597480436342, 0.0091309436194721, 0.00530984264284787, -0.000468133593557573, 0.000755176714407763, 0.000565626747946962, 0.102797823453157, 0.105762809485163, 0.105762809485163, 0.0105673925067065, 0.0111857718701949, 0.0111857718701949
17439999999, 0, 19, 0, 19, 0.185324507536987, 0.0774249441245593, 0, 0.10299008369748, 0.105543760822975, 0.101068507332785, 0.489081090070777, 0.217978972798866, 0.213195923401351, 0.177265202134325, 0.149470502568151, 0.16356880005406, 0.062618889326545, 0.00938045861363733, 0.00268524488381734, 0.00247889444475929, 0.00135711177448849, 0.000348830536958488, -0.00407290648971454, 0.00558108806046814, 0.10299067444559, 0.105474259613864, 0.105474259613864, 0.0106070790227575, 0.0111248194410929, 0.0111248194410929
17639999999, 0, 20, 0, 19, 0.207621263503029, 0.116854373726547, 0, 0.102813718840002, 0.105342522351143, 0.100545677814105, 0.61419967885478, 0.21240747614222, 0.199923302740048, 0.169710166362831, 0.147197679673306, 0.164758510554837, 0.0558485469597167, 0.0186852808714698, 0.0124305862125685, 0.0123829503537804, 0.00665550012922281, -0.000646507737811103, 0.00245841409106898, -0.00272770848739273, 0.10281575148763, 0.105316535539272, 0.105316535539272, 0.0105710787539661, 0.0110915726579948, 0.0110915726579948
17839999999, 0, 20, 0, 20, 0.260295179078343, 0.108783346645485, 0, 0.104025447867445, 0.112953556706344, 0.0945460095901273, 0.498939051534683, 0.195924517200518, 0.214494673065023, 0.16942564768295, 0.166965128027914, 0.170419007127744, 0.0632209218522067, 0.00992315224456183, 0.00392675625765764, 0.00377227888009649, 0.00192791766132928, 0.000689096037520468, -0.011943010287447, 0.0154651919468985, 0.104027730232719, 0.112248615355239, 0.112248615355239, 0.0108217686573714, 0.0125997516491684, 0.0125997516491684
18039999999, 0, 20, 0, 20, 0.260711960066313, 0.168841054753396, 0, 0.101730689978222, 0.107922032292682, 0.0950332242472049, 0.603019826323907, 0.16366037157904, 0.220209365643078, 0.175687545936719, 0.175287468567272, 0.180375645928318, 0.0618058584336177, 0.0143386092592853, 0.00436181348549651, 0.00321414785091069, 0.00105917331626198, 0.000860733714938848, -0.0161701010391762, 0.0182982888999109, 0.101734331206202, 0.106691120122198, 0.106691120122198, 0.0103498741459732, 0.0113829951129293, 0.0113829951129293
18239999999, 0, 21, 0, 20, 0.222792074220724, 0.21349535613677, 0, 0.0981657252878896, 0.104624855788482, 0.0916838731494715, 0.805591291905207, 0.165101819787312, 0.240392117135527, 0.162273111903742, 0.167002786945711, 0.184471405578844, 0.060777956666237, 0.0117687601279108, 0.00264301805815436, 0.00339189940887416, 0.00217712438768677, 0.000549707349419007, -0.0178657858172027, 0.0213908598953129, 0.0981672643984104, 0.102820985436914, 0.102820985436914, 0.00963681179946742, 0.0105721550462182, 0.0105721550462182
18439999999, 0, 20, 0, 19, 0.230820037824756, 0.230820037824756, 1, 0.0982709404232866, 0.107213689637522, 0.0892904370010371, 0.887902072767847, 0.170076970137043, 0.228483482467122, 0.166066319580283, 0.169865451200409, 0.184572705505721, 0.0599143345361727, 0.013644289203369, 0.00384935179272751, 0.00239428010188056, 0.0011328154752724, -0.000100767790715069, -0.0136816601293236, 0.0125470684954171, 0.0982709920873133, 0.106526288530981, 0.106526288530981, 0.0096571878858248, 0.0113478501481859, 0.0113478501481859
18639999999, 0, 19, 0, 17, 0.296541321514465, 0.296541321514465, 1, 0.0922308872801537, 0.0977293327664092, 0.0869819762699106, 0.425661410008885, 0.149736666774621, 0.219663569605439, 0.182722879944565, 0.170248512034644, 0.188078794128991, 0.057467643607764, 0.0162432577856465, 0.00601349192981631, 0.00641422747040957, 0.00341095671810251, -0.000363986547071843, -0.00562010179515198, 0.00688977275337618, 0.0922316055085829, 0.0974873065776203, 0.0974873065776203, 0.00850666905469086, 0.00950377494375894, 0.00950377494375894
18839999999, 0, 18, 0, 13, 0.291849232964443, 0.291849232964443, 1, 0.0900205419842601, 0.104499589853699, 0.0733063621100658, 0.304783461059941, 0.15247011755822, 0.208084921383014, 0.1795793575768, 0.174140501663794, 0.176028763573063, 0.0531329252817643, 0.0171965995422315, 0.0142319009923456, 0.0160269772861462, 0.00910793514262086, -0.000418381877808691, 0.00498614944111611, -0.0075652763782152, 0.0900215142204107, 0.1042833143438, 0.1042833143438, 0.00810387302253561, 0.0108750096505277, 0.0108750096505277
19039999999, 0, 19, 0, 19, 0.273991935558475, -0.041107293188605, 0, 0.0901250641043039, 0.106013264294322, 0.0704403260198256, 0.397598435174791, 0.161198972736745, 0.223192072611268, 0.187882676781592, 0.180811645796918, 0.177360062468492, 0.0558736824208176, 0.00977208090038617, 0.0025361156868329, 0.00118125589214092, 0.000191434704807889, -0.000834284933057361, -0.00226060904729602, 0.000912083630976044, 0.0901289254965043, 0.105969750552651, 0.105969750552651, 0.00812322321115442, 0.011229588032191, 0.011229588032191
19239999999, 0, 17, 0, 17, 0.260216063558664, -0.0614195753673843, 0, 0.0885280705540307, 0.106832834442129, 0.0660224079231507, 0.347269500620897, 0.156165243099416, 0.216912609222103, 0.177508122808165, 0.165469824964951, 0.147992265421821, 0.0554122783446165, 0.0316438399954113, 0.0184459629710342, 0.0195821179736916, 0.010867735198791, 0.000337066118332269, -0.0016561537762139, 0.000878168130723028, 0.0885287122327416, 0.106851137588892, 0.106851137588892, 0.00783733288958757, 0.0114171656040403, 0.0114171656040403
19439999999, 0, 15, 0, 15, 0.232473412653691, -0.0782215863195998, 0, 0.0871967319810609, 0.103766871922566, 0.0669153816143005, 0.335665682273727, 0.165236515041107, 0.222091434365341, 0.198090914126745, 0.187798841117233, 0.160021796609507, 0.0528573706875808, 0.00968309837592469, 0.00127323875319668, 0.00179259031566148, 0.00115420060770467, 0.000577130790076972, 0.00206977993157759, 0.000656822196231242, 0.0871986418938153, 0.103753902500716, 0.103753902500716, 0.00760360314812583, 0.0107648722841281, 0.0107648722841281
19639999999, 0, 18, 0, 18, 0.200653405372244, -0.0156382230623921, 0, 0.0862199694115431, 0.101821965870717, 0.067074665987684, 0.551076422857191, 0.16254000241531, 0.211932029648833, 0.18832176677414, 0.178862566019118, 0.160229844295569, 0.0520871900037711, 0.0211701300679312, 0.00938874186982231, 0.0100202455173583, 0.00544748338814759, -0.000692752446194319, -0.00317618879244789, 0.00108063805161195, 0.0862227523991152, 0.101778772486736, 0.101778772486736, 0.00743436303127913, 0.0103589185289068, 0.0103589185289068
19839999999, 0, 19, 0, 19, 0.208339169134293, -0.0540858610738944, 0, 0.0846772773187477, 0.10064270983797, 0.0657380952950506, 0.31369634837597, 0.163203843348047, 0.2102753735861, 0.199412498868311, 0.179616413769517, 0.166546502673398, 0.0544964154783507, 0.0120345290980109, 0.00522118627505581, 0.00588464519527118, 0.00330859170793838, -0.000150119810999287, 0.00360725354181818, -0.00489379341924089, 0.0846774103883306, 0.100511987135994, 0.100511987135994, 0.00717026383007377, 0.0101026595580263, 0.0101026595580263
20039999999, 0, 15, 0, 14, 0.206784458457411, -0.0730615672728114, 0, 0.0858278849681208, 0.100906784286086, 0.0683040503487646, 0.394755680222876, 0.160263813087616, 0.215580976009878, 0.178901035187992, 0.179736963798795, 0.162207850180393, 0.059039421532183, 0.0198967403368354, 0.0101813150873302, 0.00933211786158939, 0.00485976691738778, -0.000126653013682034, 0.000074588624125182, -0.00112997099137786, 0.0858279784166379, 0.100907222783158, 0.100907222783158, 0.00736644187908686, 0.01018226760981, 0.01018226760981
20239999999, 0, 15, 0, 13, 0.190362027916808, 0.149410756737164, 0, 0.0810115606603552, 0.0940377826700881, 0.064417430844558, 0.325121603261311, 0.160255812573519, 0.19966703185843, 0.172566218874855, 0.178181915901939, 0.165308014331414, 0.0483908719693437, 0.0255863105367362, 0.0173846440702454, 0.0207686578772102, 0.0118905220063087, 0.00097360697380765, 0.00835012493046781, -0.00670409977996679, 0.0810174109137403, 0.0935181497045175, 0.0935181497045175, 0.00656382087116584, 0.00874564432415654, 0.00874564432415654
20439999999, 0, 16, 0, 13, 0.212475187702541, -0.0311304193090192, 0, 0.0812312414154724, 0.0948693870377595, 0.0655699622843159, 0.416886134344141, 0.168353233739418, 0.209510687947728, 0.17502936255117, 0.18430445825223, 0.148424796332189, 0.0450699340184163, 0.0258459713153069, 0.0162081656781244, 0.0176021424700939, 0.00965124769532353, 0.000123378722926905, 0.00671124685298747, -0.00634172659006697, 0.0812313351128, 0.0946873728662544, 0.0946873728662544, 0.00659852980420802, 0.00896569858031309, 0.00896569858031309
20639999999, 0, 15, 0, 12, 0.224537751128069, 0.210386616027086, 0, 0.0795789583519559, 0.0934249643214509, 0.0631111427241841, 0.435966711556139, 0.16631161841018, 0.217693904992663, 0.167713556394464, 0.170238783185437, 0.128244447950132, 0.0657295947458127, 0.0294159420129824, 0.0201290506049147, 0.0222260095895635, 0.0122970921138512, 0.000473585695321538, 0.00246726754515973, -0.00112414587958723, 0.0795803675273817, 0.0933976779030231, 0.0933976779030231, 0.00633303489579315, 0.00872312623767684, 0.00872312623767684
20839999999, 0, 17, 0, 14, 0.260508124219878, -0.0327633775110126, 0, 0.0768378386651518, 0.0886226200551761, 0.062511610033408, 0.475742507642965, 0.172246043222709, 0.224311644782426, 0.194812073590837, 0.154159766409824, 0.157180992325224, 0.0470073338325342, 0.0203867963988902, 0.0118749947743794, 0.0118050117856824, 0.00621534287749309, 0.000749746859802944, -0.000443560003477195, 0.00299815169335776, 0.0768414964136285, 0.0886174576285658, 0.0886174576285658, 0.00590461557108567, 0.00785305379655066, 0.00785305379655066
21039999999, 0, 15, 0, 12, 0.278253945328567, -0.0725813355872705, 0, 0.0773456084784825, 0.0878917972654714, 0.0658403448859797, 0.322569158482004, 0.172097030517499, 0.228991104162712, 0.200279825534839, 0.152426507234391, 0.165859091542363, 0.0457587211618919, 0.0142986862481355, 0.00737798401705873, 0.00830129103745007, 0.00460975854366004, 0.0000706148110238761, -0.00504421206612501, 0.00348278762905364, 0.0773456407133475, 0.0877811273728291, 0.0877811273728291, 0.00598234813735824, 0.00770552632284484, 0.00770552632284484
21239999999, 0, 16, 0, 14, 0.287423816344396, 0.287423816344396, 1, 0.0715239459977203, 0.0805920257406957, 0.0615599006586006, 0.270153329295462, 0.169342726757865, 0.19596877937667, 0.153908260859839, 0.151073818190536, 0.172017189679378, 0.0506866729247351, 0.0299062696191652, 0.0281596823286829, 0.0313748908847779, 0.0175617093783506, -0.000340183996922771, -0.00605964698540882, 0.00268500239759499, 0.0715247549890007, 0.080513391553644, 0.080513391553644, 0.00511579057623658, 0.00648240621947039, 0.00648240621947039
21439999999, 0, 16, 0, 15, 0.224853492552307, 0.224853492552307, 1, 0.0661545812497904, 0.0712010216956692, 0.0600680267435507, 0.307745418867148, 0.185034047886333, 0.158062833817836, 0.203311174079569, 0.180919125248859, 0.181679230860474, 0.057406264660011, 0.0169688803290269, 0.00897283591696754, 0.00570176611582812, 0.00194384108509501, -0.000760331348605793, -0.00320224269035778, -0.000676331835070727, 0.0661589504458376, 0.071176309837277, 0.071176309837277, 0.00437700672409479, 0.00506606708205205, 0.00506606708205205
21639999999, 0, 16, 0, 15, 0.225091010299108, 0.185818375786563, 0, 0.0650135659328438, 0.0699577503685687, 0.0602282886754118, 0.293937306827662, 0.188356805383839, 0.141949116394969, 0.192742997625668, 0.177038634910525, 0.17636641445283, 0.0603888528091012, 0.0253669811583149, 0.0138452431379595, 0.0154143740778104, 0.00853058004898406, -0.00002578262639401, 0.00390438716585677, -0.00277799499293274, 0.0650135710451907, 0.0698722340606051, 0.0698722340606051, 0.00422676442004806, 0.00488212909261999, 0.00488212909261999
21839999999, 0, 18, 0, 17, 0.229992400178062, 0.0103840468811072, 0, 0.0633593226374872, 0.0667023519735084, 0.0596349872421883, 0.315596816880289, 0.198499733419666, 0.144668064998438, 0.17951814499792, 0.190422222496907, 0.197860476863373, 0.0537531969473201, 0.0159615395150345, 0.0073775786137862, 0.00767993915290882, 0.00425910299464587, -0.000590986807588605, -0.00257044220881446, 0.000883383074908268, 0.0633620788049756, 0.0666431585529851, 0.0666431585529851, 0.00401475303048794, 0.00444131058191831, 0.00444131058191831
22039999999, 0, 20, 0, 20, 0.0199733106754937, 0.00545017622336599, 0, 0.304655840301987, 0.05542477389493, 0.215053483409347, 1.41337276527105, 0.137632801496125, 0.141168696888433, 0.157704976216825, 0.125529094669056, 0.134882287144163, 0.0825172074183422, 0.0763859521897034, 0.0544984938032495, 0.0577459662241762, 0.0319345239499264, -0.0233841839731665, -0.0389162380794323, -0.0345421747370134, 0.305551961358786, 0.039459950246336, 0.039459950246336, 0.0933620010902008, 0.00155708767344332, 0.00155708767344332
22239999999, 0, 12, 0, 9, 0.00079151437633284, 0.00079151437633284, 1, 0.55358274873165, 0.131183164541866, 0.771887081209213, 4.54628073478868, 0.361520081991679, 0.262507509014065, 0.126355690259328, 0.0325075787743996, 0.094374526750594, 0.0548820856980845, 0.030126698778391, 0.0143243694790029, 0.0150831017741344, 0.00831835748032265, -0.00437866650936447, -0.124164571014866, 0.0761589111763825, 0.553600065402533, 0.0373108909463858, 0.0373108909463858, 0.306473032413689, 0.0013921025832131, 0.0013921025832131
22439999999, 0, 14, 0, 12, 0.0101440059732547, 0.00610665002817598, 0, 1.10209784580334, 0.0672751963126901, 1.35364540246168, 1.92564937489, 0.21943548052305, 0.305678126039876, 0.147785223892162, 0.0714167105729221, 0.0599103717802793, 0.0537043084274241, 0.0430018345972974, 0.0364010414052789, 0.0401732612198816, 0.0224936415418292, 0.0492768728888233, 0.0516397462624859, 0.13875552442779, 1.10319892672449, 0.0419818180924623, 0.0419818180924623, 1.21704787192606, 0.00176247305034859, 0.00176247305034859
22639999999, 0, 10, 0, 8, -0.00406380376881288, -0.00406380376881288, 1, 1.48977356742031, 0.26341900951447, 2.03087701747144, 9.45923071444746, 0.452507892436667, 0.272083987971001, 0.0561120052439086, 0.0517592396730455, 0.0583451064600858, 0.0236202691305199, 0.0283734742666816, 0.0211464839825515, 0.0231462570480148, 0.0129052837875239, 0.0333796547602612, 0.256349975908957, -0.122172460928913, 1.49014747039887, 0.0429920862661586, 0.0429920862661586, 2.22053948353615, 0.00184831948151683, 0.00184831948151683
22839999999, 0, 8, 0, 6, -0.0123207339889659, -0.0123207339889659, 1, 1.65953175472476, 0.423675101527226, 2.27497469404231, 15.4172644375621, 0.543017541996689, 0.197610464871648, 0.0716748344318211, 0.0427907077202613, 0.0432626371516642, 0.0254270372331058, 0.0248711401877314, 0.0191479206987511, 0.0207176539299613, 0.0114800617783673, 0.0279943510940472, 0.414415657851124, -0.311760559553642, 1.6597678538377, 0.0473919410994394, 0.0473919410994394, 2.75482932863302, 0.00224599608117274, 0.00224599608117274
23039999999, 0, 3, 3, 0, -0.0265652221765902, -0.0265652221765902, 1, 1.8513751712764, 0.620556866835057, 2.50329734095474, 22.588459343935, 0.527820965496448, 0.210565492004241, 0.0776204371732227, 0.0356829078226354, 0.0421154580336063, 0.031541169206011, 0.0248231919984383, 0.0185430591254988, 0.0201491695987312, 0.0111381495411673, 0.0320502327384942, 0.608299342502147, -0.4921607415341, 1.85165257060749, 0.0494946455885546, 0.0494946455885546, 3.42861724223732, 0.00244971994193663, 0.00244971994193663
23239999999, 0, 2, 0, 0, -0.0460565919314224, -0.0460565919314224, 1, 2.02677342494755, 0.816062849101772, 2.69683410924033, 29.6839102793385, 0.505541790721998, 0.210968221870103, 0.0813031960159885, 0.0394130756098061, 0.0541472668985986, 0.0278483621650876, 0.0278849952472757, 0.0199127411926482, 0.0212874455417087, 0.0116929047367867, 0.0368922337622783, 0.800651065977396, -0.67423954132412, 2.02710916158593, 0.0519075925138306, 0.0519075925138306, 4.1091715529856, 0.00269439816058188, 0.00269439816058188
23439999999, 0, 1, 1, 0, -0.0689651781327169, -0.0689651781327169, 1, 2.17816747830187, 1.01371322753961, 2.87894148392504, 36.8146049031695, 0.557962247432566, 0.205308678150054, 0.0571523833977574, 0.0375318762345158, 0.0594798700243395, 0.0222772709585815, 0.0206254921158892, 0.0152218372659063, 0.0158467817539447, 0.00859356266644546, 0.0314601907251063, 0.995513539907204, -0.887944935892207, 2.17839466284978, 0.054662270416437, 0.054662270416437, 4.74540330713239, 0.00298796380707968, 0.00298796380707968
23639999999, 0, 1, 1, 0, -0.0967574294808723, -0.0967574294808723, 1, 2.29264171451796, 1.21285245992686, 2.98016496727503, 43.939143310425, 0.573262971565406, 0.17902962602734, 0.073859158895481, 0.0379965712828817, 0.0557546158569423, 0.0225094535475006, 0.0211522921342028, 0.0143002412119351, 0.0144211378398136, 0.00771393163849746, 0.0311664495985933, 1.1917119238691, -1.08908679938516, 2.29285354498023, 0.0568050320968597, 0.0568050320968597, 5.25717737872842, 0.00322681167152526, 0.00322681167152526
23839999999, 0, 1, 1, 0, -0.134237221387513, -0.134237221387513, 1, 2.39316247084321, 1.40949412668834, 3.05536754455575, 50.9609602526823, 0.561039783980142, 0.208342633630618, 0.0679815701549432, 0.035177237282338, 0.0554942065425077, 0.0232125113046812, 0.017727124591711, 0.0125537604517693, 0.0121451020522637, 0.00632607000902645, 0.0298720106062586, 1.38646808556839, -1.28993201307671, 2.39334889827414, 0.0549252969288614, 0.0549252969288614, 5.72811894887003, 0.00301678824272359, 0.00301678824272359
24039999999, 0, 1, 1, 0, -0.177976039093022, -0.177976039093022, 1, 2.4929414058334, 1.62030425061865, 3.108037479773, 58.477210348765, 0.550085032851978, 0.209707863129855, 0.0809135415633058, 0.0356968917470807, 0.0541930630028773, 0.0190598344336391, 0.0201335974103943, 0.0125284952387738, 0.0117211749409354, 0.00596050568116062, 0.0311456660428126, 1.59349380503572, -1.49411202339169, 2.49313595807205, 0.051995457256603, 0.051995457256603, 6.21572690543185, 0.00270352757532323, 0.00270352757532323
24239999999, 0, 1, 1, 0, -0.232048495164125, -0.232048495164125, 1, 2.5584341359202, 1.82297239749781, 3.11441163437958, 65.851246076353, 0.589023758625307, 0.198112611312232, 0.0631668689057311, 0.0367934455952522, 0.0488789824423533, 0.0232810754054069, 0.0163022367922436, 0.0106004822580065, 0.00934330469860077, 0.00449723396486678, 0.0262727669505013, 1.79297754825227, -1.71874120518364, 2.55856903094776, 0.0516974537744001, 0.0516974537744001, 6.54627548612497, 0.00267262672675624, 0.00267262672675624
