239999999, 14.5746136886801, -6.20999369742681, -7.32110452711993, -0.992992127026146, 0.449476662892812, 2.87370150955475, 0.616729906726296, 0.126541664721018, 0.0946685772693064, 0.0289687447891021, 0.0533592530494595, 0.0199070187624388, 0.0180324115305725, 0.0148423882609421, 0.017158688668368, 0.00979134622249676, -0.0111661023027903, 2.87372320306913, 1.928408338768, 5.34775249593757, 17.9399267956546, 8.40759097863951, -0.214291649080283, -8.60564321879239, -16.6377234153509, 3.39550292903004, 0.330562181168679, 0.199293910768911, 0.131214989731452, 0.0778313445347436, 0.0848136653247848, 0.0351154359612707, 0.0489777180974066, 0.0315873892421535, 0.0391870388644702, 0.0214163263061292, 3.14561621661028, 1.19503520223888, 2.62832715082327, 1.72147150550472, 8.50479070650304, -2.48567178047504, -3.10228340038416, -0.256213173183314, -2.16062235246052, 1.34214631238177, 0.453744695647847, 0.142928568426241, 0.115354677044596, 0.116356026183382, 0.0728307689151878, 0.0261478360612948, 0.0203040199074455, 0.0179310606961992, 0.0218059924148368, 0.0125963547029708, 0.0242816049041754, 1.34236594123089, 3.66944803645888, 1.59522604942322, 14.0096230681711, -6.42362484758167, -6.97904192872183, -0.55026563253291, 0.443309340665347, 2.80373231482593, 0.573356796397921, 0.151500479492122, 0.097780407745945, 0.0366256754317033, 0.0548899905380903, 0.0223371097245884, 0.0196933252919797, 0.0157347672588859, 0.017912677007218, 0.0101687711115473, -0.0134411010159269, 2.80376453297985, 2.01356817592415, 4.75412884354591, 10.7316276042099, 1.23695703386854, -5.19886416313699, -4.45662656267168, -1.81309391226977, 1.36644375076782, 0.450563987601237, 0.218066305928407, 0.097034545991482, 0.0864448410234381, 0.0566433845431872, 0.0316512572860205, 0.0230683934111008, 0.0152272473954784, 0.0141087494304427, 0.00719128738920599, 0.0175038739318856, 1.36655585674902, 2.22679176419923, 1.94964218139648, 2.48883290506675, 0.984395931360632, -3.98398581625206, 0.902411448470771, 0.10834553135391, 2.85999544268286, 0.401634691381223, 0.21442610603615, 0.203484289417325, 0.0771146024953348, 0.0697215852408867, 0.0153569554109265, 0.00705851682466475, 0.00428161588325563, 0.00449365757232163, 0.00242797973791277, -0.0195666301380471, 2.86006237435159, 3.20334518377398, 3.39724440140786, 13.2661330724976, 5.43676472998594, -1.18418873538479, -6.90400996162922, -9.84152330098083, 3.73108447690514, 0.349916039273731, 0.188072863140585, 0.143460748100096, 0.0833627823141398, 0.0818024202159223, 0.0463892360078949, 0.0411966753640797, 0.0306877383265183, 0.0278201371775865, 0.00729136007944657, 3.11262173349259, 2.02102049045235, 2.7701318968013, 2.78582741612178, 5.86998810767336, -3.54970394815765, -3.34300614658911, 0.591352988651978, 0.931368998421423, 2.50277223236439, 0.385758821614523, 0.173572505350692, 0.194852268062104, 0.101561819905653, 0.0984290488319236, 0.0232784279330191, 0.008570317888458, 0.00512798815871895, 0.00569880424974838, 0.00314999800515922, 0.017492666883231, 2.50283336250917, 4.05965161837409, 2.04701948165894, 2.52072039745457, -0.526769068034395, -0.198852862275729, 0.100191249069784, -1.39528971621423, 1.16945518868461, 0.494587026980803, 0.210403558055337, 0.132748521312321, 0.0794736206166733, 0.0401720501344957, 0.0125708142754276, 0.00977272860643514, 0.00747853114967468, 0.00821403846036212, 0.00457911040847124, -0.0100050875344875, 1.16949798636763, 6.47120505628373, 1.13720145821571, 0.621399619237362, 2.66024122195564, -2.49043140997881, 1.26511763445517, -1.55632706566937, 2.50788697679279, 0.488557647644734, 0.225935991723687, 0.163889040001813, 0.0601179382079752, 0.04062721532067, 0.00997100529085475, 0.00430802211939877, 0.00279772737409841, 0.00253185242999222, 0.00126355988677739, -0.0126303081579809, 2.50791878119109, 3.61606033480147, 3.04918837547302
439999999, 14.3151763855126, -7.93015769823147, -7.21167740274227, 0.720241329395513, 0.606417386065635, 2.86795343665231, 0.617610932063675, 0.123438214530001, 0.100137906954227, 0.031958166014251, 0.0555024144543389, 0.0191505816790726, 0.0142192051794815, 0.0133965424729818, 0.0156338620741342, 0.0089521745778351, -0.0114427532513636, 2.8679762640942, 1.91710835558831, 5.29743971512957, 17.6553868837524, 9.15089956561263, -0.2849943893792, -8.79601082896117, -16.8228165083191, 3.48131052319777, 0.340137354762069, 0.176429518623827, 0.118174544695389, 0.0884844775060284, 0.0961845529437633, 0.0424823117342475, 0.0364358714063863, 0.0334665249590665, 0.0452312359061728, 0.0229736074630511, 3.25328398519067, 1.14500141465001, 2.76954582108435, 1.67590783515311, 10.3257208159991, -2.12238845517343, -4.12394332885601, -0.950108068126129, -2.62928096384355, 1.50603926221805, 0.509605820411715, 0.115837999712536, 0.093186273666378, 0.11905308952573, 0.0736955907752089, 0.0219239279339676, 0.0217741983881227, 0.0166804098911141, 0.0181814807843708, 0.0100612089108562, 0.0260363251495354, 1.50626430269378, 3.11258552701573, 1.70515751838684, 13.9473736691809, -7.9285559424057, -7.01367628614061, 0.936008515320877, 0.558850044044567, 2.80070960604979, 0.582298648741446, 0.152631915045911, 0.101554220148374, 0.0378421806017842, 0.0560905207665842, 0.0183337307476648, 0.0140088300079392, 0.0131528248964878, 0.0153172611123933, 0.00876986793141606, -0.0123483623703732, 2.80073682795667, 2.01753205638316, 4.75412884354591, 10.8394433146937, 2.38188816207255, -5.26640865806867, -4.73409058072645, -2.72083223797112, 1.41682546637392, 0.429339631461517, 0.247480060161983, 0.127148660530922, 0.0921318076229545, 0.0443597856986766, 0.0187582968943814, 0.0168312913686566, 0.0104121106002423, 0.00913978511433909, 0.00439857054632709, 0.0190155281677259, 1.41695306643416, 2.03078623934982, 2.17922735214233, 2.14265923337473, 0.778673251961799, -3.43252709317503, 0.737237372131027, 0.273957235707474, 2.84308250729329, 0.406428944572481, 0.212282691048455, 0.19944210827729, 0.0776325518019194, 0.0681750323698712, 0.015022435144073, 0.0063778775847528, 0.00519795215394197, 0.00601469417182913, 0.00342571287538653, 0.000423755112147766, 2.84308253887317, 3.21329612256888, 3.37973120289339, 13.5827751558772, 5.82127731104114, -1.25252475931076, -7.12120902788031, -10.2614046361844, 3.71691168703635, 0.35069135656405, 0.189310200846671, 0.155640003853546, 0.0773166821912664, 0.0787464552262734, 0.0444186642401108, 0.040570860043301, 0.0292278849082816, 0.0243871114003469, 0.00969078072615302, 3.10492182790995, 2.03765582755236, 2.66450256642372, 2.83929447763584, 5.59245458349081, -3.74822193518521, -2.73529043242179, 0.65976638720929, 0.731291396906905, 2.49810970944732, 0.390120776792719, 0.177518403730191, 0.195880306668789, 0.10217779531746, 0.100682543755025, 0.0223865059724259, 0.00427417815987174, 0.00255084440919878, 0.00282962531286305, 0.00157901988145617, 0.00226531495356498, 2.49811073655408, 4.03190078077148, 2.18142986297607, 2.81329864119758, -0.45447271097534, -0.53672635279972, -0.0571763075436066, -1.26492326987892, 1.1717828683234, 0.504358246337443, 0.174815316285541, 0.143656979616352, 0.0802204452265808, 0.0451457785115726, 0.0185275616074283, 0.0110593525728976, 0.0082968943014263, 0.00895707018291482, 0.00496235535784334, 0.0000978741602298649, 1.17178287241091, 6.11235007946301, 1.16477811336517, 0.214127931444274, 2.6877210090369, -2.30256111910308, 0.885568605310683, -0.984856426688781, 2.49034240181871, 0.476875592815056, 0.219194336724742, 0.159536491501738, 0.0622459097028959, 0.0390548513228742, 0.0121386826460995, 0.00919180663139734, 0.00772319079003381, 0.00894419550317921, 0.00509494236198391, 0.00289836158269517, 2.49034408843358, 3.59859209190223, 3.04918837547302
639999999, 14.20855939805, -9.24609829591081, -7.23630515335922, 2.00297207987185, 0.770871971348166, 2.87958426497021, 0.620618574194729, 0.134193148017137, 0.104122740797888, 0.0322803196939831, 0.056935904548916, 0.0170132427731187, 0.0117815126611783, 0.0084206340924456, 0.00936771279746062, 0.00526621042314391, -0.0138308808918555, 2.87961748020987, 1.88664112719027, 5.23409667907542, 17.5904837128272, 9.7771579277788, -0.212601082605939, -9.27320474587743, -16.9708777262052, 3.5563539601641, 0.316729444199115, 0.19394518003553, 0.138914349117213, 0.0800104272222522, 0.0739966752305742, 0.050490744581148, 0.0432249109312716, 0.0352739520137945, 0.042971793238021, 0.0244425234310802, 3.34372404465131, 1.11239804154158, 3.02101938886887, 1.53197177629546, 12.1830601323816, -1.58825925630412, -5.0464654185594, -2.03636685121535, -3.01196860630272, 1.65145117519958, 0.513635119786355, 0.125734263607176, 0.105784906118185, 0.115780436736436, 0.0672406646358851, 0.0282845327859415, 0.0186867561680316, 0.0112113927294668, 0.00936561342458811, 0.00427631400793586, 0.0277177691802967, 1.65168376476746, 2.68088878599975, 1.7665114402771, 14.0599449840078, -8.72305388581519, -7.23168603992426, 1.6669273818359, 0.727867559895766, 2.81471484847004, 0.58778911764777, 0.15988724684382, 0.106581736140143, 0.0378690168609565, 0.0551599371998207, 0.0162917522454499, 0.0121865916284137, 0.00881317342255783, 0.00986443320775397, 0.00555699480331498, -0.0120202469013909, 2.81474051460047, 2.01414438882437, 4.75412884354591, 11.2761737159335, 2.53065302643676, -5.78021297506306, -4.9325348747156, -2.59407889259162, 1.41341530616767, 0.482120646029314, 0.229116985814866, 0.109607823296026, 0.0694295816436581, 0.0429317260841164, 0.0157230040080602, 0.0172090977740967, 0.0131277546758157, 0.0134668779932687, 0.00726650268077805, 0.0163512820129384, 1.41350988398826, 1.84537891171646, 2.44327211380005, 1.7335248566179, 0.480574486775446, -2.69767915899023, 0.434176615666734, 0.549403199930152, 2.7712482924678, 0.401819013070197, 0.194781102071253, 0.192378300334837, 0.077771985915342, 0.0704833531622534, 0.0188538753809953, 0.0134014254215299, 0.0108882462328345, 0.0125215885188692, 0.0071011098918889, 0.00951845746249112, 2.77126463903002, 3.4155240421883, 3.08516371500266, 14.4647191434017, 6.77426844670982, -1.64214026606523, -7.62976054200156, -11.2060998722806, 3.64397692349075, 0.349333829629986, 0.184632538935549, 0.148224376994065, 0.079090501588562, 0.0821994619094136, 0.0465359307688674, 0.0422782518989088, 0.0278968101903677, 0.0284536891246658, 0.0113546089596148, 3.00786948124365, 2.04222295940131, 2.70524358873034, 2.83743095456969, 5.48181494445082, -4.21738624650137, -1.87489063953074, 0.725888423849763, 0.384573517731525, 2.45677693531983, 0.385468035545601, 0.163581609340421, 0.190496056088651, 0.103150723487721, 0.0988723664950115, 0.0259649892273129, 0.0106861744118085, 0.00791505717730342, 0.00888909577952595, 0.00497589244664376, -0.00451515110284176, 2.45678108436811, 4.20740383053655, 1.80732601881027, 3.30510904830451, -0.648773931938565, -1.25018694962937, -0.383252585278225, -0.522895581458355, 1.1505116798358, 0.463864464448216, 0.229334266644748, 0.143184680153559, 0.0763886384105934, 0.0430372009676956, 0.0131908961475776, 0.0104404340332752, 0.00770087585720926, 0.00828050516347153, 0.00457803817365501, -0.00367753204876232, 1.15051755731086, 6.15997580803201, 1.19984215497971, -0.467560130912108, 2.77639454299196, -2.04583490648484, 0.343397104912, -0.106396610507012, 2.43292782128345, 0.467856315097678, 0.209921637948583, 0.153175219919577, 0.0649967816048838, 0.0395162985123302, 0.0138648777215231, 0.0149177792949423, 0.0126598226788458, 0.0147022004294348, 0.00838906679220225, 0.00822279016345718, 2.43294171690427, 3.74387139692135, 2.52516084909439
839999999, 14.2266132694763, -9.93646186940628, -7.5074661584027, 2.67908587549429, 1.03822888283842, 2.89303152006128, 0.615504831690708, 0.134493531664799, 0.0989827045507468, 0.0350065366978778, 0.0561551776881793, 0.0201611434156139, 0.0110956380196954, 0.0100997717335754, 0.0117872719239175, 0.00671339261488699, -0.0122538936543025, 2.89305747159951, 1.85896868779912, 5.14757337830869, 17.6945443935633, 10.0676761254204, -0.0273618922963584, -9.63204658167227, -17.1808224754289, 3.62172970349037, 0.29836792087517, 0.214816840710965, 0.123304785545128, 0.0807500144155852, 0.0782433093194859, 0.0456231446234795, 0.0477946522456047, 0.0386708518986573, 0.0456183984989323, 0.0268100818669918, 3.43354918913457, 1.05396054887377, 3.53272381819116, 1.25309428668854, 14.0950963712102, -1.24820615185267, -6.49978061478252, -3.73917169634419, -2.10793790823085, 1.74834621657031, 0.493176069559585, 0.153789447385839, 0.0931556258929224, 0.122460262972598, 0.0698530897344164, 0.0279121675828209, 0.0197772603321923, 0.0109367176159925, 0.00708112089244973, 0.00185823803118427, 0.0256702855224601, 1.74853465980933, 2.32393293570517, 1.85053849220276, 14.0596958654886, -9.22563047239011, -7.37631337972647, 2.16948189187751, 0.87276609475045, 2.81990269868559, 0.58090742695697, 0.16094169095221, 0.100089817981221, 0.0420997575452645, 0.0541451293125554, 0.0195375038166637, 0.0119741513175776, 0.0106794677959364, 0.0125020362816632, 0.00712301803993784, -0.00899820528686213, 2.8199170551193, 2.01750555580262, 4.75412884354591, 11.6362740198453, 2.8204855172529, -5.53502899339525, -5.49969661289552, -2.92203393080746, 1.45201939453109, 0.517186837001684, 0.200673801661531, 0.108094110659946, 0.0626987667379997, 0.0468564428300927, 0.0188302942026553, 0.0163008649578156, 0.0113455434726145, 0.0116933605545866, 0.00631997792107496, 0.0160340614929188, 1.45210792065273, 1.72959006474629, 2.68992328643799, 1.89460662767671, 0.112803326567414, -2.24116351468079, 0.427238101070959, 0.306515459365706, 2.72211940475393, 0.388305057688276, 0.20150236610107, 0.187774562711855, 0.0813022658796846, 0.0760775406869636, 0.0166585409441444, 0.0145195457732392, 0.0119853096720652, 0.0139435420914597, 0.00793126845124357, 0.0106646296668023, 2.72214029544104, 3.58986275108329, 2.6980795259564, 15.3684976707745, 7.62838355369182, -1.97448952102349, -8.46191911771853, -11.8058895248234, 3.58615382797359, 0.34830908128372, 0.176648362921298, 0.147433506105137, 0.0862949730567494, 0.0832674015286824, 0.0481477019943759, 0.0430469720599198, 0.0297911672647406, 0.027525394394819, 0.0095354393905583, 2.93512152798929, 2.04518966943314, 2.72626308750696, 2.91499295046028, 5.50333969097296, -4.25599603046408, -1.5181742402176, 0.624129548696169, 0.146701031012549, 2.44238472341059, 0.380604206058237, 0.166802907790279, 0.188130171797764, 0.104078954025057, 0.104046773532594, 0.0218409475155846, 0.0107994337837212, 0.00837407957615077, 0.00977427027964192, 0.00554825564097066, -0.00733180419808555, 2.44239572807156, 4.27344766934955, 1.78563529253006, 3.58567104515333, -0.84440126785158, -1.82544583559707, -0.636368257806817, 0.220544316102144, 1.13157188466473, 0.473490622095047, 0.226905191389371, 0.152058436146475, 0.0612205180872756, 0.0431002023947351, 0.0147044223777849, 0.0100428091987216, 0.00697106749631879, 0.00741816229559368, 0.00408856851867689, -0.00291533052593436, 1.13157564012123, 6.29797091030444, 1.16700994968414, -0.75360317782561, 2.58355457290537, -1.89287645412885, 0.486856174936576, 0.076068884112524, 2.36955717605136, 0.454818786046939, 0.222430021566437, 0.154777534244527, 0.0666504691882977, 0.0381611111921246, 0.0130879063548318, 0.0143819308791349, 0.0125953635776823, 0.0147015220349374, 0.0083953549150886, 0.00721442041915633, 2.36956815863956, 3.93112960585692, 2.43668591976166
1039999999, 14.1022051042856, -10.5287561461955, -7.54424575213519, 3.27860993679647, 1.19218685724858, 2.89010273900552, 0.613183391774224, 0.127240883553274, 0.0985063484722535, 0.0345508274664327, 0.056425736450217, 0.0194370334093107, 0.0160991017939613, 0.0122678054806942, 0.0141989453689935, 0.00808992623063883, -0.00962753839076808, 2.89011877463585, 1.82558933998408, 5.29107278062484, 18.0819023222101, 10.2732700739978, 0.0748912695757221, -9.94599380713157, -17.556841591665, 3.6320540237864, 0.300570306573832, 0.201175859205658, 0.143444697842845, 0.0830371370396528, 0.0820495850212303, 0.0375579681520668, 0.0438717633892998, 0.0378921945916951, 0.0453358791029422, 0.0250646090807781, 3.46151143617595, 1.01782346063117, 3.83128758117651, 1.10136102520916, 15.787089068342, -1.01117718103107, -7.87914328056462, -5.19045202184664, -1.20631658489969, 1.78872970714937, 0.495051020767475, 0.134806100155446, 0.113614937790454, 0.122029671025306, 0.0681667571272679, 0.0230320695143228, 0.0194897778145706, 0.0116117283076299, 0.00868252538672434, 0.00351541211080331, 0.0218857494506864, 1.78886359213543, 2.02403721334931, 3.22546601295471, 13.7856863752887, -9.87941405089861, -7.051555251712, 2.74933351693511, 0.895949410386849, 2.80305041032774, 0.578837702144323, 0.155096085122249, 0.103654673487739, 0.0413257501268994, 0.0533640804046991, 0.0188436506694754, 0.0162017253645202, 0.0118359367177042, 0.0133249313201659, 0.00751546464222532, -0.00484958440291825, 2.80305460548085, 2.03265010163123, 4.62315374612808, 11.9940226830402, 2.33533637577029, -5.037256327105, -5.99056294242439, -2.80153978928109, 1.46122238677958, 0.49609530612201, 0.246662486691539, 0.106240825221905, 0.0637811165614599, 0.0482534379979003, 0.0149932205763353, 0.011717369518847, 0.00646303222415466, 0.00443493253687977, 0.00135827254896949, 0.011299068023682, 1.46126607178981, 1.72796078211804, 2.66860818862915, 2.05396353387778, 0.0869714392344328, -1.96113988063684, 0.32110210063411, -0.000897193109484794, 2.68962784900143, 0.394358076570572, 0.202058873971867, 0.202666601378455, 0.0834933865159235, 0.0747824006157089, 0.0161471216828295, 0.00819146158408716, 0.00657927995419315, 0.00748868492912321, 0.00423411279723969, 0.00483017311000046, 2.68963218613555, 3.71627424276223, 2.55455161317917, 15.8821424062886, 8.0334246575359, -2.11000343454603, -9.0260881940148, -12.0294307370299, 3.56046787852298, 0.3481084802351, 0.184050339133629, 0.148712062943061, 0.0851233786384128, 0.0839015211338994, 0.0454581209153069, 0.0388457513852258, 0.0298453250484555, 0.026063723120682, 0.0098912974462267, 2.89487584260934, 2.05542951330111, 2.70305433125696, 2.91481604496262, 5.4825505593179, -4.19297863984095, -1.25019918672581, 0.424567219530303, 0.0360600477185559, 2.43346407869521, 0.3884309823855, 0.171484365068643, 0.196417627492741, 0.105257237865978, 0.105523361281231, 0.0216939952266645, 0.00496321797853373, 0.00278077639163102, 0.00233402623084061, 0.00111441007823735, 0.00294830803888977, 2.4334658647329, 4.31352109702954, 1.68219009041786, 3.47777724656623, -0.863992971379287, -1.69619472256609, -0.564846180375516, 0.147256627754666, 1.1304796053716, 0.474873112308255, 0.232686074033229, 0.152105852559193, 0.0608791748281717, 0.0426490003470337, 0.01616844295567, 0.0090611307437604, 0.00535077865644846, 0.00429336846586136, 0.00193306510237694, 0.0025731149296164, 1.13048253373574, 6.35324394588192, 1.13038098812103, -0.670903865754311, 2.17564522810729, -1.87480704763395, 1.04584134237918, -0.175775657098203, 2.34034184544328, 0.455349118789362, 0.222522471382742, 0.160740918291258, 0.066093199423903, 0.0408008938762276, 0.0132299620228267, 0.0119470985019116, 0.0102296926771859, 0.0121238568500441, 0.0069627881845392, 0.0117739698156713, 2.34037146194746, 4.01955153364665, 2.2614041864872
1239999999, 13.9916496455248, -10.5498021981045, -7.59289916408823, 3.32658921342293, 1.32446250324501, 2.88307567353722, 0.623055646769233, 0.126457593648942, 0.100908735960426, 0.032734629031077, 0.0611057609303094, 0.0171918684775603, 0.0100064107611781, 0.00991525176958171, 0.0118195113788089, 0.00680459127288332, -0.00983123760734446, 2.88309243566262, 1.79352454689639, 5.40302299895948, 18.3789055838703, 10.3474808533831, 0.00824826259317241, -10.0059114647711, -17.8005815370117, 3.62002425922599, 0.328650132007193, 0.204089453976263, 0.141150786816322, 0.0795000152399108, 0.0855599428397805, 0.034793898984951, 0.0377335953228402, 0.0306442694160031, 0.0367781818617878, 0.0210997235349478, 3.45875362079536, 1.00742931681815, 3.77894865722814, 1.19665609968279, 16.8984656896644, -0.315089758766695, -8.75698921116787, -6.25452830895778, -1.07185841077208, 1.83658215285569, 0.523806794896906, 0.137882937351076, 0.0933873380452677, 0.105996184174557, 0.0706434801266072, 0.0201125441251051, 0.0150496999789807, 0.0119888832125365, 0.0135281791599672, 0.00760395892899674, 0.0150720767059313, 1.83664399699132, 1.79855240766186, 3.5390419960022, 13.375015150969, -10.2207372832143, -6.59531281345501, 3.02450803055857, 0.916526915141779, 2.78201209892479, 0.603718134711817, 0.149720770769933, 0.104087626810862, 0.0400696633527702, 0.0572074147350887, 0.0158334580933887, 0.00747744878779172, 0.00760456908006265, 0.00905970074893734, 0.00522121290934882, -0.00569577123165254, 2.7820179295565, 2.04683264897692, 4.48091554641724, 12.3638983401253, 1.06717784568877, -4.14327268755861, -6.67193752826251, -2.11586596999294, 1.41136469937177, 0.458004099011406, 0.225413225901873, 0.11449466277579, 0.0795805277834072, 0.0577916067413534, 0.0190179934093577, 0.0171096861574809, 0.0117404949111407, 0.0111409858114626, 0.00570671749672947, 0.00870531744384714, 1.41139154637704, 1.79818455239857, 2.56956338882446, 2.03136898594463, 0.272211660222127, -1.90222394595331, 0.15278059666388, -0.0541372968773222, 2.68419542729674, 0.401322761471899, 0.207881457733056, 0.204460872230834, 0.0853672696749395, 0.0747345121673525, 0.0152299146092275, 0.00333729118759837, 0.00274396431581448, 0.00314058577243071, 0.00178137083684787, 0.00605686333346528, 2.68420226091741, 3.72989118110416, 2.56644605295255, 15.7427589310458, 8.29112060349536, -2.03662611851174, -9.1231671135363, -12.1219064604167, 3.56854939279819, 0.347973870237693, 0.179382290249053, 0.15410230175097, 0.084957630883143, 0.0826373875931519, 0.047971520370602, 0.0407936755505823, 0.0295517362912101, 0.0242323386502515, 0.0083972484233434, 2.91169111493772, 2.04835314258784, 2.73462479311192, 2.83112292173663, 5.43627764819629, -4.1414556444041, -1.10097149821954, 0.290124862539668, 0.0160246318876745, 2.43030561670122, 0.387653660338842, 0.169983793104694, 0.193459644744669, 0.105933970524481, 0.102641926044416, 0.023120053303591, 0.00525620624636437, 0.00427655179781407, 0.00489111854720866, 0.0027830753479191, -0.00264090246564206, 2.43030705157503, 4.30309990445517, 1.7024313211441, 3.28905221065532, -1.13396163603797, -1.43551092261089, -0.290775541503578, 0.0711958894971212, 1.13915914315123, 0.49572837123616, 0.241099721875334, 0.141489238324263, 0.0568413300034734, 0.0375593281699137, 0.0119340912067558, 0.00664552165767766, 0.00381456832379052, 0.00330499649757471, 0.00158283270505678, 0.00579766796344545, 1.13917389646131, 6.42870979129623, 1.11008840799332, -0.457160307363051, 1.72165754918112, -1.65465715214874, 1.11017731852734, -0.220017408196668, 2.35169637173802, 0.47742807749836, 0.229148941147448, 0.168404819979402, 0.0653821549571025, 0.0419467716990444, 0.0090261484128998, 0.00450718067144567, 0.00238541943193879, 0.00149326702168209, 0.000277219180677532, 0.00828227530091994, 2.35171095607643, 4.02830308646722, 2.39949262142181
