239999999, 14.5746136886801, -6.20999369742681, -7.32110452711993, -0.992992127026146, 0.449476662892812, 2.87370150955475, 0.616729906726296, 0.126541664721018, 0.0946685772693064, 0.0289687447891021, 0.0533592530494595, 0.0199070187624388, 0.0180324115305725, 0.0148423882609421, 0.017158688668368, 0.00979134622249676, -0.0111661023027903, 2.87372320306913, 1.928408338768, 5.34775249593757, 17.9399267956546, 8.40759097863951, -0.214291649080283, -8.60564321879239, -16.6377234153509, 3.39550292903004, 0.330562181168679, 0.199293910768911, 0.131214989731452, 0.0778313445347436, 0.0848136653247848, 0.0351154359612707, 0.0489777180974066, 0.0315873892421535, 0.0391870388644702, 0.0214163263061292, 3.14561621661028, 1.19503520223888, 2.62832715082327, 1.72147150550472, 8.50479070650304, -2.48567178047504, -3.10228340038416, -0.256213173183314, -2.16062235246052, 1.34214631238177, 0.453744695647847, 0.142928568426241, 0.115354677044596, 0.116356026183382, 0.0728307689151878, 0.0261478360612948, 0.0203040199074455, 0.0179310606961992, 0.0218059924148368, 0.0125963547029708, 0.0242816049041754, 1.34236594123089, 3.66944803645888, 1.59522604942322, 14.0096230681711, -6.42362484758167, -6.97904192872183, -0.55026563253291, 0.443309340665347, 2.80373231482593, 0.573356796397921, 0.151500479492122, 0.097780407745945, 0.0366256754317033, 0.0548899905380903, 0.0223371097245884, 0.0196933252919797, 0.0157347672588859, 0.017912677007218, 0.0101687711115473, -0.0134411010159269, 2.80376453297985, 2.01356817592415, 4.75412884354591, 10.7316276042099, 1.23695703386854, -5.19886416313699, -4.45662656267168, -1.81309391226977, 1.36644375076782, 0.450563987601237, 0.218066305928407, 0.097034545991482, 0.0864448410234381, 0.0566433845431872, 0.0316512572860205, 0.0230683934111008, 0.0152272473954784, 0.0141087494304427, 0.00719128738920599, 0.0175038739318856, 1.36655585674902, 2.22679176419923, 1.94964218139648, 2.48883290506675, 0.984395931360632, -3.98398581625206, 0.902411448470771, 0.10834553135391, 2.85999544268286, 0.401634691381223, 0.21442610603615, 0.203484289417325, 0.0771146024953348, 0.0697215852408867, 0.0153569554109265, 0.00705851682466475, 0.00428161588325563, 0.00449365757232163, 0.00242797973791277, -0.0195666301380471, 2.86006237435159, 3.20334518377398, 3.39724440140786, 13.2661330724976, 5.43676472998594, -1.18418873538479, -6.90400996162922, -9.84152330098083, 3.73108447690514, 0.349916039273731, 0.188072863140585, 0.143460748100096, 0.0833627823141398, 0.0818024202159223, 0.0463892360078949, 0.0411966753640797, 0.0306877383265183, 0.0278201371775865, 0.00729136007944657, 3.11262173349259, 2.02102049045235, 2.7701318968013, 2.78582741612178, 5.86998810767336, -3.54970394815765, -3.34300614658911, 0.591352988651978, 0.931368998421423, 2.50277223236439, 0.385758821614523, 0.173572505350692, 0.194852268062104, 0.101561819905653, 0.0984290488319236, 0.0232784279330191, 0.008570317888458, 0.00512798815871895, 0.00569880424974838, 0.00314999800515922, 0.017492666883231, 2.50283336250917, 4.05965161837409, 2.04701948165894, 2.52072039745457, -0.526769068034395, -0.198852862275729, 0.100191249069784, -1.39528971621423, 1.16945518868461, 0.494587026980803, 0.210403558055337, 0.132748521312321, 0.0794736206166733, 0.0401720501344957, 0.0125708142754276, 0.00977272860643514, 0.00747853114967468, 0.00821403846036212, 0.00457911040847124, -0.0100050875344875, 1.16949798636763, 6.47120505628373, 1.13720145821571, 0.621399619237362, 2.66024122195564, -2.49043140997881, 1.26511763445517, -1.55632706566937, 2.50788697679279, 0.488557647644734, 0.225935991723687, 0.163889040001813, 0.0601179382079752, 0.04062721532067, 0.00997100529085475, 0.00430802211939877, 0.00279772737409841, 0.00253185242999222, 0.00126355988677739, -0.0126303081579809, 2.50791878119109, 3.61606033480147, 3.04918837547302
1439999999, 13.8811090305924, -10.0497443333237, -7.5355126712279, 2.82664175156537, 1.37750622239389, 2.86674523897953, 0.595464253848441, 0.131784478834871, 0.0997466427019579, 0.0373238999225446, 0.0585040363139969, 0.0204739510816963, 0.0170399245369262, 0.0139698442979787, 0.0163434811451506, 0.00934948731643668, -0.00944032698952777, 2.86676078265792, 1.77515896389266, 5.52760748693041, 18.3261850021578, 10.1771879009958, -0.0394619851100723, -9.80531583152555, -17.7300212879618, 3.61617471763338, 0.331060170578147, 0.199757916968702, 0.150911419799117, 0.0773190297004978, 0.0835536008806521, 0.041405260361017, 0.0337048580689462, 0.0292435755483857, 0.0336688937427222, 0.0193752743518131, 3.45646620121967, 1.00308727866592, 3.61231565551907, 1.20786820783986, 17.6188991508119, 0.695810416014999, -9.07321449430423, -7.17404695436455, -1.56744811815814, 1.88610384819756, 0.516478232759358, 0.125158721985585, 0.117467420652399, 0.105184477612531, 0.0660239604037372, 0.0233944021841553, 0.0158945981389929, 0.0114342014610187, 0.0122373925461182, 0.00672659225610563, 0.0173796406402577, 1.88618391947722, 1.62799681956173, 3.64493989944458, 12.817893656454, -10.2504589262481, -5.96194971648378, 2.9503532498415, 0.944161736436378, 2.75177211354857, 0.572739849315747, 0.158873181693556, 0.103305202757218, 0.0446944944129594, 0.0546404357449144, 0.0162818168635187, 0.015085679946838, 0.0121485221078324, 0.0141489610137957, 0.00808185614362185, -0.00364281539153965, 2.7517745247399, 2.0742094226733, 4.36583682894707, 12.3427382979406, 0.535666272364788, -3.57220975974412, -6.93954734185872, -1.86664746870259, 1.39537883650341, 0.508076950427215, 0.228134489018918, 0.11427364964097, 0.0807307861344643, 0.0419847966737111, 0.0123253433638528, 0.00543191791701115, 0.00341639899383242, 0.00362741623822327, 0.00199825159180154, 0.00178959909057446, 1.39537998409986, 1.88572917553611, 2.43353128433228, 2.26043741371754, -0.0701277827480357, -1.5422959385656, -0.240916784567254, 0.0929030921633514, 2.68279403542409, 0.398147285797353, 0.215440140770136, 0.201282904432131, 0.0847647995535479, 0.0771997724603194, 0.0144250127998841, 0.00432375660857202, 0.00229664515191897, 0.00157497675555918, 0.000544705670578366, 0.0074672012379369, 2.6828044273859, 3.77915272908768, 2.4055839252337, 15.57749970758, 8.23391697028297, -2.1528495921858, -9.1460078164889, -11.7687977791677, 3.56323393428664, 0.355143430687746, 0.17955160216888, 0.150552454207039, 0.08359236175704, 0.0810178615007339, 0.0469786464250789, 0.0401305952067902, 0.0297193502694597, 0.0254829506671554, 0.00783074711007744, 2.87076114988286, 2.09150815456039, 2.72497205097588, 2.95582412280543, 5.43579278310703, -3.93997301434744, -1.06720123691068, 0.0271167805922427, 0.0442646875588448, 2.4284835381267, 0.391632066477238, 0.171498757434236, 0.195955464705061, 0.107413701386084, 0.103973604067658, 0.0216673146886242, 0.00361181392252699, 0.00179508311410269, 0.00161314589015805, 0.000839048314310409, -0.00325961399727996, 2.42848572572206, 4.3159720292192, 1.69926416873932, 3.3793612220043, -1.59381479091772, -1.46875548112292, -0.0675194096813777, 0.250728459717711, 1.15239550521485, 0.514184859643819, 0.206062454384983, 0.139354493005827, 0.0577607739274493, 0.0401311017015575, 0.012182446632231, 0.00956041182438325, 0.00766795698103861, 0.00841746134527437, 0.00467804055343594, 0.00859036349529002, 1.15242752257328, 6.3997266663386, 1.13787323236465, -0.118017614286014, 1.0778653377291, -0.72693549174752, 0.165482643285059, 0.101605125019376, 2.33903577891833, 0.477363010409156, 0.230423060059713, 0.158224861180947, 0.0673050303872045, 0.0407938366690906, 0.0119513808946027, 0.00670992459753834, 0.0038352080283155, 0.00260326534421641, 0.000790422429216049, 0.0106964241008166, 2.339060236195, 4.32267741421909, 2.03813451528549
1639999999, 13.9219441450263, -9.15146545700984, -7.31522366105866, 1.82248291765763, 1.22226205538456, 2.82806210947758, 0.593785288119637, 0.125242720320148, 0.0942865482127414, 0.0413191552218882, 0.0553122459516023, 0.0246225504151595, 0.0191859137817299, 0.0164295222352332, 0.0189907050728085, 0.0108253506690521, -0.00919296569780084, 2.82807705087417, 1.75860652715508, 5.54492066754979, 18.3190621648927, 10.0979705616664, -0.321674343939641, -9.531037375692, -17.6459408709715, 3.56991169219714, 0.332707654607955, 0.211134805942146, 0.129439873353467, 0.0728002855729487, 0.0852668287389846, 0.0381268830468919, 0.0396266976411922, 0.0327234520984797, 0.0373060218590467, 0.0208674971388879, 3.39536077610703, 1.06432145087309, 3.10506862057196, 1.33960529198577, 17.9976327367118, 1.10559344921817, -9.46207754869463, -7.52497080507626, -1.61617783215907, 1.89776309037391, 0.536918869559142, 0.132881156737183, 0.107010007202416, 0.116173997993942, 0.0702656999137464, 0.0169617820251326, 0.00879241607068731, 0.00517916227709094, 0.00410872504760704, 0.00170818317305375, 0.00979560533141911, 1.89778837099118, 1.55841997757495, 3.64493989944458, 12.1466919835998, -10.1052786230115, -4.97728207307531, 2.47818090349935, 0.957687808987724, 2.68639592884364, 0.560824818337819, 0.147532529875471, 0.0995156760255148, 0.0538199490310599, 0.0493877116222821, 0.022795469734845, 0.0195796028501587, 0.0166468973727396, 0.0190702400936957, 0.0108271050564147, -0.00568660770225522, 2.68640194758991, 2.13397458584444, 4.30637359619141, 12.0054022762691, 0.304855380196813, -3.39976373588531, -6.7461901065201, -1.66430381406051, 1.38781902868949, 0.49065230538336, 0.222380098085652, 0.120200824468097, 0.0795811294152858, 0.0459677546172634, 0.0130715315808727, 0.0102073530943589, 0.00724722605225593, 0.00700771818281096, 0.00368405912004372, 0.00459912158202956, 1.38782664922964, 1.96909363282193, 2.43353128433228, 2.40587843887356, -0.216659957095117, -1.32586400806785, -0.567010154529193, 0.203655680818606, 2.68523468155132, 0.400589061189292, 0.214340980153349, 0.201276255721187, 0.0841447543057761, 0.0756648047359144, 0.0154991951814369, 0.00366056563281507, 0.00213592644141634, 0.00181351827287974, 0.000874938365933499, 0.0056457464497715, 2.68524061667832, 3.80342515687968, 2.4191303981712, 15.3966651501083, 8.15729248954987, -2.17156627021466, -8.98825052513186, -11.6519441222571, 3.56837327791954, 0.358926067315976, 0.176967228307379, 0.150507170200863, 0.0821079372408624, 0.0828012029597157, 0.046854757439526, 0.0420390316634725, 0.0295074042940565, 0.0235711958683417, 0.00671800470980691, 2.87398078129752, 2.10309442468672, 2.73158100684783, 2.91563377177983, 5.44557783109638, -3.78983615970856, -1.03892000732774, -0.19908979173662, 0.0822681276765491, 2.42938729431298, 0.393022943682662, 0.170811336679691, 0.196113100165351, 0.107546207861885, 0.104252726019581, 0.022537890343388, 0.00309661962603827, 0.00129402516879765, 0.000924933757305456, 0.000400216695300287, -0.00318152120286263, 2.42938937756929, 4.3182522341057, 1.69926416873932, 3.42992081930846, -2.38426931026718, -1.46036478608295, 0.589596119132647, 0.325117157909024, 1.15864106675148, 0.533919280989235, 0.212557942544423, 0.127028934193428, 0.0568161614960086, 0.036315029065334, 0.010792259432298, 0.00607939504897236, 0.00563267547158433, 0.006867455976919, 0.00399086578179714, 0.00479298539704131, 1.15865098035259, 6.36870449688288, 1.14465796947479, 0.161147686450045, 0.722549423285578, -0.339737492047722, -0.313198682940556, 0.269239065252654, 2.34284359342186, 0.48253538343314, 0.228961297387775, 0.159855625840985, 0.0647406733964262, 0.0397024059818626, 0.0100544238038268, 0.00511385348185598, 0.00357352772061325, 0.00356445206219435, 0.00189835689132043, 0.00664406182569223, 2.34285301433859, 4.44696530104833, 1.96738582849503
1839999999, 14.417157106339, -7.58045093256037, -7.52684807456974, 0.26440075967009, 0.925741141121023, 2.7917553684037, 0.584007265164739, 0.133383744887634, 0.102127980622149, 0.0369487335652905, 0.0619501454477388, 0.0220991735516667, 0.0178440643155409, 0.0148396410708164, 0.0170852166122038, 0.0097140347622205, -0.00784682972003051, 2.79176639598437, 1.7304076006392, 5.59653337050443, 18.3582744755998, 10.0764334624925, -0.530173134188106, -9.52259416453491, -17.4764022074084, 3.49130328886793, 0.314254526451955, 0.198596890245624, 0.150884620906221, 0.083864085927284, 0.0847906655613189, 0.0408871790208785, 0.0369156924966272, 0.0324563269088462, 0.0368278779797724, 0.0205221345014727, 3.29535735605071, 1.12765184589998, 2.75891466065603, 1.54322970021217, 18.0612466762775, 1.23414727225712, -9.89217132817189, -7.39332976378236, -1.50989285658038, 1.89403466246581, 0.499037548930114, 0.150605564764771, 0.109875148767284, 0.117690588971481, 0.0687772801261014, 0.0220375526467405, 0.0131222433108606, 0.00803377286929123, 0.00726032309760445, 0.00355997651575077, 0.00698755924987995, 1.89404755183344, 1.54894124863419, 3.64493989944458, 11.59431699795, -9.49930237220949, -4.22756657993071, 1.66619691119215, 0.966355042998094, 2.60067173140732, 0.522994658312986, 0.166856365483185, 0.103524145232079, 0.052941777670981, 0.0558266132666067, 0.0254047890387031, 0.0225512711045564, 0.0179792703162138, 0.0204010193690087, 0.0115200902056802, -0.00512038981819134, 2.60067677209857, 2.21221127582683, 4.19441336393356, 11.1501162585146, -0.123474357737501, -3.09397249528801, -6.20413481709282, -1.22853458839632, 1.35585319916902, 0.478326769285531, 0.221993946161053, 0.123690175957294, 0.0737336468748452, 0.0480232280999439, 0.0129342437391405, 0.0130296694430039, 0.0103899169323266, 0.0114529163981686, 0.00642548710869386, 0.00172871490478631, 1.35585430122565, 2.21418090191098, 2.20939111709595, 2.42780520621908, 0.0951353768358822, -1.30752327127393, -0.889437704054688, 0.174020392273658, 2.68625396699123, 0.401274451713665, 0.213293118523125, 0.200461863630496, 0.0841850207744806, 0.074661458544531, 0.0150186391082686, 0.00341249434698505, 0.00259828409540729, 0.00323173229685708, 0.00186293696618547, 0.00385553018512276, 2.68625673387507, 3.8001170323227, 2.43384539538649, 15.188100779329, 8.01331106131313, -1.99713268329078, -8.77122463625598, -11.6851287346994, 3.58256237413895, 0.351523970912756, 0.182111429375385, 0.147341088963266, 0.0818859963883966, 0.0843725538768664, 0.0480078048843633, 0.0417489589898957, 0.0299600640736812, 0.0245689143021031, 0.00847921823328759, 2.90174640251958, 2.07989033876779, 2.78866597524942, 2.86048318996868, 5.45468172536052, -3.57983274395316, -1.02585487324482, -0.424515188500374, 0.0755210803378304, 2.42988457802803, 0.393634670760751, 0.169839093357256, 0.19588220210087, 0.107430174676539, 0.103809463723272, 0.022074473361673, 0.00312947494098546, 0.00131988230112459, 0.00182004474587979, 0.00106052003164989, -0.0012226446197328, 2.42988488562695, 4.31829234294355, 1.69926416873932, 3.96320005788422, -3.31295826179797, -1.40763700097864, 0.68457460057391, 0.572820604318481, 1.18709635192589, 0.498220926381261, 0.212852421974265, 0.134149065601201, 0.0609037482846411, 0.0411675640369144, 0.0146246792119631, 0.0131761037887395, 0.00957078042131642, 0.00993716810358671, 0.00539754219611174, 0.0126795146049859, 1.1871640656819, 6.1399266514502, 1.14700201153755, 0.321239260327059, 0.799717828096901, -0.420560653357315, -0.449352680596636, 0.248956245529991, 2.34972686780866, 0.483487366735243, 0.227640738345869, 0.156687853285636, 0.0636722824594827, 0.0387331587515609, 0.00970375715498209, 0.00617889197938923, 0.00497845600342964, 0.0056901167882941, 0.00322737849611331, 0.00843874024105106, 2.34974202108205, 4.44325962699108, 1.96738582849503
