239999999, 14.5746136886801, -6.20999369742681, -7.32110452711993, -0.992992127026146, 0.449476662892812, 2.87370150955475, 0.616729906726296, 0.126541664721018, 0.0946685772693064, 0.0289687447891021, 0.0533592530494595, 0.0199070187624388, 0.0180324115305725, 0.0148423882609421, 0.017158688668368, 0.00979134622249676, -0.0111661023027903, 2.87372320306913, 1.928408338768, 5.34775249593757, 17.9399267956546, 8.40759097863951, -0.214291649080283, -8.60564321879239, -16.6377234153509, 3.39550292903004, 0.330562181168679, 0.199293910768911, 0.131214989731452, 0.0778313445347436, 0.0848136653247848, 0.0351154359612707, 0.0489777180974066, 0.0315873892421535, 0.0391870388644702, 0.0214163263061292, 3.14561621661028, 1.19503520223888, 2.62832715082327, 1.72147150550472, 8.50479070650304, -2.48567178047504, -3.10228340038416, -0.256213173183314, -2.16062235246052, 1.34214631238177, 0.453744695647847, 0.142928568426241, 0.115354677044596, 0.116356026183382, 0.0728307689151878, 0.0261478360612948, 0.0203040199074455, 0.0179310606961992, 0.0218059924148368, 0.0125963547029708, 0.0242816049041754, 1.34236594123089, 3.66944803645888, 1.59522604942322, 14.0096230681711, -6.42362484758167, -6.97904192872183, -0.55026563253291, 0.443309340665347, 2.80373231482593, 0.573356796397921, 0.151500479492122, 0.097780407745945, 0.0366256754317033, 0.0548899905380903, 0.0223371097245884, 0.0196933252919797, 0.0157347672588859, 0.017912677007218, 0.0101687711115473, -0.0134411010159269, 2.80376453297985, 2.01356817592415, 4.75412884354591, 10.7316276042099, 1.23695703386854, -5.19886416313699, -4.45662656267168, -1.81309391226977, 1.36644375076782, 0.450563987601237, 0.218066305928407, 0.097034545991482, 0.0864448410234381, 0.0566433845431872, 0.0316512572860205, 0.0230683934111008, 0.0152272473954784, 0.0141087494304427, 0.00719128738920599, 0.0175038739318856, 1.36655585674902, 2.22679176419923, 1.94964218139648, 2.48883290506675, 0.984395931360632, -3.98398581625206, 0.902411448470771, 0.10834553135391, 2.85999544268286, 0.401634691381223, 0.21442610603615, 0.203484289417325, 0.0771146024953348, 0.0697215852408867, 0.0153569554109265, 0.00705851682466475, 0.00428161588325563, 0.00449365757232163, 0.00242797973791277, -0.0195666301380471, 2.86006237435159, 3.20334518377398, 3.39724440140786, 13.2661330724976, 5.43676472998594, -1.18418873538479, -6.90400996162922, -9.84152330098083, 3.73108447690514, 0.349916039273731, 0.188072863140585, 0.143460748100096, 0.0833627823141398, 0.0818024202159223, 0.0463892360078949, 0.0411966753640797, 0.0306877383265183, 0.0278201371775865, 0.00729136007944657, 3.11262173349259, 2.02102049045235, 2.7701318968013, 2.78582741612178, 5.86998810767336, -3.54970394815765, -3.34300614658911, 0.591352988651978, 0.931368998421423, 2.50277223236439, 0.385758821614523, 0.173572505350692, 0.194852268062104, 0.101561819905653, 0.0984290488319236, 0.0232784279330191, 0.008570317888458, 0.00512798815871895, 0.00569880424974838, 0.00314999800515922, 0.017492666883231, 2.50283336250917, 4.05965161837409, 2.04701948165894, 2.52072039745457, -0.526769068034395, -0.198852862275729, 0.100191249069784, -1.39528971621423, 1.16945518868461, 0.494587026980803, 0.210403558055337, 0.132748521312321, 0.0794736206166733, 0.0401720501344957, 0.0125708142754276, 0.00977272860643514, 0.00747853114967468, 0.00821403846036212, 0.00457911040847124, -0.0100050875344875, 1.16949798636763, 6.47120505628373, 1.13720145821571, 0.621399619237362, 2.66024122195564, -2.49043140997881, 1.26511763445517, -1.55632706566937, 2.50788697679279, 0.488557647644734, 0.225935991723687, 0.163889040001813, 0.0601179382079752, 0.04062721532067, 0.00997100529085475, 0.00430802211939877, 0.00279772737409841, 0.00253185242999222, 0.00126355988677739, -0.0126303081579809, 2.50791878119109, 3.61606033480147, 3.04918837547302
2039999999, 15.56163566091, -5.5390306821818, -8.23157329661246, -1.64082941518964, 0.349797733073912, 2.74223473346597, 0.577392310151421, 0.128132953652481, 0.109646299548571, 0.0315516081624581, 0.0684228009444051, 0.0231056804340128, 0.0186001048352675, 0.0154073602852798, 0.0176912500449906, 0.0100496319411136, 0.00622094603493553, 2.74224178977652, 1.70101129646171, 5.21282730407527, 18.8403589910752, 10.0538351543842, -0.591630629944801, -9.85501207200441, -17.5505686088191, 3.35898683809024, 0.32051005366777, 0.202156504030965, 0.117939605114596, 0.0954420375067891, 0.0801497490561927, 0.0446358362442509, 0.0445089691245771, 0.0332466073898938, 0.0385705602172199, 0.022840077647745, 3.15236090041484, 1.1383645940997, 2.7391109896789, 1.63354125101697, 17.878070210703, 1.15239314236704, -10.139384041504, -6.98144269410543, -1.40963661746057, 1.87996036776516, 0.53529816189753, 0.130832170797209, 0.107887644427041, 0.117731010152438, 0.07073127647672, 0.0180842838788988, 0.00845309348094127, 0.00527651966684034, 0.00402741405327394, 0.00167842516910793, 0.00648428265381018, 1.87997155039359, 1.58947407593284, 3.51655864715576, 11.5803887747402, -8.41962837103728, -4.04994761035633, 0.609574126456715, 0.779613080196714, 2.4586095466112, 0.508088580217786, 0.16052338262278, 0.117715744148244, 0.0455965115646535, 0.0660314881552613, 0.0233539276853655, 0.0238864918899111, 0.0197290926521124, 0.0224082143901833, 0.0126665666737033, -0.00368752237892208, 2.45861231195751, 2.2452313820998, 4.00373262166977, 9.75546637091155, -0.698567368469192, -2.91386941319222, -5.29724566689794, -0.345783922352187, 1.30528950482565, 0.443564774269007, 0.230268198730335, 0.12174596960346, 0.0616333611689792, 0.0460142439825579, 0.0240250772313346, 0.0223322618258431, 0.0181534891402195, 0.0205984523625618, 0.0116641716857016, -0.00246913781738122, 1.30529184018347, 2.54107528586971, 1.79662561416626, 2.50876020619861, 0.298703690950652, -1.26844784876877, -1.09949967059039, 0.0604836222099028, 2.69020738185368, 0.398946772275967, 0.211642444367602, 0.197134995238113, 0.0844627826896084, 0.0741540268862937, 0.0146438593880128, 0.0061921695266651, 0.00454158723164049, 0.00527937419011474, 0.00300198820598284, 0.0051094265257466, 2.6902122339361, 3.78943786968214, 2.4452326931542, 14.9838376681447, 7.81605394209206, -1.83164749170486, -8.62022606732773, -11.5950326804879, 3.59259667890303, 0.348441586145266, 0.179652640645461, 0.153932657911012, 0.0790410342425721, 0.0839176354290619, 0.0486645501010238, 0.0432266977332075, 0.0308734104776897, 0.0256712436817902, 0.0065785436329153, 2.93791301947738, 2.05768585274403, 2.81621003629447, 2.85464949000367, 5.50160207141645, -3.46956248698709, -0.951557162405271, -0.561244195849472, -0.0192382261746197, 2.43129395193785, 0.390905581506557, 0.169154119979988, 0.193343788485678, 0.107472086699996, 0.10387891131671, 0.0219124865818993, 0.00502950694739098, 0.00293793053096654, 0.00342209567314378, 0.0019434922776698, -0.00248098518922846, 2.43129521778353, 4.31370650615409, 1.69926416873932, 4.40570835899187, -3.8594093188246, -1.48294088708378, 0.826035762179617, 0.610606084736897, 1.19991948631117, 0.5300738440767, 0.223375651305318, 0.125579251907042, 0.0590312369226125, 0.0369649387626011, 0.0096018063998099, 0.00473186417827334, 0.0038165068598468, 0.00435858946869894, 0.00246631011909659, 0.0029068410124179, 1.19992300726086, 6.13712259082991, 1.18052271008492, 0.500012432746803, 0.911943278501041, -0.593782001849058, -0.542500724951056, 0.22432701555227, 2.35706466667893, 0.488775154653497, 0.219439504012698, 0.15670995956663, 0.065212957549194, 0.037476572925706, 0.0089503612397192, 0.00692172280638759, 0.00587165240562806, 0.00678324850063811, 0.00385886633990204, 0.00590857993984211, 2.35707207234382, 4.45483999246577, 1.96738582849503
2239999999, 16.7120135182601, -3.68854555130268, -8.77728414876572, -3.40685443092033, -0.339329387271348, 2.71425411142968, 0.599760261295032, 0.127186220626343, 0.101385936055306, 0.0344641441595848, 0.0608635307247269, 0.0225088232733541, 0.0151167684136696, 0.0136185822141679, 0.0159585850183752, 0.00913714821944026, 0.0125450865321225, 2.71428310251695, 1.6856471124133, 5.06677354847577, 19.3033693660269, 9.97805196443059, -0.559343049630733, -10.3245733602355, -17.5033531165582, 3.23208538948188, 0.357651136160252, 0.147404740678416, 0.138847880332865, 0.0862650217077775, 0.0771157050159066, 0.0456295332373995, 0.0430916384812132, 0.0359330763194193, 0.0439288225105728, 0.0241324455561774, 3.01785576046583, 1.11216463934889, 2.79791723623134, 1.59158215733778, 17.6031325988543, 1.0361073852056, -10.0095273651606, -6.70151865687437, -1.42819396202488, 1.87564199612326, 0.533162471100029, 0.127136487885123, 0.123193525470895, 0.10775265159302, 0.0699306692381604, 0.0174021014806511, 0.00758798971259528, 0.0053332015265051, 0.0055104637691544, 0.00299043822386677, 0.00392840084838672, 1.87564610999902, 1.6222625029951, 3.51655864715576, 12.3527311141025, -6.67157750965657, -4.38556485999366, -1.16102382647717, 0.365435082024929, 2.34825540266607, 0.536595462512833, 0.14269575705424, 0.108080096353431, 0.0435503957598647, 0.060020171536819, 0.0249863735899563, 0.0242521014387594, 0.0211183698287191, 0.024627682810353, 0.0140735891150246, -0.0144864507503504, 2.34830008589314, 2.24380979012601, 3.87385660409927, 7.90598233125279, -1.11036841470343, -3.38864913401844, -3.92770821663947, 1.02074343410856, 1.18913398367493, 0.458715001507729, 0.200092679102892, 0.102694945939381, 0.0640692967739887, 0.0482754609963319, 0.0278876737094924, 0.03056775491779, 0.0244782710331957, 0.027626400100054, 0.0155925159191453, -0.00776981680297798, 1.18915936744566, 2.63581410435995, 1.73999118804932, 2.95610870080266, 0.47712906952421, -1.3709719131278, -1.24761331610469, -0.314652541094377, 2.67229445094653, 0.389103773748479, 0.204351684132755, 0.197835936660458, 0.083207039329871, 0.0740586615678394, 0.0162412738496351, 0.0101006641482831, 0.00899132529775093, 0.0102713611701489, 0.00583828009477991, 0.00743478093165716, 2.67230479334359, 3.8563819265652, 2.09957631699645, 14.747894292525, 7.51422325923202, -2.05655365027832, -8.19216290091845, -11.2649752038794, 3.57503847789069, 0.344708234131906, 0.176494212287714, 0.15207228721442, 0.0835637640951882, 0.084479784287041, 0.0508117732931051, 0.0393587099749798, 0.033688373822434, 0.0253751006144795, 0.00944776027873179, 2.905058138837, 2.07272877355635, 2.78970266728375, 2.86653054396503, 6.07876410464497, -3.27705803183306, -1.28057253421001, -0.710095116938671, -0.311038421663227, 2.41487944836314, 0.373258745792355, 0.162380448433277, 0.197534026929287, 0.106336128406511, 0.103219506952039, 0.0230691985843779, 0.00976500289427798, 0.00886654138735716, 0.0099463229554884, 0.00562407766502924, -0.00454581078270149, 2.41488372691571, 4.40017864426768, 1.58055579662323, 4.2591163644386, -3.98621677606569, -1.24734526488739, 1.07671727944491, 0.397728397069563, 1.19647961074959, 0.518226164151875, 0.226263455674949, 0.123444075548813, 0.0588460690491783, 0.0366307313145662, 0.0105556234238198, 0.00738349201346522, 0.00648828638717257, 0.0077269780917927, 0.00443512434436953, 0.000126157117068527, 1.19647961740061, 6.1039865251248, 1.18052271008492, 0.616681401916476, 0.884936048597309, -0.459491497840674, -0.551995976974368, 0.00987002430125869, 2.34897720494108, 0.487800176746068, 0.213163587859833, 0.156183195204286, 0.0650531961193513, 0.0365659773425232, 0.0105627240922348, 0.00897844542845682, 0.0076279025434925, 0.00894632073118998, 0.00511847393256412, 0.00634010161256833, 2.34898576117891, 4.46823330634527, 1.89245074987411
2439999999, 14.2220701077335, -4.30025438036929, -8.33993090532732, -1.56789314583314, 0.486008323796274, 2.86952363678828, 0.411539541789764, 0.158638410771749, 0.146291332916644, 0.098016364666616, 0.0715222858820366, 0.0304314195115483, 0.026724848287503, 0.0211098526522452, 0.0229904013609849, 0.0127355421609088, 0.0586320900562518, 2.87012257997302, 1.99797807743141, 5.24836833723988, 15.2275844499869, 8.03490450719464, -0.351368027401709, -7.93769386949947, -14.1047870461045, 3.43636607546162, 0.238969495748763, 0.124185744695405, 0.144745176175594, 0.12918884358003, 0.120712495202033, 0.0660546606079742, 0.048014714588618, 0.0372904620667474, 0.0554726431786903, 0.0353657641561452, 3.08899777387555, 1.33853213719528, 9.55526608960332, 1.53563293065104, 16.6103377696066, -0.513313560034742, -10.01723657796, -5.19816617218551, -0.381621459426399, 1.85091034371229, 0.473312694707432, 0.117341008488367, 0.0819348731177639, 0.0987143767587582, 0.0773710884524257, 0.0345301095436874, 0.0346840587824937, 0.0292462389579992, 0.0336865312081681, 0.0191790199829053, -0.0221585454254168, 1.85104297670165, 1.72331429515741, 3.40020322799683, 10.5037158752077, -5.33410158502051, -5.47992245368434, 0.262219640614856, 0.548088522882255, 2.53490199886275, 0.379545344222248, 0.19897251197498, 0.163737216811506, 0.10499753615586, 0.0667963235298152, 0.0248910809169437, 0.0204962298840028, 0.0156113813150175, 0.0162137756097736, 0.00873859957985202, 0.0573554796476354, 2.53555078728153, 2.83062978402647, 3.97603797912598, 4.85850677217998, 0.54556857756435, -2.21499641903292, -1.61615943928262, -1.0729194914288, 1.39893336520507, 0.338501523681725, 0.221229540689491, 0.156779269023272, 0.0856921053458417, 0.0629077466516164, 0.0349690988679547, 0.0333094898164008, 0.025106517049973, 0.0267942675609254, 0.0147104413127995, 0.0461700525894154, 1.39969505037351, 5.59565343134979, 1.54563426971436, 3.42605707591438, 0.475076156833659, -1.35302015786849, -1.31684867591717, -0.731264398962384, 2.64797869343962, 0.39873781511452, 0.214372091896818, 0.196800682341816, 0.0808442298966467, 0.0747769588924674, 0.0155196886349056, 0.00609582460574554, 0.00460234171923535, 0.0052756282632555, 0.00297473863458952, 0.000908441423901773, 2.64797884926901, 3.96294816340973, 1.98912763221127, 14.3034026116333, 7.1067317718232, -2.31168703197812, -7.68398221714105, -10.6719105330912, 3.54892298776979, 0.349019697073803, 0.175645444059162, 0.148826412055993, 0.0811765674251602, 0.0856316018343195, 0.0489811005327872, 0.042847937565874, 0.0335961786253921, 0.0232527575079501, 0.0110223033195588, 2.85307897148641, 2.08971347655158, 2.83034877770262, 2.83727136644721, 7.29014617987134, -3.3238506628268, -1.82583752732357, -0.969702759521259, -0.670755230199706, 2.37536306909836, 0.370088082174425, 0.180757675385509, 0.196661182548596, 0.108527965962602, 0.107231421422058, 0.021794642245094, 0.00615038232625424, 0.00333885866559832, 0.00354990289335593, 0.00189988637650863, 0.00156823750469136, 2.37536358678104, 4.62166031948989, 1.42772741615772, 4.49935717186918, -3.79825300221695, -1.35409557597829, 0.969608746362318, 0.183382659963745, 1.20183961938302, 0.490459001871027, 0.214931123920976, 0.120413895005511, 0.0569106006936788, 0.0383559928666886, 0.0175293141174714, 0.0183422468655353, 0.0152768371573896, 0.0177000877456321, 0.0100808997560901, 0.0134649900599722, 1.20191504553193, 5.96928627618118, 1.17696693539619, 0.779691812580805, 1.0110782321505, -0.722329732981025, -0.315914265490621, -0.252526046259658, 2.34693122872524, 0.496756211663126, 0.212318785056606, 0.152235146891322, 0.0614415457416496, 0.0456747924990496, 0.0127979698563315, 0.00817895280366975, 0.00478523382516735, 0.00397703888187424, 0.00183432278120471, 0.00731363057136475, 2.34694262425776, 4.53786041767537, 1.76560845971107
2639999999, 10.9032517669878, -4.81890754692933, -8.10714984783971, 0.940553393518316, 1.58225223426291, 3.15556195559539, 0.460039183396082, 0.198129756637858, 0.0890532806640504, 0.0879058713677678, 0.0480439393021901, 0.0297389028310005, 0.0290474261690597, 0.0214482680755095, 0.0235030192733873, 0.0130903522830949, 0.0605422816963113, 3.15614268110204, 2.46522350936906, 5.37345888633044, 12.5400730976461, 6.0717289868245, 0.0138975400053635, -6.12070023027681, -11.6549817388102, 3.75574253734083, 0.307170619889285, 0.160831857519805, 0.0953681231416751, 0.0833604782714156, 0.107146972088661, 0.0354738895843937, 0.0755409548675333, 0.040277264572184, 0.0640485764409942, 0.0307812636240529, 3.33817812322511, 1.57917721567457, 7.66772386514542, 1.36370375962256, 14.6645362118318, -3.33102170836468, -10.0711001510621, -2.39322441348399, 1.63081006107906, 1.84860762208672, 0.433318820657188, 0.139157276529299, 0.106593191468478, 0.103915832574824, 0.0636153969156076, 0.0363422230041721, 0.0343491501669321, 0.0291952812833065, 0.0340514361058548, 0.0194613912943392, -0.0165282975158697, 1.84868150990263, 1.72639121944998, 3.40020322799683, 9.75221528369077, -4.73881943934129, -7.09929973387768, 1.41204011499546, 1.17386377453275, 2.73877989666533, 0.429246088276755, 0.204067815786131, 0.103886737665976, 0.114643564866618, 0.0491073948034027, 0.0270649437803589, 0.0264675087639689, 0.0175732878724781, 0.018138158898758, 0.00980449928555336, 0.0520263815946585, 2.73927400359292, 2.47016371334752, 4.29022264480591, 3.64488507853273, 0.876080202446798, -0.710390875998374, -0.773937552388554, -2.5366368525926, 1.78531132970585, 0.394601599146547, 0.269796517236655, 0.113359865257763, 0.0854290210627882, 0.0511065267325955, 0.027839943330853, 0.025304928080606, 0.0153330003189171, 0.0121042773493574, 0.00512432148391872, 0.0440630308094045, 1.78585500381755, 6.57685734666595, 1.57336664199829, 3.77500169028628, -1.14299697915487, -2.36915193878795, -1.30775981108752, 1.54490703874407, 4.05560261938843, 0.245208442821274, 0.147642845870704, 0.153464365173066, 0.100689736173652, 0.0948393775577984, 0.0639893430581134, 0.0619864955840658, 0.0485224822214294, 0.0536514256731839, 0.0300054858667126, -0.224271727718362, 4.06179891356577, 24.2051148922683, 1.62704716062797, 6.95154509096377, 2.22500532821293, -0.415420170407968, -3.44383561753108, -4.65223419710435, 4.83048623303999, 0.21281941035374, 0.141323646691612, 0.152745572578931, 0.111145932723681, 0.0914939855938849, 0.0733863198954416, 0.070538946599311, 0.0558724983454381, 0.0584672614387348, 0.0322064257792256, 3.1768721508681, 3.43548945212107, 27.6486969626191, 3.0180263205284, 3.61232120767153, -1.20671827981158, -2.00394011917841, -1.35307370383196, 1.45141089515042, 3.95977851640382, 0.243961001849292, 0.143393550343598, 0.154640670823279, 0.101138529646868, 0.0959627920405986, 0.0646695498005064, 0.0626037258650875, 0.049039356744681, 0.0542465958641799, 0.0303442270219092, 0.221496654035299, 3.96596856602798, 24.9699032402133, 1.42772741615772, 5.28136779673857, -1.73121267855449, -3.48522984866741, -0.181864323146885, 0.616939053630212, 1.449872389947, 0.366318686695256, 0.220555175291704, 0.111705783948615, 0.084068164353674, 0.0594334028350719, 0.0391952914478096, 0.0385136513478325, 0.0296692245942613, 0.0324679433745182, 0.018072676111258, 0.0424248698781132, 1.45049295645129, 6.32526446139922, 1.20268258452415, 1.01784631867501, 1.21858873099314, -0.962784519144186, -0.21635909529046, -0.557291435233497, 2.3561878960484, 0.482926819375965, 0.208873346810073, 0.146096304301872, 0.0573054152725166, 0.043453857135604, 0.0173568257412465, 0.014618089094365, 0.0109336054633356, 0.0118531477242874, 0.00658258908073466, 0.0199169790344235, 2.3562720741754, 4.53756524339225, 1.60276785492897
2839999999, 9.81824424031861, -4.61228797376822, -8.19222119750817, 1.32075569951803, 2.16550923143975, 3.48974251994005, 0.521747577883963, 0.118771198409001, 0.127072780664193, 0.0651598925841992, 0.0401986729487696, 0.0282983982211652, 0.0289665769152747, 0.025040588535388, 0.0285641179456603, 0.0161801958923863, 0.0617819536398372, 3.49028936698278, 2.60891405633194, 5.20263018731285, 12.5485291888663, 5.15510261160812, 0.267454302191994, -5.75321246537538, -11.3690550857473, 4.00140569122022, 0.363869772181871, 0.11701276069186, 0.118079615782047, 0.0737015930999845, 0.0841816389167729, 0.0660365027762282, 0.0492631436334211, 0.0412690436205179, 0.0569993848369373, 0.0295865444603602, 3.56226609997153, 1.68997094017226, 5.69159906074105, 1.19503266275141, 13.5080491452965, -5.36457541333802, -10.1054293262629, -0.384467649489484, 2.84642324379395, 1.85070178409729, 0.438955686923147, 0.121766508304967, 0.0887811473723833, 0.110494373483473, 0.0690958876379025, 0.0370249937070725, 0.0394941188446688, 0.033267258526537, 0.0389004853230487, 0.0222195398767996, -0.0259552325897216, 1.85088378018709, 1.75016235962119, 3.40020322799683, 9.77942795070529, -4.59878472597005, -8.06916462511724, 1.44349444987996, 1.94502695050205, 2.96469432070334, 0.472645855340026, 0.153915616662335, 0.140114247422697, 0.0831878380677535, 0.0452318071136712, 0.0247168624233835, 0.0226575287489657, 0.0206060420677555, 0.0235555668836569, 0.0133686352697566, 0.0453816819105137, 2.96504163752614, 2.1698280701839, 5.02654552459717, 4.42737539614086, 0.369075227409126, -0.252386942333473, -1.05783294039407, -2.98623074082244, 1.94852200317523, 0.507391399197195, 0.159138391048649, 0.114828228030972, 0.077910035191717, 0.0486773896724988, 0.0318514689450316, 0.0258121557383531, 0.0156584476614995, 0.0129148465055558, 0.00581763800852951, 0.0391911107959742, 1.94891609363344, 5.33324640955584, 1.5368766784668, 3.91770135669543, -0.754746968654854, -2.34800462149917, -1.4142654873711, 1.0993157208297, 4.94776352475365, 0.356679043637286, 0.233727379012127, 0.221822474208437, 0.0831345378538143, 0.0571265961567697, 0.0180940885762547, 0.0100487063900461, 0.00700327051942065, 0.00790920028681422, 0.00445470335903003, 0.0034233232256443, 4.9477647090403, 19.2136828394291, 1.40133128246208, 5.81497107323185, 0.647180044200803, -0.197331732632919, -2.01705049649817, -3.60458622469806, 5.63587316591378, 0.314651021953861, 0.240567571533651, 0.223139782600402, 0.0744126785093467, 0.0579793792692077, 0.026722421765849, 0.0281908281950576, 0.0159571366704083, 0.0115993487033474, 0.0067798307988697, 3.74118853159407, 4.19779910684118, 19.8637560059471, 2.86750030432157, 3.63558754594559, -0.815188585989945, -1.96791972044865, -1.47010202418076, 1.11762278467376, 4.84325161946162, 0.349750891624807, 0.231017751679041, 0.224008811091262, 0.083654489907432, 0.0583023368010189, 0.0191744933534536, 0.011413230326373, 0.00816999537873857, 0.00927305491450928, 0.00523494492336455, 0.00593371245357588, 4.84325525430584, 19.1706301843607, 1.42772741615772, 5.37678614079965, -1.44562133743235, -3.77549995311004, -0.34352833109348, 0.687863480836218, 1.52363706995753, 0.408879430998986, 0.258434557492617, 0.130551001535347, 0.0643861753761489, 0.0434749879179966, 0.018959518279379, 0.0214870845605461, 0.0190051156566423, 0.0221568890176832, 0.0126652391646541, -0.0152654486777178, 1.52371354094924, 5.8523698235233, 1.23832204937935, 1.43879507044457, 1.69793673798941, -1.1347750926453, -0.550781124430394, -0.951175591358291, 2.44632585153749, 0.508624917538844, 0.218292725893731, 0.140341731100957, 0.0707705019856497, 0.0358820688863549, 0.0100952260155683, 0.00529226310221808, 0.003893980545427, 0.00436166093025814, 0.0024449240009913, 0.0103727966041552, 2.44634784256246, 4.42054643312939, 1.23913216590881
