1, 1414901541976662000, -10.804584, 1.7060183, 4.9343
4, 1414901541941109000, -0.9338287, 14.294145, -2.2383971
10, 1414901541940163459, -0.80708313, 0.08869934, -0.68559265
9, 1414901541939247932, -1.118, -0.0879, 9.7423
3, 1414901541938362922, 316.0, -0.5135803, 6.546814
11, 1414901541937477912, -0.02520752, 0.05142212, 0.368042, 0.92803955, -1.0
10, 1414901541900124396, -0.4190216, -0.15550232, -0.8379822
3, 1414901553698128547, 277.0, -12.995209, 88.11658
2, 1414901553700966000, 48.12, -6.12, -7.02
3, 1414901553738106574, 277.0, -12.995209, 88.11658
11, 1414901553777413215, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
2, 1414901553781075000, 48.12, -6.12, -7.02
10, 1414901553819832648, -0.03804016, -0.007888794, -0.0039520264
11, 1414901553857216682, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
2, 1414901553860939000, 48.12, -6.12, -7.02
10, 1414901553859810676, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553858956184, -9.5504, -2.2052999, 0.3139
3, 1414901553858071174, 277.0, -12.995209, 88.11658
4, 1414901553856606000, -1.6820288, 0.13054352, -0.15474692
2, 1414901553820931000, 48.12, -6.12, -7.02
9, 1414901553818978156, -9.5504, -2.2052999, 0.3139
3, 1414901553818093146, 277.0, -12.995209, 88.11658
11, 1414901553817269172, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
4, 1414901553816658000, -1.6820288, 0.13054352, -0.15474692
10, 1414901553779976691, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553779091682, -9.5504, -2.2052999, 0.3139
3, 1414901553778237189, 277.0, -12.995209, 88.11658
4, 1414901553776650000, -1.6820288, 0.13054352, -0.15474692
2, 1414901553740914000, 48.12, -6.12, -7.02
10, 1414901553739815559, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553738961066, -9.5504, -2.2052999, 0.3139
11, 1414901553737252082, -0.5150757, 0.46762085, 0.40956116, 0.59013367, -1.0
10, 1414901553899819221, -0.03804016, -0.007888794, -0.0039520264
9, 1414901553938912238, -9.5504, -2.2052999, 0.3139
4, 1414901553976631000, -1.6820288, 0.13054352, -0.15474692
4, 1414901554016579000, -1.6820288, 0.13054352, -0.15474692
9, 1414901554018868293, 1.6504999, -9.4208, -2.1667
1, 1414901554648568000, -9.971401, -1.6841712, 1.3382092
10, 1414901554659767951, -0.25328064, 0.47047424, 0.20458984
3, 1414901554698372687, 281.0, -139.57358, 86.12598
1, 1414901554766671000, -9.822961, -1.5357307, 1.3190556
9, 1414901554778939094, -7.4567, -6.3662996, -0.1973
4, 1414901554816567000, 0.7235214, -0.29575652, -1.7120471
3, 1414901554858071174, 284.0, -39.150726, 89.6474
4, 1414901554896645000, -0.08122864, -0.5350065, -0.38094693
3, 1414901554938118781, 284.0, -36.913025, 88.61307
1, 1414901554966622000, -9.123854, -2.344971, 0.9790788
9, 1414901554978981818, -7.9634, -5.7194, 0.20879999
4, 1414901555016609000, -1.4427787, -0.36970654, 0.67175317
9, 1414901555058937873, -8.2204, -5.3452, 0.155
1, 1414901555126595000, -9.171738, -2.6131215, 1.323844
9, 1414901555139015998, -8.4786, -4.9277997, 0.0326
1, 1414901555206581000, -9.741558, -2.4503157, 1.0604817
9, 1414901555218819465, -8.678599, -4.5663, -0.0433
4, 1414901555296700000, -3.0044289, -0.28270653, 0.78050315
10, 1414901555299965705, -0.16001892, 0.12619019, 0.12916565
11, 1414901555337227668, -0.5891571, 0.4008484, 0.36161804, 0.60118103, -1.0
1, 1414901555366616000, -9.123854, -2.689736, 1.2232875
1, 1414901555446633000, -10.062381, -2.6514287, 0.552911
10, 1414901555460030402, -0.103775024, 0.115249634, 0.082473755
4, 1414901555496743000, -4.4790792, -0.25660652, 0.6021532
10, 1414901555500008430, -0.076156616, 0.087677, 0.13822937
4, 1414901555576638000, -5.470879, -0.18700652, 0.55430317
10, 1414901555579811896, -0.023162842, -0.039794922, 0.17526245
2, 1414901555620919000, 45.84, 1.4399999, -17.82
10, 1414901555660042609, -0.06262207, -0.13391113, 0.05647278
10, 1414901555699837531, -0.08943176, -0.053497314, 0.06636047
1, 1414901555766548000, -9.842114, -1.5931916, 0.43320087
9, 1414901555778908576, -9.182799, -3.4201999, -0.3872
11, 1414901555817452277, -0.5998993, 0.39743042, 0.41352844, 0.55778503, -1.0
2, 1414901555821297000, 45.84, 3.24, -17.82
11, 1414901555897347297, -0.5900574, 0.40509033, 0.41384888, 0.5625305, -1.0
1, 1414901555926613000, -10.009708, -1.7368437, 0.25602993
1, 1414901556046639000, -9.425523, -2.584391, -0.0839467
11, 1414901556057289924, -0.5847473, 0.4091339, 0.4146881, 0.5645294, -1.0
2, 1414901556060952000, 45.84, 2.8799999, -17.039999
4, 1414901556136605000, -0.8076787, 0.039193504, -0.25914693
2, 1414901556141121000, 45.84, 2.76, -15.9
9, 1414901556179177131, -9.2996, -3.1072, -0.1845
4, 1414901556216713000, -0.38137868, -0.026056502, -0.08949691
1, 1414901556246590000, -9.746346, -2.785504, 0.7923311
3, 1414901556258095588, 267.0, -161.8573, 89.50107
11, 1414901556257241096, -0.58354187, 0.40447998, 0.42504883, 0.5614166, -1.0
4, 1414901556256630000, 0.18412139, -0.07825651, 0.09755311
10, 1414901556219918098, -0.026992798, 0.067718506, 0.112457275
9, 1414901556219033088, -9.309199, -3.0807998, -0.1381
3, 1414901556218148078, 267.0, -161.6904, 89.15015
11, 1414901556217324103, -0.58610535, 0.4043579, 0.42338562, 0.5600891, -1.0
2, 1414901556181252000, 45.84, 2.7, -15.299999
10, 1414901556180123176, -0.046035767, 0.06454468, 0.092285156
3, 1414901556178261603, 267.0, -161.5278, 88.86365
11, 1414901556177376594, -0.5873108, 0.40553284, 0.42053223, 0.5601196, -1.0
4, 1414901556176766000, -0.62932867, -0.060856506, -0.19389692
1, 1414901556166634000, -9.751135, -2.4742577, 0.72050506
10, 1414901556139962043, -0.040908813, 0.06452942, 0.047225952
9, 1414901556138954963, -9.292399, -3.1262, -0.2166
3, 1414901556138069953, 267.0, -161.41072, 88.66498
11, 1414901556137245978, -0.58743286, 0.40737915, 0.4175415, 0.5608978, -1.0
1, 1414901556126686000, -9.693674, -2.4934115, 0.24645314
4, 1414901556096627000, -0.39442867, 0.20449352, -0.19824691
1, 1414901556326607000, -9.597906, -3.0297127, 0.07885902
3, 1414901556338112678, 267.0, -162.01059, 89.84445
1, 1414901556366616000, -9.449465, -2.546084, 0.16026187
4, 1414901556416634000, 0.3146214, -0.2914065, -0.13734691
10, 1414901556419808234, -0.0256958, 0.057037354, -0.004135132
3, 1414901557098183478, 264.0, -16.246658, 86.872635
1, 1414901557126595000, -11.5372095, -3.42715, 6.4474354
4, 1414901557176644000, -0.15517865, -4.045457, 2.5509534
10, 1414901557179848518, -0.27664185, 0.1343689, 0.60253906
4, 1414901557256600000, -3.426379, -9.613458, 3.5645034
10, 1414901557259774055, -0.4439087, 0.34994507, 1.0486298
2, 1414901557301094000, 44.579998, 4.38, -20.699999
9, 1414901557339150275, -7.9884, -1.3323, 5.5299997
3, 1414901557378090705, 254.0, -6.4548645, 46.600586
4, 1414901557416664000, -0.91642874, -17.569609, 2.8076034
3, 1414901557458046760, 252.0, -5.930084, 28.489685
4, 1414901557496620000, 1.2063714, -16.734407, 1.3764532
4, 1414901557576607000, 1.6544214, -13.759007, -0.37224692
9, 1414901557578957404, -0.6961, -0.8975, 9.7406
1, 1414901557648568000, -0.93089557, -0.95154554, 1.3046902
3, 1414901557658058967, 252.0, -3.4124756, -7.88002
11, 1414901557697304572, 0.0680542, -0.08705139, 0.8032837, 0.5852356, -1.0
10, 1414901557699898566, -0.110839844, -0.060256958, -0.87231445
9, 1414901557738930549, 2.5616999, -0.6774, 9.4418
11, 1414901557817330207, 0.11035156, -0.1035614, 0.7946167, 0.58792114, -1.0
10, 1414901557820076789, -0.1337738, 0.03643799, -0.34262085
1, 1414901557886605000, 1.0084078, 0.16415246, 9.076269
9, 1414901557898903693, 2.8077998, -0.2591, 9.3924
4, 1414901557976631000, 1.2281215, 0.44809353, -0.65934694
1, 1414901558006600000, 1.9565117, 0.7674913, 9.61257
11, 1414901558057198371, 0.11276245, -0.07698059, 0.7920227, 0.5950165, -1.0
1, 1414901558126595000, 2.1097405, -0.71691376, 8.793754
2, 1414901558141060000, -21.72, -0.71999997, -44.82
4, 1414901558176613000, -0.6641287, -0.100006506, -0.054696906
1, 1414901558206612000, 1.9229928, -1.205331, 7.8121305
4, 1414901558216622000, -1.4427787, 0.26104352, -0.06774691
11, 1414901558257241096, 0.09298706, -0.10336304, 0.7913971, 0.59524536, -1.0
10, 1414901558259865607, -0.03704834, 0.03302002, -0.57437134
3, 1414901558338082160, 256.0, -9.941879, -13.822403
1, 1414901558406594000, -2.693028, -2.85733, 0.054917
9, 1414901558418770637, 0.733, -2.3416, 9.494599
4, 1414901558496773000, -5.314279, 13.3284445, -1.181347
10, 1414901558500252570, -0.62068176, -0.35108948, -0.31748962
3, 1414901558538185920, 260.0, -20.108963, 19.557312
1, 1414901558566628000, -9.6266365, -4.5955205, 8.219145
9, 1414901558618965949, -5.5137997, -3.6107, 7.2616
4, 1414901558656594000, 1.2281215, 16.095045, -1.511947
10, 1414901558659767951, -0.53944397, -0.0016326904, 0.49409485
3, 1414901558698098029, 265.0, -20.633469, 53.7603
1, 1414901558766548000, -14.23308, -3.106327, 9.157672
4, 1414901558736580000, -0.27697867, 13.837395, -0.6114969
10, 1414901558699837531, -0.76148987, 0.09277344, 0.2507019
9, 1414901558698952521, -7.4021997, -3.4557998, 5.4254
11, 1414901558697243537, -0.43429565, 0.18644714, 0.5866852, 0.6575775, -1.0
4, 1414901558696633000, 3.7337217, 15.416445, -1.807747
9, 1414901558658913459, -6.5439, -3.5883, 6.3616
3, 1414901558658028449, 263.0, -21.463074, 45.808807
11, 1414901558657204475, -0.39933777, 0.12710571, 0.6261902, 0.6574402, -1.0
1, 1414901558648506000, -11.83409, -3.604321, 11.2071085
10, 1414901558619820441, -0.63423157, -0.1966095, 0.17430115
3, 1414901558618080939, 262.0, -21.603836, 37.209503
11, 1414901558617256965, -0.35273743, 0.07298279, 0.66067505, 0.6585846, -1.0
4, 1414901558616646000, -0.7380787, 15.864495, -2.112247
1, 1414901558606636000, -11.733534, -5.538836, 8.970924
4, 1414901558576638000, -0.22042866, 15.581745, -1.7424971
10, 1414901558539955939, -0.7127075, -0.10673523, 0.037246704
9, 1414901558539070930, -3.0825999, -3.3716, 8.6774
11, 1414901558537331428, -0.2388916, -0.022262573, 0.71873474, 0.6525574, -1.0
4, 1414901558536629000, -0.27697867, 15.307694, -1.494547
11, 1414901558777230109, -0.5011139, 0.2649231, 0.5275421, 0.63275146, -1.0
2, 1414901558781136000, 28.38, 10.98, -40.62
3, 1414901558818093146, 266.0, -20.162674, 72.53708
1, 1414901558886605000, -9.444676, -4.030489, 6.5096846
11, 1414901558937264289, -0.5610199, 0.31040955, 0.49098206, 0.5897522, -1.0
10, 1414901558940193976, -0.030883789, 0.14807129, 0.2687378
11, 1414901559657234992, -0.54875183, 0.22781372, 0.6003723, 0.53526306, -1.0
10, 1414901559659798469, -0.48995972, 0.2071228, 1.0314941
10, 1414901559739998664, -1.0427399, -0.1360321, 0.8446808
4, 1414901559776680000, 3.5553718, -16.769209, 2.1899033
10, 1414901559779976691, -1.3310852, -0.16421509, 0.4573822
11, 1414901559817238654, -0.3343506, 0.09625244, 0.7509613, 0.56121826, -1.0
2, 1414901559860939000, 28.92, 12.3, -39.18
9, 1414901559898903693, -2.9657998, -2.4012, 9.0336
4, 1414901559936806000, -1.8734288, -18.36131, -2.5646472
10, 1414901559939980353, -0.90763855, -0.14137268, -0.93981934
1, 1414901560006600000, -2.6595092, -1.1047745, -1.3049896
3, 1414901560018227424, 253.0, -17.043365, -7.9185333
4, 1414901560056649000, -0.35092866, -9.195857, -2.4297972
4, 1414901560096627000, 3.0899217, -5.9333572, -2.325397
11, 1414901560137184943, 0.059265137, -0.20089722, 0.7839966, 0.5843506, -1.0
1, 1414901560166634000, 2.6460419, 0.14499883, 4.469825
4, 1414901560216622000, -0.9251287, -1.0700566, -1.464097
9, 1414901560259133185, 3.6085, -1.9477999, 8.908
2, 1414901560341378000, -22.68, 9.36, -44.7
4, 1414901560416634000, -0.6467287, 0.33064353, 0.07580311
1, 1414901560446602000, 2.4066217, -2.1007624, 9.425822
4, 1414901560496590000, -0.22477865, 0.11314351, 0.40640312
9, 1414901560498909797, 3.1625, -2.0678, 9.0493
3, 1414901560538063850, 257.0, -12.389923, -19.007492
11, 1414901560577217902, 0.056503296, -0.1897583, 0.77711487, 0.5973816, -1.0
2, 1414901560620858000, -23.34, 6.18, -43.68
9, 1414901560659218635, 2.9987, -2.3514, 9.0358
9, 1414901560699135627, 2.9535, -2.3964999, 9.0388
4, 1414901560776619000, -3.1610289, 4.132544, -1.8120971
9, 1414901560779122199, 2.5462, -3.1399, 8.9345
11, 1414901560817330207, -0.022903442, -0.18984985, 0.75357056, 0.6289215, -1.0
2, 1414901560821022000, -23.279999, 6.48, -44.04
9, 1414901560859139289, 1.2475, -3.705, 8.9936
1, 1414901560926613000, -8.779089, -4.260332, 5.6860795
10, 1414901560939827766, -0.77690125, 0.022460938, -0.30178833
3, 1414901560978066291, 260.0, -28.036469, 17.464478
4, 1414901561016609000, -1.7472788, 16.334295, 3.0251033
3, 1414901561058083381, 256.0, -27.265991, 38.211807
1, 1414901561086617000, -13.447782, -4.7726912, 7.453
11, 1414901561097237434, -0.42443848, 0.09202576, 0.64224243, 0.63157654, -1.0
4, 1414901561136849000, 0.2580714, 15.211995, -0.55929697
3, 1414901561178078498, 258.0, -24.685486, 62.39804
1, 1414901561246620000, -11.958589, -3.9730282, 9.219921
3, 1414901561257973518, 256.0, -23.271072, 73.55252
1, 1414901561326607000, -11.403133, -5.7878327, 6.0547867
1, 1414901561286599000, -11.125406, -1.7224785, 8.798542
10, 1414901561259713019, -0.3383789, -0.010040283, 0.68006897
9, 1414901561258858527, -8.6402, -3.8744998, 2.5507
11, 1414901561257180060, -0.5604553, 0.2362976, 0.54119873, 0.5806427, -1.0
4, 1414901561256569000, -0.54667866, 8.591294, 2.0028534
1, 1414901561206581000, -14.367155, -3.6378398, 13.112893
10, 1414901561179818000, -0.4752655, 0.0071411133, 0.38638306
9, 1414901561178932990, -7.8963, -4.0957, 4.1282997
11, 1414901561177254523, -0.508255, 0.17654419, 0.5794678, 0.6121216, -1.0
4, 1414901561176613000, -1.0164788, 12.754245, 0.11060311
1, 1414901561166603000, -12.557139, -4.0257006, 7.917475
10, 1414901561099831428, -0.70983887, -0.068740845, 0.13725281
9, 1414901561098915900, -6.4866, -4.0985, 6.107
3, 1414901561098061408, 258.0, -24.703873, 46.726242
4, 1414901561096596000, 5.347572, 16.221195, 0.57170314
10, 1414901561059822883, -0.71255493, -0.33372498, 0.11869812
9, 1414901561058968391, -5.3921, -4.4927, 6.8492
11, 1414901561057259406, -0.38771057, 0.021606445, 0.67404175, 0.6283722, -1.0
4, 1414901561056649000, 0.6800214, 16.334295, 2.4117534
1, 1414901561046547000, -12.379968, -7.765444, 8.013244
11, 1414901561377236213, -0.5776825, 0.28147888, 0.5464783, 0.5370178, -1.0
3, 1414901561418038215, 254.0, -17.66092, 80.530716
4, 1414901561456642000, 0.4233714, 1.7139436, 0.61085314
9, 1414901561459175910, -9.2758, -2.8932, 1.3263
4, 1414901561496590000, -0.19432865, 1.2354436, 0.7674532
3, 1414901562178047980, 246.0, -12.2030945, 54.62018
11, 1414901562217232551, -0.38510132, 0.10572815, 0.749527, 0.5279083, -1.0
10, 1414901562219765510, -1.2775421, -0.4333954, 0.36073303
1, 1414901562326607000, -12.19322, -1.4064438, 1.7691654
4, 1414901562376747000, 0.70177144, -17.917608, -0.10254691
10, 1414901562380013312, -0.84635925, -0.461792, -0.7821808
4, 1414901562456703000, -1.1513287, -13.271808, -1.8294971
9, 1414901562498970832, 2.5302, -1.1769999, 9.4011
4, 1414901562536690000, -1.4427787, -8.034408, -1.5771971
9, 1414901562539040412, 3.2851, -1.2859, 9.15
3, 1414901562578255500, 252.0, -7.8449097, -23.508957
1, 1414901562606636000, 2.9477112, -1.7559973, 3.780295
2, 1414901562621193000, -20.1, 4.74, -46.68
9, 1414901562659066047, 4.4841, -1.3323, 8.618899
1, 1414901562726601000, 2.9716532, 0.29343936, 7.09387
9, 1414901562738961066, 4.5866, -1.3992, 8.5541
1, 1414901562806618000, 2.9716532, -0.0034416649, 9.574263
10, 1414901562819802131, -0.14337158, 0.13246155, 0.09138489
4, 1414901562896614000, -1.4558288, 0.19144352, 0.09755311
10, 1414901562899819221, -0.14282227, -0.09187317, 0.04585266
10, 1414901562939797248, -0.07229614, -0.056152344, 0.024047852
11, 1414901563017189826, 0.10406494, -0.20285034, 0.7596741, 0.6090088, -1.0
10, 1414901563019783820, -0.10218811, -0.0879364, 0.017288208
3, 1414901563058022346, 259.0, -10.437485, -23.567688
4, 1414901563096627000, -0.40312868, 0.8308936, -0.18954691
3, 1414901563138069953, 260.0, -11.569916, -22.591629
10, 1414901563139839973, -0.08747864, -0.008758545, -0.12106323
3, 1414901563178047980, 261.0, -13.500504, -22.871033
3, 1414901563218056525, 262.0, -17.42212, -23.745407
4, 1414901563256752000, -5.8797793, 3.0624437, -0.69414693
3, 1414901563298073615, 265.0, -21.816925, -18.89096
2, 1414901563300942000, -25.56, 6.54, -40.8
9, 1414901563379036750, 0.7478, -4.0067997, 8.9192
1, 1414901563446572000, -13.165266, -9.604191, 6.9837365
11, 1414901563497200812, -0.34536743, -0.041152954, 0.6459503, 0.67951965, -1.0
10, 1414901563499703254, -0.8526001, -0.1027832, 0.32618713
11, 1414901563577523078, -0.4563141, 0.113357544, 0.582428, 0.66308594, -1.0
11, 1414901563617287482, -0.5173187, 0.16775513, 0.5581207, 0.6266632, -1.0
1, 1414901563648506000, -12.399121, -6.0464067, 11.59018
9, 1414901563659066047, -8.398399, -4.2033997, 2.8228998
4, 1414901563736641000, -2.5998788, 8.560844, 3.7211034
10, 1414901563739846076, -0.212677, -0.060317993, 0.52537537
11, 1414901563777199592, -0.59931946, 0.30841064, 0.5172577, 0.527359, -1.0
4, 1414901563816689000, -9.34238, -0.62635654, 1.9854532
11, 1414901563897225226, -0.5984955, 0.31297302, 0.5298767, 0.5128937, -1.0
10, 1414901563899788703, 0.0064086914, 0.06951904, -0.20169067
9, 1414901563898903693, -9.3686, -2.7681, 0.8596
3, 1414901563898049201, 253.0, -16.395065, 84.75679
4, 1414901563896614000, 7.518222, 0.10879351, 0.44120315
1, 1414901563886605000, -9.305813, -2.0863972, -1.1182418
4, 1414901563856606000, -0.28567865, 0.68299353, 1.8897532
1, 1414901563846627000, -9.219622, -3.9730282, 1.5010148
1, 1414901563806649000, -9.071181, -5.8021984, 3.9478889
10, 1414901563779824103, -0.3478241, -0.026153564, 0.8781128
9, 1414901563778939094, -9.270599, -3.0700998, 0.8958
3, 1414901563778023566, 254.0, -18.24353, 84.47958
4, 1414901563776589000, -5.2751293, 5.724644, 3.8472533
1, 1414901563766609000, -12.681638, -3.3265936, 9.507225
9, 1414901563738961066, -9.1163, -3.4246, 1.1563
3, 1414901563738106574, 257.0, -20.438416, 82.7699
11, 1414901563737252082, -0.59199524, 0.3009491, 0.5047455, 0.55152893, -1.0
1, 1414901563726601000, -11.202021, -4.016124, 6.308572
4, 1414901563696602000, 3.3944216, 13.0152445, 4.3866534
10, 1414901563659951057, -0.40795898, -0.18792725, 0.89401245
3, 1414901563658150519, 257.0, -25.380493, 71.4205
4, 1414901563936653000, 3.9990716, 0.08269351, 0.7674532
9, 1414901563938973273, -9.409599, -2.6411, 0.80829996
4, 1414901564016609000, -2.2083788, -0.10870651, 0.22370312
9, 1414901564018898810, -9.434899, -2.608, 0.5924
2, 1414901564020882000, 46.62, 6.6, -13.139999
3, 1414901564058113898, 253.0, -15.452179, 86.63719
4, 1414901564776619000, 1.5935215, -10.326858, -7.1364975
10, 1414901564780190314, -0.31871033, 0.39733887, -0.9432831
4, 1414901564856636000, 4.2992215, -4.4326067, -4.5351973
11, 1414901564897225226, 0.025787354, -0.3154297, 0.7402191, 0.5932007, -1.0
2, 1414901564900917000, -21.359999, 22.74, -44.04
11, 1414901565017220344, 0.052230835, -0.28546143, 0.7340698, 0.6139374, -1.0
10, 1414901565019783820, -0.17593384, 0.21057129, -0.029083252
10, 1414901565059792365, -0.1386261, 0.08792114, 0.04005432
4, 1414901565096627000, 0.3320214, 0.58294356, 0.22805312
9, 1414901565138924445, 3.9225998, -3.5061, 8.2758
2, 1414901565140877000, -25.68, 12.24, -39.54
3, 1414901565178109016, 264.0, -20.676727, -24.804642
4, 1414901565256600000, -0.107328646, 0.23929352, 0.25415313
10, 1414901565259804572, -0.09867859, 0.0119018555, 0.010513306
3, 1414901565297951545, 263.0, -22.149582, -24.02507
4, 1414901565336617000, 1.4369215, 0.77434355, 0.13670312
11, 1414901565377236213, 0.01902771, -0.270401, 0.7453766, 0.60902405, -1.0
1, 1414901565406594000, 2.5263317, -4.576367, 9.258228
3, 1414901565458077277, 262.0, -21.932587, -21.138672
4, 1414901565496804000, 0.5147214, 0.5959936, 0.10625311
11, 1414901565537209357, 0.006515503, -0.2521057, 0.7513733, 0.6097717, -1.0
4, 1414901565576760000, 0.7278714, -0.18265651, -0.06339691
4, 1414901565616585000, -1.2078787, -0.47410655, -0.12864691
10, 1414901565619973029, -0.011306763, -0.007980347, -0.42697144
1, 1414901565686623000, 0.5487211, 0.9255086, -5.56188
4, 1414901565776558000, 4.7168217, 15.6339445, 1.8767033
4, 1414901565816689000, -3.639529, 18.378796, 4.6520033
4, 1414901565896584000, 1.4717215, 22.402546, 5.2175035
10, 1414901565899758185, -1.696106, -0.067611694, 0.13911438
11, 1414901565937203254, -0.38554382, 0.09309387, 0.7009125, 0.59277344, -1.0
2, 1414901565940895000, 9.3, 12.179999, -47.28
11, 1414901565977242316, -0.43592834, 0.18087769, 0.6760559, 0.5658264, -1.0
1, 1414901566006630000, -18.762909, -10.542718, 14.309994
9, 1414901566018898810, -8.637199, -2.419, 3.9647
4, 1414901566056771000, 7.118022, 15.077145, 2.6597033
1, 1414901566126808000, -11.589882, 0.42272624, 12.816012
3, 1414901566138069953, 260.0, -11.737717, 79.65761
4, 1414901566176613000, -8.050429, 1.5181936, -0.059046905
2, 1414901566221108000, 44.219997, 0.12, -20.279999
4, 1414901566297036000, 2.0502715, -1.1048566, 1.2981532
9, 1414901566299446906, -9.4355, -2.1208, 1.6266999
11, 1414901566337441291, -0.5555725, 0.33094788, 0.56092834, 0.5168457, -1.0
10, 1414901566340248908, 0.103897095, 0.015670776, -0.28250122
11, 1414901566377266730, -0.5562134, 0.33181763, 0.56492615, 0.5112152, -1.0
1, 1414901566406624000, -10.220398, -1.4064438, -1.1182418
9, 1414901566418984260, -9.517799, -1.8781999, 1.4333
11, 1414901566457222785, -0.5777893, 0.3143921, 0.57406616, 0.48757935, -1.0
9, 1414901566458931769, -9.5124, -1.9856, 1.3198999
3, 1414901566458077277, 250.0, -11.681366, 82.09979
2, 1414901566420967000, 44.879997, 0.35999998, -17.4
10, 1414901566419869269, -0.071640015, 0.048110962, -0.26019287
3, 1414901566418099250, 252.0, -11.04126, 81.43495
11, 1414901566417275275, -0.56643677, 0.32565308, 0.5708313, 0.4972229, -1.0
4, 1414901566416664000, -3.543829, -0.54805654, 0.54995316
10, 1414901566379830207, 0.045181274, 0.0035095215, -0.245224
9, 1414901566378945197, -9.4903, -1.9004999, 1.5785999
3, 1414901566378090705, 254.0, -11.174271, 80.55469
4, 1414901566376625000, -0.62932867, -1.0831066, 1.1546032
1, 1414901566366799000, -9.047239, -1.8661306, -0.8261492
9, 1414901566339272346, -9.4675, -1.9909999, 1.6042
3, 1414901566338356818, 255.0, -11.713928, 80.382355
4, 1414901566336739000, -1.7298788, -1.5007067, 1.7897032
1, 1414901566326607000, -8.4486885, -1.8374002, -1.1661259
10, 1414901566300331916, 0.12846375, 0.122161865, -0.35803223
3, 1414901566298531379, 256.0, -12.488785, 80.217896
11, 1414901566297646369, -0.55378723, 0.33221436, 0.5526581, 0.5267792, -1.0
1, 1414901566286599000, -8.17575, -0.92281514, -1.8843864
4, 1414901566536873000, 0.6321714, 1.1658436, 0.18890312
10, 1414901566540322150, -0.01939392, 0.14509583, -0.09689331
4, 1414901566656777000, -2.3475788, 1.0222936, 0.54125315
