1, 1415587759660941000, 0.29493573, -4.0831614, 9.124153
11, 1415587759661582537, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759662375994, 131.0, -36.821945, 86.47197
9, 1415587759663230486, -7.8353996, -5.8774, 0.48299998
4, 1415587759664969000, -1.5210788, 1.0744936, -0.71154696
11, 1415587759701499529, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759702262469, 131.0, -36.821945, 86.47197
9, 1415587759703055926, -7.8353996, -5.8774, 0.48299998
4, 1415587759704734000, -1.5210788, 1.0744936, -0.71154696
4, 1415587759744346000, -1.5210788, 1.0744936, -0.71154696
11, 1415587759745048113, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759746116229, 131.0, -36.821945, 86.47197
9, 1415587759747153826, -7.8353996, -5.8774, 0.48299998
11, 1415587759781882830, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759783958025, 131.0, -36.821945, 86.47197
9, 1415587759786002703, -7.8353996, -5.8774, 0.48299998
4, 1415587759790214000, -1.5210788, 1.0744936, -0.71154696
11, 1415587759821250506, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759823264666, 131.0, -36.821945, 86.47197
9, 1415587759827628680, -7.8353996, -5.8774, 0.48299998
4, 1415587759831107000, -1.5210788, 1.0744936, -0.71154696
11, 1415587759861899920, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759862693377, 131.0, -36.821945, 86.47197
9, 1415587759863517352, -7.8353996, -5.8774, 0.48299998
4, 1415587759870994000, -1.5210788, 1.0744936, -0.71154696
11, 1415587759901694842, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759902793475, 131.0, -36.821945, 86.47197
9, 1415587759904014178, -7.8353996, -5.8774, 0.48299998
4, 1415587759911552000, -1.5210788, 1.0744936, -0.71154696
11, 1415587759942374773, 0.49874878, 0.47602844, -0.719223, 0.085632324, -1.0
3, 1415587759943687029, 131.0, -36.821945, 86.47197
9, 1415587759945029803, -7.8353996, -5.8774, 0.48299998
4, 1415587759951621000, -1.5210788, 1.0744936, -0.71154696
1, 1415587759982871000, 0.2709937, -4.092738, 8.918252
11, 1415587759983573504, -0.17625427, -0.11160278, 0.5428314, 0.8135071, -1.0
3, 1415587759984580584, 292.0, -24.076477, 0.6134033
9, 1415587759985648699, -0.0959, -4.0007, 8.9529
4, 1415587759991233000, 0.014471364, 0.09139351, -0.041646905
1, 1415587760022513000, 0.2614169, -4.126257, 9.071481
11, 1415587760023215838, -0.17588806, -0.11161804, 0.542511, 0.813797, -1.0
3, 1415587760024222918, 292.0, -24.041428, 0.5750427
9, 1415587760025687762, -0.089899994, -3.9952998, 8.955299
4, 1415587760031241000, 0.10147137, 0.14359352, -0.019896902
1, 1415587760061332000, -0.0163105, -4.284274, 9.306112
11, 1415587760061942645, -0.17616272, -0.11091614, 0.54222107, 0.8140259, -1.0
3, 1415587760062736102, 292.0, -24.02391, 0.65556335
9, 1415587760063560076, -0.1025, -3.9924, 8.9565
4, 1415587760070975000, 0.09712137, 0.20449352, -0.019896902
1, 1415587760101035000, -0.19348143, -4.5236945, 9.368361
11, 1415587760101646014, -0.17745972, -0.1105957, 0.5416565, 0.8141632, -1.0
3, 1415587760102439471, 292.0, -24.128845, 0.76275635
9, 1415587760103263445, -0.1192, -4.0088997, 8.9489
4, 1415587760110953000, -0.02902864, 0.18709351, -0.080796905
11, 1415587760141349383, -0.18043518, -0.11199951, 0.53974915, 0.81459045, -1.0
3, 1415587760142692156, 292.0, -24.511292, 0.7751312
9, 1415587760144065447, -0.120699994, -4.0685997, 8.9219
1, 1415587760146049000, -0.3179799, -5.2132244, 9.986066
4, 1415587760151542000, -0.35962868, 0.08704351, -0.38529694
1, 1415587760187186000, -0.76330143, -5.553201, 10.771364
11, 1415587760181541033, -0.18637085, -0.11672974, 0.5345917, 0.815979, -1.0
3, 1415587760183829852, 293.0, -25.403244, 0.55545044
9, 1415587760187614031, -0.0858, -4.207, 8.8579
4, 1415587760191215000, -1.3688288, -0.23050652, -1.194397
1, 1415587760221396000, 0.112976395, -4.906767, 9.8615675
11, 1415587760222007342, -0.18945313, -0.12611389, 0.5263672, 0.81921387, -1.0
3, 1415587760222831316, 294.0, -26.30774, -0.4602661
9, 1415587760223685809, 0.0704, -4.3463, 8.7906
4, 1415587760231437000, -1.5950288, -0.8221066, -1.999147
1, 1415587760261588000, 0.8503905, -3.805434, 10.019585
11, 1415587760262107439, -0.18785095, -0.13539124, 0.5172882, 0.82388306, -1.0
3, 1415587760263084002, 296.0, -26.719513, -1.8449402
9, 1415587760264457293, 0.2819, -4.4093, 8.7548
4, 1415587760271567000, -1.3644787, -0.99610656, -2.281897
1, 1415587760301627000, 1.472883, -4.2986393, 9.588628
11, 1415587760302207537, -0.18598938, -0.14700317, 0.5075836, 0.8283386, -1.0
3, 1415587760303519793, 297.0, -27.217865, -3.5275116
9, 1415587760304862566, 0.53639996, -4.4853, 8.7042
4, 1415587760311667000, -1.3079288, -1.2353566, -2.3732471
1, 1415587760342460000, 1.745822, -4.5572133, 9.444976
11, 1415587760343162127, -0.18032837, -0.15628052, 0.49780273, 0.83380127, -1.0
3, 1415587760344138689, 299.0, -27.150345, -5.2291565
9, 1415587760345969744, 0.7951, -4.475, 8.6897
4, 1415587760351249000, -0.22912866, -1.2092566, -2.521147
1, 1415587760381003000, 1.4010569, -4.5715785, 10.598981
11, 1415587760381614275, -0.1699524, -0.16149902, 0.4879303, 0.8407898, -1.0
3, 1415587760382438250, 301.0, -26.321304, -6.7738953
9, 1415587760383292742, 1.0366, -4.3483, 8.728499
4, 1415587760391532000, 0.8453214, -1.2832066, -2.8430471
11, 1415587760421226092, -0.15325928, -0.1678009, 0.47817993, 0.84832764, -1.0
3, 1415587760422446795, 303.0, -24.869064, -8.757645
9, 1415587760423789568, 1.3544999, -4.1240997, 8.7934
1, 1415587760425773000, 1.8463784, -4.3944077, 9.94297
4, 1415587760431266000, 2.0502715, -2.0096567, -3.104047
11, 1415587760460898943, -0.14250183, -0.17869568, 0.46684265, 0.85427856, -1.0
3, 1415587760462241717, 305.0, -24.227219, -10.889114
9, 1415587760463584490, 1.6891999, -4.0243, 8.7817
1, 1415587760465934000, 2.3108535, -4.638616, 7.816919
4, 1415587760471549000, 1.0976214, -2.0096567, -3.1692972
1, 1415587760506766000, 2.9429228, -3.5612254, 9.40188
11, 1415587760500999041, -0.13327026, -0.19058228, 0.45443726, 0.85987854, -1.0
3, 1415587760502524920, 307.0, -23.73079, -13.044449
9, 1415587760504111834, 2.0262, -3.9466, 8.7457
4, 1415587760511008000, -0.12907864, -2.0227067, -3.1475472
1, 1415587760541190000, 3.3643024, -3.676147, 10.100987
11, 1415587760541770525, -0.115112305, -0.19558716, 0.44425964, 0.8666687, -1.0
3, 1415587760542594500, 308.0, -21.920715, -14.785767
9, 1415587760543540545, 2.3216, -3.6611, 8.7962
4, 1415587760550986000, 2.2677715, -1.6921066, -3.0561972
1, 1415587760581595000, 3.325995, -3.2404025, 9.842414
11, 1415587760582175799, -0.09803772, -0.19955444, 0.43307495, 0.8734894, -1.0
3, 1415587760582969256, 310.0, -20.130035, -16.312393
9, 1415587760583823748, 2.586, -3.375, 8.8368
4, 1415587760591636000, 2.1285715, -1.5007067, -3.2214973
1, 1415587760621604000, 3.680337, -3.4175732, 10.354773
11, 1415587760622214861, -0.07984924, -0.20227051, 0.42253113, 0.87986755, -1.0
3, 1415587760623527117, 311.0, -18.14743, -17.672241
9, 1415587760624900408, 2.8288, -3.0544999, 8.879
4, 1415587760632194000, 2.6375215, -1.4398066, -3.1518972
1, 1415587760661887000, 3.632453, -2.7088895, 9.507225
11, 1415587760662498064, -0.05996704, -0.20301819, 0.4102173, 0.8870697, -1.0
3, 1415587760663718768, 313.0, -15.841782, -18.86
9, 1415587760665244647, 3.0496, -2.6771, 8.9275
4, 1415587760671012000, 3.0507717, -1.1657566, -3.5868971
1, 1415587760701194000, 4.0873513, -3.3744776, 9.04275
11, 1415587760701804705, -0.04598999, -0.20483398, 0.39575195, 0.8940277, -1.0
3, 1415587760702659197, 314.0, -14.146042, -19.888382
9, 1415587760703727313, 3.2347999, -2.3967, 8.941999
4, 1415587760711021000, 2.3286715, -0.6524566, -3.8609471
11, 1415587760741355486, -0.026046753, -0.20085144, 0.38111877, 0.90205383, -1.0
3, 1415587760742667742, 316.0, -11.544022, -20.461716
9, 1415587760743949481, 3.3586998, -1.9626, 9.0018
1, 1415587760747092000, 3.9197571, -2.7328317, 8.769812
4, 1415587760751578000, 3.8294218, -0.10435651, -4.1915474
1, 1415587760782554000, 3.4169748, -1.4112322, 8.602217
11, 1415587760781180926, -3.3569336E-4, -0.1907196, 0.3678131, 0.91012573, -1.0
3, 1415587760783378191, 317.0, -8.101334, -20.513199
9, 1415587760784537859, 3.4020998, -1.382, 9.092999
4, 1415587760792167000, 5.077872, 0.36109352, -4.082797
1, 1415587760821860000, 3.3690908, -0.9084499, 8.56391
11, 1415587760822501727, 0.023773193, -0.18156433, 0.35691833, 0.91600037, -1.0
3, 1415587760823356219, 318.0, -4.936035, -20.544266
9, 1415587760824637957, 3.4285998, -0.8438, 9.1488
4, 1415587760831016000, 4.8081717, 0.19579352, -3.4172473
1, 1415587760860984000, 2.8184242, -0.51580083, 8.429834
11, 1415587760861594744, 0.045806885, -0.17193604, 0.34899902, 0.9200592, -1.0
3, 1415587760862388201, 318.0, -2.0465546, -20.40213
9, 1415587760863242693, 3.4162998, -0.35029998, 9.1855
4, 1415587760871421000, 4.6037216, 0.15229352, -2.6864471
11, 1415587760900931902, 0.06442261, -0.16569519, 0.34303284, 0.92233276, -1.0
3, 1415587760902274676, 319.0, 0.29673767, -20.47937
9, 1415587760903647967, 3.4308, 0.050699998, 9.1867
1, 1415587760905601000, 3.005172, -0.23807344, 8.147319
4, 1415587760911552000, 3.8511717, -0.14785652, -2.046997
1, 1415587760945853000, 2.6556187, -0.3290531, 8.750658
11, 1415587760940848895, 0.07879639, -0.16073608, 0.33988953, 0.92326355, -1.0
3, 1415587760942161150, 319.0, 2.07695, -20.524673
9, 1415587760943534441, 3.4359, 0.35529998, 9.1779995
4, 1415587760952292000, 3.2595716, -0.38710654, -1.324897
1, 1415587760981895000, 2.8423662, 0.30301616, 7.3476553
11, 1415587760982535906, 0.09106445, -0.159729, 0.33714294, 0.9233093, -1.0
3, 1415587760983542986, 319.0, 3.4667358, -20.917664
9, 1415587760985099383, 3.4947, 0.59279996, 9.1434
4, 1415587760990989000, 2.3765216, -0.6872566, -0.972547
1, 1415587761021567000, 3.005172, -0.30032268, 7.309348
11, 1415587761022178240, 0.09298706, -0.16500854, 0.33190918, 0.9240875, -1.0
3, 1415587761023307391, 319.0, 3.5734863, -21.55812
9, 1415587761024375506, 3.5963, 0.61109996, 9.1027
4, 1415587761030997000, 0.19717138, -1.1483566, -1.155247
11, 1415587761061332293, 0.09832764, -0.16938782, 0.32608032, 0.92481995, -1.0
3, 1415587761062614031, 320.0, 4.095276, -22.235794
9, 1415587761063987322, 3.7013998, 0.7003, 9.0541
1, 1415587761065940000, 3.254169, 0.3556886, 6.9454293
4, 1415587761071586000, 0.5886714, -1.0744066, -1.298797
11, 1415587761100883074, 0.105651855, -0.17059326, 0.321167, 0.9255066, -1.0
3, 1415587761102256365, 320.0, 4.933609, -22.648392
9, 1415587761103629656, 3.7621, 0.8433, 9.0168
1, 1415587761105857000, 2.7130795, 0.6669348, 5.83452
4, 1415587761111503000, 1.0628215, -0.6568065, -1.190047
11, 1415587761140800066, 0.11193848, -0.16893005, 0.3169403, 0.92652893, -1.0
3, 1415587761142142840, 321.0, 5.7587585, -22.703796
9, 1415587761143516131, 3.7659, 0.9838, 9.000999
1, 1415587761145713000, 2.6651955, 1.1314099, 5.7674823
4, 1415587761150901000, 0.8888214, -0.034756504, -1.033447
11, 1415587761180717059, 0.11268616, -0.16343689, 0.31362915, 0.92855835, -1.0
3, 1415587761181632586, 321.0, 6.1286774, -22.10849
9, 1415587761182517596, 3.6697, 1.0468, 9.0336
1, 1415587761184287000, 2.1432595, 0.978181, 5.882404
4, 1415587761191032000, 0.19717138, 0.8700436, -0.83769697
1, 1415587761222190000, 1.9613001, 1.4618098, 6.265476
11, 1415587761220817156, 0.10801697, -0.15542603, 0.31088257, 0.9313965, -1.0
3, 1415587761223014422, 321.0, 6.0035095, -21.019226
9, 1415587761223868914, 3.498, 1.0256, 9.1038
4, 1415587761231711000, -0.8903287, 1.6356436, -0.563647
1, 1415587761261771000, 1.7793407, 0.6382044, 6.9597945
11, 1415587761262351580, 0.09376526, -0.14804077, 0.30958557, 0.9345703, -1.0
3, 1415587761263389178, 322.0, 4.7964783, -19.631378
9, 1415587761264762469, 3.283, 0.81979996, 9.2042
4, 1415587761272025000, -2.3606288, 2.0401938, -0.11994691
1, 1415587761301658000, 2.2294507, 0.98296946, 7.2087917
11, 1415587761302268572, 0.079940796, -0.14057922, 0.31089783, 0.9365692, -1.0
3, 1415587761303062029, 322.0, 3.5733185, -18.279877
9, 1415587761304526873, 3.0698, 0.61109996, 9.2935
4, 1415587761310996000, -2.4171789, 2.3098936, 0.48905313
1, 1415587761341147000, 1.4058453, 0.27907413, 8.396316
11, 1415587761341758318, 0.062683105, -0.13046265, 0.31474304, 0.9380646, -1.0
3, 1415587761342521258, 322.0, 2.033615, -16.525131
9, 1415587761343406268, 2.7875, 0.3479, 9.3955
4, 1415587761351005000, -2.552029, 2.5926437, 0.9936532
1, 1415587761381644000, 2.3683145, 0.32216978, 9.047539
11, 1415587761382224627, 0.04460144, -0.12400818, 0.32089233, 0.9378967, -1.0
3, 1415587761383475848, 322.0, 0.2339325, -15.145401
9, 1415587761384849139, 2.562, 0.039899997, 9.465899
4, 1415587761391318000, -3.0261788, 2.4316938, 1.6287532
1, 1415587761421622000, 1.4633062, -0.96112233, 9.258228
11, 1415587761422202654, 0.019348145, -0.117248535, 0.32798767, 0.9371643, -1.0
3, 1415587761423423357, 321.0, -2.3293, -13.4548645
9, 1415587761424827166, 2.2798, -0.39859998, 9.5295
4, 1415587761432120000, -3.913579, 2.6143937, 1.9028033
1, 1415587761461875000, 1.697938, -0.8797195, 9.679607
11, 1415587761462516375, -0.0037078857, -0.111816406, 0.3360901, 0.93515015, -1.0
3, 1415587761463340350, 320.0, -4.7095947, -11.967346
9, 1415587761464500018, 2.0265, -0.8052, 9.561
4, 1415587761471305000, -3.813529, 2.3881936, 2.1986034
1, 1415587761501243000, 1.1664251, -2.4024317, 9.923817
11, 1415587761501823016, -0.03265381, -0.1081543, 0.3441162, 0.9320984, -1.0
3, 1415587761502585955, 320.0, -7.7774963, -10.418289
9, 1415587761503440447, 1.757, -1.3270999, 9.5561
4, 1415587761511008000, -4.570429, 2.2750938, 2.2638533
1, 1415587761541312000, 1.5590742, -2.2587798, 10.259005
11, 1415587761542106219, -0.06021118, -0.10574341, 0.35095215, 0.9284363, -1.0
3, 1415587761543113299, 319.0, -10.721985, -9.023499
9, 1415587761544486590, 1.5110999, -1.8245, 9.516
4, 1415587761551536000, -4.800979, 2.2359438, 2.1507533
1, 1415587761581626000, 1.4393641, -3.8150108, 9.713126
11, 1415587761582236834, -0.0980072, -0.107666016, 0.35531616, 0.9233246, -1.0
3, 1415587761583457537, 318.0, -14.923645, -7.68338
9, 1415587761584830828, 1.2667999, -2.5254998, 9.3906
4, 1415587761592155000, -7.1325793, 2.1967938, 1.9724033
1, 1415587761621879000, 0.56308633, -4.614674, 10.527155
11, 1415587761622489520, -0.13441467, -0.10441589, 0.3565216, 0.91864014, -1.0
3, 1415587761623313494, 318.0, -18.749908, -5.818466
9, 1415587761624717303, 0.9413, -3.1522, 9.238299
4, 1415587761630942000, -6.188629, 2.8753939, 1.2938032
1, 1415587761661460000, 1.3483845, -4.092738, 9.330054
11, 1415587761662070818, -0.15985107, -0.098480225, 0.3548584, 0.91586304, -1.0
3, 1415587761662864275, 318.0, -21.267899, -4.120224
9, 1415587761663993426, 0.6566, -3.5570998, 9.115
4, 1415587761670951000, -4.231129, 3.284294, 0.69785315
11, 1415587761701835223, -0.18299866, -0.08998108, 0.35081482, 0.9139557, -1.0
3, 1415587761703055926, 318.0, -23.43245, -2.253296
9, 1415587761704429217, 0.35369998, -3.8997998, 8.9908
1, 1415587761706107000, 0.2709937, -4.8636713, 10.282947
4, 1415587761711600000, -3.661279, 3.2973437, 0.088853106
11, 1415587761740897723, -0.19215393, -0.07600403, 0.34561157, 0.915329, -1.0
3, 1415587761742240496, 318.0, -23.849304, -0.39698792
9, 1415587761743583270, 0.062, -3.9652, 8.9689
1, 1415587761745841000, 0.14649522, -2.842965, 8.956559
4, 1415587761751487000, -1.2861787, 3.5235438, -0.35049692
1, 1415587761784507000, 0.29493573, -4.624251, 10.096199
11, 1415587761780875750, -0.21185303, -0.0687561, 0.3399353, 0.91368103, -1.0
3, 1415587761782401629, 318.0, -25.715408, 1.1696472
9, 1415587761785148211, -0.1804, -4.2552, 8.8335
4, 1415587761791038000, -3.4350789, 3.1842437, -0.24174692
1, 1415587761821036000, -0.1599626, -4.2746973, 10.06268
11, 1415587761821647234, -0.22479248, -0.056503296, 0.33366394, 0.91374207, -1.0
3, 1415587761822440691, 319.0, -26.650085, 2.9993591
9, 1415587761823356219, -0.45859998, -4.3986998, 8.7527
4, 1415587761831595000, -2.0169787, 3.6322937, -0.38964695
11, 1415587761861259051, -0.23815918, -0.045150757, 0.32618713, 0.91368103, -1.0
3, 1415587761862571307, 319.0, -27.689896, 4.7191467
9, 1415587761863944598, -0.7145, -4.5569997, 8.6539
1, 1415587761866874000, -0.54303485, -4.9881697, 10.6420765
4, 1415587761871543000, -2.0952787, 3.5278938, -0.65499693
1, 1415587761902274000, -1.0027215, -5.538836, 12.001984
11, 1415587761900901385, -0.24931335, -0.03552246, 0.31825256, 0.9139404, -1.0
3, 1415587761903312273, 320.0, -28.576813, 6.127762
9, 1415587761904685564, -0.91929996, -4.6909, 8.562699
4, 1415587761911490000, -1.9821788, 3.0624437, -0.898597
11, 1415587761941520281, -0.253891, -0.029876709, 0.3102417, 0.91563416, -1.0
3, 1415587761943107195, 320.0, -28.914581, 6.7463684
9, 1415587761944663592, -1.0085, -4.7416997, 8.5247
1, 1415587761946891000, -1.055394, -5.505317, 11.887062
4, 1415587761951011000, -0.9729787, 1.9401437, -1.250947
11, 1415587761980735369, -0.25257874, -0.028533936, 0.3035431, 0.9182739, -1.0
3, 1415587761981528826, 321.0, -28.765152, 6.6119995
9, 1415587761982413836, -0.9898, -4.7191997, 8.5392
1, 1415587761984153000, -1.2086229, -5.3616652, 12.67236
4, 1415587761991233000, -0.33787867, 0.65689355, -1.377097
11, 1415587762020988055, -0.24765015, -0.030517578, 0.2975464, 0.9215088, -1.0
3, 1415587762022330828, 322.0, -28.333084, 5.9427643
9, 1415587762023734637, -0.8937, -4.6542997, 8.5854
1, 1415587762025962000, -1.2086229, -5.112668, 11.882274
4, 1415587762031211000, 0.3146214, -0.33055654, -1.516297
1, 1415587762067466000, -1.136797, -4.945074, 11.494412
11, 1415587762061545916, -0.23597717, -0.032302856, 0.2920227, 0.92626953, -1.0
3, 1415587762063834734, 323.0, -27.131638, 5.0269012
9, 1415587762067893572, -0.7647, -4.4722, 8.6939
4, 1415587762071189000, 1.8371215, -0.79165655, -1.564147
1, 1415587762102531000, -1.0410289, -4.6577697, 10.867132
11, 1415587762103232928, -0.22041321, -0.034225464, 0.287735, 0.93136597, -1.0
3, 1415587762104240008, 324.0, -25.485565, 4.0074615
9, 1415587762105887957, -0.61869997, -4.2197, 8.8307
4, 1415587762111198000, 2.7897716, -1.1831566, -1.394497
1, 1415587762141349000, -0.28924948, -5.088726, 10.187179
11, 1415587762142020770, -0.20166016, -0.037902832, 0.28337097, 0.93678284, -1.0
3, 1415587762142905779, 325.0, -23.536682, 2.7045288
9, 1415587762144065447, -0.4243, -3.9160998, 8.980599
4, 1415587762150962000, 3.8772717, -1.4789566, -1.385797
1, 1415587762181663000, 0.007631518, -3.9538746, 9.737069
11, 1415587762182273455, -0.17041016, -0.036972046, 0.277771, 0.94467163, -1.0
3, 1415587762183555193, 326.0, -20.03041, 1.5140076
9, 1415587762184897967, -0.2434, -3.359, 9.2101
4, 1415587762191520000, 6.517722, -1.2092566, -1.6728971
1, 1415587762221671000, 0.45295304, -3.3457472, 9.952547
11, 1415587762222251482, -0.13752747, -0.035583496, 0.2713623, 0.95191956, -1.0
3, 1415587762223533221, 328.0, -16.329239, 0.41098022
9, 1415587762224906512, -0.0676, -2.7572, 9.4107
4, 1415587762231528000, 6.848322, -1.0613565, -1.7598971
1, 1415587762261924000, 0.34281975, -3.010559, 9.986066
11, 1415587762262534686, -0.10435486, -0.033584595, 0.26631165, 0.95762634, -1.0
3, 1415587762263419695, 328.0, -12.578339, -0.51319885
9, 1415587762264701434, 0.085499994, -2.1357, 9.5708
4, 1415587762270957000, 7.087572, -1.1396565, -1.4510471
1, 1415587762301017000, 0.0028431145, -2.665794, 9.780165
11, 1415587762301627703, -0.0761261, -0.033691406, 0.26324463, 0.9611206, -1.0
3, 1415587762302451678, 329.0, -9.443924, -1.4350586
9, 1415587762303306170, 0.24219999, -1.6092, 9.6706
4, 1415587762311515000, 6.108822, -1.5964067, -1.020397
1, 1415587762341514000, 0.045938745, -2.1630116, 9.421034
11, 1415587762342094012, -0.05407715, -0.036605835, 0.260849, 0.96315, -1.0
3, 1415587762343375750, 329.0, -7.082596, -2.4440613
9, 1415587762344749041, 0.41489998, -1.2092, 9.722799
4, 1415587762351523000, 4.699422, -1.8922067, -0.82029694
1, 1415587762382804000, 0.050727148, -2.3832781, 9.387515
11, 1415587762383536883, -0.04096985, -0.04168701, 0.2583313, 0.9642792, -1.0
