1, 1415587759660941000, 0.29493573, -4.0831614, 9.124153
3, 1415587762384513445, 330.0, -5.7727814, -3.4129486
9, 1415587762385795184, 0.5807, -0.98639995, 9.7396
4, 1415587762391227000, 3.0464215, -1.9270067, -0.776797
1, 1415587762422477000, 0.5104139, -2.3353941, 9.100211
11, 1415587762423179217, -0.019882202, -0.04472351, 0.2552948, 0.9656067, -1.0
3, 1415587762424186297, 330.0, -3.5119476, -4.3803864
9, 1415587762426017352, 0.7475, -0.60069996, 9.7595
4, 1415587762431144000, 4.903872, -1.7747567, -0.94644696
1, 1415587762461783000, 0.8216601, -0.23328502, 8.678831
11, 1415587762462394305, 0.018112183, -0.037994385, 0.24911499, 0.96754456, -1.0
3, 1415587762463462420, 331.0, 0.923645, -4.737213
9, 1415587762464377947, 0.8096, 0.15799999, 9.7717
4, 1415587762470969000, 7.848822, -0.60025656, -1.642447
11, 1415587762501792498, 0.047470093, -0.030059814, 0.24163818, 0.96873474, -1.0
3, 1415587762503135272, 331.0, 4.44252, -4.671417
9, 1415587762504508563, 0.7962, 0.75949997, 9.7446995
1, 1415587762506217000, 0.74504566, 0.8105869, 8.415469
4, 1415587762511558000, 6.065322, 0.08704351, -1.7903471
11, 1415587762540885516, 0.07312012, -0.020996094, 0.23486328, 0.9690399, -1.0
3, 1415587762542106219, 332.0, 7.577194, -4.34198
9, 1415587762543021746, 0.7359, 1.293, 9.693
1, 1415587762545280000, 0.9701006, 1.5096939, 8.003667
4, 1415587762551597000, 5.2518716, 0.65254354, -1.603297
1, 1415587762585685000, 0.6013935, 2.2997804, 7.5487685
11, 1415587762581016131, 0.09225464, -0.010665894, 0.2286377, 0.9690552, -1.0
3, 1415587762582542010, 333.0, 10.017166, -3.6606445
9, 1415587762584159441, 0.61649996, 1.7056999, 9.6374
4, 1415587762591056000, 3.7641716, 1.0962436, -1.446697
1, 1415587762621024000, 0.14649522, 2.2375312, 7.601441
11, 1415587762621635027, 0.10046387, -6.1035156E-4, 0.22433472, 0.9693146, -1.0
3, 1415587762622459002, 333.0, 11.214874, -2.704483
9, 1415587762623313494, 0.4538, 1.9072, 9.6085
4, 1415587762631248000, 1.7066215, 1.4181436, -1.029097
1, 1415587762661613000, 0.14170681, 2.5966613, 6.8975453
11, 1415587762662223406, 0.10661316, 0.009185791, 0.22207642, 0.96913147, -1.0
3, 1415587762663169451, 334.0, 12.166428, -1.730957
9, 1415587762664542742, 0.2895, 2.0665998, 9.5817995
4, 1415587762671531000, 1.1106714, 1.5834436, -0.6114969
1, 1415587762702811000, -0.25573066, 1.8113632, 7.2662525
11, 1415587762703513689, 0.10145569, 0.017608643, 0.22137451, 0.96972656, -1.0
3, 1415587762704520770, 334.0, 11.805557, -0.6291809
9, 1415587762706138201, 0.105299994, 2.0063, 9.598499
4, 1415587762711875000, -0.7989787, 1.7139436, -0.32004693
1, 1415587762742515000, -0.48078564, 1.8017864, 7.175273
11, 1415587762743217059, 0.094436646, 0.0256958, 0.2211914, 0.97029114, -1.0
3, 1415587762744254656, 334.0, 11.223404, 0.4724121
9, 1415587762745292254, -0.079399996, 1.9086, 9.6187
4, 1415587762751243000, -1.2296288, 1.6965437, -0.21129692
1, 1415587762781516000, -0.35628715, 2.2854152, 7.1082354
11, 1415587762782279559, 0.092453, 0.03225708, 0.2217102, 0.97016907, -1.0
3, 1415587762783103533, 334.0, 11.170273, 1.262497
9, 1415587762783988543, -0.212, 1.8996999, 9.6184
4, 1415587762791007000, -0.54232866, 1.3006936, -0.015546901
11, 1415587762821891375, 0.092453, 0.03225708, 0.2217102, 0.97016907, -1.0
3, 1415587762823234148, 334.0, 11.170273, 1.262497
9, 1415587762824607439, -0.212, 1.7392, 9.647699
1, 1415587762826163000, -0.35628715, 2.2854152, 7.3237133
4, 1415587762830955000, -1.8603787, 0.54379356, 0.26285312
11, 1415587762861259051, 0.077178955, 0.032333374, 0.22541809, 0.97065735, -1.0
3, 1415587762862327166, 333.0, 9.464661, 1.6261597
9, 1415587762863212176, -0.27449998, 1.6123999, 9.6691
1, 1415587762864951000, 0.036361936, 1.4474446, 7.6780553
4, 1415587762871268000, -1.4340788, 0.38284352, 0.31505314
11, 1415587762900962420, 0.073410034, 0.03340149, 0.22694397, 0.97055054, -1.0
3, 1415587762901816912, 333.0, 9.071976, 1.8300018
9, 1415587762902701922, -0.3093, 1.5461999, 9.679
1, 1415587762904471000, -0.32276833, 1.8113632, 8.219145
11, 1415587762940757342, 0.06561279, 0.031799316, 0.2278595, 0.97094727, -1.0
3, 1415587762941581316, 333.0, 8.160004, 1.8441315
9, 1415587762942435809, -0.31239998, 1.3919, 9.7022
4, 1415587762911002000, -0.9642787, 0.37849355, 0.26285312
11, 1415587762980704852, 0.06201172, 0.030883789, 0.22599792, 0.97164917, -1.0
3, 1415587762981620379, 333.0, 7.7283936, 1.8499756
9, 1415587762982505389, -0.3137, 1.3187, 9.712299
1, 1415587762944266000, 0.30451253, 1.380407, 7.6205945
4, 1415587762951255000, -1.7777288, 0.33499354, 0.08450311
1, 1415587762984275000, 0.16086042, 0.58074355, 7.888745
4, 1415587762990989000, -0.50317866, 0.16969351, -0.43314692
11, 1415587763020713397, 0.08425903, 0.040740967, 0.22305298, 0.97029114, -1.0
3, 1415587763021903582, 334.0, 10.468887, 2.417694
9, 1415587763023032732, -0.4068, 1.7816999, 9.6347
1, 1415587763024772000, -0.23657705, 3.3149219, 8.032397
4, 1415587763030997000, 3.9686217, 0.9570436, -0.55059695
11, 1415587763061210223, 0.080825806, 0.045043945, 0.22329712, 0.9703369, -1.0
3, 1415587763062919207, 334.0, 10.194504, 2.9891968
9, 1415587763063926287, -0.5033, 1.7356, 9.638599
1, 1415587763065726000, -0.4185364, 1.5144823, 8.889522
4, 1415587763071036000, -0.44227868, 1.0353436, -0.059046905
11, 1415587763100699969, 0.06564331, 0.04762268, 0.22515869, 0.970932, -1.0
3, 1415587763101523943, 334.0, 8.564682, 3.6486816
9, 1415587763102408953, -0.61719996, 1.4604, 9.6775
1, 1415587763104240000, -0.76808983, 0.11148002, 8.74587
4, 1415587763111167000, -2.295379, 1.1223435, 0.21500312
11, 1415587763140708514, 0.056167603, 0.05404663, 0.22633362, 0.97091675, -1.0
3, 1415587763141532488, 334.0, 7.6741333, 4.6031647
9, 1415587763142448016, -0.78, 1.3094, 9.6873
1, 1415587763144248000, -0.97877955, 1.0260651, 9.387515
4, 1415587763150962000, -1.4688787, 1.6095437, 0.08015311
11, 1415587763180686541, 0.033706665, 0.05836487, 0.22787476, 0.971344, -1.0
3, 1415587763181510516, 333.0, 5.285263, 5.649826
9, 1415587763182395525, -0.9614, 0.9032, 9.7174
1, 1415587763184165000, -1.6539445, -0.53016603, 9.971701
4, 1415587763191001000, -3.5133789, 1.5616937, 0.09755311
11, 1415587763220695086, 0.015029907, 0.06159973, 0.22956848, 0.97120667, -1.0
3, 1415587763221519061, 333.0, 3.295868, 6.486038
9, 1415587763222343035, -1.1058999, 0.5636, 9.7276
1, 1415587763224113000, -1.4911387, -0.6163573, 10.479271
4, 1415587763231010000, -2.934829, 1.3702936, 0.17585312
11, 1415587763260703631, 0.006164551, 0.06666565, 0.23072815, 0.9707031, -1.0
3, 1415587763261680193, 333.0, 2.4503632, 7.2786407
9, 1415587763262534686, -1.2413, 0.4191, 9.718599
1, 1415587763264304000, -1.6539445, -0.4631284, 9.717916
4, 1415587763271018000, -1.0730287, 1.2136936, 0.19325311
11, 1415587763300681658, -1.373291E-4, 0.07424927, 0.23213196, 0.9698334, -1.0
3, 1415587763301505633, 333.0, 1.9592743, 8.290756
9, 1415587763302512713, -1.4132999, 0.3351, 9.6984
1, 1415587763304252000, -2.3147442, 0.6190508, 10.474483
4, 1415587763310966000, -1.0469288, 1.4050937, 0.21935312
11, 1415587763340720721, -0.01399231, 0.07472229, 0.23628235, 0.96868896, -1.0
3, 1415587763341544695, 332.0, 0.46896362, 8.708771
9, 1415587763342643328, -1.4848, 0.0802, 9.6932
1, 1415587763344413000, -1.5007155, 0.17851767, 11.08261
4, 1415587763351005000, -2.8304288, 0.8700436, 0.65870315
11, 1415587763380912371, -0.024597168, 0.08206177, 0.24014282, 0.9669342, -1.0
3, 1415587763382102557, 332.0, -0.46803284, 9.819489
9, 1415587763382987566, -1.6724, -0.0802, 9.662499
1, 1415587763384788000, -2.7026048, 0.38441902, 12.083386
4, 1415587763391288000, -2.060479, 1.6573937, 0.66740316
11, 1415587763420737811, -0.036499023, 0.08538818, 0.24549866, 0.9649353, -1.0
3, 1415587763421561785, 331.0, -1.6351471, 10.532791
9, 1415587763422568865, -1.7918999, -0.27989998, 9.6374
1, 1415587763424491000, -2.444031, 0.0013467384, 12.246192
4, 1415587763430991000, -2.473729, 1.1571436, 0.9371032
11, 1415587763460746356, -0.039642334, 0.08973694, 0.25115967, 0.96295166, -1.0
3, 1415587763461906023, 330.0, -1.7921448, 11.119431
9, 1415587763462760516, -1.8902999, -0.3067, 9.6178
1, 1415587763464561000, -2.549376, 0.55680156, 12.725033
4, 1415587763471000000, -1.0164788, 0.97879356, 1.0937032
11, 1415587763500724383, -0.049865723, 0.088760376, 0.25636292, 0.9611969, -1.0
3, 1415587763501548357, 329.0, -2.8867035, 11.330399
9, 1415587763502433367, -1.9243, -0.4939, 9.6032
1, 1415587763504142000, -2.3626282, -0.4535516, 13.251757
4, 1415587763511039000, -2.2910287, 0.47419354, 0.90230316
11, 1415587763541007586, -0.049087524, 0.087905884, 0.26130676, 0.9599762, -1.0
3, 1415587763542350359, 329.0, -2.7696686, 11.226044
9, 1415587763543723650, -1.9068999, -0.4739, 9.607699
1, 1415587763545951000, -1.9029415, 0.27907413, 13.1416235
4, 1415587763550986000, -0.48142868, 0.13054352, 0.9588532
11, 1415587763580741473, -0.05064392, 0.08331299, 0.26481628, 0.9593506, -1.0
3, 1415587763582023211, 328.0, -3.0407562, 10.774506
9, 1415587763583213397, -1.8307999, -0.5202, 9.62
1, 1415587763585319000, -1.9029415, -0.35778353, 13.266122
4, 1415587763591636000, -0.8076787, -0.51760656, 0.62825316
11, 1415587763620872088, -0.042800903, 0.08039856, 0.26593018, 0.959671, -1.0
3, 1415587763622214861, 328.0, -2.258316, 10.208969
9, 1415587763623588152, -1.7368, -0.3865, 9.6438
1, 1415587763625815000, -2.0274398, -0.017806875, 12.605322
4, 1415587763631522000, 1.1063215, -0.8830066, 0.26285312
1, 1415587763668296000, -1.7161937, 0.72918403, 11.527931
11, 1415587763661582537, -0.030227661, 0.07722473, 0.26586914, 0.9604187, -1.0
3, 1415587763663810320, 328.0, -0.9744873, 9.465439
9, 1415587763666312762, -1.6126, -0.16679999, 9.671599
4, 1415587763671195000, 1.8153715, -1.2092566, 0.045353103
1, 1415587763702506000, -1.6252141, 0.0827496, 11.642853
11, 1415587763703239031, -0.02217102, 0.07286072, 0.2662201, 0.9608917, -1.0
3, 1415587763704215594, 329.0, -0.220047, 8.7335205
9, 1415587763705710955, -1.489, -0.037699997, 9.692699
4, 1415587763711204000, 1.2716215, -1.2179567, 0.13235311
1, 1415587763741752000, -1.4911387, 0.71481884, 10.5702505
11, 1415587763742362566, -0.0075531006, 0.07270813, 0.26602173, 0.96118164, -1.0
3, 1415587763743369647, 329.0, 1.3846436, 8.270035
9, 1415587763744315691, -1.4101, 0.2368, 9.7017
4, 1415587763751029000, 2.6288216, -0.8047066, 0.1280031
11, 1415587763781302996, 0.0014038086, 0.07310486, 0.26571655, 0.96125793, -1.0
3, 1415587763782615252, 329.0, 2.382904, 8.044113
9, 1415587763783683367, -1.3711, 0.4076, 9.7017
1, 1415587763785392000, -1.4959271, 0.930297, 10.522367
4, 1415587763791556000, 1.5326215, -0.41320655, 0.032303102
1, 1415587763825431000, -1.0410289, 0.020500353, 10.316465
11, 1415587763820884295, 0.0038909912, 0.071243286, 0.26615906, 0.9612732, -1.0
3, 1415587763822227068, 329.0, 2.6031647, 7.762253
9, 1415587763823600359, -1.3232, 0.44529998, 9.7066
4, 1415587763831473000, 0.6147714, -0.30880654, 0.14975311
1, 1415587763861899000, -1.1463737, 1.002123, 9.406669
11, 1415587763862510272, 0.012588501, 0.075042725, 0.26583862, 0.96099854, -1.0
3, 1415587763863334246, 329.0, 3.6753693, 7.923294
9, 1415587763864707537, -1.3491, 0.6286, 9.6929
4, 1415587763871268000, 1.7153215, 0.36109352, 0.041003104
1, 1415587763901298000, -1.2229881, 0.10190321, 10.124929
11, 1415587763901969500, 0.0027770996, 0.073516846, 0.2653656, 0.9613342, -1.0
3, 1415587763902762957, 329.0, 2.5434875, 8.049698
9, 1415587763903678484, -1.372, 0.4351, 9.700399
4, 1415587763911063000, -1.8168788, 0.33499354, -0.23739693
11, 1415587763941337176, -0.0038452148, 0.07209778, 0.26390076, 0.96183777, -1.0
3, 1415587763942649432, 329.0, 1.7568665, 8.09404
9, 1415587763944022723, -1.3801999, 0.3006, 9.7042
1, 1415587763945975000, -1.0458173, -0.92760354, 10.287735
4, 1415587763951621000, -0.7076287, 0.28714353, -0.3287469
11, 1415587763980887957, 0.009796143, 0.080078125, 0.2590332, 0.96247864, -1.0
3, 1415587763982230731, 330.0, 3.4605713, 8.590179
9, 1415587763983634539, -1.4621999, 0.5918, 9.6788
1, 1415587763985862000, -1.280449, 0.8201637, 9.3444195
4, 1415587763991477000, 3.0551217, 0.89614356, -0.807247
11, 1415587764021720477, 0.00440979, 0.0809021, 0.25424194, 0.96372986, -1.0
3, 1415587764022452898, 330.0, 2.8464355, 8.852997
9, 1415587764023215838, -1.5073999, 0.4869, 9.6778
1, 1415587764025168000, -1.3666402, -0.017806875, 9.670031
4, 1415587764030936000, -0.6771787, 0.48724353, -1.059547
11, 1415587764060752459, 7.019043E-4, 0.08164978, 0.2496643, 0.96487427, -1.0
3, 1415587764061912127, 331.0, 2.4148254, 9.053375
9, 1415587764062888689, -1.5417999, 0.4131, 9.675799
1, 1415587764064628000, -1.1511621, 0.010923545, 9.330054
4, 1415587764071006000, -0.41617867, 0.48724353, -0.998647
1, 1415587764104514000, -1.6874633, 0.27907413, 9.919028
11, 1415587764100883074, 0.0030059814, 0.08857727, 0.24275208, 0.9660187, -1.0
3, 1415587764102225848, 332.0, 2.798294, 9.781876
9, 1415587764104819842, -1.6642, 0.4786, 9.6525
4, 1415587764111564000, 1.0323714, 1.2397937, -1.364047
1, 1415587764141746000, -1.8406922, 0.40357262, 10.828825
11, 1415587764142325945, 0.0061798096, 0.093826294, 0.23661804, 0.96702576, -1.0
3, 1415587764143302508, 332.0, 3.2311554, 10.30304
9, 1415587764144675799, -1.7512, 0.55259997, 9.632999
4, 1415587764152091000, 1.1106714, 0.9222436, -1.190047
1, 1415587764181632000, -1.4624083, 1.2894273, 9.52159
11, 1415587764182212420, 0.028808594, 0.09944153, 0.23155212, 0.96728516, -1.0
3, 1415587764183158465, 333.0, 5.8437653, 10.369049
9, 1415587764184592791, -1.7558999, 0.99829996, 9.5962
4, 1415587764190909000, 4.686372, 0.14794351, -0.62454695
1, 1415587764221335000, -1.8215386, 1.9310733, 9.157672
11, 1415587764221946307, 0.054229736, 0.10392761, 0.22798157, 0.966568, -1.0
3, 1415587764222739764, 334.0, 8.756439, 10.269318
9, 1415587764223777361, -1.7279999, 1.4927, 9.537
4, 1415587764230979000, 5.056122, -0.40450653, -0.21999691
1, 1415587764261436000, -1.5485996, 1.6246156, 8.429834
11, 1415587764262137957, 0.069366455, 0.103897095, 0.22683716, 0.96588135, -1.0
3, 1415587764262931414, 334.0, 10.437042, 9.909195
9, 1415587764264243670, -1.6596999, 1.7764, 9.5004
4, 1415587764271506000, 2.9942217, -0.74815655, 0.13235311
1, 1415587764301719000, -1.6539445, 1.4809633, 8.104223
11, 1415587764302329607, 0.0831604, 0.106903076, 0.22616577, 0.96461487, -1.0
3, 1415587764303428240, 334.0, 12.051926, 9.9292145
9, 1415587764304801531, -1.6537, 2.0474, 9.4467
4, 1415587764312278000, 3.0290217, -0.14785652, 0.22370312
1, 1415587764341880000, -2.1088428, 1.6102502, 8.59264
11, 1415587764342490740, 0.08970642, 0.111694336, 0.22459412, 0.9638519, -1.0
3, 1415587764343314715, 334.0, 12.892548, 10.344437
9, 1415587764344688006, -1.7166, 2.188, 9.4039
4, 1415587764350944000, 1.7544715, 0.36109352, -0.11559691
1, 1415587764381827000, -2.0657473, 1.5192707, 8.89431
11, 1415587764382468768, 0.09461975, 0.114974976, 0.22291565, 0.96339417, -1.0
3, 1415587764383262225, 335.0, 13.5095215, 10.630127
9, 1415587764384391375, -1.7588999, 2.2907999, 9.3716
4, 1415587764390983000, 1.4934715, 0.20014352, -0.15039691
11, 1415587764421378680, 0.10748291, 0.117752075, 0.22106934, 0.9621277, -1.0
3, 1415587764422721453, 335.0, 15.005569, 10.683838
9, 1415587764424003191, -1.7560999, 2.539, 9.307899
1, 1415587764425986000, -1.8694227, 2.7594671, 7.936629
4, 1415587764430991000, 2.4287217, -0.23050652, -0.06339691
11, 1415587764460868426, 0.102127075, 0.11289978, 0.22172546, 0.96313477, -1.0
3, 1415587764462211199, 335.0, 14.288666, 10.236237
9, 1415587764463584490, -1.6888, 2.4201999, 9.3519
1, 1415587764465842000, -1.8837879, 1.8975545, 7.888745
4, 1415587764471519000, -1.2383287, -0.9482566, 0.13235311
1, 1415587764505851000, -1.8406922, 1.404349, 7.879168
11, 1415587764500846453, 0.09642029, 0.104782104, 0.22314453, 0.9643097, -1.0
3, 1415587764502158709, 335.0, 13.458221, 9.414185
9, 1415587764503532000, -1.5601, 2.2821999, 9.4087
4, 1415587764510917000, -1.2948787, -1.6007566, 0.37595314
1, 1415587764541465000, -1.6156372, 1.8879777, 7.6205945
11, 1415587764542045184, 0.09779358, 0.09700012, 0.2244873, 0.9646759, -1.0
3, 1415587764542899676, 334.0, 13.430267, 8.46936
9, 1415587764543784686, -1.4049, 2.2776, 9.434299
4, 1415587764551597000, -0.14212865, -1.8182566, 0.48470315
1, 1415587764581412000, -1.136797, 1.595885, 6.9454293
11, 1415587764581992693, 0.09716797, 0.08874512, 0.22616577, 0.9651489, -1.0
3, 1415587764583274432, 334.0, 13.162521, 7.5160217
9, 1415587764584617205, -1.2491, 2.233, 9.4668
4, 1415587764591514000, -0.5249287, -1.6834066, 0.48905313
1, 1415587764622825000, -1.136797, 1.7778444, 7.0842934
11, 1415587764623527117, 0.09509277, 0.08218384, 0.22808838, 0.9654846, -1.0
3, 1415587764624503680, 334.0, 12.774689, 6.7908173
9, 1415587764626060076, -1.1309, 2.1683, 9.496699
4, 1415587764632255000, -0.83377874, -1.3136566, 0.48035315
1, 1415587764662467000, -0.734571, 1.595885, 6.88318
11, 1415587764663169451, 0.090545654, 0.076828, 0.23001099, 0.9658966, -1.0
3, 1415587764664176531, 333.0, 12.138809, 6.271042
9, 1415587764665824481, -1.0473, 2.062, 9.5299
4, 1415587764671165000, -1.2383287, -0.80035657, 0.38030314
1, 1415587764701591000, -0.8590695, 1.7634792, 7.591864
11, 1415587764702231951, 0.08773804, 0.07510376, 0.23252869, 0.96569824, -1.0
3, 1415587764703300066, 333.0, 11.79483, 6.114807
9, 1415587764704429217, -1.0225999, 2.0045, 9.5449
4, 1415587764711051000, -0.7554787, -0.18265651, 0.48905313
1, 1415587764741599000, -1.103278, 1.1888708, 7.7786117
11, 1415587764742209979, 0.076828, 0.07487488, 0.235672, 0.96588135, -1.0
3, 1415587764743461199, 333.0, 10.587433, 6.333664
9, 1415587764744834490, -1.0634, 1.8017, 9.5808
4, 1415587764751487000, -2.0735288, 0.40459353, 0.48905313
1, 1415587764781577000, -1.3139678, 0.7674913, 7.879168
11, 1415587764782310076, 0.063934326, 0.0763855, 0.23910522, 0.9658661, -1.0
3, 1415587764783561297, 332.0, 9.210754, 6.806732
9, 1415587764784934588, -1.1474, 1.5696, 9.611899
4, 1415587764791495000, -2.256229, 0.78304356, 0.5195031
1, 1415587764821921000, -1.5725416, 0.8153753, 9.176826
11, 1415587764822532244, 0.050186157, 0.07949829, 0.24150085, 0.9658203, -1.0
3, 1415587764823966570, 332.0, 7.780075, 7.5009613
9, 1415587764825461932, -1.2684, 1.3274, 9.6332
4, 1415587764830985000, -2.3649788, 1.1310436, 0.27590314
1, 1415587764861014000, -0.94526076, 0.9398738, 8.879945
11, 1415587764861625262, 0.03614807, 0.08053589, 0.2427063, 0.96606445, -1.0
3, 1415587764862449236, 332.0, 6.255707, 7.9831543
9, 1415587764863303729, -1.3539, 1.0684999, 9.6537
4, 1415587764871299000, -2.7173288, 1.0570936, -0.028596902
1, 1415587764901633000, -1.4624083, -0.3482067, 10.038738
11, 1415587764902244158, 0.015579224, 0.080322266, 0.24453735, 0.96617126, -1.0
3, 1415587764903495379, 331.0, 3.9803925, 8.5091095
9, 1415587764904868670, -1.4475, 0.6807, 9.6751995
4, 1415587764911521000, -3.5525289, 1.0135936, 0.09755311
1, 1415587764941581000, -1.2421417, 0.17851767, 10.000431
11, 1415587764942161150, 0.002319336, 0.08052063, 0.24508667, 0.96614075, -1.0
3, 1415587764943503924, 331.0, 2.519455, 8.894287
9, 1415587764944846697, -1.5146999, 0.43089998, 9.679299
4, 1415587764951530000, -2.4780788, 0.8700436, -0.09819691
1, 1415587764981956000, -1.7736546, -0.38651395, 11.17359
11, 1415587764982566424, -0.015029907, 0.07962036, 0.24531555, 0.96603394, -1.0
3, 1415587764983970232, 331.0, 0.57325745, 9.279465
9, 1415587764985465594, -1.5812999, 0.098, 9.6778
4, 1415587764990958000, -3.213229, 0.7221436, -0.19389692
1, 1415587765021110000, -1.5438112, -0.11836334, 10.852767
11, 1415587765021720477, -0.02456665, 0.077697754, 0.24412537, 0.9663086, -1.0
3, 1415587765022544451, 331.0, -0.54634094, 9.333847
9, 1415587765023429461, -1.5904, -0.093499996, 9.6763
4, 1415587765031058000, -1.9473788, 0.22189352, -0.40704694
1, 1415587765061332000, -1.2229881, -0.36257192, 10.6181345
11, 1415587765061942645, -0.035217285, 0.07234192, 0.24310303, 0.9666443, -1.0
3, 1415587765063071795, 331.0, -1.8866882, 9.03862
9, 1415587765064445086, -1.5399, -0.3229, 9.6796
