1, 1415587759660941000, 0.29493573, -4.0831614, 9.124153
4, 1415587765071525000, -2.3475788, -0.28270653, -0.40704694
1, 1415587765101615000, -1.8311154, -0.8797195, 11.571027
11, 1415587765102225848, -0.04866028, 0.062820435, 0.24371338, 0.96658325, -1.0
3, 1415587765103385516, 331.0, -3.6388855, 8.365585
9, 1415587765104484148, -1.4239, -0.6224, 9.6826
4, 1415587765111625000, -3.0653288, -1.2832066, -0.13734691
1, 1415587765142753000, -0.6818986, -0.1949778, 10.081834
11, 1415587765143455096, -0.046951294, 0.051467896, 0.24453735, 0.9671173, -1.0
3, 1415587765144462176, 331.0, -3.7638855, 7.0534363
9, 1415587765146110125, -1.2017, -0.64379996, 9.7113
4, 1415587765151206000, -0.47707868, -2.0488067, 0.032303102
1, 1415587765181571000, -1.4480431, -0.68339497, 10.584616
11, 1415587765182181902, -0.05757141, 0.036697388, 0.2475586, 0.9664612, -1.0
3, 1415587765183036395, 331.0, -5.342575, 5.733185
9, 1415587765184073992, -0.9754, -0.91319996, 9.715
4, 1415587765190970000, -3.034879, -2.6099567, 0.34115312
1, 1415587765221488000, -0.48078564, -1.6745944, 10.187179
11, 1415587765222098895, -0.07173157, 0.017227173, 0.25328064, 0.9645691, -1.0
3, 1415587765223350115, 330.0, -7.4501343, 4.023941
9, 1415587765224723406, -0.6824, -1.2716, 9.6998
4, 1415587765231254000, -3.6699789, -3.0580068, 0.9197032
1, 1415587765261649000, -0.14080898, -1.1382933, 9.8376255
11, 1415587765262229510, -0.07711792, 0.0026245117, 0.25682068, 0.96336365, -1.0
3, 1415587765263541766, 329.0, -8.467514, 2.588745
9, 1415587765265037127, -0.43809998, -1.4441, 9.6897
4, 1415587765271506000, -2.0169787, -2.4881568, 0.53690314
1, 1415587765301902000, 0.09382278, -1.5596727, 10.436175
11, 1415587765302512713, -0.083969116, -0.00881958, 0.2598114, 0.9619446, -1.0
3, 1415587765303794451, 329.0, -9.564697, 1.5491791
9, 1415587765305320330, -0.2615, -1.6294999, 9.666699
4, 1415587765310966000, -2.0778787, -1.7443067, 0.50645316
1, 1415587765341025000, -0.37544075, -2.095974, 10.685172
11, 1415587765341636248, -0.08732605, -0.011520386, 0.26394653, 0.960495, -1.0
3, 1415587765342429705, 329.0, -10.0130005, 1.3934937
9, 1415587765343284197, -0.2349, -1.7050999, 9.6543
4, 1415587765351432000, -0.7119787, -0.48715654, 0.8414032
1, 1415587765381614000, -0.66753334, -1.7990929, 11.384279
11, 1415587765382224627, -0.08982849, -0.0082092285, 0.2632904, 0.96047974, -1.0
3, 1415587765383048602, 329.0, -10.189484, 1.8356934
9, 1415587765384116717, -0.3093, -1.7348, 9.6469
4, 1415587765391593000, -0.44227868, 0.6394936, -0.09384691
1, 1415587765422813000, -1.1798925, -0.3434183, 12.356325
11, 1415587765423514910, -0.08117676, 0.002105713, 0.26060486, 0.9620209, -1.0
3, 1415587765424521990, 329.0, -8.922256, 2.6911774
9, 1415587765426108904, -0.45479998, -1.5209999, 9.677199
4, 1415587765431815000, 1.4369215, 1.3006936, -0.52014697
1, 1415587765462516000, -1.0841244, 0.45145667, 12.88305
11, 1415587765463218279, -0.0655365, 0.013900757, 0.25801086, 0.96380615, -1.0
3, 1415587765464194842, 329.0, -6.844223, 3.5016022
9, 1415587765465842791, -0.5948, -1.1686, 9.7185
4, 1415587765471183000, 2.6723216, 1.3746436, -0.48099694
1, 1415587765501639000, -1.0745476, 0.9638158, 13.668348
11, 1415587765502250262, -0.05102539, 0.022125244, 0.25683594, 0.96484375, -1.0
3, 1415587765503165789, 330.0, -4.9982147, 3.9672089
9, 1415587765504142352, -0.6759, -0.8544, 9.7458
4, 1415587765511039000, 2.1546717, 0.8004436, -0.21564692
11, 1415587765541373797, -0.04650879, 0.02015686, 0.25746155, 0.96495056, -1.0
3, 1415587765542686053, 329.0, -4.5527496, 3.6161804
9, 1415587765543876238, -0.6166, -0.77849996, 9.7562
1, 1415587765546897000, -0.7249942, -0.03696049, 13.553426
4, 1415587765551505000, 0.23197138, -0.56110656, 0.08450311
11, 1415587765580894061, -0.036117554, 0.017562866, 0.2579651, 0.9653168, -1.0
3, 1415587765582206316, 329.0, -3.4796906, 3.0178833
9, 1415587765583579607, -0.5153, -0.5952, 9.7748995
1, 1415587765585837000, -0.38501757, 0.16415246, 12.729821
4, 1415587765591514000, 1.4108214, -0.91345656, 0.08015311
1, 1415587765626792000, -0.6818986, 0.0923264, 12.346748
11, 1415587765621024676, -0.023269653, 0.017410278, 0.2574005, 0.96585083, -1.0
3, 1415587765622550555, 330.0, -2.0633545, 2.617218
9, 1415587765624137469, -0.4475, -0.3531, 9.79
4, 1415587765630973000, 2.2460215, -0.7655566, -0.111246906
1, 1415587765661002000, -0.37065235, -0.21891981, 11.484836
11, 1415587765661643572, -0.007949829, 0.019119263, 0.25630188, 0.9663696, -1.0
3, 1415587765662437029, 330.0, -0.32026672, 2.3518066
9, 1415587765663261004, -0.4025, -0.054899998, 9.7980995
4, 1415587765670951000, 3.1986716, -0.41320655, -0.17649691
1, 1415587765701652000, -0.4329016, 0.44666827, 10.584616
11, 1415587765702262469, 0.0152282715, 0.026428223, 0.25531006, 0.9663696, -1.0
3, 1415587765703116961, 330.0, 2.4608002, 2.4840393
9, 1415587765704337664, -0.42459998, 0.4209, 9.7883
4, 1415587765711600000, 4.969122, 0.24364352, -0.09384691
1, 1415587765742515000, -0.62443775, 0.121056825, 10.254216
11, 1415587765743217059, 0.034820557, 0.03439331, 0.25471497, 0.9657593, -1.0
3, 1415587765744224139, 330.0, 4.864197, 2.8011017
9, 1415587765745750018, -0.47759998, 0.8315, 9.7595
4, 1415587765751243000, 4.6820216, 0.48724353, 0.019253101
11, 1415587765781974383, 0.055511475, 0.04347229, 0.25367737, 0.9647064, -1.0
3, 1415587765784232684, 330.0, 7.4231873, 3.2215118
9, 1415587765786277361, -0.5466, 1.2669, 9.709
1, 1415587765789298000, -0.7058406, 0.26949733, 9.368361
4, 1415587765791129000, 5.0648217, 0.62209356, -0.032946903
11, 1415587765821128436, 0.075790405, 0.052261353, 0.25253296, 0.96318054, -1.0
3, 1415587765822135516, 330.0, 9.929199, 3.6321564
9, 1415587765823081561, -0.612, 1.6909, 9.6402
1, 1415587765825004000, -0.5765537, 1.0787375, 9.037962
4, 1415587765831473000, 4.7385716, 0.6786436, -0.050346904
1, 1415587765862632000, -0.4568436, 1.3085809, 8.86558
11, 1415587765860770770, 0.075790405, 0.052261353, 0.25253296, 0.96318054, -1.0
3, 1415587765863181658, 330.0, 11.328781, 3.8329468
9, 1415587765864402361, -0.6428, 1.9261999, 9.594
4, 1415587765871787000, 2.7332215, 0.41764355, 0.11060311
1, 1415587765901603000, -0.33234513, 1.3756185, 8.6596775
11, 1415587765902213641, 0.095565796, 0.060180664, 0.25419617, 0.9605255, -1.0
3, 1415587765903464861, 330.0, 12.367783, 3.9349365
9, 1415587765904838152, -0.6573, 2.1002998, 9.556399
4, 1415587765911490000, 2.0937715, 0.38284352, 0.43250313
1, 1415587765943290000, -0.50951606, 1.3085809, 8.92304
11, 1415587765943839617, 0.097473145, 0.060836792, 0.25675964, 0.95961, -1.0
3, 1415587765944846697, 330.0, 12.611877, 3.91951
9, 1415587765946250506, -0.65419996, 2.1411, 9.5476
4, 1415587765951224000, 0.74962145, 0.14359352, 0.57605314
1, 1415587765981620000, -0.32755673, 0.930297, 8.7746
11, 1415587765982230731, 0.09663391, 0.059265137, 0.25975037, 0.9589844, -1.0
3, 1415587765983146258, 330.0, 12.483658, 3.7279663
9, 1415587765984214373, -0.62259996, 2.1197, 9.5545
4, 1415587765990989000, 0.24502139, -0.069556504, 0.6456531
1, 1415587766021476000, -0.64837974, 0.89198977, 9.119365
11, 1415587766022025652, 0.10151672, 0.059814453, 0.26156616, 0.9579468, -1.0
3, 1415587766022758074, 329.0, 13.050735, 3.6195831
9, 1415587766023582049, -0.6031, 2.2143, 9.5341
4, 1415587766031028000, 1.6065716, -0.1391565, 0.50645316
1, 1415587766061576000, -0.5621885, 1.571943, 9.009232
11, 1415587766062186785, 0.11222839, 0.06288147, 0.2610321, 0.9567108, -1.0
3, 1415587766063407488, 329.0, 14.335297, 3.6541443
9, 1415587766064780779, -0.6055, 2.428, 9.4819
4, 1415587766071494000, 2.6636217, 0.039193504, 0.049703103
1, 1415587766101584000, -0.8590695, 2.0364182, 8.994866
11, 1415587766102195330, 0.12850952, 0.0716095, 0.2585907, 0.9547119, -1.0
3, 1415587766103477068, 330.0, 16.406158, 4.201172
9, 1415587766104850359, -0.6892, 2.7696998, 9.3819
4, 1415587766110953000, 4.0338717, 0.70474356, -0.31134692
1, 1415587766141318000, -0.9931448, 3.5830724, 9.306112
11, 1415587766141929217, 0.14735413, 0.08331299, 0.2548828, 0.95202637, -1.0
3, 1415587766142753191, 330.0, 18.848343, 5.062683
9, 1415587766143973895, -0.81909996, 3.1680999, 9.2444
4, 1415587766151511000, 4.2209215, 1.1440936, -0.602797
1, 1415587766181724000, -0.9979332, 2.9270613, 8.913464
11, 1415587766182334490, 0.15318298, 0.09059143, 0.2528534, 0.95098877, -1.0
3, 1415587766183127947, 331.0, 19.705124, 5.7819977
9, 1415587766184531756, -0.93009996, 3.3065, 9.1853
4, 1415587766191611000, 1.7153215, 1.0222936, -0.42879695
1, 1415587766222495000, -0.96920276, 3.4681509, 8.6836195
11, 1415587766223197527, 0.16017151, 0.09727478, 0.25221252, 0.9493408, -1.0
3, 1415587766224204607, 331.0, 20.684204, 6.37706
9, 1415587766226005145, -1.0189999, 3.4638, 9.1177
4, 1415587766231223000, 1.6848716, 0.9483436, -0.12864691
1, 1415587766262473000, -0.95004916, 3.401113, 8.59264
11, 1415587766263206072, 0.16397095, 0.102752686, 0.25238037, 0.94807434, -1.0
3, 1415587766264213152, 331.0, 21.272629, 6.9072266
9, 1415587766265250750, -1.099, 3.5577, 9.072
4, 1415587766271232000, 1.0410714, 0.93964356, -0.024246901
1, 1415587766301719000, -1.0841244, 3.281403, 8.132954
11, 1415587766302390643, 0.16851807, 0.107681274, 0.25302124, 0.94654846, -1.0
3, 1415587766303428240, 331.0, 21.933548, 7.344803
9, 1415587766304587908, -1.1629, 3.6629, 9.0220995
4, 1415587766311027000, 1.1802715, 0.7569436, 0.14105311
1, 1415587766341422000, -1.1559505, 3.4442089, 7.6924205
11, 1415587766342032977, 0.1739502, 0.110946655, 0.2541046, 0.9449005, -1.0
3, 1415587766343314715, 331.0, 22.652313, 7.550461
9, 1415587766344688006, -1.1893, 3.7768, 8.9716
4, 1415587766351554000, 1.1541715, 0.35674354, 0.31505314
1, 1415587766381644000, -0.94526076, 2.970157, 6.796989
11, 1415587766382407732, 0.17384338, 0.109573364, 0.25569153, 0.9446564, -1.0
3, 1415587766383658953, 331.0, 22.613312, 7.3511353
9, 1415587766385032244, -1.1582999, 3.7707, 8.9782
4, 1415587766391471000, -0.17257865, -0.23050652, 0.37160313
1, 1415587766421897000, -1.079336, 2.5631425, 6.490531
11, 1415587766422507830, 0.17051697, 0.10585022, 0.25679016, 0.9453888, -1.0
3, 1415587766423789568, 330.0, 22.134674, 6.9798584
9, 1415587766425315447, -1.104, 3.6948, 9.0164995
4, 1415587766430961000, -0.8424787, -0.6568065, 0.29330313
1, 1415587766460990000, -1.079336, 2.567931, 5.6765027
11, 1415587766461600848, 0.17051697, 0.10585022, 0.25679016, 0.9453888, -1.0
3, 1415587766462424822, 330.0, 21.484833, 6.416794
9, 1415587766463279314, -1.0199, 3.5916, 9.068
4, 1415587766471030000, -1.3122787, -1.0700566, -0.028596902
1, 1415587766501609000, -0.84949267, 2.1896472, 6.1601315
11, 1415587766502219744, 0.15786743, 0.09057617, 0.2554016, 0.9495392, -1.0
3, 1415587766503318377, 330.0, 20.248566, 5.589432
9, 1415587766504691668, -0.8961, 3.3939, 9.1567
4, 1415587766511558000, -2.1518288, -1.5137566, -0.1460469
1, 1415587766541617000, -0.7297826, 2.3811831, 6.0883055
11, 1415587766542197772, 0.14788818, 0.080459595, 0.2534485, 0.9525757, -1.0
3, 1415587766543357439, 330.0, 18.81784, 4.746231
9, 1415587766544700213, -0.768, 3.1631, 9.2505
4, 1415587766552238000, -2.669479, -1.4746066, -0.43749693
1, 1415587766585715000, -0.9021651, 1.1409868, 7.5152497
11, 1415587766586356707, 0.13024902, 0.0690155, 0.2510376, 0.9566803, -1.0
3, 1415587766587180682, 331.0, 16.491653, 3.986786
9, 1415587766588340350, -0.65389997, 2.7838, 9.3803
4, 1415587766591300000, -3.569929, -1.6399066, -0.524497
1, 1415587766621451000, -0.9021651, 1.5815198, 7.721151
11, 1415587766630759783, 0.12362671, 0.058792114, 0.24879456, 0.9588165, -1.0
3, 1415587766631583758, 331.0, 15.447067, 3.046692
9, 1415587766632438250, -0.5024, 2.6118999, 9.4389
4, 1415587766634147000, -1.5645788, -1.7834567, -0.34179693
1, 1415587766661613000, -0.48078564, 0.7435493, 9.057116
4, 1415587766674125000, 1.3673215, -2.2228067, -0.19824691
11, 1415587766670981951, 0.12786865, 0.051193237, 0.24588013, 0.9594574, -1.0
3, 1415587766672355242, 331.0, 15.697327, 2.105835
9, 1415587766674705096, -0.347, 2.6532, 9.4345
1, 1415587766701621000, -1.2038345, 2.6301801, 9.267805
4, 1415587766712760000, 5.782572, -2.8013568, 0.31070313
11, 1415587766713462420, 0.15689087, 0.045654297, 0.24386597, 0.9559326, -1.0
3, 1415587766714469500, 331.0, 18.79805, 0.6520233
9, 1415587766715476580, -0.10569999, 3.1597998, 9.2829
1, 1415587766742606000, 0.036361936, 5.704335, 9.646089
4, 1415587766752463000, 4.0643215, -2.7665567, 0.7239532
11, 1415587766753165789, 0.18356323, 0.03843689, 0.24383545, 0.95150757, -1.0
3, 1415587766754172869, 331.0, 21.597107, -1.0083008
9, 1415587766755179949, 0.1604, 3.6095, 9.1166
4, 1415587766791434000, -3.687379, -3.0319068, 1.1763532
11, 1415587766792075701, 0.16929626, 0.017181396, 0.24751282, 0.95381165, -1.0
3, 1415587766792869158, 330.0, 19.358475, -3.1007233
9, 1415587766793754168, 0.5003, 3.2505, 9.2386
1, 1415587766821464000, 1.0802339, 3.3244987, 10.527155
4, 1415587766831779000, -3.687379, -1.8182566, 1.2024533
11, 1415587766832358904, 0.15460205, 0.0026397705, 0.25196838, 0.95529175, -1.0
3, 1415587766833671160, 329.0, 17.260864, -4.375839
9, 1415587766835074969, 0.7145, 2.9097998, 9.3376
1, 1415587766861564000, 1.0515034, 2.6349685, 9.91424
4, 1415587766871818000, -5.8580294, -0.74380654, 0.7631032
11, 1415587766872397967, 0.12863159, -0.00932312, 0.25500488, 0.9582977, -1.0
3, 1415587766873649188, 329.0, 13.992752, -4.9370117
9, 1415587766875022479, 0.8188, 2.3711, 9.4802
1, 1415587766902762000, 1.1807903, 1.7347487, 10.733057
4, 1415587766912284000, -6.3930793, -0.2522565, 0.8762032
11, 1415587766912986346, 0.09829712, -0.01914978, 0.25856018, 0.9607849, -1.0
3, 1415587766913993426, 329.0, 10.310883, -5.11084
9, 1415587766915000506, 0.85929996, 1.7551999, 9.609799
1, 1415587766941337000, 0.9413702, 1.7347487, 10.100987
4, 1415587766951011000, -6.162529, 0.30454352, 0.6456531
11, 1415587766951621600, 0.06913757, -0.026306152, 0.26106262, 0.96247864, -1.0
3, 1415587766952415057, 329.0, 6.854843, -5.0131683
9, 1415587766953635760, 0.8506, 1.1704, 9.6992
1, 1415587766981589000, 1.1041759, 1.2894273, 10.522367
4, 1415587766991660000, -7.711129, -0.2914065, 1.0197532
11, 1415587766992240496, 0.032424927, -0.037765503, 0.26461792, 0.9630585, -1.0
3, 1415587766993491717, 329.0, 2.4344635, -5.1633606
9, 1415587766994895525, 0.88159996, 0.4164, 9.757999
4, 1415587767031272000, -4.287679, 0.68734354, 0.9240532
11, 1415587767031913348, 0.01361084, -0.040603638, 0.26811218, 0.9624176, -1.0
3, 1415587767032706805, 328.0, 0.25506592, -4.903076
9, 1415587767033561297, 0.83809996, 0.0435, 9.7705
1, 1415587767061545000, 1.1903671, 0.9350854, 10.54152
4, 1415587767071677000, -6.9759793, 1.2006437, 0.46295315
11, 1415587767072257586, -0.021148682, -0.04508972, 0.2688141, 0.9618988, -1.0
3, 1415587767073569842, 328.0, -3.7229614, -4.332367
9, 1415587767074973650, 0.7392, -0.6368, 9.7578
4, 1415587767111014000, -2.5998788, 2.4360437, 0.28895313
11, 1415587767111655779, -0.035079956, -0.037734985, 0.26922607, 0.9616852, -1.0
3, 1415587767112449236, 328.0, -5.037033, -3.0899658
9, 1415587767113303729, 0.5265, -0.86109996, 9.754399
1, 1415587767140983000, 0.99404263, -0.39130235, 10.27337
4, 1415587767151237000, -1.2992288, 3.6975439, -0.53754693
11, 1415587767151847430, -0.043518066, -0.02079773, 0.2658081, 0.96281433, -1.0
3, 1415587767153190203, 329.0, -5.4436035, -0.9740448
9, 1415587767154044695, 0.16589999, -0.93039995, 9.761
1, 1415587767181174000, -0.040252518, -0.07047931, 11.767352
4, 1415587767192130000, 1.2585715, 4.1020937, -1.259647
11, 1415587767192771502, -0.041748047, 6.866455E-4, 0.2591095, 0.9649353, -1.0
3, 1415587767193625994, 329.0, -4.600891, 1.3199921
9, 1415587767195060320, -0.2252, -0.7866, 9.7723
1, 1415587767221824000, -0.4664204, -0.52058923, 12.978818
4, 1415587767231986000, 4.847322, 4.519694, -2.029597
11, 1415587767232596941, -0.019882202, 0.030426025, 0.24862671, 0.96791077, -1.0
3, 1415587767233665057, 331.0, -1.3386841, 3.9467773
9, 1415587767235251971, -0.6748, -0.22919999, 9.7806
4, 1415587767271018000, 4.386222, 2.8927937, -1.6554971
11, 1415587767271628924, 8.544922E-4, 0.05050659, 0.2399292, 0.96946716, -1.0
3, 1415587767272452898, 332.0, 1.4842224, 5.5992126
9, 1415587767273307391, -0.95659995, 0.2539, 9.756499
1, 1415587767301841000, -1.2708722, 1.8113632, 11.025149
4, 1415587767311271000, 2.5374715, 1.4398936, -0.83334696
11, 1415587767311881609, 0.013076782, 0.060562134, 0.23542786, 0.96990967, -1.0
3, 1415587767312705584, 332.0, 3.0901184, 6.4010468
9, 1415587767313987322, -1.0917, 0.52849996, 9.7312
4, 1415587767352836000, 1.3847215, 0.40459353, -0.38094693
11, 1415587767353416033, 0.019180298, 0.06321716, 0.23326111, 0.9701538, -1.0
3, 1415587767354423113, 333.0, 3.8267822, 6.544235
9, 1415587767355460711, -1.1151999, 0.6543, 9.7209
1, 1415587767382590000, -0.84949267, 0.90635496, 9.555109
4, 1415587767392234000, 0.6452214, -0.017356502, -0.27654693
11, 1415587767392936297, 0.022628784, 0.064208984, 0.23176575, 0.9703827, -1.0
3, 1415587767393912859, 333.0, 4.226013, 6.5727386
9, 1415587767395255633, -1.1194999, 0.7226, 9.7156
1, 1415587767422416000, -1.1846809, 0.90635496, 9.7657995
4, 1415587767432334000, -0.9338287, -0.56545657, -0.085146904
11, 1415587767433036395, 0.018432617, 0.059906006, 0.23158264, 0.9707794, -1.0
3, 1415587767434043475, 333.0, 3.6434174, 6.1997375
9, 1415587767435050555, -1.0569999, 0.62299997, 9.7295
4, 1415587767471763000, -1.7342287, -0.59155655, 0.08450311
11, 1415587767472373553, 0.012878418, 0.055480957, 0.23252869, 0.97091675, -1.0
3, 1415587767473502703, 333.0, 2.9140778, 5.848053
9, 1415587767474631854, -0.99789995, 0.49839997, 9.7429
1, 1415587767501487000, -0.8686463, 1.25112, 8.86558
4, 1415587767511680000, -8.054779, -1.2092566, 0.40205315
11, 1415587767512321063, -0.024215698, 0.04058838, 0.23634338, 0.97050476, -1.0
3, 1415587767513114520, 332.0, -1.594986, 5.180435
9, 1415587767514091082, -0.88519996, -0.273, 9.7628
1, 1415587767541587000, -1.0841244, -0.72170216, 9.023597
4, 1415587767551627000, -11.24333, -1.0483066, 0.47600314
11, 1415587767552238055, -0.0758667, 0.023025513, 0.24064636, 0.96736145, -1.0
3, 1415587767553611346, 331.0, -7.7994843, 4.693741
9, 1415587767554984637, -0.7951, -1.3307999, 9.6831
1, 1415587767581779000, -1.2277765, -0.482282, 8.990078
4, 1415587767591941000, -18.99938, -1.6877567, 0.89795315
11, 1415587767592551775, -0.16342163, -0.0068359375, 0.24661255, 0.9552002, -1.0
3, 1415587767593986102, 330.0, -18.396606, 4.0816193
9, 1415587767595695086, -0.6624, -3.0949, 9.281799
1, 1415587767621268000, -1.0027215, -3.3505356, 8.520814
4, 1415587767631003000, -21.522379, -2.5099068, 1.7549032
11, 1415587767631614275, -0.26023865, -0.043151855, 0.2545929, 0.9303589, -1.0
3, 1415587767632438250, 328.0, -30.412888, 3.471283
9, 1415587767633292742, -0.5122, -4.9645, 8.4416
1, 1415587767661582000, -0.39459437, -5.8979664, 8.027609
4, 1415587767671653000, -19.830229, -2.3489568, 1.2677032
11, 1415587767672233172, -0.34692383, -0.076690674, 0.2578888, 0.898468, -1.0
3, 1415587767673667498, 326.0, -41.527145, 3.1486206
9, 1415587767675040789, -0.4032, -6.5016, 7.3304
1, 1415587767701499000, -0.53824645, -7.377583, 6.638972
4, 1415587767712791000, -18.990679, -2.5621066, 0.58910316
11, 1415587767713492938, -0.42593384, -0.110565186, 0.2565155, 0.86053467, -1.0
3, 1415587767714500018, 325.0, -52.16931, 2.6366577
9, 1415587767716117449, -0.2768, -7.7455997, 6.0081997
1, 1415587767742423000, -0.23657705, -7.4541974, 3.1673791
4, 1415587767752311000, -23.04488, -2.9753568, 0.09755311
11, 1415587767753013201, -0.5165405, -0.15107727, 0.24890137, 0.80522156, -1.0
3, 1415587767753989764, 324.0, -65.1071, 1.8833618
9, 1415587767755851336, -0.1357, -8.895599, 4.1254997
4, 1415587767792136000, -23.83223, -2.7317567, -0.41139695
11, 1415587767792777606, -0.60317993, -0.19094849, 0.23469543, 0.7379761, -1.0
3, 1415587767793601580, 324.0, -78.49774, 0.37617493
9, 1415587767794669695, -0.0128, -9.6097, 1.9554
1, 1415587767821586000, 0.31887773, -9.010428, 0.7636007
4, 1415587767831657000, -24.76313, -2.1967068, -0.894247
