1, 1415587759660941000, 0.29493573, -4.0831614, 9.124153
11, 1415587767832206316, -0.68510437, -0.22868347, 0.21282959, 0.65805054, -1.0
3, 1415587767833243914, 131.0, -92.54053, -12.161255
9, 1415587767834617205, 0.0914, -9.797, -0.4249
1, 1415587767861228000, 0.31887773, -10.5858135, -2.5787048
4, 1415587767871696000, -22.31843, -0.9613066, -0.802897
11, 1415587767872306414, -0.7508545, -0.25637817, 0.18713379, 0.5791626, -1.0
3, 1415587767873618670, 139.0, -105.04355, -3.521576
9, 1415587767874961443, 0.15619999, -9.470699, -2.5405
1, 1415587767901542000, 0.3954922, -9.206753, -3.1820438
4, 1415587767911643000, -19.530079, -0.43060654, -0.724597
11, 1415587767912253924, -0.8014679, -0.2770996, 0.16108704, 0.5048523, -1.0
3, 1415587767913199969, 140.0, -116.03006, -2.8165894
9, 1415587767914054461, 0.21139999, -8.811999, -4.2984
1, 1415587767941001000, 0.6205472, -9.647286, -5.513996
4, 1415587767951194000, -16.537281, -0.008656501, -0.45924693
11, 1415587767951926775, -0.8385925, -0.29093933, 0.13720703, 0.43962097, -1.0
3, 1415587767953055926, 140.0, -125.19495, -2.5547485
9, 1415587767953910418, 0.2518, -8.0139, -5.6464996
1, 1415587767980979000, 0.5199907, -9.321674, -4.8627734
4, 1415587767990989000, -9.559879, -0.043456502, -0.972547
11, 1415587767991599627, -0.8567505, -0.30107117, 0.12164307, 0.40063477, -1.0
3, 1415587767992393084, 139.0, -130.5563, -2.8931427
9, 1415587767993247576, 0.3217, -7.4508996, -6.3680997
1, 1415587768020988000, 0.2757821, -8.8572, -7.204303
4, 1415587768030906000, -4.6139293, 0.21319352, -1.207447
11, 1415587768031547137, -0.86338806, -0.30815125, 0.11199951, 0.3834381, -1.0
3, 1415587768032371111, 139.0, -133.0152, -3.6063995
9, 1415587768033225604, 0.42069998, -7.1703997, -6.6768
1, 1415587768061942000, 0.43379942, -8.1102085, -6.7925
4, 1415587768070975000, 0.4538214, 0.31759351, -0.681097
11, 1415587768071586199, -0.8601532, -0.30940247, 0.11160278, 0.3897705, -1.0
3, 1415587768073234148, 138.0, -132.30106, -4.193283
9, 1415587768075431414, 0.4825, -7.2532, -6.5825
1, 1415587768100974000, 0.3954922, -9.082254, -6.0311437
4, 1415587768110984000, 8.170722, 0.23929352, -0.15039691
11, 1415587768111625262, -0.8432007, -0.3045807, 0.12309265, 0.4255066, -1.0
3, 1415587768112418719, 137.0, -127.57251, -4.8553467
9, 1415587768113303729, 0.506, -7.7725997, -5.9584
1, 1415587768141135000, 0.4385878, -11.011981, -5.5092077
4, 1415587768151176000, 18.171373, 0.22624353, -0.028596902
11, 1415587768151816912, -0.8023834, -0.29203796, 0.14875793, 0.49874878, -1.0
3, 1415587768152640887, 136.0, -117.46713, -6.54599
9, 1415587768153495379, 0.5155, -8.7012, -4.4937
1, 1415587768181022000, 0.2614169, -10.360758, -5.633706
4, 1415587768191001000, 22.221224, 0.97879356, 0.11060311
11, 1415587768191611834, -0.74549866, -0.2718048, 0.17549133, 0.58270264, -1.0
3, 1415587768192435809, 130.0, -105.372116, -11.995819
9, 1415587768193290301, 0.5401, -9.4558, -2.5428998
1, 1415587768221122000, 0.64448917, -9.27379, -5.245846
4, 1415587768231284000, 15.235123, 2.4403937, 0.13235311
1, 1415587768261008000, 0.2805705, -8.952968, -2.0280385
11, 1415587768231925555, -0.70269775, -0.2505951, 0.18669128, 0.63916016, -1.0
3, 1415587768233024188, 116.0, -97.30661, -27.111206
9, 1415587768234916277, 0.5683, -9.726999, -1.1103
4, 1415587768270988000, 8.035872, 2.3968937, 0.1584531
11, 1415587768271598406, -0.6794586, -0.23513794, 0.18850708, 0.6689453, -1.0
3, 1415587768272422381, 85.0, -93.8736, -59.869217
9, 1415587768273246356, 0.5729, -9.7843, -0.3326
1, 1415587768300956000, 0.88869774, -11.141268, -0.68249714
11, 1415587768311606951, -0.63801575, -0.21559143, 0.1943512, 0.7131958, -1.0
3, 1415587768312461443, 358.0, -83.665726, -32.65706
9, 1415587768313315936, 0.5837, -9.746699, 0.9108
4, 1415587768310996000, 12.929623, 2.3968937, -0.17649691
11, 1415587768351798602, -0.56314087, -0.18617249, 0.2060852, 0.77827454, -1.0
3, 1415587768352622576, 338.0, -72.423874, -11.010895
9, 1415587768353721209, 0.5654, -9.3489, 2.9067
1, 1415587768340995000, 0.7067384, -10.691158, 0.42841247
4, 1415587768351188000, 21.190275, 2.6622438, -0.34614694
1, 1415587768381003000, 0.55350953, -10.279355, 3.1147068
4, 1415587768391196000, 34.309875, 2.7970936, -0.66804695
11, 1415587768391868182, -0.4296875, -0.14111328, 0.2237854, 0.8633423, -1.0
3, 1415587768393180438, 333.0, -53.62065, -4.966812
9, 1415587768394095965, 0.5035, -7.8953996, 5.7946997
1, 1415587768421775000, 0.5487211, -8.459762, 3.449895
4, 1415587768430991000, 35.475674, 4.171694, -1.524997
11, 1415587768431602068, -0.27822876, -0.086242676, 0.22966003, 0.9286499, -1.0
3, 1415587768432456561, 332.0, -33.807022, -2.2336273
9, 1415587768433311053, 0.3175, -5.4565, 8.1421995
1, 1415587768460990000, 0.09382278, -2.3258173, 5.762694
4, 1415587768471335000, 19.837423, 2.9449937, -1.690297
11, 1415587768471946307, -0.19146729, -0.052719116, 0.22521973, 0.95384216, -1.0
3, 1415587768472800799, 333.0, -22.89418, -0.89198303
9, 1415587768473655291, 0.1405, -3.8151, 9.033
1, 1415587768500968000, -0.3084031, -6.5922847, 8.137742
4, 1415587768510978000, 19.950523, 3.6496937, -2.151397
11, 1415587768511588641, -0.09957886, -0.015136719, 0.21588135, 0.9711914, -1.0
3, 1415587768512382098, 334.0, -11.535751, 0.7944336
9, 1415587768513206072, -0.13329999, -1.9611, 9.6076
1, 1415587768540977000, -0.27009588, 1.1697172, 8.209568
4, 1415587768550895000, 15.5222225, 2.7231438, -1.5467471
11, 1415587768551505633, -0.03050232, 0.01171875, 0.2076416, 0.9776459, -1.0
3, 1415587768552268572, 335.0, -3.1409912, 2.043457
9, 1415587768553062029, -0.34919998, -0.5373, 9.7855
1, 1415587768581016000, 1.72188, -4.2890625, 7.54398
4, 1415587768590995000, 18.419325, 5.024294, -2.033947
11, 1415587768591575213, 0.05458069, 0.055511475, 0.1952362, 0.9776459, -1.0
3, 1415587768592429705, 337.0, 7.3775635, 5.046646
9, 1415587768593253680, -0.8556, 1.2592, 9.6876
1, 1415587768620902000, -2.4536078, 5.345205, 8.185626
4, 1415587768631187000, 5.2301216, 2.7187936, -1.542397
11, 1415587768631797381, 0.07392883, 0.07376099, 0.18693542, 0.9767914, -1.0
3, 1415587768632590838, 338.0, 9.906326, 6.7899933
9, 1415587768633414813, -1.1421, 1.6869999, 9.5926
1, 1415587768661033000, -1.2229881, 0.58074355, 9.205556
4, 1415587768670951000, 4.1469717, 2.8492937, -1.768597
11, 1415587768671561785, 0.0927887, 0.09315491, 0.17797852, 0.97520447, -1.0
3, 1415587768672324725, 340.0, 12.365173, 8.75412
9, 1415587768673179217, -1.4578999, 2.0997999, 9.4674
1, 1415587768700950000, -1.7928082, 3.041983, 9.172037
4, 1415587768711234000, -0.7293787, 1.8705437, -1.063897
11, 1415587768711814471, 0.09022522, 0.103775024, 0.1741333, 0.97506714, -1.0
3, 1415587768712638445, 340.0, 12.245819, 10.075256
9, 1415587768713492938, -1.6766, 2.0799, 9.435599
1, 1415587768740928000, -2.171092, 3.3723826, 9.2007675
4, 1415587768751304000, -7.3935795, 0.8700436, -0.059046905
11, 1415587768752189227, 0.056350708, 0.10243225, 0.17802429, 0.9770508, -1.0
3, 1415587768753013201, 340.0, 8.430481, 10.490921
9, 1415587768753898211, -1.7663, 1.4376999, 9.5385
1, 1415587768780906000, -2.2524948, 5.105785, 7.989301
4, 1415587768790977000, -23.614729, -0.8960566, 1.5374032
11, 1415587768791587420, -0.05441284, 0.07711792, 0.19570923, 0.97610474, -1.0
3, 1415587768792380877, 336.0, -4.361557, 9.924652
9, 1415587768793174334, -1.6853, -0.7459, 9.6318
1, 1415587768820945000, -2.1375732, 0.006135142, 8.238298
4, 1415587768830924000, -32.91503, -2.9492567, 3.1773534
11, 1415587768831534930, -0.20637512, 0.031326294, 0.22099304, 0.95266724, -1.0
3, 1415587768832328387, 332.0, -22.29483, 9.388062
9, 1415587768833121844, -1.4801999, -3.7203999, 8.9519
1, 1415587768860953000, -1.0745476, -6.060772, 8.535179
4, 1415587768870902000, -29.13923, -3.1928568, 2.6292534
11, 1415587768871512957, -0.3365631, -0.012710571, 0.23823547, 0.9109192, -1.0
3, 1415587768872336932, 327.0, -38.261185, 10.062698
9, 1415587768873130389, -1.3455, -6.0727, 7.5815997
1, 1415587768900992000, -1.4001591, -9.053524, 6.9214873
4, 1415587768911002000, -22.81433, -3.6017568, 1.0893532
11, 1415587768911613055, -0.4322815, -0.05380249, 0.24572754, 0.865921, -1.0
3, 1415587768912437029, 323.0, -50.815445, 10.881287
9, 1415587768913291522, -1.1697, -7.6011996, 6.0845
1, 1415587768942679000, -0.76330143, -9.944167, 5.848885
4, 1415587768952170000, -17.04623, -3.3712068, -0.24174692
11, 1415587768952872820, -0.49917603, -0.088974, 0.24632263, 0.82595825, -1.0
3, 1415587768953879900, 320.0, -60.279755, 11.509506
9, 1415587768955741473, -0.9701, -8.5167, 4.764
1, 1415587768982657000, -0.7872434, -8.287379, 3.4594717
4, 1415587768992179000, -17.13323, -3.1972067, -0.82029694
11, 1415587768992881365, -0.5627899, -0.12440491, 0.24224854, 0.7804413, -1.0
3, 1415587768993888445, 316.0, -69.841415, 13.166611
9, 1415587768994926043, -0.7698, -9.205999, 3.2905998
1, 1415587769022666000, -0.4329016, -8.306533, 1.6733973
4, 1415587769032126000, -19.24733, -2.4881568, -0.602797
11, 1415587769032828875, -0.63101196, -0.15805054, 0.2336731, 0.722641, -1.0
3, 1415587769033835955, 304.0, -80.36174, 23.387558
9, 1415587769035850115, -0.6518, -9.6682, 1.507
1, 1415587769061606000, -0.28924948, -9.015217, -0.47180736
4, 1415587769071372000, -18.90803, -1.7573566, -0.29394692
11, 1415587769071982928, -0.6932068, -0.18623352, 0.22221375, 0.65982056, -1.0
3, 1415587769072837420, 210.0, -93.97769, 63.938766
9, 1415587769073752947, -0.61109996, -9.7831, -0.29889998
1, 1415587769101523000, -0.45205522, -9.992051, -1.5731401
4, 1415587769112021000, -16.29803, -1.0483066, 0.041003104
11, 1415587769112632342, -0.7429199, -0.20655823, 0.21031189, 0.60095215, -1.0
3, 1415587769113730975, 164.0, -101.525894, 18.748138
9, 1415587769115134783, -0.62979996, -9.6089, -1.8556
1, 1415587769141593000, -0.9117419, -8.866776, -2.9809308
4, 1415587769151603000, -16.42853, -0.8177566, 0.24110313
11, 1415587769152366229, -0.78848267, -0.22439575, 0.19656372, 0.53785706, -1.0
3, 1415587769153647967, 156.0, -110.54234, 11.270538
9, 1415587769155051775, -0.6726, -9.1831, -3.3748999
1, 1415587769181815000, -0.65316814, -8.938602, -4.4126635
4, 1415587769191947000, -16.43723, -0.58720654, 0.28460312
11, 1415587769192557879, -0.8287201, -0.23970032, 0.18125916, 0.4721222, -1.0
3, 1415587769193748064, 152.0, -119.60791, 8.625519
9, 1415587769195334979, -0.7267, -8.526199, -4.7903
1, 1415587769221396000, -1.2756606, -9.489269, -4.709544
4, 1415587769231956000, -11.40428, -1.3354067, -0.37224692
11, 1415587769232566424, -0.8518677, -0.25402832, 0.17218018, 0.4243927, -1.0
3, 1415587769233329363, 150.0, -125.84891, 7.6282196
9, 1415587769234214373, -0.7624, -7.949, -5.6924996
1, 1415587769261497000, -0.6100725, -9.297732, -5.6480713
4, 1415587769271628000, -4.653079, -1.5224566, -0.972547
11, 1415587769272208758, -0.8594208, -0.26509094, 0.170578, 0.40249634, -1.0
3, 1415587769273521014, 149.0, -128.52965, 7.36145
9, 1415587769274924822, -0.7827, -7.6716, -6.0585
1, 1415587769301597000, -0.93089557, -7.353641, -6.495619
4, 1415587769311973000, -3.813529, -1.9400567, -1.155247
11, 1415587769312552996, -0.86309814, -0.27696228, 0.17144775, 0.3859253, -1.0
3, 1415587769313804217, 147.0, -130.43138, 7.279892
9, 1415587769315177508, -0.8059, -7.4645996, -6.3086996
1, 1415587769341819000, -0.74414784, -8.8188925, -6.864326
4, 1415587769351951000, -0.20737866, -1.3354067, -1.329247
11, 1415587769352561541, -0.8587189, -0.28504944, 0.17514038, 0.38813782, -1.0
3, 1415587769353385516, 146.0, -129.96236, 7.1120605
9, 1415587769354789324, -0.77989995, -7.5165, -6.2502
1, 1415587769381431000, -0.7872434, -10.80608, -6.8691144
4, 1415587769391532000, 6.839622, -0.58720654, -1.681597
11, 1415587769392142840, -0.84065247, -0.28689575, 0.1847229, 0.42051697, -1.0
3, 1415587769393058367, 145.0, -125.60559, 6.8348694
9, 1415587769394157000, -0.6795, -7.9732, -5.6689997
1, 1415587769421500000, -0.73935944, -11.265766, -6.2418337
4, 1415587769431571000, 12.925273, -0.034756504, -1.794697
11, 1415587769432151385, -0.80940247, -0.28196716, 0.19918823, 0.47503662, -1.0
3, 1415587769433433123, 145.0, -118.195175, 6.6335754
9, 1415587769434623309, -0.5352, -8.643, -4.6024
1, 1415587769461631000, -0.66753334, -11.4142065, -4.5084314
4, 1415587769471641000, 16.949022, 0.32194352, -1.7033471
11, 1415587769472220965, -0.7653961, -0.2705841, 0.21647644, 0.5422821, -1.0
3, 1415587769473228045, 145.0, -108.68561, 6.797165
9, 1415587769474601336, -0.3718, -9.2898, -3.1197
1, 1415587769501792000, -0.3084031, -10.892271, -4.0822635
4, 1415587769511924000, 17.827723, 1.2180436, -1.0116969
11, 1415587769512534686, -0.71539307, -0.2513733, 0.23182678, 0.60931396, -1.0
3, 1415587769513358660, 149.0, -98.748856, 9.596237
9, 1415587769514792986, -0.24859999, -9.692599, -1.4706999
1, 1415587769541434000, -0.10250176, -9.613768, -1.8652327
4, 1415587769551414000, 18.019123, 2.2185438, -0.40269694
11, 1415587769552024432, -0.6613922, -0.22511292, 0.24377441, 0.6726227, -1.0
3, 1415587769552787371, 281.0, -88.23476, 39.572937
9, 1415587769553947039, -0.1925, -9.802, 0.23279999
1, 1415587769581473000, 0.13213001, -11.888259, -0.70165074
4, 1415587769591666000, 23.304375, 2.7753437, -0.40269694
11, 1415587769592246600, -0.5848999, -0.18882751, 0.25697327, 0.7457733, -1.0
3, 1415587769593497820, 318.0, -75.807724, 4.4353485
9, 1415587769594901629, -0.1859, -9.507299, 2.3969998
1, 1415587769621604000, 0.20395605, -9.843611, -0.45265377
4, 1415587769631583000, 22.525724, 3.597494, -0.5288469
11, 1415587769632346697, -0.50393677, -0.14794922, 0.26390076, 0.80900574, -1.0
3, 1415587769633536883, 321.0, -63.313904, 3.3949127
9, 1415587769634940691, -0.2608, -8.7621, 4.3963
1, 1415587769661826000, -0.38980597, -6.9466267, 2.6598084
4, 1415587769671989000, 17.366623, 3.793244, -1.0116969
11, 1415587769672599383, -0.43856812, -0.11268616, 0.26202393, 0.8522186, -1.0
3, 1415587769673423357, 323.0, -53.765274, 3.6616058
9, 1415587769674857684, -0.37019998, -7.9101, 5.7846
1, 1415587769701011000, -0.61486095, -9.810092, 5.0348563
4, 1415587769711234000, 25.279274, 3.4887438, -1.5293471
11, 1415587769711844988, -0.33461, -0.06869507, 0.25994873, 0.9031677, -1.0
3, 1415587769712638445, 326.0, -39.80368, 3.7222748
9, 1415587769713676043, -0.48909998, -6.2777996, 7.5179
1, 1415587769741477000, -0.13602059, -4.9833813, 4.421941
4, 1415587769751639000, 24.626774, 4.0107436, -2.203597
11, 1415587769752250262, -0.22970581, -0.02279663, 0.25004578, 0.9403076, -1.0
3, 1415587769753074236, 329.0, -26.320953, 4.6075897
9, 1415587769753928729, -0.7061, -4.3483, 8.7614
1, 1415587769781577000, -1.5629648, -5.7016416, 6.715586
4, 1415587769791587000, 25.596825, 4.323944, -1.9164971
11, 1415587769792197772, -0.11495972, 0.02670288, 0.2374115, 0.9642029, -1.0
3, 1415587769793448992, 331.0, -12.064896, 6.229309
9, 1415587769794791766, -1.0407, -2.0498, 9.5334
1, 1415587769821830000, -1.3666402, 0.30301616, 7.2518873
4, 1415587769831901000, 16.714123, 3.0276437, -1.7337971
11, 1415587769832511492, -0.041763306, 0.058624268, 0.22439575, 0.9718323, -1.0
3, 1415587769833365984, 333.0, -3.1460571, 7.637726
9, 1415587769834647723, -1.3015, -0.53819996, 9.7048
1, 1415587769861381000, -0.8686463, -4.0496426, 8.08507
4, 1415587769871024000, 15.165523, 3.7279937, -2.2340472
11, 1415587769872062273, 0.02645874, 0.09336853, 0.20805359, 0.97328186, -1.0
3, 1415587769873130389, 336.0, 5.1851654, 9.872223
9, 1415587769874198504, -1.6745, 0.8861, 9.621799
1, 1415587769900901000, -2.8654106, 2.5248353, 8.257452
4, 1415587769911063000, 7.161522, 2.1924436, -1.8903971
11, 1415587769911796160, 0.057861328, 0.111694336, 0.19592285, 0.97250366, -1.0
3, 1415587769912681170, 338.0, 8.994247, 11.361267
9, 1415587769913535662, -1.9081, 1.533, 9.496099
1, 1415587769940940000, -2.324321, 2.2375312, 8.89431
4, 1415587769950980000, 3.6728218, 1.5312437, -1.5858971
11, 1415587769951591082, 0.076187134, 0.12477112, 0.18692017, 0.9714203, -1.0
3, 1415587769952384539, 339.0, 11.227005, 12.598251
9, 1415587769953208514, -2.098, 1.9092, 9.3873
1, 1415587769982505000, -2.6595092, 3.353229, 9.598205
4, 1415587769992454000, 0.24067138, 0.5176935, -0.67239696
11, 1415587769993186541, 0.079956055, 0.1293335, 0.18399048, 0.9710846, -1.0
3, 1415587769994193621, 339.0, 11.706802, 13.090775
9, 1415587769995688982, -2.1749, 1.9897, 9.353
1, 1415587770021415000, -2.6786628, 3.578284, 9.722704
4, 1415587770031180000, -3.413329, -0.46540654, 0.20195311
11, 1415587770031791277, 0.06893921, 0.1252594, 0.18730164, 0.9718323, -1.0
3, 1415587770032615252, 339.0, 10.425079, 12.785782
9, 1415587770033500262, -2.1345, 1.7744, 9.405399
1, 1415587770061881000, -2.396147, 3.7602434, 9.674819
11, 1415587770071372576, 0.027130127, 0.10923767, 0.19819641, 0.97366333, -1.0
3, 1415587770072410174, 337.0, 5.5168304, 11.707718
9, 1415587770073264666, -1.9806999, 0.94269997, 9.5581
4, 1415587770074729000, -9.520729, -1.5050566, 1.1894032
1, 1415587770101615000, -2.2812252, 3.3819594, 10.048315
4, 1415587770115287000, -16.637331, -2.6447568, 2.0724533
11, 1415587770110831805, -0.048477173, 0.080215454, 0.21588135, 0.9718933, -1.0
3, 1415587770112174578, 334.0, -3.4175873, 10.2070465
9, 1415587770113547869, -1.7347, -0.5846, 9.6342
1, 1415587770141807000, -2.4009354, -0.72170216, 10.39308
4, 1415587770151847000, -19.19513, -3.4886568, 2.4117534
11, 1415587770152488299, -0.13545227, 0.04359436, 0.23457336, 0.9616089, -1.0
3, 1415587770153831072, 331.0, -13.891098, 8.734253
9, 1415587770155356951, -1.4455999, -2.3543, 9.4093
1, 1415587770181724000, -1.6635213, -3.8197992, 9.473706
4, 1415587770191032000, -17.903181, -3.1363068, 1.9115033
11, 1415587770191642352, -0.21540833, 0.009292603, 0.24841309, 0.94433594, -1.0
3, 1415587770192466326, 328.0, -23.718597, 7.8221283
9, 1415587770193290301, -1.2219, -3.9447, 8.8947
1, 1415587770221610000, -1.0601825, -4.590732, 8.161684
4, 1415587770231559000, -17.903181, -3.1363068, 1.9115033
11, 1415587770232169695, -0.21540833, 0.009292603, 0.24841309, 0.94433594, -1.0
3, 1415587770233481951, 328.0, -23.718597, 7.8221283
9, 1415587770234885760, -1.2219, -3.9447, 8.8947
1, 1415587770261436000, -0.8016087, -5.184494, 6.571934
4, 1415587770271598000, -17.53778, -2.5708067, 1.0937032
11, 1415587770272178240, -0.36654663, -0.055664063, 0.26255798, 0.89082336, -1.0
3, 1415587770273490496, 324.0, -43.025757, 7.3335876
9, 1415587770274955340, -0.9151, -6.6913, 7.1102996
1, 1415587770301780000, -1.1176432, -6.2810383, 4.8193784
4, 1415587770311698000, -20.604528, -2.4316068, 0.81530315
11, 1415587770312308856, -0.45231628, -0.091033936, 0.26335144, 0.8471985, -1.0
3, 1415587770313132830, 321.0, -54.525528, 8.319763
9, 1415587770314017840, -0.8236, -7.9863, 5.6310997
1, 1415587770341270000, -0.8207623, -7.65531, 2.927959
4, 1415587770351462000, -22.47068, -2.2228067, 0.23675312
11, 1415587770352195330, -0.54055786, -0.1282196, 0.25741577, 0.7906189, -1.0
3, 1415587770353202410, 316.0, -67.03981, 11.16861
9, 1415587770354178973, -0.741, -9.029699, 3.7529
1, 1415587770381461000, -0.7728782, -10.039935, 1.8888755
4, 1415587770391501000, -18.764479, -1.9748566, -0.24174692
11, 1415587770392142840, -0.60884094, -0.15956116, 0.24876404, 0.7361603, -1.0
3, 1415587770393210955, 308.0, -77.37799, 18.12526
9, 1415587770394065447, -0.6667, -9.569699, 2.0365
1, 1415587770421958000, -0.9021651, -8.694394, 0.040551793
4, 1415587770431602000, -19.41263, -1.6660067, -0.25914693
11, 1415587770432212420, -0.6745453, -0.1894989, 0.23612976, 0.6732788, -1.0
3, 1415587770433585711, 250.0, -86.220215, 74.02911
9, 1415587770434989520, -0.62149996, -9.785399, 0.1777
1, 1415587770461814000, -0.43769, -9.886706, -2.2147863
4, 1415587770471915000, -19.743229, -0.5785065, 0.07145311
11, 1415587770472556658, -0.73602295, -0.21308899, 0.21879578, 0.604126, -1.0
3, 1415587770474052020, 164.0, -100.71301, 20.344147
9, 1415587770475730486, -0.63379997, -9.6357, -1.7092999
1, 1415587770501823000, -0.7728782, -10.130915, -2.8564322
4, 1415587770511008000, -17.41598, -0.22180653, 0.39335313
