239999999, 0, 9, 1, 7, 0.243567379741914, -0.0415840216835831, 0, 0.906453795692034, 1.09771621827263, 0.618793656554202, 19.5560147241336, 0.439905169565658, 0.126901102535126, 0.0834536863837917, 0.0728892129559894, 0.0466167195331058, 0.0519449162927052, 0.0527519724021789, 0.0447038973992156, 0.0515006633011816, 0.0293326596310488, 0.0165086127921769, -0.129380195304329, 0.189876730299666, 0.906604113172236, 1.09083687563329, 1.09083687563329, 0.821931018020817, 1.18992508924141, 1.18992508924141
439999999, 0, 11, 0, 10, 0.233005190223873, -0.0196957155665845, 0, 1.11012791831421, 0.817350542904059, 1.16755150306968, 8.53835400701452, 0.383041425217521, 0.127932635444065, 0.103899236403382, 0.0955038836876802, 0.0544967023741278, 0.0440309246041657, 0.055249770117998, 0.0478682096145108, 0.0559590920374028, 0.0320181204991469, 0.042416009954445, 0.179309624839609, -0.0219913645080324, 1.11093794287579, 0.795545641513974, 0.795545641513974, 1.23418311292109, 0.63289286773188, 0.63289286773188
639999999, 0, 5, 2, 0, 0.109748573534147, -0.0222895944648164, 0, 1.62758781235889, 0.815583780504622, 2.03236431368303, 17.7497658598141, 0.47208277721295, 0.171566564475453, 0.0792413575698193, 0.0801627347819384, 0.0483905260510005, 0.0303446095864058, 0.0354697351635225, 0.0297246967031902, 0.0338437041451303, 0.0191732943105909, 0.0465088387374402, 0.534618048828859, -0.352208327365682, 1.62825217918475, 0.606232019356432, 0.606232019356432, 2.65120515901989, 0.367517261292977, 0.367517261292977
839999999, 0, 3, 1, 0, 0.0213067011648509, -0.0320738880600483, 0, 1.79953724626666, 0.892466683875665, 2.38393952868138, 28.0645612898126, 0.687800454627645, 0.126643626430305, 0.0727348564134509, 0.0300688718130814, 0.0196268591602541, 0.015513786236669, 0.0137310091607089, 0.0119831443771811, 0.0139359049322351, 0.00796148684846913, 0.0139773329115738, 0.769924972657477, -0.714214515657035, 1.79959152769074, 0.42997873054084, 0.42997873054084, 3.23852966653631, 0.184881708717512, 0.184881708717512
1039999999, 0, 3, 1, 2, 0.0246773420582905, -0.0305359724965821, 0, 1.84294983884699, 0.858432977232399, 2.42306898118244, 31.4750358296291, 0.607100188717275, 0.0790709410007822, 0.0550173778514686, 0.0504614012383933, 0.0597566850608763, 0.0316714445407852, 0.0363566424854438, 0.0294815809624812, 0.032732536570767, 0.0183512015717278, -0.0308300578497953, 0.807505639319566, -0.913141263210123, 1.84320769339029, 0.2506015975767, 0.2506015975767, 3.39741460097315, 0.0628011607079941, 0.0628011607079941
1239999999, 0, 6, 2, 4, 0.0378851838662971, -0.00339249013513808, 0, 2.21464380476087, 0.545234060156444, 3.02326788914765, 20.1112580699685, 0.55711101111473, 0.163270926937025, 0.0999560478056857, 0.023665662627848, 0.0306470434067552, 0.0298284666040178, 0.0300655596077858, 0.0235548295330326, 0.0267531178062517, 0.0151473345568679, -0.0423020039858458, 0.524939592341485, -0.715196693622258, 2.21504777409132, 0.119192190669402, 0.119192190669402, 4.9064366415069, 0.0142067783165712, 0.0142067783165712
1439999999, 0, 3, 3, 0, 0.0393652617466291, -0.00835384295666459, 0, 2.26327746613534, 0.449972337462062, 3.17405718284652, 16.6125247276966, 0.659670026020959, 0.155002590871174, 0.0779948536240806, 0.0181975097107181, 0.032783391272166, 0.0181179958770075, 0.0128208767923649, 0.00946167859564724, 0.0102280199632044, 0.00572305727267798, -0.0141354286538586, 0.437224293504084, -0.495854202535562, 2.26332160751831, 0.077888165358374, 0.077888165358374, 5.12262469905925, 0.00606656630289342, 0.00606656630289342
1639999999, 0, 6, 1, 5, 0.0342965774991317, -0.00733693915126808, 0, 2.26896248976346, 0.464773878533264, 3.18130177263632, 17.1803102957042, 0.659750929161698, 0.12958807785012, 0.0985269206485404, 0.0289493168606804, 0.026368139465261, 0.0203036549594078, 0.0145466972805686, 0.00866502957389522, 0.00870004194923732, 0.00460119225059035, 0.0130198923152689, 0.453321955330003, -0.423409907166788, 2.26899984520702, 0.068447376336746, 0.068447376336746, 5.14836029754948, 0.00468504332738414, 0.00468504332738414
1839999999, 0, 3, 3, 0, 0.0979332020840033, 0.0979332020840033, 1, 2.38209800325699, 0.651930021486621, 3.28146183283187, 24.079610489021, 0.632719789281886, 0.120268039941824, 0.0957118202537502, 0.0387757855770269, 0.0349477253797175, 0.0215359052136377, 0.0187089757749822, 0.014211361802345, 0.0149420821235117, 0.0081785146513187, 0.0313254731552512, 0.63874440175655, -0.519630185956847, 2.38230396515419, 0.0708547067971555, 0.0708547067971555, 5.67537218238936, 0.00502038947531087, 0.00502038947531087
2039999999, 0, 3, 3, 0, 0.117512775145928, 0.117512775145928, 1, 2.41155713369766, 0.690386390707977, 3.33986898979418, 25.5137643591273, 0.642549817444886, 0.136945134466012, 0.0740197189125536, 0.025016909032197, 0.0390701506156677, 0.0211021542323441, 0.0195493428872623, 0.0152022581673038, 0.0169719136128695, 0.00957260062890313, -0.0192777847910262, 0.676803798894696, -0.743380255126621, 2.41163418496142, 0.0718195104672317, 0.0718195104672317, 5.81597944207453, 0.0051580420837528, 0.0051580420837528
2239999999, 0, 4, 4, 0, 0.171421698839169, 0.171421698839169, 1, 2.55736924119035, 0.51853509295326, 3.51850218244285, 18.6855829524982, 0.56609183775063, 0.145032001509443, 0.0783680768932449, 0.0408921698284394, 0.0526946504358637, 0.0289111804325196, 0.0266899077768686, 0.0222467657753309, 0.0249918915944264, 0.0140815180032326, -0.0461618245348962, 0.502344728112493, -0.68631334926511, 2.55778582954689, 0.0885357683428961, 0.0885357683428961, 6.54226834983087, 0.00783858227606697, 0.00783858227606697
2439999999, 0, 4, 2, 0, 0.293262182683633, 0.293262182683633, 1, 2.74730299014276, 0.306500312310131, 3.84613532524224, 9.74431958167863, 0.634660144825113, 0.132755793590941, 0.0749977313654844, 0.0255788077957017, 0.0458840894066848, 0.015879141066902, 0.0224577822572573, 0.0173333996514753, 0.0194755462490835, 0.0109775637913566, -0.0362072729061166, 0.223416026876947, -0.368126741542726, 2.74754157134313, 0.213952260688347, 0.213952260688347, 7.54898468625866, 0.0457755698536544, 0.0457755698536544
2639999999, 0, 3, 3, 0, 0.304194062850022, 0.304194062850022, 1, 2.83191864512534, 0.444125808203441, 3.99070371042371, 3.52312583564444, 0.704820954913166, 0.124226508806508, 0.0817419429470968, 0.0212152028634135, 0.0353516919682488, 0.00938248424192208, 0.00669016190252238, 0.00595919111749883, 0.00678131782556971, 0.00383054341405382, -0.0134975994930045, -0.0207829595596855, -0.0175465688497793, 2.83195081133141, 0.442208828751354, 0.442208828751354, 8.01994539780063, 0.195548648225644, 0.195548648225644
2839999999, 0, 4, 1, 0, 0.299917467754377, 0.299917467754377, 1, 2.83577748380308, 0.845360263587432, 3.93554705955291, 4.38452871288024, 0.712371685062356, 0.121126184503475, 0.0798228580997022, 0.0236377859935084, 0.0334021659746741, 0.0108989534472661, 0.00715330207463997, 0.00414589033766426, 0.00476758281192247, 0.00267359169479179, -0.00623812765067956, -0.244485171805187, 0.276893602500594, 2.83578434509416, 0.793305388648707, 0.793305388648707, 8.04167285188111, 0.629333439659075, 0.629333439659075
3039999999, 0, 8, 1, 7, 0.276288912282573, 0.276288912282573, 1, 2.84357457878383, 1.81838587706823, 3.60417051582312, 12.6272728905546, 0.714414952075348, 0.121552377393893, 0.0787572828437478, 0.0241350481518642, 0.0351837587223173, 0.013147421234399, 0.00628346959498411, 0.00325249367550433, 0.00229242260298297, 0.000980773704959633, -0.004746806758992, -0.719639927986575, 0.787996713215021, 2.84357854072646, 1.62415979626142, 1.62415979626142, 8.08593891728005, 2.63789504379193, 2.63789504379193
3239999999, 0, 8, 1, 7, 0.293340220775549, 0.293340220775549, 1, 2.87130456894702, 2.48143894192782, 3.22015350050518, 21.8076656276259, 0.626380470126206, 0.114236612672068, 0.091307114013048, 0.0545454771291468, 0.048197868832774, 0.0132277894726132, 0.0161218615737611, 0.0131886211986361, 0.014611472375963, 0.00818271260578397, -0.0193976790668445, -1.15790401165945, 1.20033186866724, 2.8713700906726, 2.14984528463051, 2.14984528463051, 8.24476619760919, 4.62183474784805, 4.62183474784805
3439999999, 0, 7, 2, 4, 0.40540983487619, 0.40540983487619, 1, 3.15548480230747, 2.59038737339416, 3.56201429765596, 32.9378037444693, 0.506238273481387, 0.212123183071132, 0.103437246846516, 0.038362342452695, 0.047238312153247, 0.0242083209981434, 0.0218012718162316, 0.0171138813076101, 0.0189061534560276, 0.0105710144170101, 0.051818934572185, 1.43197478324361, -1.22548919321063, 3.15591025531044, 2.14401825160139, 2.14401825160139, 9.95976953957363, 4.59681426319989, 4.59681426319989
3639999999, 0, 6, 2, 4, 0.4302142149841, 0.4302142149841, 1, 3.1966071121704, 2.89220972479747, 3.4968110528266, 41.7157385173806, 0.579490492488169, 0.236838084676444, 0.0897627694801337, 0.0361906353264702, 0.0341113841731485, 0.00717653553828292, 0.00575916341757739, 0.00387308744296336, 0.00433920682906119, 0.0024586406277501, -0.00592281852651351, 1.31050633250762, -1.20932348038399, 3.19661259919899, 2.63443225942761, 2.63443225942761, 10.2183321093577, 6.94023332951287, 6.94023332951287
3839999999, 0, 3, 3, 0, 0.338253379000108, 0.338253379000108, 1, 3.35187328632886, 3.31127336439809, 3.02962433110218, 72.5408534209077, 0.425223972864612, 0.150254745436738, 0.122649089117977, 0.0702448398965602, 0.0648513746078025, 0.0401415811990507, 0.0416523999137832, 0.0315939306295911, 0.0343398762373674, 0.0190481900965181, 0.0997617043335259, 1.6389801695174, -1.24954863796499, 3.35335756000707, 2.89566293351309, 2.89566293351309, 11.2450069252565, 8.38486382452163, 8.38486382452163
4039999999, 0, 4, 2, 2, 0.207899309451401, 0.0711225499748098, 0, 3.83918967699343, 3.14324203400977, 4.37021152758745, 95.7074893968568, 0.546479951611398, 0.212059842666031, 0.0710715064950017, 0.0450604891660758, 0.0457997811766514, 0.0277864524008003, 0.0187116115440178, 0.0128627490877428, 0.0131193097288895, 0.00704830612339133, -0.0541060154098783, -2.07359303571943, 1.85427903642261, 3.83957091832362, 2.36393084220714, 2.36393084220714, 14.7423048368365, 5.58816902673816, 5.58816902673816
4239999999, 0, 3, 1, 2, 0.182490815814757, 0.0619738580268453, 0, 3.85768948631883, 3.2377500105177, 4.41663297462806, 99.4694080433621, 0.603981547363187, 0.177119167365806, 0.0894860004952185, 0.0556324223849938, 0.0273955402302535, 0.0126218888951725, 0.0104900469795276, 0.00824278463410139, 0.00957584039606604, 0.00545476125567373, 0.00742475810672227, -2.12945944556282, 2.18887767470022, 3.85769663139648, 2.40215027056422, 2.40215027056422, 14.8818232998878, 5.77032592237173, 5.77032592237173
4439999999, 0, 4, 2, 2, 0.156515635941799, 0.156515635941799, 1, 3.83706135084816, 3.32238016783237, 4.31779483601851, 100.846575279763, 0.597935359237223, 0.194053542561432, 0.101379721612541, 0.0449684920738097, 0.0283087179158089, 0.0139733195846146, 0.00621013407758946, 0.00489794761074849, 0.00532097746373048, 0.00295178786250237, -0.0028070572462332, -2.25019445827584, 2.26482815549351, 3.83706237761951, 2.4212098482767, 2.4212098482767, 14.7230476897431, 5.8622571293921, 5.8622571293921
4639999999, 0, 5, 1, 4, 0.148653722360165, 0.124084614242852, 0, 3.81506863381711, 3.33061807364543, 4.27213006454597, 101.052812189304, 0.592792716563989, 0.199110135390863, 0.101160895330468, 0.0461688741348349, 0.0278687603327859, 0.0131607898079499, 0.00786922382488973, 0.00492675282074979, 0.00459881194755105, 0.00234303984591859, 0.000743550687818598, -2.113614444753, 2.10843825877829, 3.81506870627552, 2.59232515399828, 2.59232515399828, 14.5547492336028, 6.72014970405222, 6.72014970405222
4839999999, 0, 5, 1, 2, 0.2383431819443, 0.2383431819443, 1, 3.89823151526941, 3.10428183222937, 4.47637618760534, 98.0359449429849, 0.552143051133489, 0.150861842863489, 0.103238666947235, 0.0581298955943516, 0.0480330122084576, 0.0266219648368968, 0.0227130486808823, 0.0153505868595229, 0.0150213415998086, 0.00788658927586689, -0.0618160012341416, -1.85068532687512, 1.59190438570624, 3.89872160645618, 2.51986410501442, 2.51986410501442, 15.2000301646482, 6.34971510774012, 6.34971510774012
5039999999, 0, 4, 2, 0, 0.45367567998072, 0.45367567998072, 1, 4.32117402690642, 2.30697290008757, 5.57285346880117, 81.4738209668703, 0.562866939723526, 0.165498163696979, 0.118250141701695, 0.0438983636281978, 0.0458594964913752, 0.0178989835122845, 0.0167422524445603, 0.0119219168228007, 0.01128276698641, 0.00578097499217112, -0.0709168739617136, -1.57759258917747, 1.26226464802979, 4.32175591326294, 1.6830481788353, 1.6830481788353, 18.6775741738232, 2.83265117228083, 2.83265117228083
5239999999, 0, 5, 2, 2, 0.488426547729951, 0.488426547729951, 1, 4.35756042459907, 2.06577971000068, 5.83227933416195, 72.3857476373026, 0.646237153883876, 0.148594116522551, 0.0837251751942781, 0.0319309737512297, 0.0259051611496524, 0.0176774968361048, 0.0130955996091977, 0.0114475503476229, 0.0135853732601154, 0.00780139944537198, 0.0000660441232706006, -1.44976614103627, 1.40431019845937, 4.35756042509956, 1.4811968323506, 1.4811968323506, 18.9883328583938, 2.19394405616545, 2.19394405616545
5439999999, 0, 4, 4, 0, 0.550595144768237, 0.550595144768237, 1, 4.35301979145518, 1.58479062559757, 5.9467171049414, 46.5136625704038, 0.631568896714496, 0.149424982070994, 0.0742807535113325, 0.030097320885198, 0.0333106288959573, 0.013599153978418, 0.019640636501009, 0.0169314416869334, 0.0198149224348657, 0.0113312633207962, -0.0360863964198132, 0.870371217604668, -0.972298033745545, 4.35316936642799, 1.34831249413084, 1.34831249413084, 18.9500835328071, 1.81794658182933, 1.81794658182933
5639999999, 0, 4, 4, 0, 0.597612250945243, 0.597612250945243, 1, 4.45688744468448, 1.75124936648408, 6.06921570571147, 28.9869255454469, 0.654849299415316, 0.145454663896441, 0.0884863413919777, 0.0338538644902071, 0.0267768707707397, 0.0151902595996498, 0.0110232467835261, 0.00878282626433145, 0.00995548099614915, 0.0056271463916624, 0.0240545872643964, -0.218666871611345, 0.319204063651668, 4.45695235758187, 1.7393947215112, 1.7393947215112, 19.8644243177546, 3.02549399722103, 3.02549399722103
5839999999, 0, 4, 4, 0, 0.602391454993184, 0.602391454993184, 1, 4.51106836743638, 2.4343051438979, 5.8697998302466, 27.0614183055011, 0.565455357400721, 0.185026866455221, 0.0802229972141367, 0.0471089725567814, 0.041736534613286, 0.0213096718884803, 0.0199663463070512, 0.0149988478796389, 0.0156596464660673, 0.00851475921861683, -0.0506804571110244, -0.545900600932942, 0.486379249622345, 4.51135304807971, 2.34541734168614, 2.34541734168614, 20.3523063244181, 5.50098250668208, 5.50098250668208
6039999999, 0, 4, 4, 0, 0.668601996555308, 0.668601996555308, 1, 4.83049525105832, 3.0649646958671, 6.08186941659306, 37.7750969373739, 0.526635873067847, 0.24526393886263, 0.104837690633395, 0.0462517414433331, 0.0348837628394161, 0.01605741982686, 0.012064913095444, 0.00776397088743262, 0.00509457542703881, 0.00114611391660357, -0.0511972541096271, -1.37781068700544, 1.19310344578374, 4.83076655711341, 2.70171055674594, 2.70171055674594, 23.3363055293253, 7.29923993243245, 7.29923993243245
6239999999, 0, 4, 4, 0, 0.684986729703647, 0.684986729703647, 1, 4.8289418553197, 3.1472974954076, 6.08340971016631, 40.2774380297062, 0.580178144336156, 0.177573926373877, 0.0703642796289777, 0.0394419444507096, 0.0485826534135707, 0.0232773812195645, 0.0170317645993922, 0.0152363318391493, 0.0179959572296989, 0.0103176169089036, 0.019930930694075, -1.36742758727502, 1.28825335310865, 4.82898298651557, 2.88591931258775, 2.88591931258775, 23.3190766840568, 8.32853027876695, 8.32853027876695
6439999999, 0, 5, 3, 0, 0.682539317448269, 0.682539317448269, 1, 4.90814129493702, 4.10413891843782, 5.63236927968981, 34.4713380222501, 0.577802804398359, 0.186032379244366, 0.106581956857784, 0.0464358175424803, 0.042437292068986, 0.0185196875208776, 0.00769239374821205, 0.00590098038801722, 0.00566591976799323, 0.00293076846292378, -0.00167606350669803, -0.422101037136359, 0.352287236990717, 4.90814158111346, 4.09501626355647, 4.09501626355647, 24.0898537802549, 16.769158198792, 16.769158198792
6639999999, 0, 7, 1, 3, 0.475724435827684, 0.475724435827684, 1, 5.39141858489692, 4.25510206211902, 6.20739876529225, 45.5702278726459, 0.450585032259627, 0.246593236120337, 0.131597718653127, 0.0567409855188815, 0.0385935439392345, 0.0224582469284768, 0.0195705633781818, 0.0129230503465322, 0.0135000202425568, 0.00743760261304451, -0.0883220758059004, -0.424352458545765, 0.018945942732685, 5.39214198131379, 4.23312296882184, 4.23312296882184, 29.0751951466466, 17.919330069167, 17.919330069167
6839999999, 0, 7, 1, 3, 0.459436861655059, 0.459436861655059, 1, 5.44556077825376, 4.49549063905385, 6.27706789874473, 42.5014701340471, 0.456931292992132, 0.28646247379866, 0.139528728215201, 0.0522936923067896, 0.0292227929913606, 0.0139279378184174, 0.00908377407169121, 0.00455455817493584, 0.00515506494970921, 0.00283968468110242, 0.0263920463753057, -0.606250019131442, 0.848337972608189, 5.4456247327343, 4.43870534194559, 4.43870534194559, 29.6548287297675, 19.7021051126163, 19.7021051126163
7039999999, 0, 6, 2, 0, 0.503943379845438, 0.503943379845438, 1, 5.70679956936794, 5.02383452955858, 6.24755566834234, 54.0297316720693, 0.412031755856011, 0.289986119722129, 0.151808940514976, 0.0500385047405928, 0.0468594920942047, 0.0137416271294488, 0.0133722027073383, 0.00850097853732447, 0.0088074279818389, 0.00485295071613606, -0.074254275624507, -1.45026467728318, 1.21626000559176, 5.707282630323, 4.77464041578549, 4.77464041578549, 32.5730750223867, 22.7971911000523, 22.7971911000523
7239999999, 0, 7, 2, 0, 0.486060360950261, 0.486060360950261, 1, 5.69878280506865, 5.11964304156696, 6.26073757832443, 53.9188162513065, 0.418818123873841, 0.296606706676002, 0.154866800865737, 0.0478479735182604, 0.0344925315920349, 0.0136126040356066, 0.0128022523129613, 0.00769629996010832, 0.00850255803964298, 0.0047541491258054, 0.0164841329969502, -1.6898260985836, 1.75905004691155, 5.69880664578004, 4.83300465302368, 4.83300465302368, 32.4763971859868, 23.3579339761485, 23.3579339761485
7439999999, 0, 7, 1, 4, 0.395098704222838, 0.395098704222838, 1, 5.84530981472064, 5.44363186310559, 6.16358816137383, 60.4653022040467, 0.409429452632661, 0.291722379145842, 0.143349758387878, 0.0647502883782262, 0.0388016190806688, 0.0191662351542612, 0.0127761908362462, 0.00813707524387614, 0.00777930398366801, 0.00408769715667263, -0.0708048120162831, -1.50382793765884, 1.06614867656794, 5.84573863181328, 5.27082600197144, 5.27082600197144, 34.1726601514741, 27.7816067430583, 27.7816067430583
7639999999, 0, 7, 1, 0, 0.359754400750143, 0.359754400750143, 1, 5.86996976654362, 5.76745304427481, 5.97715494459588, 55.6914668028904, 0.412083053807448, 0.299944020359206, 0.135438292853436, 0.0484939925480572, 0.041749594621636, 0.0190959642487965, 0.014450315736359, 0.0105763814118437, 0.0116506991045558, 0.00651768530866048, 0.0435941939917468, -0.761822377631027, 0.835694701987789, 5.87013164365893, 5.72559872711598, 5.72559872711598, 34.4584455138859, 32.7824807839521, 32.7824807839521
7839999999, 0, 8, 0, 2, 0.338963722726496, 0.338963722726496, 1, 6.02563220004581, 5.85680168439997, 6.09294860257256, 60.246884737623, 0.371786237485421, 0.290974380541637, 0.157676395408129, 0.0500087473533767, 0.0460331232221088, 0.0213894986317037, 0.0203884194797608, 0.0154996386822986, 0.0168691588987675, 0.00937440029679745, -0.0839463487145995, -0.863393816915071, 0.643253806487964, 6.0262169227212, 5.7795106113934, 5.7795106113934, 36.3152903996913, 33.4027429072089, 33.4027429072089
8039999999, 0, 8, 0, 4, 0.3413866435327, 0.3413866435327, 1, 6.06373405429153, 6.18025734650011, 5.99449521365309, 69.611234356902, 0.391021223954009, 0.309658362448568, 0.167960314040748, 0.0579752437321665, 0.0344896801798562, 0.0165563957730949, 0.00694752918072704, 0.00527626843071699, 0.00641307228377653, 0.00370190997633683, -0.00221274196877751, -1.47878814122456, 1.64014181782205, 6.06373445802188, 5.96771996335739, 5.96771996335739, 36.7688755774019, 35.6136815610544, 35.6136815610544
8239999999, 0, 8, 0, 2, 0.354358593703404, 0.354358593703404, 1, 6.03116415746691, 6.25862276366045, 5.80524483337905, 70.8975413614883, 0.367322373664959, 0.31784380575929, 0.164319766669986, 0.0629666391475075, 0.0355821373592985, 0.0185430180682384, 0.0117665620066383, 0.00811969337439047, 0.00878220272849007, 0.00475380122120113, -0.0429709449340084, -1.99127145776158, 1.84633000140262, 6.03131723559804, 5.92213145770994, 5.92213145770994, 36.376787596422, 35.0716410023977, 35.0716410023977
8439999999, 0, 10, 0, 4, 0.323262808069702, 0.323262808069702, 1, 5.72504789933493, 5.90990392146329, 5.5815780501745, 52.1034903225737, 0.361694024781354, 0.311771521735915, 0.163147106177784, 0.0625713644774679, 0.0297585480215207, 0.0178403629712429, 0.0196294637345086, 0.0126318272480188, 0.0135293516236419, 0.00742642922854598, -0.000259471543788747, -1.44599328740833, 1.33645724347263, 5.72504790521483, 5.76018601651926, 5.76018601651926, 32.7761735170048, 33.179742944904, 33.179742944904
8639999999, 0, 10, 0, 4, 0.266519282473621, 0.266519282473621, 1, 5.68676803302317, 5.982220894246, 5.41581067687628, 51.7187962346095, 0.401207783682686, 0.297814077886486, 0.176095144189841, 0.0606308193331393, 0.038409277092503, 0.0126739514705831, 0.0071990329990713, 0.00230761219616322, 0.00235749857363761, 0.00130480257588978, -0.0180701947339119, -0.941557416085209, 0.778617569281078, 5.68679674274999, 5.91469816858395, 5.91469816858395, 32.3396571933519, 34.9836544254503, 34.9836544254503
8839999999, 0, 10, 0, 6, 0.318758911518025, 0.318758911518025, 1, 5.56079337001677, 5.86396086764706, 5.28445347169697, 67.5751910736658, 0.373561154778978, 0.28699580840928, 0.163925758395725, 0.0564083401509055, 0.0413303268501946, 0.0201398747755312, 0.0170068536326784, 0.0146080595599801, 0.016607237679098, 0.00941658576762906, -0.0112875401453788, -1.30584803700177, 1.41374660762833, 5.56080482597483, 5.68708073018557, 5.68708073018557, 30.922550312585, 32.342887231648, 32.342887231648
9039999999, 0, 9, 0, 6, 0.32968602777423, 0.32968602777423, 1, 5.52527188765019, 5.93042497187119, 5.12895691574065, 88.5562747227655, 0.393223931522823, 0.304763804547703, 0.17089328563785, 0.0613708046858319, 0.0380002157689193, 0.0160028165299775, 0.00916140989440651, 0.00263763064535521, 0.00254041594279015, 0.00140568482434362, -0.0170796474813645, -1.90234045815783, 1.68816593853015, 5.52529828577748, 5.65687016658384, 5.65687016658384, 30.5289211468156, 32.0001800815863, 32.0001800815863
9239999999, 0, 11, 0, 9, 0.363876240500856, 0.363876240500856, 1, 5.46436454774355, 6.39397379330561, 4.38811711555922, 80.5322886048438, 0.356032851254334, 0.296297261673561, 0.182399693151934, 0.0728544772838689, 0.0312236571256724, 0.0207270416521927, 0.0155851997218067, 0.00927081359775173, 0.010106801564914, 0.00550220297396446, -0.0156454355574043, -1.08995808826331, 1.10833705857809, 5.46438694551277, 6.28727925406282, 6.28727925406282, 29.8595246902903, 39.5298804185687, 39.5298804185687
9439999999, 0, 11, 0, 9, 0.398312770118338, 0.398312770118338, 1, 5.16247253894188, 6.11147647433756, 4.04678463773386, 56.4151966448482, 0.297182937871297, 0.326314977780241, 0.174732238728764, 0.0689471818462639, 0.0374620735810306, 0.0237156104536634, 0.0248969829575436, 0.0168536131372174, 0.019137740939543, 0.010756642704436, 0.00466806807256335, -1.21908650861471, 1.17269642490206, 5.16247464944755, 5.99595935613847, 5.99595935613847, 26.6511445061886, 35.9515286004644, 35.9515286004644
9639999999, 0, 11, 0, 5, 0.337754529824, 0.337754529824, 1, 4.90446572776424, 6.00982080392398, 3.51078211186737, 38.017415999296, 0.305975554194211, 0.339286439563581, 0.202550814111549, 0.0705338557725428, 0.0423252047674199, 0.0148544202972708, 0.0118084815852285, 0.00547178531902386, 0.00485692312177537, 0.00233652126739884, -0.0143637480346711, -0.468122583435839, 0.465158385779577, 4.90448676133105, 5.98742404082407, 5.98742404082407, 24.0539903920716, 35.849246644638, 35.849246644638
9839999999, 0, 10, 0, 8, 0.329920910667082, 0.329920910667082, 1, 4.88744196598025, 6.06737100784258, 3.36425477691848, 40.393273134901, 0.303401635972244, 0.332017815705135, 0.200956288295298, 0.0651183620206758, 0.0504935822735431, 0.0155695905108424, 0.0131164114266672, 0.00744770861309097, 0.00767941483275061, 0.00419919034975381, 0.0105879932053173, -0.805911176238485, 0.81974237791634, 4.88745343470656, 6.01644060027948, 6.01644060027948, 23.887201076425, 36.1975574966913, 36.1975574966913
10039999999, 0, 11, 0, 9, 0.372090078314742, 0.372090078314742, 1, 4.72963793897324, 5.99849245928161, 3.00530498820854, 60.5201601417669, 0.282372001922239, 0.341948311938599, 0.197200504159273, 0.0682148125571226, 0.0503634713831463, 0.0144540782496109, 0.0145628899604505, 0.0106031065198178, 0.0128630870765713, 0.0074177362331695, -0.0184705571318572, -0.686565131536582, 0.633001661185821, 4.72967400517792, 5.95777209535165, 5.95777209535165, 22.3698161952558, 35.4950483401508, 35.4950483401508
