239999999, 0, 9, 1, 7, 0.243567379741914, -0.0415840216835831, 0, 0.906453795692034, 1.09771621827263, 0.618793656554202, 19.5560147241336, 0.439905169565658, 0.126901102535126, 0.0834536863837917, 0.0728892129559894, 0.0466167195331058, 0.0519449162927052, 0.0527519724021789, 0.0447038973992156, 0.0515006633011816, 0.0293326596310488, 0.0165086127921769, -0.129380195304329, 0.189876730299666, 0.906604113172236, 1.09083687563329, 1.09083687563329, 0.821931018020817, 1.18992508924141, 1.18992508924141
10239999999, 0, 13, 0, 11, 0.369569014485745, 0.369569014485745, 1, 4.7104213438673, 6.14628289121665, 2.6373770091621, 64.3645461567899, 0.278711663658173, 0.344439132602315, 0.199245307951284, 0.0680562747143837, 0.0589301558720148, 0.0168295343773684, 0.0135504833635683, 0.00788322530657408, 0.00800745906394657, 0.00434676309037309, 0.00240666835319286, -1.08204769909, 1.15561382261032, 4.71042195867984, 6.04195172869639, 6.04195172869639, 22.1880750288132, 36.5051806918973, 36.5051806918973
10439999999, 0, 11, 0, 7, 0.394464067539083, 0.394464067539083, 1, 4.49545779177293, 6.0693047296576, 1.97102384810077, 42.2290461483427, 0.167328954264576, 0.395518735288947, 0.218164635015882, 0.0710662353501211, 0.0630173372123622, 0.0244006489495299, 0.0193878507328328, 0.0150561989027374, 0.0167168205468637, 0.00934258373614801, -0.00952003430403837, -0.509467289801157, 0.468487590041373, 4.49546787205348, 6.04740973415102, 6.04740973415102, 20.2092313886651, 36.5711644927046, 36.5711644927046
10639999999, 0, 12, 0, 11, 0.306615031922274, 0.306615031922274, 1, 4.12370103028177, 5.59117010115629, 1.73264355218393, 15.0186623468203, 0.095629748611012, 0.41823013601118, 0.251638898193086, 0.0851555755307196, 0.0752287095243743, 0.0233538959061671, 0.0237840721282981, 0.0107044813839627, 0.0106524518083002, 0.00562203090290009, -0.00909714010823119, -0.303341705785614, 0.281972743333909, 4.12371106469707, 5.58387873265545, 5.58387873265545, 17.0049929451051, 31.1797017010019, 31.1797017010019
10839999999, 0, 11, 0, 8, 0.323862446553286, 0.323862446553286, 1, 4.09207832191798, 5.57246636455991, 1.64310164623477, 14.630857844828, 0.14069309642613, 0.404265776444553, 0.261747543488947, 0.0882173994690462, 0.0650219919221724, 0.0166744410977881, 0.0152210777710183, 0.00331930793862848, 0.00323987852402543, 0.0015994869176914, 0.00567904803407336, -0.122699495472173, 0.155333401892034, 4.09208226265036, 5.57020994607163, 5.57020994607163, 16.7451372442977, 31.0272388433153, 31.0272388433153
11039999999, 0, 11, 0, 8, 0.42914905240983, 0.42914905240983, 1, 3.96561793198063, 5.40137826428743, 1.59024480423208, 25.5331258915802, 0.138710480559966, 0.404448641734534, 0.25726799060885, 0.0895518310380353, 0.0725390433821262, 0.0189848468187508, 0.0129833231071384, 0.00145539214673626, 0.00234675878755928, 0.00171169181630392, 0.00290901984823004, -0.434919466100235, 0.40722814261372, 3.96561899895121, 5.38732728018346, 5.38732728018346, 15.7261340448428, 29.0232952238089, 29.0232952238089
11239999999, 0, 11, 0, 7, 0.470503085826134, 0.470503085826134, 1, 3.94071444266053, 5.40652201917516, 1.43321534947546, 23.2529539984096, 0.103675338177948, 0.375356366147432, 0.25072314888079, 0.0763475612443084, 0.0888713166785531, 0.0392840168544516, 0.0228141873527275, 0.0152738310083113, 0.0177563688812723, 0.00989786477420493, 0.00982868211777493, -0.234119596070677, 0.312051651866908, 3.94072669968186, 5.40009433097451, 5.40009433097451, 15.5293269215855, 29.161018783423, 29.161018783423
11439999999, 0, 12, 0, 10, 0.468019753213297, 0.468019753213297, 1, 3.62956254486767, 4.96726164567749, 1.36693045447766, 11.7778043062294, 0.122502409645469, 0.322666104856591, 0.315003120085826, 0.104046963043646, 0.082747081335477, 0.026190133227338, 0.0174097009926806, 0.00452969400018066, 0.00333322939269014, 0.00157156342010047, -0.00839021029712231, -0.0571695316059732, 0.0144796156742555, 3.62957224239099, 4.96700137590678, 4.96700137590678, 13.1737946627351, 24.6711026682599, 24.6711026682599
11639999999, 0, 12, 0, 11, 0.434830857454716, 0.434830857454716, 1, 3.25659489254106, 4.43036470234207, 1.32276851298195, 23.1802069381989, 0.130195250737231, 0.302406992688935, 0.318160478949009, 0.07910005775833, 0.0820560579139933, 0.0321556203849002, 0.0248550001468191, 0.0114276598999394, 0.0126290172036081, 0.00701386431723557, 0.00399771786477597, -0.267554812709226, 0.311692520441319, 3.25659734629147, 4.42074873403408, 4.42074873403408, 10.6054262758727, 19.5430193694639, 19.5430193694639
11839999999, 0, 12, 0, 10, 0.378879169355405, 0.378879169355405, 1, 2.97026782331616, 3.99643912422376, 1.34748856031756, 7.97298843577179, 0.0737360971101756, 0.273698031085842, 0.339450083515018, 0.112094037468452, 0.0856527501182832, 0.0339896104816514, 0.0240851413354047, 0.0209670825217335, 0.0232449539755663, 0.0130822123878733, 0.0003394076724774, -0.107597741622909, 0.0503350285147368, 2.97026784270794, 3.99555634754557, 3.99555634754557, 8.82249105742487, 15.9644705264117, 15.9644705264117
12039999999, 0, 12, 0, 11, 0.361901348288596, 0.361901348288596, 1, 2.73434921278412, 3.65471217499478, 1.30358221200076, 16.8021184840058, 0.09232119384684, 0.322552838460393, 0.312754796314513, 0.101645948517255, 0.0879595911530427, 0.0279981462909594, 0.0236244503619058, 0.0106074131231086, 0.0130058474931573, 0.00752977443882598, -0.00837461658355886, -0.225056654227516, 0.215148048449409, 2.73436203741495, 3.64666000073867, 3.64666000073867, 7.47673575165603, 13.2981291609874, 13.2981291609874
12239999999, 0, 13, 0, 13, 0.365745416507977, 0.365745416507977, 1, 2.5551384936643, 3.39389037107917, 1.2821106615249, 6.28063368785236, 0.0883751346766986, 0.277260812815938, 0.326016555454053, 0.123066685689024, 0.0873088132129178, 0.0255489919609266, 0.0288398376673177, 0.0163556319327601, 0.0175857411935664, 0.00964179539679623, -0.00136270481736924, -0.0549204195292476, 0.0351848222123532, 2.5551388570427, 3.39375233721366, 3.39375233721366, 6.52873457876949, 11.5175549263432, 11.5175549263432
12439999999, 0, 13, 0, 12, 0.372917240466516, 0.372917240466516, 1, 2.31908610785828, 3.01315901180121, 1.32579159578714, 16.857566416176, 0.120320202635878, 0.23857884531513, 0.342601623100108, 0.0844927216773599, 0.0996450598740488, 0.0409621880621007, 0.0338945860168733, 0.0164193410376118, 0.0150567944225375, 0.00802863785835195, 0.00496587158542947, -0.309540929483347, 0.3066178397131, 2.31909142457599, 2.99629382425016, 2.99629382425016, 5.37818503554188, 8.97777668123965, 8.97777668123965
12639999999, 0, 13, 0, 13, 0.400986258437507, 0.400986258437507, 1, 2.06715689756913, 2.63137268890749, 1.29837867717984, 5.4231996834922, 0.0443835034124427, 0.164372371587875, 0.353766694905063, 0.131707883701531, 0.103747017062959, 0.0584194563349548, 0.0549204883972047, 0.0321169684571281, 0.0363053125970819, 0.0202603035437591, 0.0045804525496862, -0.101410438722288, 0.126597384583258, 2.06716197229757, 2.62945701248583, 2.62945701248583, 4.27315861971317, 6.91404418051092, 6.91404418051092
12839999999, 0, 13, 0, 13, 0.430184273840429, 0.430184273840429, 1, 1.67335683410526, 2.02685738499917, 1.23757417672827, 8.68693521845835, 0.0597407452582368, 0.151173095858087, 0.328902801585174, 0.0903828723474939, 0.146421428750739, 0.0702584003888114, 0.0653161022253974, 0.0342872221184509, 0.0346950419678485, 0.0188222894997616, 0.00474274691691107, 0.238161774049352, -0.176782803235765, 1.67336355520702, 2.01576857223532, 2.01576857223532, 2.80014558789509, 4.06332293681163, 4.06332293681163
13039999999, 0, 14, 0, 14, 0.592558314534332, 0.592558314534332, 1, 1.52092454856408, 1.79230093670165, 1.20174840730579, 8.03750338256489, 0.116382671810349, 0.123926866878916, 0.410260886402002, 0.0759871329950216, 0.180045165903619, 0.0524833700645093, 0.0185569339789849, 0.00901936029670398, 0.00864637745549981, 0.00469123421439408, -0.00534169177073514, -0.0967840333183242, 0.106158615676997, 1.52093392890547, 1.78698250879518, 1.78698250879518, 2.31324001609583, 3.1933064867399, 3.1933064867399
13239999999, 0, 13, 0, 11, 0.608853840968998, 0.608853840968998, 1, 1.52536501476874, 1.7825715002821, 1.20061998064082, 10.7168013935823, 0.134436171710058, 0.1371186996699, 0.38366668242499, 0.0792376066794629, 0.170507441339345, 0.0507554232920055, 0.0255806629049086, 0.00685822717752466, 0.00770559677501322, 0.00413348802679118, 0.0168973087752111, -0.114367689395866, 0.165202001940602, 1.52545860229778, 1.78018211981076, 1.78018211981076, 2.32702394732429, 3.16904837969394, 3.16904837969394
13439999999, 0, 13, 0, 12, 0.565125534926244, 0.565125534926244, 1, 1.47514549821479, 1.66492977859714, 1.25510672369019, 5.30956184608603, 0.0914726034536136, 0.136870139692694, 0.400815331155415, 0.0901937136241862, 0.200114189202722, 0.0493422933095895, 0.0183197698776751, 0.00705815297209647, 0.00459354714219542, 0.00122025956981221, -0.0125861350285125, 0.0748809204251583, -0.10589821067821, 1.47519919051575, 1.66314046762385, 1.66314046762385, 2.17621265169832, 2.76603621504808, 2.76603621504808
13639999999, 0, 14, 0, 14, 0.555545811882945, 0.555545811882945, 1, 1.46867342708075, 1.68858850348831, 1.2232125606992, 5.16322485906739, 0.109593305547522, 0.133764312078332, 0.39458969775157, 0.0708362392645829, 0.191157213377888, 0.0539453464088309, 0.0262280813840556, 0.00855057864955786, 0.00760634440422513, 0.00372888113343708, 0.00219436449402301, -0.00779852961900907, -0.00411921665733559, 1.46867506639442, 1.68856426612433, 1.68856426612433, 2.15700645064865, 2.85124928083198, 2.85124928083198
13839999999, 0, 13, 0, 13, 0.468775661230458, 0.468775661230458, 1, 1.45700847592042, 1.59902476758491, 1.31252134423002, 5.19811194476442, 0.124596544197873, 0.137637808950481, 0.352054766887656, 0.0700250111400477, 0.202605213691923, 0.0601186777428013, 0.0276916468816965, 0.0109038402480568, 0.00949821046588807, 0.00486827979357579, -0.00125164098661689, -0.125436796211078, 0.132443460775859, 1.4570090135305, 1.59116882275384, 1.59116882275384, 2.12287526550911, 2.53181822250384, 2.53181822250384
14039999999, 0, 13, 0, 12, 0.519151163553446, 0.519151163553446, 1, 1.46744949132652, 1.58066546722265, 1.34440610003327, 6.81571242192719, 0.120443259039131, 0.158400485519139, 0.302214051000155, 0.12428896176151, 0.20241352055834, 0.0482349495620134, 0.0226757298832572, 0.00827924873091339, 0.00851271770712035, 0.00453707623841996, 0.0118882104222089, -0.181762013471747, 0.209106308370693, 1.46749764536149, 1.57190847991498, 1.57190847991498, 2.15354933914151, 2.47089626922861, 2.47089626922861
14239999999, 0, 13, 0, 12, 0.49371334003233, 0.49371334003233, 1, 1.43255113789395, 1.52774011421264, 1.32370887278369, 7.9436247474963, 0.128758544921493, 0.169341274737808, 0.269945146771957, 0.107776655239864, 0.222901471743837, 0.0531347912352073, 0.0279394336370492, 0.0104467988984406, 0.00757199150291703, 0.00218389131142646, -0.0142688540806133, -0.225863357851195, 0.174112460045275, 1.43262219823582, 1.51298368271055, 1.51298368271055, 2.05240636287802, 2.28911962414838, 2.28911962414838
14439999999, 0, 13, 0, 13, 0.531882788164614, 0.531882788164614, 1, 1.39813110225558, 1.48741987835293, 1.31466774153592, 11.9932521394606, 0.138588899091443, 0.153648917492847, 0.297813331855813, 0.0834666727464206, 0.214436477887677, 0.053608271793543, 0.0245868977545116, 0.0133157239843536, 0.0132239847414738, 0.00731082265191827, 0.00109205559464554, -0.175218773955176, 0.191633307383068, 1.39813152874822, 1.47749206002818, 1.47749206002818, 1.95477177167983, 2.18298278744632, 2.18298278744632
14639999999, 0, 15, 0, 15, 0.512091875780593, 0.512091875780593, 1, 1.3680987438916, 1.45643198778744, 1.25711980022683, 8.47402377525002, 0.126551978498493, 0.148711319280388, 0.301603597816398, 0.0929181089296402, 0.221550027093332, 0.0642809783780221, 0.0268821964856937, 0.0088124891759562, 0.00606483836839815, 0.00262446597367911, -0.0169063743623617, -0.205557002992953, 0.142073132092507, 1.36820320074609, 1.44398203017726, 1.44398203017726, 1.87197999853185, 2.08508410347483, 2.08508410347483
14839999999, 0, 14, 0, 14, 0.44067881374837, 0.44067881374837, 1, 1.34721825902386, 1.3540889518807, 1.34945815261208, 9.97362882776942, 0.140089708493435, 0.159555475788138, 0.28507973603273, 0.111023333485024, 0.203329832938525, 0.0703471825324437, 0.0256975224152742, 0.00300765594463918, 0.00154093526314554, 0.000328617106645378, -0.00430656856441698, -0.208275315410952, 0.196038630713445, 1.34722514227581, 1.33787767650733, 1.33787767650733, 1.81501558398007, 1.78991667729666, 1.78991667729666
15039999999, 0, 18, 0, 18, 0.434956688069569, 0.434956688069569, 1, 1.33417914554373, 1.35152905845847, 1.32366960131685, 6.99955179935385, 0.132659066741843, 0.144704854949672, 0.300186369425593, 0.101590099036714, 0.212103971678864, 0.070165989823687, 0.0232594231100578, 0.00588840603825659, 0.00593906174773583, 0.00350275744757769, -0.00631374106980553, -0.127769724263374, 0.0574566020675839, 1.33419408473059, 1.34800287569205, 1.34800287569205, 1.7800738557301, 1.81711175287405, 1.81711175287405
15239999999, 0, 16, 0, 16, 0.401366500910533, 0.401366500910533, 1, 1.32911081919852, 1.38375727434315, 1.28265955316508, 6.93487608713164, 0.124211343154488, 0.133318010889121, 0.3006938083054, 0.112008172773182, 0.191761796159432, 0.0717964071008194, 0.0299549445218116, 0.0142538546418587, 0.0141934812908194, 0.00780818116306796, 0.00249111508111295, 0.173376647100393, -0.175524154656529, 1.32911315370998, 1.36996126171625, 1.36996126171625, 1.7665417753649, 1.87679385860318, 1.87679385860318
15439999999, 0, 16, 0, 16, 0.381160112776491, 0.381160112776491, 1, 1.3253430327879, 1.35325389701863, 1.29773344024622, 4.9779372773292, 0.112686892702985, 0.133505401085318, 0.319408040088511, 0.119851595330065, 0.213709132716529, 0.0650342472249024, 0.0267411066780885, 0.00356524215086615, 0.00346805995225902, 0.00203028207047542, -0.0101554680686444, 0.146085183032254, -0.175542390844089, 1.32538194045759, 1.34423555583388, 1.34423555583388, 1.75663728809113, 1.80696922956802, 1.80696922956802
15639999999, 0, 15, 0, 15, 0.362172279220944, 0.362172279220944, 1, 1.30013701202811, 1.33419799456127, 1.26272426013267, 4.5483112324105, 0.122722778972877, 0.143352869063478, 0.314725850124138, 0.11771175979917, 0.184141733377858, 0.0712737979265386, 0.0213159893067958, 0.0113262377261673, 0.00878174172447305, 0.00464724197850395, 0.0115155736354544, 0.150784607506136, -0.0873511551224055, 1.30018800889776, 1.32819147350077, 1.32819147350077, 1.69048885848153, 1.76409259028014, 1.76409259028014
15839999999, 0, 14, 0, 14, 0.381189663068927, 0.381189663068927, 1, 1.29727977337248, 1.34294324919789, 1.25475517861522, 7.88412528138347, 0.120132497402715, 0.126746931390649, 0.322018620268962, 0.127498712442578, 0.199523144073669, 0.0670259837832009, 0.0233072516900315, 0.00674125627656736, 0.00456178787652856, 0.00244381479509768, -0.00774228622706415, 0.15158562118108, -0.222043512071391, 1.29730287650856, 1.33049868385331, 1.33049868385331, 1.68299475339738, 1.77022674773538, 1.77022674773538
16039999999, 0, 12, 0, 12, 0.358476429967532, 0.358476429967532, 1, 1.23808770194355, 1.35004159765122, 1.12248217126691, 4.35138667912342, 0.112229863438799, 0.140934543405928, 0.312000098265118, 0.109311262711643, 0.203447975781686, 0.072922322234185, 0.0266553147964305, 0.0111743226775563, 0.00765283616710955, 0.00367146052154475, 0.00558727251120499, 0.0266914533281938, -0.00866478095932797, 1.2381003090695, 1.34974961670251, 1.34974961670251, 1.53289237531799, 1.82182402778856, 1.82182402778856
16239999999, 0, 13, 0, 13, 0.37064474324983, 0.37064474324983, 1, 1.24628031308526, 1.33330465076587, 1.16288084442869, 6.80464179846805, 0.122771660856448, 0.157381214645929, 0.303301361076803, 0.0841214566988921, 0.236013859162802, 0.0643996425529721, 0.0237734352086015, 0.00510442263920329, 0.00242700781876582, 0.000705939339582507, 0.00242984170302961, -0.106479119869082, 0.121894467971814, 1.24628268178395, 1.33065354206926, 1.33065354206926, 1.55322052291459, 1.77063884902148, 1.77063884902148
16439999999, 0, 13, 0, 13, 0.353697888061588, 0.353697888061588, 1, 1.24288069887675, 1.40160956329857, 1.05088517646821, 6.98609647703679, 0.120018875313859, 0.165878206271496, 0.27920347625452, 0.0970702863386704, 0.221935706146272, 0.0646865143461926, 0.0240635982480715, 0.0101614620809269, 0.0108098596241831, 0.0061720153758081, -0.0134442245453548, -0.0211616082916865, -0.0497732680476154, 1.24295340975194, 1.40191336339763, 1.40191336339763, 1.54493317881398, 1.96536107847285, 1.96536107847285
16639999999, 0, 15, 0, 14, 0.383117211743168, 0.383117211743168, 1, 1.24857652561012, 1.43288880171772, 1.00337086197781, 4.48797395045774, 0.116872862121261, 0.161716960299674, 0.255891407139555, 0.105404493572523, 0.228529508840131, 0.0832994681916066, 0.0252888372913607, 0.0136428886716497, 0.00796266851519474, 0.00139090535704378, 0.0181595884417199, -0.0025212527891104, 0.0430083089896697, 1.24870857727374, 1.43288677970905, 1.43288677970905, 1.559273110957, 2.05316452346498, 2.05316452346498
16839999999, 0, 12, 0, 12, 0.323834111825001, 0.323834111825001, 1, 1.24982442279301, 1.32136216855883, 1.15043160782772, 5.76614591828999, 0.151765919128882, 0.172074609573253, 0.243336261544073, 0.137058778892237, 0.175326524575649, 0.089024104960843, 0.0248965708334469, 0.00337149085367155, 0.00201105933476439, 0.00113468030317947, 0.0177974422601133, -0.0216625173722195, 0.0924485708863172, 1.24995113374919, 1.32124649928441, 1.32124649928441, 1.56237783676089, 1.74569231187131, 1.74569231187131
17039999999, 0, 12, 0, 10, 0.144281832393536, 0.130901104967184, 0, 1.88292042943449, 1.22549714619694, 2.17590881601852, 20.210854769155, 0.205941776310994, 0.280808076386734, 0.200450613763461, 0.0975984968194775, 0.0801123339142754, 0.0500081057024522, 0.0318332988895954, 0.0207318517759083, 0.0210787930835442, 0.0114366533535579, 0.0601414211886383, 0.468282480661074, -0.225615816333158, 1.88388065814275, 1.12600413568625, 1.12600413568625, 3.54900633412436, 1.26788531358254, 1.26788531358254
17239999999, 0, 13, 0, 10, 0.11582818207326, 0.0359118849598421, 0, 2.04847759563347, 1.25414473837382, 2.54715038691269, 22.5404745232696, 0.237863713104867, 0.304463717570445, 0.160290247750164, 0.0800865658784961, 0.0850530578563599, 0.0334914508670833, 0.0321029835929112, 0.0243468044779409, 0.0270680500082747, 0.015233408893459, -0.0398072171461953, 0.522405341438723, -0.620576728657515, 2.04886433771228, 1.14591626780828, 1.14591626780828, 4.19784507434919, 1.31312409282766, 1.31312409282766
17439999999, 0, 14, 0, 12, 0.178664071172364, 0.178664071172364, 1, 2.33542623039553, 1.11476009798038, 3.1066004160542, 12.123135620877, 0.270417534804646, 0.37843735050697, 0.163567981112388, 0.061114967303774, 0.0771226408174501, 0.0350873853584018, 0.0113354756779057, 0.00172899875159041, 0.000902211882940977, 0.000285453783934072, -0.0201915213820306, 0.211130484163138, -0.350958281077835, 2.33551351423091, 1.09009226285625, 1.09009226285625, 5.4546233751552, 1.18830114153905, 1.18830114153905
17639999999, 0, 12, 0, 10, 0.362976897549093, 0.362976897549093, 1, 2.61214386888744, 1.18397129036727, 3.3146601988015, 20.2800552541706, 0.180217935727351, 0.372023101246329, 0.147472866570341, 0.0557351358132901, 0.0860374168896037, 0.0494510879103878, 0.0378871663834975, 0.0258786207693255, 0.0291017452251871, 0.0161949234646882, 0.0736733606020301, 0.400475775339927, -0.122410373719615, 2.61318261050173, 1.11932689923691, 1.11932689923691, 6.82872335582864, 1.25289270735532, 1.25289270735532
17839999999, 0, 11, 0, 9, 0.411922690983171, 0.411922690983171, 1, 3.12900646453758, 1.37265164941613, 4.16935261896773, 31.3180832487597, 0.335837667447743, 0.351549532737591, 0.124902082153651, 0.0426254574480758, 0.059743084065121, 0.0332455286659884, 0.0191015538689803, 0.0127853393499557, 0.0131340153220913, 0.00707573894080274, 0.0432587789376212, 0.762835077111301, -0.53835317990213, 3.12930547838863, 1.15351736576171, 1.15351736576171, 9.79255277707312, 1.33060231311384, 1.33060231311384
18039999999, 0, 12, 1, 9, 0.454062978511156, 0.454062978511156, 1, 3.23634017594888, 1.30418453060546, 4.30569445341049, 28.4119148361286, 0.301378714658953, 0.342171876182797, 0.101031352250043, 0.0566563634359844, 0.0633321707316498, 0.0381811036935264, 0.031820097418509, 0.0231927124657312, 0.0269383623896698, 0.0152972467731367, -0.0589851733590466, 0.59831455888108, -0.810941560993104, 3.2368776598965, 1.15224254623247, 1.15224254623247, 10.477376985137, 1.32766288534829, 1.32766288534829
18239999999, 0, 9, 0, 5, 0.455717818102708, 0.455717818102708, 1, 3.45200763981848, 1.15630385728025, 4.75532953447458, 19.8629840362342, 0.368651442375383, 0.36628048526689, 0.130999597724382, 0.0408240723439705, 0.0591941138816835, 0.0165818396122764, 0.00859711753298671, 0.00371609109135467, 0.00340824418235346, 0.0017469959887197, -0.0172183018509146, 0.389452870748908, -0.482841279402711, 3.45205058121745, 1.09107289239304, 1.09107289239304, 11.9166532152838, 1.19044005651491, 1.19044005651491
18439999999, 0, 12, 0, 8, 0.523637227285844, 0.523637227285844, 1, 3.50570254157013, 1.08815078446092, 4.80264389531071, 19.1423263061503, 0.301322872535097, 0.387919868186, 0.105096811091094, 0.0675239937007362, 0.0645368073637745, 0.0254827012075829, 0.0196790802917819, 0.0115278128234648, 0.0111798559701351, 0.00573019683033349, 0.0458011261509376, 0.432531539469663, -0.264560408175091, 3.50600171892827, 0.999323808468414, 0.999323808468414, 12.292048053128, 0.998648074171815, 0.998648074171815
18639999999, 0, 8, 0, 4, 0.557521892064009, 0.557521892064009, 1, 3.76660306194174, 1.19407606785115, 5.16416615151554, 28.761974737592, 0.334740315037023, 0.380013819916005, 0.119533839069873, 0.0493823205985204, 0.0551541762864398, 0.0222294481263903, 0.0140868024902171, 0.00952818878992915, 0.00995851268134081, 0.0053725770042613, 0.0449409832448874, 0.677495547356977, -0.468188118723006, 3.76687115763254, 0.987790401628153, 0.987790401628153, 14.1893183182039, 0.975729877548708, 0.975729877548708
18839999999, 0, 9, 0, 5, 0.544385501464677, 0.544385501464677, 1, 3.77490075726588, 1.1468931368169, 5.23087815467694, 26.9725856635016, 0.390241617149503, 0.35620541260433, 0.108100026235483, 0.0378347111899365, 0.0591312076229457, 0.0167032589202144, 0.00973858130847288, 0.00729054059365521, 0.00929662845216285, 0.00545801592329737, -0.014383451484228, 0.700718812988271, -0.729626207198169, 3.77492815969829, 0.906872520780632, 0.906872520780632, 14.2500826108831, 0.822417768947017, 0.822417768947017
19039999999, 0, 9, 1, 6, 0.550066715668764, 0.550066715668764, 1, 4.01193869502786, 1.01452400820556, 5.53464759444141, 19.7396275192703, 0.372975967690906, 0.329295068973354, 0.0909954634907876, 0.0593155827891491, 0.0600617055106063, 0.0206730964339511, 0.0213891545998287, 0.0166447333228331, 0.0183800044102204, 0.010269222778364, -0.0559647707439305, 0.447410569390562, -0.689794657656988, 4.01232901794286, 0.908960993630063, 0.908960993630063, 16.0987841482263, 0.826210087940952, 0.826210087940952
19239999999, 0, 9, 0, 6, 0.546484313333767, 0.546484313333767, 1, 4.07858365078736, 1.33248337197739, 5.59310957648437, 17.0229579524019, 0.365339425212033, 0.350167458789429, 0.0865128852332815, 0.0461852805457102, 0.0503906546438785, 0.0252247546559772, 0.0225718839448403, 0.019729118298984, 0.0217204259084803, 0.0121581127673865, 0.043624287508301, 0.520311734401257, -0.470793974386982, 4.07881694550399, 1.19280240568661, 1.19280240568661, 16.6367476749305, 1.42277757901176, 1.42277757901176
19439999999, 0, 9, 0, 5, 0.57576550673951, 0.57576550673951, 1, 4.19080595717277, 1.67218665016611, 5.70844462795268, 25.3475099513982, 0.360741836290588, 0.384200585022933, 0.105812259017727, 0.0413932080222589, 0.0520263962820933, 0.0203066746350605, 0.00903149492601656, 0.0092884096737765, 0.0109226119415026, 0.00627652418804403, -0.0102413405491752, 0.763192612360504, -0.657874495488157, 4.19081847086354, 1.53641978716182, 1.53641978716182, 17.562959455731, 2.36058576238237, 2.36058576238237
19639999999, 0, 9, 0, 5, 0.527899571062826, 0.527899571062826, 1, 4.39905911429067, 2.4185821598637, 5.71953707459213, 13.1801406470259, 0.352522669086475, 0.392776835753991, 0.106907824932214, 0.0476099097179331, 0.0526170326256123, 0.0134168586282905, 0.0120239536475436, 0.00850076376808324, 0.00877855760983264, 0.00484559423002482, -0.0423933637493404, -0.0906116412239475, -0.0678850690529832, 4.39926338019376, 2.4147777071781, 2.4147777071781, 19.3535182883138, 5.83115137508433, 5.83115137508433
19839999999, 0, 8, 0, 2, 0.463937955369683, 0.463937955369683, 1, 4.478915992795, 2.91349570248234, 5.60802314908945, 17.4226463984298, 0.322157325904335, 0.409229530025547, 0.129483239824574, 0.0297852282444446, 0.0472802068130952, 0.0155999766945867, 0.0142986765783926, 0.0117678201576898, 0.0130733197363313, 0.00732467602100409, 0.0448331635607497, 0.215415497619512, -0.16944438966503, 4.47914037322672, 2.89551274620327, 2.89551274620327, 20.0626984830696, 8.38399406342559, 8.38399406342559
20039999999, 0, 8, 0, 0, 0.404550163678157, 0.404550163678157, 1, 4.57162567695878, 3.16110738785048, 5.58182456219438, 15.7463516077071, 0.287449307099642, 0.398404964767313, 0.11260100434908, 0.0637929011895643, 0.0379531829879804, 0.0265207588431948, 0.0248233053741903, 0.0180489718052949, 0.0195665312504802, 0.010839072333261, -0.0625892074627389, 0.527857057373377, -0.703843951601521, 4.57205410500791, 3.12239286032152, 3.12239286032152, 20.9036787391197, 9.7493371741868, 9.7493371741868
