239999999, 0, 9, 1, 7, 0.243567379741914, -0.0415840216835831, 0, 0.906453795692034, 1.09771621827263, 0.618793656554202, 19.5560147241336, 0.439905169565658, 0.126901102535126, 0.0834536863837917, 0.0728892129559894, 0.0466167195331058, 0.0519449162927052, 0.0527519724021789, 0.0447038973992156, 0.0515006633011816, 0.0293326596310488, 0.0165086127921769, -0.129380195304329, 0.189876730299666, 0.906604113172236, 1.09083687563329, 1.09083687563329, 0.821931018020817, 1.18992508924141, 1.18992508924141
20239999999, 0, 8, 0, 0, 0.350067727678696, 0.350067727678696, 1, 4.6634028128036, 3.89328766010058, 5.32006311979083, 12.9205631306601, 0.295924951091436, 0.449109231078867, 0.0949698389631451, 0.0532230573414144, 0.045741275337344, 0.0210777544047583, 0.016972551611793, 0.00982125838386401, 0.00879280662624544, 0.00436727516113225, 0.0390680058002384, -0.0662000120698175, 0.351910983593602, 4.66356645750243, 3.89004409562232, 3.89004409562232, 21.7488521035417, 15.1324430658861, 15.1324430658861
20439999999, 0, 10, 0, 5, 0.338443202633655, 0.338443202633655, 1, 4.74336156947971, 4.2145894763937, 5.18934423961324, 16.3652829857591, 0.27879636834884, 0.441842443868211, 0.117228481538808, 0.0428892297059835, 0.0455713377643363, 0.0179395101594674, 0.0184652616467973, 0.0136850051034022, 0.01512693307059, 0.00845542879356407, -0.0515533250385408, -0.615231564195585, 0.448739929251874, 4.74364171540596, 4.16833029823823, 4.16833029823823, 22.5021367241396, 17.3749774752108, 17.3749774752108
20639999999, 0, 9, 0, 3, 0.335960829412414, 0.335960829412414, 1, 4.81295767990695, 4.62728474552837, 5.01332657247509, 18.1207066329055, 0.289334266748247, 0.480197374420318, 0.111072493205527, 0.0318151566178124, 0.0386478789899954, 0.0154585189529815, 0.0116775970585761, 0.00839780351830933, 0.00868884104682555, 0.00471006944140761, 0.0250021981572845, -0.366900615430562, 0.290845591581187, 4.8130226197773, 4.62297979889345, 4.62297979889345, 23.165186738488, 21.3719422209769, 21.3719422209769
20839999999, 0, 8, 0, 0, 0.350351261837689, 0.350351261837689, 1, 4.86592640030997, 4.74007425258225, 5.00576187101238, 17.4235949868457, 0.278759217589686, 0.478038726954618, 0.0983781920796562, 0.0468993285007666, 0.0346009036784603, 0.0179027210513943, 0.0136964510328641, 0.0114465323117656, 0.0129559324057375, 0.00732199439505188, -0.0288950711247868, 0.0399237270474324, -0.100017119373066, 4.86601219258325, 4.74000844967699, 4.74000844967699, 23.6780746583688, 22.4676801030092, 22.4676801030092
21039999999, 0, 8, 0, 0, 0.374463591579899, 0.374463591579899, 1, 4.91306887726956, 4.99465348097437, 4.85867207845663, 19.4388853215657, 0.281546361498042, 0.491836540795948, 0.108404503997266, 0.0322365886127483, 0.032815349438537, 0.0184072582300886, 0.0107740532822176, 0.00902566099008686, 0.00962793887463702, 0.00532574428042862, 0.0211338483664521, -0.369198420866216, 0.532492340050697, 4.91311433129147, 4.97204884161354, 4.97204884161354, 24.1386924323416, 24.7212696833906, 24.7212696833906
21239999999, 0, 9, 0, 2, 0.395337710278993, 0.395337710278993, 1, 4.99081191742517, 5.24694946960233, 4.6904458833714, 23.4908066870111, 0.257402627612905, 0.451386440323685, 0.112828736506558, 0.0406173821033054, 0.0501668872795619, 0.0210120686572397, 0.0202868322741291, 0.0167205931806717, 0.0189128845233541, 0.0106655475385905, -0.0522261221766102, -0.864043459860025, 0.792614560970715, 4.99108516887367, 5.16683316061745, 5.16683316061745, 24.9109311629508, 26.6961649096561, 26.6961649096561
21439999999, 0, 8, 0, 2, 0.406543279379194, 0.406543279379194, 1, 5.11410989725781, 5.34361535876043, 4.88257974520948, 30.4884808031903, 0.258682674685132, 0.456751702465964, 0.141407317147615, 0.0691011948684022, 0.0213653550705937, 0.0123525729561766, 0.0124145832033703, 0.00996889692859073, 0.0114742272433311, 0.00648147543082479, 0.0365283721135236, -0.936433602256142, 0.960333651597783, 5.11424035055056, 5.27854745384764, 5.27854745384764, 26.1554543631995, 27.8630632225214, 27.8630632225214
21639999999, 0, 8, 0, 0, 0.392761826282713, 0.392761826282713, 1, 5.20977017448036, 5.64488749219301, 4.69226753369763, 36.4498860460241, 0.244829275028337, 0.409409273992988, 0.167962507229572, 0.0406802017196306, 0.0367266291901189, 0.0294809296208886, 0.0234353148787489, 0.0174701713698071, 0.0192363489948052, 0.0107693479751031, -0.0577005431433247, -0.514606554039583, 0.225445625149632, 5.21008969438954, 5.62658084536473, 5.62658084536473, 27.1450346235841, 31.6584120094253, 31.6584120094253
21839999999, 0, 9, 0, 4, 0.407570325234381, 0.407570325234381, 1, 5.20063597124719, 5.73315409385494, 4.63031038615552, 43.9769491124545, 0.265073929484667, 0.403170497321346, 0.213244014612946, 0.0475119165467746, 0.0210122883148532, 0.0167920321660864, 0.0111622217458427, 0.00821130054108441, 0.00888209702307799, 0.00493970224332213, 0.0295884785633337, -0.75353096628949, 0.979666279505401, 5.2007201408549, 5.66897329661665, 5.66897329661665, 27.0474899834939, 32.1372582377527, 32.1372582377527
22039999999, 0, 9, 0, 3, 0.348793037936172, 0.348793037936172, 1, 5.11528919379544, 5.58842938101491, 4.60049524501535, 33.1983485975156, 0.265758396620702, 0.379328895078471, 0.233886160764707, 0.0526718079351578, 0.0324503872059881, 0.0101191259050391, 0.00656656514188128, 0.00670179494714543, 0.00794993565696838, 0.00456693074393976, -0.0377586240156782, -0.759071162048837, 0.459879025962977, 5.11542854996998, 5.55095972277282, 5.55095972277282, 26.1676092498479, 30.8131538438461, 30.8131538438461
22239999999, 0, 8, 0, 3, 0.322832334653745, 0.322832334653745, 1, 5.11780192556597, 5.70037789635793, 4.50376535712609, 28.2351608352383, 0.246422751350505, 0.386561623433379, 0.230875761601431, 0.0421256714125342, 0.0364501263983225, 0.0129393723035802, 0.0117729191913857, 0.0114856539731472, 0.0135653913620778, 0.00780072897363701, 0.0105467018058062, -0.126556569094659, 0.256772591531932, 5.11781279280962, 5.69820038636618, 5.69820038636618, 26.1920077822458, 32.4694876431836, 32.4694876431836
22439999999, 0, 8, 0, 0, 0.282604271496553, 0.282604271496553, 1, 5.06568601965308, 5.55853542001846, 4.56111361411143, 53.335133470017, 0.262933648936786, 0.380078310958706, 0.250236983107903, 0.0430037633568115, 0.0366576086652877, 0.0099761307719487, 0.00794385578355718, 0.0042968766201545, 0.00337832641932502, 0.00149449537951959, -0.0118126830680274, -0.952569367617849, 0.879987204670945, 5.06569979264365, 5.47026560831489, 5.47026560831489, 25.6613143891899, 29.9238058255127, 29.9238058255127
22639999999, 0, 10, 0, 4, 0.273226687506826, 0.273226687506826, 1, 5.01683103737048, 5.572829734843, 4.43696981045474, 35.2767478906744, 0.227149717054587, 0.334960168967988, 0.253409143340481, 0.0611161205221732, 0.04048055311783, 0.0261514494884166, 0.0224037386587204, 0.0142375969938457, 0.0133161991299999, 0.00677531272595778, -0.00000925851853471471, -0.314866106444581, 0.31328961332456, 5.01683103737903, 5.56821012654185, 5.56821012654185, 25.1685936576095, 31.0049640133232, 31.0049640133232
22839999999, 0, 11, 0, 7, 0.224575732244886, 0.224575732244886, 1, 4.85547605128807, 5.14775998952035, 4.56731234958976, 18.8899606398195, 0.216086406568407, 0.335459380345541, 0.274796690853326, 0.0543265194525441, 0.0421405484799808, 0.0181688326001763, 0.016928506290183, 0.0147440427405075, 0.0173737830639972, 0.00997528960533711, 0.0261073599515171, -0.29078556257018, 0.389611591965415, 4.85554623898028, 5.13583481885924, 5.13583481885924, 23.5763292788756, 26.3767992866069, 26.3767992866069
23039999999, 0, 11, 0, 5, 0.255264295917011, 0.255264295917011, 1, 4.867159526016, 5.17104990027058, 4.53235458033947, 19.6534534223688, 0.182453448055205, 0.330470637467563, 0.268864909245541, 0.0495550251244059, 0.0416419196953302, 0.0273935510088177, 0.0292203358639712, 0.0247592940524274, 0.0290527798676748, 0.0165880996190637, -0.0435772670675015, -0.0979439550613023, -0.0590220878760526, 4.86735460285085, 5.17155955267015, 5.17155955267015, 23.6911408298934, 26.7450282068138, 26.7450282068138
23239999999, 0, 12, 0, 9, 0.261734862833596, 0.261734862833596, 1, 4.85226138879745, 5.00761769667068, 4.7038457486392, 36.3071900781989, 0.201666284888612, 0.329652742388813, 0.317011024280812, 0.0742357090026297, 0.0470788016782588, 0.00942548278119824, 0.00693255511534911, 0.00564362265678903, 0.00547308172502044, 0.00288069548251754, 0.0325023412087582, -0.415004075826072, 0.62070935919072, 4.85237024426193, 4.98344808281575, 4.98344808281575, 23.5454969873986, 24.83475479412, 24.83475479412
23439999999, 0, 12, 0, 9, 0.303787063007422, 0.303787063007422, 1, 4.9032459221145, 4.99584105036818, 4.72642559220017, 28.1551767380877, 0.136094971032469, 0.342529110249166, 0.338511615178985, 0.0481614279810671, 0.0741095936443451, 0.0208704234516033, 0.018195691774359, 0.0102986702593917, 0.0079101944709292, 0.00331830195768434, -0.0682493862170096, -0.334785149843964, 0.0526916791140081, 4.90372088841234, 4.98900283170428, 4.98900283170428, 24.0464785514515, 24.8901492547533, 24.8901492547533
23639999999, 0, 12, 0, 9, 0.312799101422155, 0.283071902616611, 0, 4.77130348161305, 4.66244354581445, 4.86391702411391, 10.3901573528396, 0.0611116733356938, 0.360211445361082, 0.354604403706476, 0.0629340367977939, 0.062982326355745, 0.019916716646725, 0.0227524783323605, 0.0196303245465862, 0.0228220953196379, 0.0130344995978992, 0.0446216871494845, -0.0243484431858257, 0.294498547131661, 4.77151213019697, 4.6618822288835, 4.6618822288835, 22.7673280086169, 21.7331459159798, 21.7331459159798
23839999999, 0, 11, 0, 7, 0.333454950095837, 0.32532723318598, 0, 4.84274558565326, 4.82313400544837, 4.86230415224944, 14.2302025157303, 0.125207130049678, 0.329021651020961, 0.36484594667882, 0.0685284735407084, 0.070341394089581, 0.0132912444833014, 0.0103413598162523, 0.00699462203174657, 0.00739159685658656, 0.00403658143236408, -0.0387289709474298, 0.0240584555769042, -0.317600860345928, 4.84290044710345, 4.8226263638097, 4.8226263638097, 23.4536847405548, 23.2577250449124, 23.2577250449124
24039999999, 0, 11, 0, 7, 0.362954812684716, 0.362954812684716, 1, 4.77431243600968, 4.65517804517629, 4.92107882766921, 12.0189121064155, 0.0961019247176762, 0.309056180003146, 0.408921073543667, 0.0633872269536597, 0.0711048349785705, 0.0114623131248355, 0.0100193274689037, 0.00989953095326045, 0.0126155760668549, 0.00743201218942474, 0.0164341849242626, -0.197087505908643, 0.342189218969211, 4.77434072088187, 4.64977202043268, 4.64977202043268, 22.7943293190708, 21.6203798419986, 21.6203798419986
24239999999, 0, 11, 0, 9, 0.40204239907963, 0.40204239907963, 1, 4.80821788516916, 4.68939371156369, 4.93265313829403, 13.2899927576545, 0.0513594573426434, 0.286138695019624, 0.39251352791682, 0.0642464997074146, 0.0826261378234635, 0.0298613647191028, 0.0282608128180213, 0.023086868891963, 0.0267132588987587, 0.015193376862189, 0.0338827354659738, -0.00947573203466055, 0.090067791875664, 4.80833726677146, 4.68935109768617, 4.68935109768617, 23.1201072710232, 21.9900137173705, 21.9900137173705
24439999999, 0, 13, 0, 13, 0.468029626376984, 0.468029626376984, 1, 4.78221296430618, 4.52491391656973, 4.9682911367429, 11.6156392546593, 0.0833534371310436, 0.245969575660262, 0.409969695547318, 0.0748820572315618, 0.0798302309881706, 0.0314479226052744, 0.0244455587334174, 0.0187708225419925, 0.0201575476077274, 0.0111731519532324, -0.0613719480650937, -0.0942041336203743, -0.0878946180473142, 4.78260675280619, 4.52389423255513, 4.52389423255513, 22.8733273519874, 20.4656190273455, 20.4656190273455
24639999999, 0, 12, 0, 11, 0.546846698491444, 0.546846698491444, 1, 4.71976436470647, 4.41741315956482, 4.99989622573664, 14.7645615987928, 0.0881568575737394, 0.220898881722979, 0.491494273267078, 0.0615177523337558, 0.0748141674050293, 0.0259516640920106, 0.0163093076963711, 0.00952945087192401, 0.00778918411991753, 0.00353846091719411, 0.0397969866496254, -0.0590226376883965, 0.286265834469521, 4.71993214553975, 4.41593005384021, 4.41593005384021, 22.2777594584995, 19.5004382404092, 19.5004382404092
24839999999, 0, 12, 0, 10, 0.607360169572366, 0.607360169572366, 1, 4.7344451688015, 4.42871872187081, 5.01119868370352, 8.24507474685086, 0.0586569635930812, 0.171916054981298, 0.530423194137594, 0.0924834851478227, 0.0995842373424341, 0.0169200243677913, 0.00925315506949863, 0.00734604661176215, 0.00854076309996009, 0.00487607564875775, -0.0429923547573217, -0.242828519041323, -0.0689696216846008, 4.73464036638005, 4.4276232927458, 4.4276232927458, 22.4168193989555, 19.6038480224651, 19.6038480224651
25039999999, 0, 12, 0, 12, 0.642202657477814, 0.642202657477814, 1, 4.72202748227054, 4.44193853541035, 5.01961613409451, 7.09320870091944, 0.0551440513748644, 0.128246362439522, 0.541063420773304, 0.0768691063979186, 0.106296531883802, 0.0198430167629569, 0.0186612188151518, 0.0183664470103045, 0.0224523199479715, 0.0130575245942044, 0.0104195802793172, 0.107055602064847, 0.0918591339161522, 4.72203897812919, 4.44300985817715, 4.44300985817715, 22.2976521109714, 19.7403365998593, 19.7403365998593
25239999999, 0, 12, 0, 12, 0.655961353349281, 0.655961353349281, 1, 4.76078108130496, 4.56815705152109, 4.94573038859368, 8.9871941456063, 0.0425345990478376, 0.113329026058211, 0.512301738384772, 0.0896781046955813, 0.110744756228204, 0.0384613007627333, 0.0290477970793508, 0.0226047439606263, 0.0263288366078171, 0.0149690971748669, 0.0381780852109626, -0.237589258321725, 0.196038923673547, 4.76093415941679, 4.5694568748562, 4.5694568748562, 22.6664940703016, 20.8799361311706, 20.8799361311706
25439999999, 0, 12, 0, 12, 0.66775781444836, 0.66775781444836, 1, 4.7545476361882, 4.58303251671495, 4.86655964815516, 8.83367601652369, 0.052433456905774, 0.105455376144306, 0.498065209145957, 0.0786274525629917, 0.105252577190976, 0.0452152133004359, 0.0353662241663122, 0.0288002967508852, 0.0324530619676526, 0.0183311318647096, -0.0593753251818826, -0.121272897857219, 0.0389004106402405, 4.75491836460136, 4.57890845114537, 4.57890845114537, 22.6092486540233, 20.9664026039705, 20.9664026039705
25639999999, 0, 13, 0, 13, 0.675414951619598, 0.675414951619598, 1, 4.75079092201341, 4.73778363528612, 4.78812627317165, 12.0539168866827, 0.0559140277132108, 0.10955083465844, 0.552999334971376, 0.0975073345589939, 0.103137475131595, 0.0211690940247691, 0.0183389863202207, 0.0153234978644392, 0.0167093366777328, 0.00935007807922311, 0.0228266302908995, -0.0984990204327584, 0.113052164270819, 4.75084576046576, 4.73877817977827, 4.73877817977827, 22.5705354397354, 22.4560186371427, 22.4560186371427
25839999999, 0, 13, 0, 13, 0.690269925292139, 0.690269925292139, 1, 4.73769028894794, 4.72943811873065, 4.78333509936665, 9.44320116481572, 0.054456614165259, 0.0999635641080942, 0.60429986118236, 0.0656494975748529, 0.124100745852243, 0.0260947196469357, 0.0133941698018809, 0.00664330807356737, 0.00426041159184136, 0.00113710800296595, 0.00469978424256064, -0.238367589401545, 0.24992285309305, 4.7376926200381, 4.71992060022532, 4.71992060022532, 22.4457313619635, 22.2776504724313, 22.2776504724313
26039999999, 0, 13, 0, 13, 0.683051154578047, 0.683051154578047, 1, 4.76123133111398, 4.88169689854058, 4.64714195697773, 10.416663075731, 0.0543974249986821, 0.0793352705752307, 0.599427841494816, 0.0827354730179967, 0.111873328356919, 0.0341165091619395, 0.018690268777882, 0.00941797816810266, 0.00714818790701385, 0.00285771754141747, -0.0331764822161348, 0.0240782012765018, -0.0945018478711017, 4.7613469173495, 4.88158734107013, 4.88158734107013, 22.6704244673536, 23.8298949684961, 23.8298949684961
26239999999, 0, 13, 0, 12, 0.679181895138571, 0.679181895138571, 1, 4.75525880983228, 4.85794561802902, 4.65266802895647, 7.88454803038487, 0.0278616789261519, 0.0716450273341553, 0.604810422179951, 0.0983456850217517, 0.119818077417277, 0.0323811462383616, 0.0171007735873149, 0.0112946379509618, 0.0109264875005603, 0.0058160638435146, 0.0368777941258478, -0.184126205730562, 0.343051328004912, 4.75540180428395, 4.8544063105675, 4.8544063105675, 22.6138463201871, 23.5652606280775, 23.5652606280775
26439999999, 0, 13, 0, 12, 0.653072284586168, 0.653072284586168, 1, 4.73807056372651, 4.86358178998947, 4.64665706821887, 11.2380561695678, 0.0678262020794495, 0.0732141601340381, 0.57134348630665, 0.0823576071282917, 0.116312471884006, 0.0290721146584601, 0.0175350179613801, 0.0148891532614366, 0.017476109732118, 0.0099736768541695, -0.00767916507392421, -0.0680270283985054, 0.0274076536484317, 4.73807678667494, 4.86209068277979, 4.86209068277979, 22.4493716364279, 23.639925807574, 23.639925807574
26639999999, 0, 13, 0, 12, 0.641329196044005, 0.641329196044005, 1, 4.6967165000887, 4.9085680146029, 4.51401164715078, 12.4357514399617, 0.0751188958221328, 0.0996097869757445, 0.560201982587378, 0.0749347494579613, 0.124627630654568, 0.0207789369101671, 0.0106170784165532, 0.0114170696395194, 0.0142842698666052, 0.00840959966937123, 0.0038540309558367, -0.247940672111074, 0.190857510397819, 4.69671808135852, 4.90843853385166, 4.90843853385166, 22.0591607357601, 24.0927688405998, 24.0927688405998
26839999999, 0, 13, 0, 13, 0.637257080149119, 0.637257080149119, 1, 4.71650487040658, 4.9782835954691, 4.44994762179895, 9.12388632903159, 0.0374507262726945, 0.0996703413902096, 0.549429395199587, 0.0727577619749043, 0.129464289170926, 0.028244632210961, 0.02479100850851, 0.0205238716936487, 0.0239773291215078, 0.0136906444570507, 0.0323838059910505, -0.190720245955201, 0.337627449350002, 4.71661604367575, 4.97168017550188, 4.97168017550188, 22.2464669034595, 24.7176037674784, 24.7176037674784
27039999999, 0, 13, 0, 13, 0.642245004728396, 0.642245004728396, 1, 4.71084069933452, 5.008533858647, 4.37358804467445, 16.0903871632211, 0.0401130999382934, 0.100184843175301, 0.575988247735078, 0.0779989739972958, 0.131240879648859, 0.021240071194996, 0.0157117855754586, 0.0129016230041983, 0.0156211326140356, 0.00899934311648332, -0.045784969658711, -0.123296573181644, -0.0542163683774204, 4.71106318764174, 5.00739318164359, 5.00739318164359, 22.1941163579532, 25.0739864755707, 25.0739864755707
27239999999, 0, 13, 0, 13, 0.657003495985422, 0.657003495985422, 1, 4.67080940329783, 4.9685970909222, 4.36878482871478, 8.35796143904626, 0.0404978813693239, 0.100283610782794, 0.600837336159054, 0.0804785313833597, 0.133745398181241, 0.0211398975684052, 0.00840135526539933, 0.00535882676822283, 0.00592334365391979, 0.00333381886827994, 0.0289737077913063, -0.14891202670665, 0.31135437721273, 4.67089926648805, 4.96552037508522, 4.96552037508522, 21.8172999576786, 24.6563925953865, 24.6563925953865
27439999999, 0, 13, 0, 13, 0.653227599748184, 0.653227599748184, 1, 4.65100842644239, 5.01291403901104, 4.28658003991814, 16.5346373238341, 0.0546337164796856, 0.0979565912224614, 0.541653394046176, 0.0887621982182146, 0.129448094013201, 0.0318833928471981, 0.0200659271294134, 0.0135235621490491, 0.0142366305617938, 0.00783649333280727, 0.0207572415649944, -0.151672293710939, 0.231065639488405, 4.65105474552983, 5.00830957174469, 5.00830957174469, 21.6323102459155, 25.0831647664294, 25.0831647664294
27639999999, 0, 14, 0, 14, 0.634957106920087, 0.634957106920087, 1, 4.57880478312265, 5.06877825280005, 4.03435345382317, 8.9161845927542, 0.0642772580693635, 0.119272628105062, 0.504917333278555, 0.101365028018804, 0.124142140348313, 0.0332262543702453, 0.0205254170947587, 0.0124604073079579, 0.0128499972239433, 0.00696353618299766, -0.0345331078005757, -0.176848500508408, -0.0975234664186626, 4.57893500472339, 5.07077375478997, 5.07077375478997, 20.9666457774812, 25.7127464722668, 25.7127464722668
27839999999, 0, 14, 0, 14, 0.664886581878402, 0.664886581878402, 1, 4.49429600043285, 4.97470826631566, 3.99534000111651, 10.9506509797129, 0.061729384811545, 0.124202587319532, 0.529191937666652, 0.112041898273076, 0.109453099217426, 0.0240572119227933, 0.0172381548208041, 0.00976032445923902, 0.00835322130369135, 0.0039721802052413, 0.00710288167382986, -0.179443389684189, 0.318594964828555, 4.49430161320252, 4.96936914608944, 4.96936914608944, 20.1987469904347, 24.6946297101057, 24.6946297101057
28039999999, 0, 14, 0, 14, 0.650812471885906, 0.650812471885906, 1, 4.46331148073782, 4.94745542115751, 3.92369484272364, 7.77938054155983, 0.0372190855532519, 0.113982497105081, 0.529810631107436, 0.111138621891289, 0.137223197855729, 0.0214090013561052, 0.0198385196045651, 0.011904200770425, 0.0115180114163852, 0.00595623333973148, 0.0339755180046076, 0.0549307843932074, 0.0474255771937077, 4.46344079269679, 4.94711196936316, 4.94711196936316, 19.9223037099097, 24.4739168374162, 24.4739168374162
28239999999, 0, 14, 0, 14, 0.684017372192458, 0.684017372192458, 1, 4.37164119922297, 4.79812194067903, 3.90841512448281, 10.0664407865396, 0.0388217488077484, 0.0961753257730376, 0.598952388906313, 0.0880203782485358, 0.119620297709309, 0.0321143161839013, 0.00916628239484125, 0.00638005406038866, 0.00691310728762475, 0.00383610062830046, -0.0304100029673838, -0.232103605414356, 0.0440166037926363, 4.37174696694858, 4.79518242183681, 4.79518242183681, 19.1121715430241, 22.9937744586927, 22.9937744586927
28439999999, 0, 14, 0, 14, 0.695755725068083, 0.695755725068083, 1, 4.28731034703312, 4.72348512248131, 3.83353373826665, 8.56134468358057, 0.0644458350828683, 0.066772034649824, 0.546585553355848, 0.0931060545674639, 0.0986151924284855, 0.0446296242640653, 0.0259941252605339, 0.0215236918828412, 0.0244397955085928, 0.0138880929994775, 0.0142584346716584, -0.00435477288654419, 0.187022644045229, 4.28733405681626, 4.72340733892151, 4.72340733892151, 18.3812333147366, 22.3105768893776, 22.3105768893776
28639999999, 0, 14, 0, 14, 0.68664298617301, 0.68664298617301, 1, 4.23399563558181, 4.65124658685011, 3.78274219745012, 6.69767677448241, 0.0392503934585151, 0.0595731746587991, 0.548726477998573, 0.0928289457903815, 0.110835369182965, 0.0500667713457599, 0.0314052912860306, 0.0240208444424277, 0.0276085471593096, 0.0156841846772384, 0.0281247653821018, 0.0142803042744436, 0.004888373915152, 4.23408904542094, 4.65107550492447, 4.65107550492447, 17.9275100445536, 21.6325033525084, 21.6325033525084
28839999999, 0, 14, 0, 14, 0.678479430643889, 0.678479430643889, 1, 4.14015879628756, 4.53672792563773, 3.7093264396576, 13.1753755177825, 0.0532417450031957, 0.0654329073376082, 0.583515191450497, 0.110926461795961, 0.0997044029007001, 0.0380651028683287, 0.0167955795184505, 0.0112752651511281, 0.0134027492345753, 0.00764059473955482, -0.0293635715135642, -0.277716627221145, 0.10511708180446, 4.14026292375367, 4.53205589590287, 4.53205589590287, 17.1417770778093, 20.539530643588, 20.539530643588
29039999999, 0, 14, 0, 14, 0.679362445906211, 0.679362445906211, 1, 4.09417502840015, 4.58032447496941, 3.53610037713996, 8.96772139500734, 0.0346737419737087, 0.0662778639642375, 0.60258133135485, 0.111235823781379, 0.103733891406532, 0.0392102171018542, 0.0129130849973224, 0.0105714497446239, 0.0119487678325311, 0.00685382784296109, 0.0351583377606609, 0.223804287254294, -0.0189363946751055, 4.09432598505413, 4.57813634300547, 4.57813634300547, 16.7635052718894, 20.9593323751475, 20.9593323751475
29239999999, 0, 14, 0, 14, 0.6960895539494, 0.6960895539494, 1, 4.02692422721383, 4.52902633873835, 3.49020080585827, 7.31111498720315, 0.0423093076629858, 0.0568234872727497, 0.571553178210662, 0.102794613456579, 0.105436969504275, 0.0409968787564377, 0.0245867524043792, 0.01997290645045, 0.0226674606103212, 0.0128584456711599, 0.000905253956870695, -0.0819525146136018, -0.0726540814193636, 4.02692432896453, 4.53005916251516, 4.53005916251516, 16.2161195512064, 20.5214360158875, 20.5214360158875
29439999999, 0, 14, 0, 14, 0.697254549033504, 0.697254549033504, 1, 3.93405202282648, 4.42094071733026, 3.40902302317906, 6.53283341790763, 0.0491128578519071, 0.0616198264913538, 0.545424965986662, 0.0919582890861663, 0.0910032676291484, 0.0407985959338898, 0.0356599988690701, 0.0302034959413318, 0.0345397359858703, 0.0196789662246008, -0.0121169428960392, 0.0263590781799454, 0.0355343111930181, 3.93407068297079, 4.42115760889771, 4.42115760889771, 15.4769121386102, 19.5466346027141, 19.5466346027141
29639999999, 0, 14, 0, 14, 0.672078372012287, 0.672078372012287, 1, 3.88271055078754, 4.36906386798474, 3.3590485285566, 6.51279706745767, 0.0513832143623175, 0.058769458887137, 0.547934209958812, 0.115237166488143, 0.117697360980113, 0.0329434130579288, 0.023091533378099, 0.0187878906385171, 0.0218022349050761, 0.0123535173438567, 0.00936626958048476, 0.182648526637249, -0.143491614911699, 3.88272184790551, 4.36568836065051, 4.36568836065051, 15.0755289482027, 19.0592348623194, 19.0592348623194
29839999999, 0, 14, 0, 13, 0.602499580918454, 0.602499580918454, 1, 3.83357521778385, 4.24592436686558, 3.35170547359234, 7.79753630234925, 0.124463988216341, 0.134608771174926, 0.452584530539015, 0.125066513680942, 0.0703914211666116, 0.0515192793233804, 0.0197593681411605, 0.0106933688812516, 0.0078936410037066, 0.00301911787266504, 0.0382041367628201, 0.051822036383977, 0.0279582270219826, 3.83376557792365, 4.24467757142765, 4.24467757142765, 14.6977585064723, 18.0172876853809, 18.0172876853809
30039999999, 0, 14, 0, 14, 0.59283879404013, 0.59283879404013, 1, 3.81711955586092, 4.20561041617218, 3.38034034291573, 22.1224132070328, 0.141409725127371, 0.175468947991895, 0.449508746268762, 0.0985646946007984, 0.0771744453129305, 0.0309491955611099, 0.00818025396990303, 0.00642798414678046, 0.00776949461896919, 0.00454651240148006, 0.0322400049233672, 0.455317618040617, -0.290652466568447, 3.81725570556301, 4.1856947087575, 4.1856947087575, 14.5714411216533, 17.5200401949205, 17.5200401949205
