9, 1414901374278939094, -9.7623, -0.87579995, -0.3172
11, 1414901374277230109, -0.4810028, 0.5336609, 0.41766357, 0.5562134, -1.0
4, 1414901374276619000, -0.011628639, 0.15229352, -0.3287469
10, 1414901374199776496, 0.007675171, 0.0060577393, 0.12535095
9, 1414901374198922004, -9.7689, -0.805, -0.3028
3, 1414901374198067512, 280.0, -175.292, 88.22424
11, 1414901374197213019, -0.4799652, 0.533905, 0.42129517, 0.5541229, -1.0
11, 1414901418167214240, -0.3490448, 0.4978943, 0.38284302, 0.6954651, -1.0
10, 1414901418169777717, -0.06575012, 0.0043182373, 0.030258179
11, 1414901418207161750, -0.3490448, 0.4978943, 0.38284302, 0.6954651, -1.0
4, 1414901418210610000, 0.19282138, 0.20014352, -0.15909691
9, 1414901418249031867, -9.4128, -1.0225999, 2.5546
11, 1414901418287209357, -0.3490448, 0.4978943, 0.38284302, 0.6954651, -1.0
4, 1414901418290657000, 0.19282138, 0.20014352, -0.15909691
9, 1414901418328865851, -9.4128, -1.0225999, 2.5546
2, 1414901418331826000, 48.96, 8.82, -90.0
10, 1414901418369973029, -0.06575012, 0.0043182373, 0.030258179
11, 1414901418407204475, -0.3490448, 0.4978943, 0.38284302, 0.6954651, -1.0
4, 1414901418410622000, 0.19282138, 0.20014352, -0.15909691
9, 1414901418448922004, -9.4128, -1.0225999, 2.5546
11, 1414901418487191047, -0.25379944, -0.5169525, 0.5326996, 0.6201172, -1.0
2, 1414901418491768000, 48.96, 9.059999, -90.0
3, 1414901418528023566, 307.0, -59.940567, -48.06482
3, 1414901418568306769, 307.0, -59.70578, -48.147507
11, 1414901418607247199, -0.25004578, -0.51882935, 0.5336151, 0.6192932, -1.0
9, 1414901418609047736, 3.6845999, -8.4675, 3.3005
4, 1414901418610878000, 0.47122142, -0.38710654, -0.14169692
3, 1414901418648018684, 307.0, -59.430573, -49.16385
11, 1414901418687233771, -0.24453735, -0.5234375, 0.5328064, 0.61831665, -1.0
1, 1414901418726631000, 3.5175312, -8.861988, 2.4586954
10, 1414901418729988898, -0.030731201, -0.041778564, -0.07406616
9, 1414901418808876838, 3.8708, -8.4121, 3.2285
1, 1414901418846596000, 3.4935892, -9.020005, 3.756353
10, 1414901418889992560, -0.015182495, -0.085632324, 0.08329773
3, 1414901418928139533, 294.0, -52.381805, -39.55797
3, 1414901418968056525, 285.0, -44.164978, -31.482422
11, 1414901419007210578, -0.092163086, -0.35910034, 0.65444946, 0.6589508, -1.0
3, 1414901419048256721, 276.0, -30.765656, -23.058777
1, 1414901419126625000, 2.3778913, 1.6437691, 11.709891
9, 1414901419129006232, 2.9691, -3.2942, 8.7464
3, 1414901419168068732, 272.0, -18.548553, -18.313416
11, 1414901419207192268, -0.017105103, -0.22981262, 0.692276, 0.68382263, -1.0
1, 1414901419246651000, 3.029114, -3.6953006, 9.090634
10, 1414901419249916877, 0.024383545, -0.04324341, 0.02822876
3, 1414901419328133430, 272.0, -19.121017, -16.58319
1, 1414901419366585000, 1.5590742, -2.2061071, 8.568698
10, 1414901419369789924, -0.10420227, 0.08869934, -0.03855896
3, 1414901419408394660, 271.0, -18.660156, -16.12764
1, 1414901419446633000, 2.420987, -3.5277066, 8.487295
1, 1414901419486580000, 2.7418098, -3.0249243, 7.9701476
11, 1414901419527199592, -0.012252808, -0.22512817, 0.6941681, 0.68356323, -1.0
11, 1414901419567238654, -0.0057373047, -0.2292633, 0.6938324, 0.6826172, -1.0
9, 1414901419648873176, 3.2767, -3.3507998, 8.6140995
3, 1414901419688118781, 272.0, -20.038544, -21.24376
9, 1414901419768929328, 3.4180999, -3.3978999, 8.5404
1, 1414901419806771000, 3.5702035, -3.2068834, 8.271817
9, 1414901419809059943, 3.4359, -3.4106, 8.5281
3, 1414901419848061408, 271.0, -20.503708, -22.012497
1, 1414901419886605000, 3.3307834, -3.3170168, 7.8025537
11, 1414901419887215461, 0.005554199, -0.2579193, 0.6964264, 0.66963196, -1.0
10, 1414901419849800910, -0.0065307617, -1.6784668E-4, -0.026824951
9, 1414901419848915900, 3.4427, -3.435, 8.515699
11, 1414901419847237434, 0.00491333, -0.256485, 0.6956787, 0.67097473, -1.0
1, 1414901419846596000, 3.3786676, -3.4367268, 8.252664
10, 1414901419809914435, 0.013687134, 0.02078247, -0.026138306
3, 1414901419808205451, 272.0, -20.35234, -21.944275
11, 1414901419807350959, 0.0051727295, -0.25523376, 0.6949005, 0.6722412, -1.0
2, 1414901419771767000, -12.12, 26.099998, -100.799995
4, 1414901419770668000, -0.26392865, -0.41755652, 0.33245313
10, 1414901419769783820, -0.0040283203, -0.013717651, -0.023971558
3, 1414901419768074836, 272.0, -20.272675, -21.813293
3, 1414901419888039435, 271.0, -20.598267, -22.167023
11, 1414901419927254523, 0.004425049, -0.2606659, 0.6971283, 0.6678467, -1.0
9, 1414901419928963508, 3.475, -3.5063, 8.4733
3, 1414901419968087043, 271.0, -20.799103, -22.297897
4, 1414901419970711000, 0.3537714, -0.20440651, 0.10625311
10, 1414901420009804572, -0.024978638, -0.007537842, 0.0037078857
3, 1414901420048073615, 271.0, -19.91803, -22.237045
11, 1414901420487313117, 0.044540405, -0.220932, 0.71910095, 0.6573334, -1.0
10, 1414901420050026740, -0.022979736, 0.033691406, 0.039642334
9, 1414901420049111213, 3.4891, -3.3409, 8.5342
1, 1414901420526619000, 2.9046156, -2.6945243, 9.205556
9, 1414901420568917121, 3.4232, -2.5252, 8.835899
3, 1414901420608010139, 267.0, -14.921539, -21.17804
10, 1414901420649727668, -0.13237, 0.16629028, -0.109558105
3, 1414901420688240851, 266.0, -14.150131, -22.766006
1, 1414901420726693000, 3.6611834, -2.570026, 8.932617
10, 1414901420729988898, -0.017105103, -0.03767395, 0.01802063
3, 1414901420848091926, 262.0, -9.289551, -27.356598
1, 1414901420926552000, 5.250933, -3.5372834, 9.507225
9, 1414901420928902473, 4.929, -2.007, 8.2368
11, 1414901420967232551, 0.14021301, -0.25334167, 0.7458954, 0.59980774, -1.0
10, 1414901420969826545, -0.16467285, 0.10147095, -0.019561768
9, 1414901421008919562, 5.1994, -1.9583999, 8.0807
3, 1414901421048104133, 258.0, -9.396317, -32.68155
1, 1414901421086586000, 5.1838956, -8.952968, 11.65243
10, 1414901421089913215, 0.025512695, -0.68463135, 0.3547058
11, 1414901421167458381, 0.13920593, -0.2211914, 0.8018341, 0.53733826, -1.0
11, 1414901421207192268, 0.1255188, -0.23881531, 0.80552673, 0.5275574, -1.0
1, 1414901421246712000, 3.3786676, -0.72649056, 9.507225
11, 1414901421327217902, 0.07839966, -0.22413635, 0.81533813, 0.52801514, -1.0
10, 1414901421329811896, -0.034194946, -0.0013427734, 0.21798706
9, 1414901421368996467, 3.487, -3.6055, 8.4265995
1, 1414901421446633000, 3.383456, -8.469338, 22.708853
10, 1414901421449776496, -0.10110474, -0.70484924, 1.4348907
9, 1414901421488930549, 5.3483996, -0.48549998, 8.2052
11, 1414901421527199592, 0.30825806, -0.16920471, 0.79766846, 0.48994446, -1.0
11, 1414901421567421760, 0.3775177, -0.17648315, 0.78097534, 0.46516418, -1.0
2, 1414901421611794000, -23.039999, 22.92, -89.579994
3, 1414901421648201789, 229.0, 6.9176025, -60.26732
11, 1414901421687264289, 0.5077362, -0.1619873, 0.77523804, 0.33903503, -1.0
10, 1414901421689827766, -0.8650665, -0.12861633, -0.7719879
9, 1414901421728920783, 9.1455, 0.66029996, 3.4771
3, 1414901421768196906, 217.0, 3.4264069, -73.80977
1, 1414901421806588000, 6.7736454, 0.17372926, -1.9226936
10, 1414901421809792365, -0.28718567, -0.03227234, -0.39897156
10, 1414901421889992560, 0.14401245, -0.21243286, -0.18086243
3, 1414901421928170051, 215.0, 2.997467, -87.811935
11, 1414901421967202033, 0.67341614, -0.19361877, 0.672699, 0.23764038, -1.0
10, 1414901421969765510, 0.1360321, 0.26431274, -0.06465149
3, 1414901422008309211, 215.0, 3.884079, -89.77724
1, 1414901422046578000, 9.119964, 2.117821, -0.4813842
11, 1414901422087563361, 0.68681335, -0.18559265, 0.66456604, 0.22840881, -1.0
9, 1414901422089211310, 9.7837, 0.65779996, -0.121
9, 1414901422129189338, 9.793099, 0.4991, -0.116799995
3, 1414901422208199348, 214.0, 177.58849, -88.303635
1, 1414901422246590000, 9.325865, 0.35090017, -1.1517607
10, 1414901422209847297, -0.1590271, 0.0044555664, 0.1255188
9, 1414901422209023322, 9.7936, 0.4125, -0.29009998
11, 1414901422207375373, 0.6897888, -0.19737244, 0.661026, 0.21965027, -1.0
1, 1414901422206765000, 8.234109, 0.45624506, 0.94077164
1, 1414901422166603000, 6.955605, 0.954239, 1.9750668
10, 1414901422130257453, -0.18437195, -0.1025238, 0.24700928
3, 1414901422128273810, 214.0, 177.08179, -89.31712
11, 1414901422127358283, 0.68421936, -0.19439697, 0.6654663, 0.22627258, -1.0
1, 1414901422126747000, 7.9851117, -0.50622404, 2.3054667
10, 1414901422090065803, -0.16778564, -0.05278015, 0.12097168
3, 1414901422088387336, 214.0, 176.15343, -89.29155
1, 1414901422086922000, 8.138341, 0.14021043, 1.0652701
10, 1414901422249733771, -0.046798706, 0.0019226074, -0.0599823
9, 1414901422329262580, 9.7536, 0.1364, -1.0073
11, 1414901422367195930, 0.7110443, -0.23352051, 0.63183594, 0.2015686, -1.0
11, 1414901422407234992, 0.7169647, -0.21514893, 0.6373596, 0.18283081, -1.0
1, 1414901422446694000, 10.570849, 0.0923264, -0.42871174
9, 1414901422449013557, 9.750199, -0.168, -1.0368
3, 1414901422488076057, 209.0, -179.29066, -84.15515
11, 1414901422927193488, 0.7044525, -0.19996643, 0.66078186, 0.1646576, -1.0
10, 1414901422929756965, -0.021453857, -0.058395386, -0.038101196
1, 1414901423006600000, 9.354595, -0.51580083, -1.4438533
3, 1414901423048043098, 208.0, -178.37857, -84.33597
1, 1414901423086708000, 9.277981, -0.17582418, -1.5156794
10, 1414901423089974250, -0.048171997, 0.006210327, -0.050369263
3, 1414901423128060187, 209.0, -178.89534, -83.97142
1, 1414901423206612000, 9.752032, 0.32216978, 0.16026187
10, 1414901423209786262, -7.171631E-4, 0.041137695, 0.114364624
11, 1414901423247200812, 0.7160187, -0.18713379, 0.65065, 0.17010498, -1.0
10, 1414901423249764289, -0.009796143, 0.054763794, 0.04144287
9, 1414901423288918342, 9.7647, 0.016099999, -0.90419996
3, 1414901423368050422, 210.0, 179.92683, -84.83157
11, 1414901423447243537, 0.7133484, -0.19390869, 0.64993286, 0.17637634, -1.0
4, 1414901423450875000, 0.14497137, -0.46540654, -0.0024969003
9, 1414901423489266242, 9.7607, -0.0064999997, -0.9479
11, 1414901423567208137, 0.7179718, -0.19412231, 0.6457977, 0.17251587, -1.0
9, 1414901423568886603, 9.750899, -0.0296, -1.0429
9, 1414901423648903693, 9.7424, -0.076299995, -1.1168
3, 1414901423688057746, 209.0, -179.50897, -83.29469
1, 1414901423726723000, 9.814281, -0.42003277, -1.1038766
9, 1414901423729164924, 9.7372, -0.1042, -1.1601
3, 1414901423768013801, 209.0, -179.42995, -83.19183
11, 1414901423807167853, 0.7220154, -0.1947937, 0.64268494, 0.1663208, -1.0
1, 1414901423846627000, 9.43121, 0.034865562, -1.2906244
9, 1414901423848915900, 9.7378, -0.0893, -1.1556
3, 1414901423888253059, 209.0, -179.42642, -83.33983
11, 1414901423927193488, 0.7220154, -0.19187927, 0.64352417, 0.1665039, -1.0
1, 1414901423966713000, 9.48867, 0.06359598, -0.80220723
11, 1414901424007271613, 0.721344, -0.19056702, 0.6442108, 0.16830444, -1.0
10, 1414901424010170783, -0.025970459, -0.00592041, 0.05984497
10, 1414901424049904670, -0.013305664, 0.034606934, 0.0087890625
3, 1414901424088051643, 209.0, -179.94131, -83.62256
1, 1414901424126595000, 9.531766, 0.55201316, -1.2954128
1, 1414901424206612000, 9.234885, 0.69566524, -1.1996447
10, 1414901424209877814, -0.051437378, 0.0634613, -0.0056915283
3, 1414901424248055305, 209.0, 179.22012, -83.168945
3, 1414901424288094367, 210.0, 177.35535, -82.39639
1, 1414901424366890000, 2.0235493, 1.3995606, -2.8803742
10, 1414901424370095100, -0.7587738, -0.034835815, -0.101364136
9, 1414901424408821906, 9.141, 2.6062, -2.4118
1, 1414901424446602000, 1.7889175, 3.1425393, -4.1157823
10, 1414901424489846076, -0.17301941, -0.36715698, 0.036361694
11, 1414901424527230109, 0.8480835, -0.083480835, 0.4290924, 0.2993927, -1.0
11, 1414901424567360725, 0.8616791, -0.0821228, 0.40249634, 0.2979126, -1.0
1, 1414901424606636000, 9.196578, 4.799327, -5.317672
11, 1414901424607247199, 0.87368774, -0.079071045, 0.3814392, 0.29138184, -1.0
10, 1414901424569893684, 0.123931885, -0.26063538, 0.14959717
9, 1414901424569039191, 7.2820997, 4.3863997, -4.8884997
3, 1414901424568184699, 205.0, 153.4287, -56.12726
1, 1414901424566750000, 8.497471, 1.8305168, -3.421464
10, 1414901424529793586, -0.18865967, -0.103530884, 0.003967285
9, 1414901424528908576, 7.6277, 4.2774997, -4.4372
3, 1414901424528054084, 206.0, 154.13866, -59.81346
1, 1414901424526619000, 5.7776575, 3.2622495, -4.3982983
9, 1414901424488961066, 8.135099, 3.9131, -3.8307
3, 1414901424488076057, 208.0, 156.48192, -64.78584
10, 1414901424610146369, 0.22517395, 0.04057312, -0.0030517578
3, 1414901424648018684, 204.0, 153.57448, -51.572464
1, 1414901424686592000, 11.346571, 8.984391, -6.1747956
9, 1414901424728920783, 6.9452, 4.3908, -5.3528
3, 1414901424768013801, 209.0, 154.4061, -55.20935
11, 1414901424807228889, 0.8446045, -0.14303589, 0.42140198, 0.29763794, -1.0
10, 1414901424809822883, 0.342453, 0.04711914, -0.12586975
11, 1414901425207253303, 0.8113251, -0.1489563, 0.496109, 0.27093506, -1.0
1, 1414901425246620000, 8.689007, 3.4059017, -3.5363855
11, 1414901425287331428, 0.8140564, -0.14564514, 0.49266052, 0.27087402, -1.0
1, 1414901425366616000, 8.995464, 2.9988873, -4.254646
9, 1414901425368935432, 8.6058, 2.9097, -3.6934998
3, 1414901425408058967, 210.0, 162.30898, -66.16684
1, 1414901425446694000, 13.846117, 5.445761, -5.691167
9, 1414901425488869514, 8.208799, 3.4801, -4.0831
11, 1414901425527199592, 0.8392792, -0.09677124, 0.45343018, 0.2839508, -1.0
1, 1414901425566628000, 14.775067, 7.7394066, -6.2370453
9, 1414901425608895148, 8.1515, 4.354, -3.2807999
11, 1414901425647347297, 0.79312134, -0.08610535, 0.5079956, 0.32473755, -1.0
10, 1414901425649880256, -0.4459381, -0.22338867, 0.2131195
9, 1414901425688912238, 8.806399, 3.7443, -2.1434999
9, 1414901425729012336, 9.1126995, 3.1606998, -1.7705
1, 1414901425766609000, 3.4696472, 2.9749453, -4.704756
10, 1414901425769814338, -0.60173035, 0.048187256, -0.33203125
11, 1414901425847206916, 0.68478394, -0.18780518, 0.6686859, 0.22053528, -1.0
10, 1414901425889778937, -0.31037903, -0.05921936, 0.081832886
11, 1414901425927193488, 0.6487274, -0.21600342, 0.69911194, 0.20909119, -1.0
1, 1414901425966683000, 11.126305, -3.949086, 1.8888755
10, 1414901425969857062, 0.1368103, -0.36593628, 0.13682556
3, 1414901426048256721, 214.0, -1.0207214, -89.37961
10, 1414901426049996223, 0.10549927, -0.08067322, 0.033355713
9, 1414901426088936652, 9.8050995, -0.1647, -0.040799998
3, 1414901426128060187, 213.0, -178.78047, -88.30565
1, 1414901426166573000, 9.172636, -0.5445312, -2.4111106
10, 1414901426169777717, -0.06288147, -0.026763916, -0.19386292
3, 1414901426208199348, 212.0, -178.20163, -86.1245
1, 1414901426246712000, 8.3490305, -0.09920973, -2.176479
11, 1414901426287239875, 0.70401, -0.21653748, 0.65242004, 0.17832947, -1.0
1, 1414901426326668000, 9.996241, -0.50622404, -1.2762592
