9, 1414901374278939094, -9.7623, -0.87579995, -0.3172
9, 1414901426329018439, 9.766, -0.3042, -0.8366
11, 1414901426367195930, 0.7025604, -0.21716309, 0.6537323, 0.17848206, -1.0
3, 1414901426448098029, 213.0, -177.97786, -85.73541
1, 1414901426486611000, 9.761609, -1.1191397, -0.14619595
9, 1414901426488900031, 9.7746, -0.3784, -0.69439995
11, 1414901426567238654, 0.6985626, -0.22642517, 0.65267944, 0.18634033, -1.0
1, 1414901426646614000, 4.9540524, -0.42003277, -3.364003
10, 1414901426649910773, -0.48277283, -0.074295044, -0.19154358
9, 1414901426688973273, 9.566899, 0.96809995, -1.925
3, 1414901426728096809, 212.0, 169.93175, -74.81853
3, 1414901426768074836, 210.0, 165.87552, -70.311035
1, 1414901426806771000, 4.6715364, 0.6190508, -4.110994
9, 1414901426848915900, 8.0162, 3.2712998, -4.6052
11, 1414901426887215461, 0.865921, -0.08816528, 0.4247589, 0.24891663, -1.0
10, 1414901426889778937, 0.25054932, 0.2586975, 0.011550903
3, 1414901426928017463, 202.0, 159.03339, -55.225235
11, 1414901426927193488, 0.87109375, -0.0864563, 0.41577148, 0.24664307, -1.0
1, 1414901426926583000, 12.165388, 4.823269, -4.685602
9, 1414901426888893928, 7.6445, 3.4929, -5.0526
3, 1414901426888039435, 202.0, 159.13348, -56.538116
1, 1414901426886605000, 10.101586, 6.029947, -4.939388
10, 1414901426849800910, -0.14575195, -0.0058135986, 0.18370056
3, 1414901426848061408, 204.0, 160.51318, -60.123444
11, 1414901426847206916, 0.8511963, -0.10118103, 0.45048523, 0.24949646, -1.0
1, 1414901426846596000, 6.586898, 3.2143655, -2.8037598
4, 1414901426770729000, 1.9806715, -6.903407, -8.215298
1, 1414901426966591000, 11.107151, 6.441749, -4.771794
10, 1414901426969796027, 0.3625641, 0.29536438, 0.03907776
9, 1414901427008919562, 7.7356, 3.5941, -4.8385997
1, 1414901427086647000, 11.40882, 5.986851, -5.284153
10, 1414901427089882697, 0.31280518, 0.25180054, -0.15431213
11, 1414901427127297248, 0.79618835, -0.15698242, 0.5113373, 0.2827301, -1.0
11, 1414901427527199592, 0.7862549, -0.15226746, 0.5432434, 0.25195313, -1.0
1, 1414901427566597000, 9.000253, 2.3811831, -2.8755858
1, 1414901427606667000, 9.732879, 1.8736125, -2.8803742
10, 1414901427609810676, 0.057144165, -0.035736084, -0.022201538
3, 1414901427688057746, 212.0, 167.19278, -73.52409
10, 1414901427689827766, 0.39334106, 0.11538696, -0.13922119
9, 1414901427728951301, 9.1286, 2.1829, -2.8411
3, 1414901427808022346, 210.0, 166.04163, -69.788025
11, 1414901427847237434, 0.8051758, -0.1425476, 0.51805115, 0.25091553, -1.0
1, 1414901427886605000, 12.256368, 2.7738323, -2.8277018
10, 1414901427889809455, 0.3433838, 6.713867E-4, 0.025924683
3, 1414901427928139533, 210.0, 162.39433, -73.330185
1, 1414901427966683000, 3.4935892, 1.9119197, -0.7543232
9, 1414901428008950080, 9.361, 2.4652, -1.569
11, 1414901428047249641, 0.7339783, -0.14163208, 0.6139984, 0.25335693, -1.0
10, 1414901428049813117, -0.8688202, -0.055770874, -0.17562866
10, 1414901428089760627, -0.83421326, -0.2135315, -0.2230072
3, 1414901428128060187, 214.0, 2.312149, -89.73555
10, 1414901428170204963, -0.45628357, -0.038864136, -0.073394775
3, 1414901428208260383, 214.0, -2.7016907, -83.45393
1, 1414901428246590000, 10.590003, -1.9427451, 0.8833108
9, 1414901428248970832, 9.7328, -0.57559997, 1.0534999
9, 1414901428288918342, 9.7472, -0.60209996, 0.8933
1, 1414901428366616000, 9.943568, -1.8996494, 1.1993455
9, 1414901428368874396, 9.755099, -0.7086, 0.7098
11, 1414901428407296027, 0.6531677, -0.21951294, 0.702652, 0.17733765, -1.0
1, 1414901428446663000, 8.952369, -1.2675802, -1.9179052
3, 1414901428488076057, 211.0, -4.991638, -89.39801
1, 1414901428566750000, 9.45994, -0.73127896, -1.261894
10, 1414901428569893684, -0.031936646, 0.007080078, -0.11683655
1, 1414901428606575000, 10.001029, -0.68818337, -1.4103345
10, 1414901428609993781, 0.02293396, 0.0066223145, -0.12606812
11, 1414901428687203254, 0.67674255, -0.21582031, 0.68362427, 0.16755676, -1.0
1, 1414901428726601000, 9.799916, -0.31468788, 0.73487025
4, 1414901428730690000, -0.51187867, 0.1348935, -0.35484692
11, 1414901428807289924, 0.67663574, -0.2190094, 0.6803436, 0.17692566, -1.0
10, 1414901428810128059, -0.04673767, 0.02796936, -0.028640747
3, 1414901428848122443, 212.0, -176.72298, -89.08591
2, 1414901428891915000, -42.059998, 12.719999, 17.699999
10, 1414901428930031623, -0.24705505, 0.06538391, -0.25180054
9, 1414901428968849982, 9.753799, 0.1048, -1.01
11, 1414901429007363166, 0.73010254, -0.20492554, 0.61839294, 0.20620728, -1.0
4, 1414901429050759000, -0.6119287, -4.402157, -4.565647
9, 1414901429088906135, 9.3899, 1.2693, -2.5272
11, 1414901429127205695, 0.7900696, -0.17402649, 0.5420227, 0.22737122, -1.0
2, 1414901429131752000, -41.28, 4.38, 20.46
3, 1414901429168221320, 211.0, 169.0695, -68.30408
11, 1414901429207222785, 0.82496643, -0.16175842, 0.49339294, 0.22320557, -1.0
10, 1414901429209969367, -0.09057617, -0.03225708, 0.24671936
9, 1414901429208992805, 8.6914, 2.0462, -4.0548
3, 1414901429208107795, 209.0, 167.95544, -64.989746
10, 1414901429169960822, -0.4134674, -0.26612854, 0.2655487
9, 1414901429169075812, 8.9465, 1.8592999, -3.5595
11, 1414901429167244758, 0.8080139, -0.16906738, 0.5173187, 0.22557068, -1.0
1, 1414901429166634000, 4.891803, -0.7504326, -0.9554361
10, 1414901429129769172, -0.509552, -5.493164E-4, 0.14860535
9, 1414901429128884162, 9.1753, 1.673, -3.0304
3, 1414901429128029670, 211.0, 170.17648, -71.72287
1, 1414901429126595000, 4.178331, 1.6677111, -1.5731401
10, 1414901429089760627, -0.44696045, -0.16592407, -0.004272461
3, 1414901429088051643, 213.0, 172.56212, -74.93649
3, 1414901429288063850, 207.0, 166.57632, -60.558243
1, 1414901429326638000, 11.720066, 5.024382, -5.9210105
10, 1414901429329842414, 0.35144043, 0.27145386, -0.12399292
11, 1414901429367195930, 0.84088135, -0.14602661, 0.47065735, 0.22372437, -1.0
1, 1414901429406624000, 11.997793, 3.8081274, -6.0886045
1, 1414901429846596000, 9.972299, 0.60947394, -1.8221371
9, 1414901429848946418, 9.5479, 1.14, -1.9248999
3, 1414901429888069953, 213.0, 172.8669, -78.80864
1, 1414901429926613000, 13.798233, 1.571943, -3.6752493
10, 1414901429929787482, 0.43544006, 0.027938843, -0.17857361
3, 1414901429968239631, 213.0, 171.36273, -78.33273
3, 1414901430008034553, 213.0, 169.88052, -78.302536
1, 1414901430046639000, 15.392772, 4.0810666, -0.2563292
9, 1414901430048989143, 9.3887, 1.9612999, -2.043
9, 1414901430089272346, 9.3216, 2.0908, -2.2144
3, 1414901430128060187, 214.0, 166.80844, -76.17421
1, 1414901430166634000, 10.115952, 2.2423196, 2.1761796
10, 1414901430169808234, 0.08657837, -0.012680054, 0.4427948
9, 1414901430248909797, 9.2823, 2.6044998, -1.7949
9, 1414901430328987922, 9.4232, 2.1622, -1.6413
11, 1414901430367226447, 0.7474365, -0.158432, 0.5940552, 0.2515869, -1.0
11, 1414901430447213019, 0.7271118, -0.19146729, 0.6255951, 0.20800781, -1.0
1, 1414901430486580000, 6.634782, -2.3737013, -4.494066
3, 1414901430528023566, 213.0, -176.1402, -87.46149
1, 1414901430566628000, 10.001029, -1.7416321, -1.3289316
10, 1414901430569832648, 0.024459839, -0.08721924, -0.10256958
9, 1414901430608925666, 9.7599, -0.8653, -0.40559998
11, 1414901430647194709, 0.68403625, -0.23303223, 0.67066956, 0.16723633, -1.0
10, 1414901430649788703, 0.007736206, -0.12945557, 0.06321716
9, 1414901430688912238, 9.7662, -0.7987, -0.3895
4, 1414901430730690000, 0.83227146, 0.047893506, -0.79854697
3, 1414901430768227424, 211.0, -176.22745, -88.37033
3, 1414901430808052863, 210.0, -176.72995, -87.92717
11, 1414901430847237434, 0.6922302, -0.20863342, 0.6713562, 0.16288757, -1.0
9, 1414901430848946418, 9.781799, -0.5355, -0.4459
1, 1414901430926644000, 9.814281, 0.006135142, -1.285836
3, 1414901430968422736, 209.0, -176.99281, -85.92172
11, 1414901431007180060, 0.7038574, -0.2079773, 0.66108704, 0.15576172, -1.0
10, 1414901431009804572, 0.02243042, -0.050094604, -0.026397705
9, 1414901431048928107, 9.7581, -0.52889997, -0.8165
11, 1414901431127236213, 0.7048187, -0.20986938, 0.65963745, 0.1550293, -1.0
4, 1414901431130715000, 0.040571366, 0.060943507, 0.054053105
3, 1414901431168007697, 210.0, -176.49188, -85.03085
1, 1414901431206703000, 8.157495, -0.6163573, -1.558775
10, 1414901431210060920, -0.1612091, -0.013885498, -0.05192566
3, 1414901431248238410, 210.0, -179.09668, -81.532974
3, 1414901431288063850, 210.0, 179.0634, -78.6599
1, 1414901431326638000, 6.2277675, 0.13542204, -4.6425066
9, 1414901431368904914, 9.1606, 1.1991, -3.2881
11, 1414901431407357062, 0.82751465, -0.13018799, 0.51542664, 0.18051147, -1.0
1, 1414901431446633000, 3.2014966, 0.30301616, -3.861997
9, 1414901431449013557, 8.4798, 1.9702, -4.5144
3, 1414901431488045539, 199.0, 166.42612, -58.798447
11, 1414901431527260627, 0.87080383, -0.07763672, 0.44673157, 0.1899414, -1.0
10, 1414901431529824103, 0.0028076172, 0.09710693, 0.17588806
9, 1414901431528939094, 7.9192, 2.5637, -5.1846
3, 1414901431528084601, 198.0, 164.8446, -56.788406
1, 1414901431526650000, 7.9468045, 3.5160348, -3.4597712
10, 1414901431489754523, -0.24034119, 0.047180176, 0.18447876
9, 1414901431488900031, 8.1537, 2.3014998, -4.9384
11, 1414901431487191047, 0.8624573, -0.08906555, 0.46302795, 0.18386841, -1.0
1, 1414901431486580000, 5.796811, 2.7642555, -3.1293712
10, 1414901431449929084, -0.5382385, -0.17001343, 0.06652832
3, 1414901431448067512, 201.0, 168.40909, -61.97107
11, 1414901431447243537, 0.8472595, -0.11088562, 0.48643494, 0.18223572, -1.0
10, 1414901431410195197, -0.54919434, -0.1331482, -0.015731812
9, 1414901431409157600, 8.8266, 1.6135, -3.9566998
3, 1414901431408181037, 204.0, 170.529, -65.85535
3, 1414901431608101691, 198.0, 163.31886, -55.968246
9, 1414901431648903693, 7.9199996, 2.8395998, -5.0376
11, 1414901431727242316, 0.8388672, -0.093444824, 0.48690796, 0.22462463, -1.0
1, 1414901431766548000, 11.911602, 4.2103534, -2.344073
3, 1414901431808052863, 205.0, 163.92426, -71.11047
1, 1414901432246590000, 17.37996, 5.2446485, -3.2730234
9, 1414901432248940314, 9.0871, 2.7177, -2.4912999
3, 1414901432288063850, 207.0, 163.19284, -73.40579
1, 1414901432326607000, 15.273062, 1.5096939, -2.1381717
9, 1414901432328896369, 8.8902, 2.8172998, -3.0324
11, 1414901432367195930, 0.80885315, -0.10258484, 0.5207367, 0.25308228, -1.0
10, 1414901432369789924, 0.3984375, 0.024230957, 0.0617218
3, 1414901432408089484, 206.0, 161.29163, -69.74391
1, 1414901432446694000, 7.099257, 1.7922096, 0.3422212
9, 1414901432488930549, 8.8826, 3.204, -2.6457999
11, 1414901432527230109, 0.78260803, -0.10084534, 0.55307007, 0.2672882, -1.0
10, 1414901432529763068, -0.5164795, 0.051712036, 0.1405487
9, 1414901432609230842, 9.4327, 1.9764999, -1.8127999
11, 1414901432647194709, 0.7261963, -0.15829468, 0.63157654, 0.22059631, -1.0
11, 1414901432687203254, 0.6907654, -0.17080688, 0.6759491, 0.19163513, -1.0
9, 1414901432688881721, 9.8001995, 0.3317, -0.12459999
1, 1414901432766732000, 9.689783, -1.1335049, 1.5824177
10, 1414901432770241584, -0.007751465, -0.04246521, 0.107055664
3, 1414901432808266486, 210.0, -4.2318573, -88.97362
11, 1414901432847237434, 0.6846924, -0.20857239, 0.680542, 0.15666199, -1.0
9, 1414901432848915900, 9.78, -0.6802, -0.24159999
3, 1414901432888069953, 209.0, -175.64471, -86.91441
4, 1414901432930672000, 0.4581714, -1.2919066, 0.0062031006
11, 1414901432967232551, 0.70770264, -0.20864868, 0.66026306, 0.14016724, -1.0
3, 1414901433008309211, 208.0, -175.54533, -84.51895
1, 1414901433046578000, 9.503036, 0.039653964, -2.14296
9, 1414901433048897590, 9.7288, -0.73649997, -0.988
3, 1414901433128243293, 207.0, -175.2081, -84.8163
1, 1414901433206612000, 9.795128, -1.1526585, 0.1937807
11, 1414901433287239875, 0.7028351, -0.20523071, 0.6682129, 0.1317749, -1.0
10, 1414901433289803351, -0.019958496, -0.04411316, 0.0289917
9, 1414901433328926887, 9.7387, -0.90449995, -0.71279997
11, 1414901433367226447, 0.70210266, -0.2074585, 0.66807556, 0.13293457, -1.0
1, 1414901433406594000, 9.804705, -1.2388498, -0.28027123
10, 1414901433409737434, 0.0065307617, -0.034683228, 0.04208374
3, 1414901433448036994, 208.0, -174.8879, -85.86517
4, 1414901433450661000, -0.03772864, -0.18265651, -0.21564692
1, 1414901433566780000, 8.775198, -0.9946412, -1.1373955
4, 1414901433570839000, 0.87577146, -0.20440651, -0.57669693
9, 1414901433609047736, 9.739699, -0.69589996, -0.9059
11, 1414901433647377814, 0.72901917, -0.18367004, 0.64460754, 0.13871765, -1.0
1, 1414901433686653000, 5.0881276, 1.203236, -4.671237
10, 1414901433689858283, -0.46151733, 0.09855652, -0.28067017
3, 1414901433728096809, 205.0, 176.05101, -74.67299
3, 1414901433768044318, 204.0, 173.66095, -70.31448
1, 1414901433806618000, 6.802376, -1.5261539, -5.2123265
9, 1414901433848946418, 8.7147, 1.8095, -4.1166
11, 1414901433887215461, 0.83847046, -0.11149597, 0.4958954, 0.19644165, -1.0
10, 1414901433890114631, -0.11828613, -0.10688782, 0.10455322
3, 1414901433928047980, 203.0, 164.95421, -63.728317
11, 1414901433967202033, 0.8309784, -0.10205078, 0.49565125, 0.23103333, -1.0
10, 1414901433969887580, 0.01071167, 0.3262329, 0.26541138
1, 1414901434006630000, 9.680206, 4.9764977, 0.72050506
9, 1414901433968941535, 8.5408, 2.7732, -3.9413
3, 1414901433968056525, 204.0, 163.57306, -65.22916
1, 1414901433966591000, 8.645911, 5.9724855, -1.3385084
10, 1414901433929818000, 0.014221191, 0.30696106, 0.013137817
9, 1414901433928932990, 8.492, 2.5456, -4.1919
11, 1414901433927224006, 0.8384552, -0.10342407, 0.48983765, 0.21522522, -1.0
1, 1414901433926613000, 8.631546, 5.555895, -4.06311
9, 1414901433889199103, 8.5848, 2.1461, -4.2265
3, 1414901433888253059, 203.0, 167.35828, -63.789063
1, 1414901433886605000, 7.4248686, 1.0978911, -3.2011974
10, 1414901433849800910, -0.29364014, -0.15948486, 0.0152282715
3, 1414901434008095588, 206.0, 163.4261, -68.04286
1, 1414901434046730000, 9.292346, 3.0994437, 2.0421045
11, 1414901434087197150, 0.783371, -0.1217041, 0.55397034, 0.25416565, -1.0
1, 1414901434126625000, 10.886884, 3.0755017, 0.4619313
9, 1414901434128945197, 9.283, 2.3581, -2.1055
11, 1414901434167244758, 0.75231934, -0.14128113, 0.5920563, 0.25198364, -1.0
10, 1414901434169808234, 0.14907837, 6.866455E-4, 0.13941956
3, 1414901434247994269, 211.0, 170.9251, -86.20137
11, 1414901434687233771, 0.69473267, -0.13864136, 0.66386414, 0.23954773, -1.0
9, 1414901434688912238, 9.6974, 1.4588, -0.0371
3, 1414901434728066291, 211.0, 171.04836, -89.48776
11, 1414901434847328986, 0.7232361, -0.12850952, 0.6290283, 0.25437927, -1.0
1, 1414901434886635000, 14.688876, 4.1145854, 1.8649335
9, 1414901434888924445, 9.4683, 2.1244, -1.4166
11, 1414901434967293586, 0.78027344, -0.143219, 0.55555725, 0.24894714, -1.0
10, 1414901434969857062, 0.16694641, 0.027130127, 0.11393738
