1, 1415808745390898000, -8.870069, -3.9203556, 1.4722844
11, 1415808747720213839, -0.1670227, 0.59695435, -0.006942749, 0.7846527, -1.0
3, 1415808747721587130, 348.0, -15.688751, 76.08818
9, 1415808747722960421, -9.1644, -2.6518, 2.2698
10, 1415808747724333712, 0.016830444, -0.0448761, -0.06619263
1, 1415808747750914000, -8.999355, -3.0919619, 1.6207249
4, 1415808747751799000, 1.0367215, -0.79165655, -1.111747
2, 1415808747753325000, 119.46, 153.72, -102.479996
11, 1415808747760832735, -0.16923523, 0.5932312, -0.01449585, 0.78689575, -1.0
3, 1415808747762389132, 349.0, -16.47319, 75.57681
9, 1415808747763976046, -9.1078, -2.7807999, 2.3422
10, 1415808747765562960, 0.006668091, -0.019515991, -0.087249756
1, 1415808747790465000, -9.042451, -2.9722517, 1.4866496
4, 1415808747791411000, 0.7974714, -1.0265566, -1.503247
2, 1415808747792632000, 119.46, 153.23999, -102.479996
11, 1415808747800108858, -0.17298889, 0.5883179, -0.021240234, 0.7896118, -1.0
3, 1415808747800902315, 349.0, -17.349823, 74.9476
9, 1415808747801756808, -9.0393, -2.9245, 2.4308
10, 1415808747802946993, 0.04411316, 0.021499634, -0.07723999
1, 1415808747831053000, -8.606707, -2.713678, 1.6733973
4, 1415808747832060000, 0.41032138, -1.2049066, -1.7337971
2, 1415808747833495000, 119.46, 153.23999, -102.6
11, 1415808747840208956, -0.17788696, 0.5838928, -0.026748657, 0.79164124, -1.0
3, 1415808747841551730, 349.0, -18.23413, 74.43562
9, 1415808747842925021, -8.9727, -3.0686, 2.4989998
10, 1415808747844298312, -0.02810669, 0.026916504, -0.09933472
1, 1415808747870909000, -9.248352, -2.8046577, 1.5249568
4, 1415808747871886000, 0.08407137, -1.2919066, -1.794697
2, 1415808747873381000, 119.46, 153.36, -102.96
11, 1415808747880095431, -0.18249512, 0.5787506, -0.031677246, 0.7941742, -1.0
3, 1415808747880888888, 350.0, -19.060623, 73.81479
9, 1415808747881743380, -8.9016, -3.2024999, 2.5836
10, 1415808747882597872, -6.866455E-4, 0.051315308, -0.11820984
1, 1415808747910735000, -8.908376, -2.6993127, 1.4244003
4, 1415808747911620000, 0.08842137, -1.5311567, -1.7598971
2, 1415808747912749000, 119.46, 153.36, -103.74
11, 1415808747920226046, -0.18901062, 0.57377625, -0.036621094, 0.796051, -1.0
3, 1415808747921385714, 350.0, -20.057755, 73.289276
9, 1415808747922697970, -8.8229, -3.3634, 2.6487
10, 1415808747924071261, -0.066329956, 0.060394287, -0.12435913
1, 1415808747950957000, -9.473407, -2.771139, 1.4291887
4, 1415808747951872000, -0.23782866, -1.5572566, -2.1383471
2, 1415808747953307000, 119.46, 153.59999, -104.64
11, 1415808747960173556, -0.19793701, 0.56837463, -0.04020691, 0.7975769, -1.0
3, 1415808747961546847, 350.0, -21.190308, 72.81337
9, 1415808747962920138, -8.7353, -3.5449, 2.7017
10, 1415808747964293429, -0.042053223, 0.066207886, -0.107788086
1, 1415808747992094000, -9.147796, -2.8956373, 1.6446669
4, 1415808747993254000, -0.82942873, -1.5398567, -2.203597
2, 1415808747994658000, 119.28, 154.14, -105.6
11, 1415808748000182101, -0.19793701, 0.56837463, -0.04020691, 0.7975769, -1.0
3, 1415808748001158663, 349.0, -22.213577, 72.446014
9, 1415808748002196261, -8.656, -3.7075, 2.738
10, 1415808748003233858, -0.1487732, 0.02468872, -0.034347534
1, 1415808748030363000, -10.115053, -3.4654574, 2.4012346
4, 1415808748031279000, -1.3296788, -1.3702066, -1.8860471
2, 1415808748032378000, 118.799995, 155.04, -106.68
11, 1415808748040099093, -0.2180481, 0.55856323, -0.038131714, 0.7993622, -1.0
3, 1415808748040892550, 348.0, -23.03096, 72.22745
9, 1415808748041686007, -8.594399, -3.8367, 2.7546
10, 1415808748042509981, -0.019317627, 0.0627594, -0.03945923
1, 1415808748070799000, -8.783877, -3.2212489, 2.3677158
4, 1415808748071837000, -2.0082788, -1.2788566, -1.211797
2, 1415808748073241000, 118.259995, 156.3, -107.64
11, 1415808748080229708, -0.2180481, 0.55856323, -0.038131714, 0.7993622, -1.0
3, 1415808748081572481, 347.0, -23.931717, 71.65633
9, 1415808748082945772, -8.507999, -3.9780998, 2.8209
10, 1415808748084319063, 0.017288208, -0.0619812, 0.19352722
1, 1415808748110991000, -8.338555, -4.5859437, 4.718822
4, 1415808748111876000, -2.1344287, -0.7264066, -0.78984696
2, 1415808748112914000, 117.18, 157.98, -108.659996
11, 1415808748120085665, -0.23222351, 0.54626465, -0.03627014, 0.8039398, -1.0
3, 1415808748120909640, 347.0, -24.395462, 71.07953
9, 1415808748121733614, -8.4485, -4.0505, 2.8959
10, 1415808748122618624, -0.08888245, -0.048736572, 0.1980896
1, 1415808748150725000, -9.320178, -4.528483, 4.838532
4, 1415808748151640000, -0.7511287, -0.34360653, -0.71154696
2, 1415808748152739000, 116.34, 159.48, -109.799995
11, 1415808748160185763, -0.23196411, 0.54148865, -0.0362854, 0.807251, -1.0
3, 1415808748161528536, 347.0, -24.445633, 70.362274
9, 1415808748162901827, -8.4082, -4.0583, 3.0002
10, 1415808748164275118, -0.12472534, -0.013763428, 0.15522766
1, 1415808748190611000, -9.631425, -4.1932945, 4.522497
4, 1415808748191496000, -0.072528645, -0.6568065, -0.38529694
2, 1415808748192595000, 115.68, 161.04, -110.52
11, 1415808748200224825, -0.23501587, 0.53404236, -0.03463745, 0.8113861, -1.0
3, 1415808748201567599, 347.0, -24.73317, 69.42995
9, 1415808748202940890, -8.3393, -4.1029997, 3.1292999
10, 1415808748204314181, -0.08781433, -0.0365448, 0.1767273
1, 1415808748230406000, -9.200468, -4.4614453, 4.862474
4, 1415808748231322000, -0.7554787, -1.1527066, -0.42009693
2, 1415808748232451000, 115.079994, 162.12, -111.06
11, 1415808748240111300, -0.23501587, 0.53404236, -0.03463745, 0.8113861, -1.0
3, 1415808748241332003, 347.0, -24.73317, 68.40912
9, 1415808748242583224, -8.245999, -4.1861997, 3.2631998
10, 1415808748243834444, -0.065582275, 0.010513306, 0.11180115
1, 1415808748270903000, -8.889222, -4.0831614, 4.3596916
4, 1415808748271910000, -0.5684287, -1.4267566, -1.098697
2, 1415808748273375000, 114.78, 162.59999, -111.54
11, 1415808748280211397, -0.24266052, 0.5172882, -0.036392212, 0.81985474, -1.0
3, 1415808748281554171, 347.0, -25.822495, 67.32416
9, 1415808748282927462, -8.1452, -4.2717, 3.4029999
10, 1415808748284300753, -0.061706543, 0.07147217, 0.04725647
1, 1415808748310881000, -8.750359, -3.5708022, 3.866486
4, 1415808748311858000, -0.47272867, -1.7747567, -1.4118971
2, 1415808748313322000, 114.119995, 163.01999, -112.079994
11, 1415808748320860812, -0.24972534, 0.5071411, -0.035110474, 0.8241272, -1.0
3, 1415808748322356173, 347.0, -26.567322, 66.20401
9, 1415808748323912569, -8.025499, -4.3859997, 3.5389
10, 1415808748325468966, -0.029968262, 0.056762695, 0.025100708
1, 1415808748350707000, -8.319402, -3.829376, 3.7850833
4, 1415808748351592000, -1.1904787, -2.2184567, -1.311847
2, 1415808748352934000, 113.399994, 163.08, -112.92
11, 1415808748360106417, -0.24972534, 0.5071411, -0.035110474, 0.8241272, -1.0
3, 1415808748360930392, 346.0, -26.567322, 66.20401
9, 1415808748361784884, -7.8901997, -4.5457997, 3.6399999
10, 1415808748362669894, -0.02130127, -0.02166748, 0.010879517
1, 1415808748390959000, -8.099135, -4.758326, 3.746776
4, 1415808748391844000, -1.7951288, -2.3098066, -1.194397
2, 1415808748393248000, 112.68, 163.44, -113.7
11, 1415808748400267550, -0.26046753, 0.48526, -0.03152466, 0.8299408, -1.0
3, 1415808748401610323, 345.0, -28.96428, 64.28386
9, 1415808748402983614, -7.7302, -4.749, 3.7229
10, 1415808748404356905, -0.018569946, -0.09616089, 0.031234741
1, 1415808748430968000, -7.912388, -5.692065, 4.0292916
4, 1415808748431944000, -1.9734788, -2.2271566, -1.329247
2, 1415808748433196000, 111.96, 164.16, -114.479996
11, 1415808748440184542, -0.27330017, 0.48526, -0.03152466, 0.8299408, -1.0
3, 1415808748441496798, 345.0, -28.96428, 64.28386
9, 1415808748442870089, -7.5263, -4.9886, 3.8262
10, 1415808748444243380, 0.001159668, -0.19477844, 0.054885864
1, 1415808748470396000, -7.5149503, -6.8987427, 4.36448
4, 1415808748471281000, -1.5819788, -2.3228567, -1.524997
2, 1415808748472411000, 111.06, 164.94, -115.079994
11, 1415808748480132052, -0.28652954, 0.47201538, -0.03312683, 0.8330536, -1.0
3, 1415808748481444308, 345.0, -32.620987, 61.294174
9, 1415808748482695528, -7.2447, -5.2865996, 3.9671
10, 1415808748483916231, 0.019805908, -0.20637512, 0.10887146
1, 1415808748510985000, -7.050475, -7.3105454, 5.0348563
4, 1415808748511870000, -1.0208287, -2.2837067, -2.669047
2, 1415808748512968000, 110.159996, 166.08, -115.799995
11, 1415808748520201632, -0.29969788, 0.45594788, -0.04095459, 0.8370056, -1.0
3, 1415808748521513888, 345.0, -32.620987, 61.294174
9, 1415808748522887179, -6.9126, -5.6, 4.1261
10, 1415808748524229952, 0.033798218, -0.12705994, 0.08973694
1, 1415808748551024000, -6.5812116, -6.8460703, 5.006126
4, 1415808748551939000, -0.5379787, -2.3141568, -3.6434472
2, 1415808748553008000, 108.96, 167.58, -116.82
11, 1415808748560606905, -0.32060242, 0.42041016, -0.06687927, 0.84614563, -1.0
3, 1415808748561980196, 348.0, -36.785934, 56.59587
9, 1415808748563445040, -6.5565996, -5.8725, 4.3237
10, 1415808748564909884, 0.03753662, -0.04458618, 0.075927734
1, 1415808748590666000, -6.1885624, -6.309769, 5.0683756
4, 1415808748591582000, 0.118871376, -2.4359567, -4.017547
2, 1415808748592680000, 107.82, 169.26, -117.899994
11, 1415808748600096651, -0.32060242, 0.42041016, -0.06687927, 0.84614563, -1.0
3, 1415808748600920626, 348.0, -36.785934, 56.59587
9, 1415808748601744601, -6.5565996, -5.8725, 4.3237
10, 1415808748602599093, 0.03753662, 0.04475403, 0.023468018
1, 1415808748630949000, -5.992238, -5.672911, 4.752341
4, 1415808748631957000, 0.2754714, -2.6230068, -4.2263474
2, 1415808748633055000, 106.32, 171.12, -119.1
11, 1415808748640196749, -0.32806396, 0.40222168, -0.0806427, 0.85092163, -1.0
3, 1415808748641570040, 352.0, -40.287827, 51.20256
9, 1415808748642790743, -5.8301, -6.3413, 4.6868997
10, 1415808748644133517, 0.036697388, 0.16093445, -0.046066284
1, 1415808748670958000, -5.470302, -4.7631145, 4.2351933
4, 1415808748671935000, -0.22912866, -2.8361568, -4.274197
2, 1415808748673430000, 104.46, 173.04, -120.0
11, 1415808748680083224, -0.33673096, 0.3842163, -0.092422485, 0.8546448, -1.0
3, 1415808748680876681, 352.0, -40.287827, 51.20256
9, 1415808748681700655, -5.8301, -6.3413, 4.6868997
10, 1415808748682524630, 0.036697388, 0.2490387, -0.118392944
1, 1415808748710356000, -5.2548237, -4.1358337, 3.5839703
4, 1415808748711272000, -1.4166788, -2.6969566, -3.8783472
2, 1415808748712340000, 102.54, 174.59999, -121.02
11, 1415808748720061251, -0.34895325, 0.36917114, -0.099746704, 0.85554504, -1.0
3, 1415808748720885226, 352.0, -42.126556, 49.01294
9, 1415808748721709200, -5.3547, -6.7714, 4.6524997
10, 1415808748722563692, -0.021057129, 0.23799133, -0.10310364
1, 1415808748750914000, -5.5612817, -4.4375033, 3.641431
4, 1415808748751799000, -2.7303789, -1.7051567, -2.186197
2, 1415808748753142000, 100.2, 176.16, -121.92
11, 1415808748760741183, -0.3674469, 0.36473083, -0.09124756, 0.850647, -1.0
3, 1415808748762267062, 351.0, -43.76686, 50.032135
9, 1415808748763853976, -5.4277997, -6.7834997, 4.5491
10, 1415808748764800021, -0.01361084, 0.19967651, -0.10232544
1, 1415808748791228000, -5.5612817, -4.825364, 3.545663
4, 1415808748792174000, -1.7124788, -0.38275653, 0.5282031
2, 1415808748793333000, 98.46, 177.84, -122.46
11, 1415808748800200411, -0.3674469, 0.36473083, -0.09124756, 0.850647, -1.0
3, 1415808748801024386, 349.0, -42.76686, 51.582657
9, 1415808748802153536, -5.6899, -6.5903997, 4.5123997
10, 1415808748803038546, -0.02154541, 0.21612549, -0.079055786
1, 1415808748830382000, -5.9012585, -4.471022, 3.7371993
4, 1415808748831297000, 0.10582137, 0.7960936, 2.5553033
2, 1415808748832426000, 97.38, 179.22, -122.82
11, 1415808748840056368, -0.35964966, 0.3749237, -0.08018494, 0.85066223, -1.0
3, 1415808748840910860, 348.0, -42.224167, 53.284485
9, 1415808748841948458, -6.0438, -6.271, 4.5073
10, 1415808748843199679, -0.019638062, 0.21626282, -0.08000183
1, 1415808748870940000, -6.2364464, -4.150199, 3.722834
4, 1415808748871825000, 1.3890715, 1.5834436, 3.5558033
2, 1415808748872923000, 96.78, 180.36, -122.759995
11, 1415808748880248019, -0.34410095, 0.38957214, -0.06855774, 0.851532, -1.0
3, 1415808748881590792, 347.0, -36.501266, 55.339294
9, 1415808748882964083, -6.4839997, -5.8334, 4.4831
10, 1415808748884337374, -0.07826233, 0.23512268, -0.12538147
1, 1415808748910979000, -7.251588, -3.5277066, 3.2535706
4, 1415808748911833000, 2.2547216, 2.1358936, 4.3562036
2, 1415808748912901000, 96.72, 180.84, -122.7
11, 1415808748920103976, -0.32263184, 0.40904236, -0.055267334, 0.8517761, -1.0
3, 1415808748920927950, 346.0, -36.501266, 57.65753
9, 1415808748921751925, -6.9491, -5.3402, 4.4002
10, 1415808748922636935, -0.09724426, 0.19215393, -0.087142944
1, 1415808748950652000, -7.902811, -3.4558804, 3.545663
4, 1415808748951537000, 1.7849215, 2.3707938, 5.2131534
2, 1415808748952666000, 96.96, 180.72, -122.7
11, 1415808748960204073, -0.30099487, 0.43016052, -0.037994385, 0.850235, -1.0
3, 1415808748961577364, 344.0, -32.993744, 60.65245
9, 1415808748962950655, -7.4371996, -4.8343997, 4.1816
10, 1415808748964323946, -0.15830994, 0.15718079, -0.10928345
1, 1415808748990721000, -8.9897785, -3.2930748, 3.1099184
4, 1415808748991606000, 0.4146714, 2.6622438, 5.8787036
2, 1415808748992705000, 97.38, 179.94, -122.7
11, 1415808749000212618, -0.2836609, 0.45422363, -0.015335083, 0.8443756, -1.0
3, 1415808749001555392, 344.0, -29.536224, 60.65245
9, 1415808749002928683, -7.4371996, -4.3707, 3.8195
10, 1415808749004301974, -0.14729309, 0.10256958, -0.12948608
1, 1415808749030363000, -9.348908, -3.3649008, 2.5496752
4, 1415808749031279000, -1.7777288, 2.8492937, 6.3963537
2, 1415808749032408000, 98.82, 178.56, -122.28
11, 1415808749040099093, -0.2750244, 0.47917175, 0.013305664, 0.83340454, -1.0
3, 1415808749041289278, 341.0, -26.466797, 64.20859
9, 1415808749042540499, -7.9044, -4.3707, 3.3601
10, 1415808749043761202, -0.09277344, 0.070388794, -0.122680664
1, 1415808749070952000, -9.219622, -3.2882864, 2.157026
4, 1415808749071837000, -4.326829, 2.7753437, 6.431154
2, 1415808749072936000, 100.74, 176.87999, -121.38
11, 1415808749080138155, -0.27702332, 0.5019226, 0.047317505, 0.81796265, -1.0
3, 1415808749081023165, 337.0, -23.934326, 67.98317
9, 1415808749082365938, -8.3098, -3.9785, 3.3601
10, 1415808749083739230, -0.02218628, -0.07203674, 0.017791748
1, 1415808749110930000, -8.841338, -4.3944077, 3.0380924
4, 1415808749111815000, -7.0412292, 2.8231938, 6.4007034
2, 1415808749112914000, 103.619995, 174.78, -119.7
11, 1415808749120604464, -0.290802, 0.5190582, 0.08547974, 0.7991791, -1.0
3, 1415808749121977755, 331.0, -22.08995, 71.630066
9, 1415808749123442599, -8.6237, -3.359, 2.412
10, 1415808749124907442, -0.101257324, -0.20127869, 0.11022949
1, 1415808749150359000, -9.88521, -5.332935, 3.4929907
4, 1415808749151274000, -6.458329, 3.0580938, 6.5529537
2, 1415808749152403000, 106.619995, 172.26, -117.71999
11, 1415808749160094210, -0.30236816, 0.5343933, 0.12086487, 0.7799835, -1.0
3, 1415808749160887667, 327.0, -20.030624, 74.82283
9, 1415808749162077853, -8.8921995, -3.359, 2.412
10, 1415808749162932345, -0.101257324, -0.20127869, 0.18612671
1, 1415808749190947000, -9.6266365, -5.280262, 3.9478889
4, 1415808749191832000, -3.352429, 2.9797938, 6.835704
2, 1415808749193205000, 109.619995, 169.73999, -115.38
11, 1415808749200285860, -0.30104065, 0.54875183, 0.1483612, 0.76564026, -1.0
3, 1415808749201598116, 324.0, -17.346878, 76.89328
9, 1415808749202940890, -9.116799, -2.9239, 2.0284
10, 1415808749204314181, 0.07145691, -0.3767395, 0.38713074
1, 1415808749230956000, -8.563611, -6.1900587, 5.824943
4, 1415808749231963000, -0.54667866, 2.8971438, 6.7835035
2, 1415808749233031000, 112.68, 166.8, -112.5
11, 1415808749240752169, -0.2901001, 0.55892944, 0.16621399, 0.7588043, -1.0
3, 1415808749242278048, 323.0, -14.742203, 77.649155
9, 1415808749243895480, -9.3380995, -2.1833, 2.0503
10, 1415808749245482394, 0.16638184, -0.49450684, 0.4620514
1, 1415808749270476000, -7.706486, -7.032818, 6.581511
4, 1415808749271422000, 3.0812216, 2.9493437, 5.4045534
2, 1415808749272520000, 115.2, 163.37999, -109.68
11, 1415808749280119845, -0.2714386, 0.5672455, 0.16712952, 0.7593384, -1.0
3, 1415808749280882784, 324.0, -12.863312, 77.615555
9, 1415808749281706759, -9.3380995, -2.1833, 2.0503
10, 1415808749282530733, 0.16638184, -0.49450684, 0.4620514
1, 1415808749310912000, -9.703251, -8.512435, 6.308572
4, 1415808749311827000, 6.2958717, 2.8536437, 2.7641034
2, 1415808749313170000, 117.71999, 159.72, -106.68
11, 1415808749320280978, -0.25099182, 0.57444763, 0.14730835, 0.76504517, -1.0
3, 1415808749321623751, 333.0, -12.404419, 76.89427
9, 1415808749322997042, -9.356, -1.9722999, 2.1780999
10, 1415808749324370333, -0.034423828, -0.44766235, 0.3162079
1, 1415808749350920000, -9.693674, -6.3624415, 5.279065
4, 1415808749351927000, 9.201673, 1.4703436, -0.08949691
2, 1415808749353423000, 119.159996, 155.76, -104.1
11, 1415808749360625216, -0.21905518, 0.5839081, 0.11769104, 0.7727814, -1.0
3, 1415808749361967989, 336.0, -11.602692, 75.33754
9, 1415808749363432833, -9.2458, -2.199, 2.419
10, 1415808749364928194, -0.19850159, -0.5251312, 0.29847717
1, 1415808749391020000, -11.192444, -7.3488526, 5.3461027
4, 1415808749391905000, 5.630322, -0.30445653, -1.398847
2, 1415808749392973000, 120.299995, 152.51999, -102.36
11, 1415808749400145480, -0.20890808, 0.57707214, 0.08969116, 0.7843933, -1.0
3, 1415808749401213595, 336.0, -12.957916, 75.33754
9, 1415808749402495333, -9.0714, -2.6032999, 2.6650999
10, 1415808749403532931, 0.088409424, -0.42286682, 0.012145996
1, 1415808749430907000, -8.20448, -6.750302, 2.784307
4, 1415808749431914000, 2.1677215, -2.1706066, -2.808247
2, 1415808749433226000, 120.96, 150.12, -101.64
11, 1415808749440184542, -0.21562195, 0.5635681, 0.06845093, 0.79447937, -1.0
3, 1415808749441527315, 340.0, -15.394623, 73.62639
9, 1415808749442717501, -8.8545, -3.1123, 2.8429
10, 1415808749444060274, -0.12854004, -0.33337402, -0.14172363
1, 1415808749470915000, -10.115053, -6.381595, 1.4531308
4, 1415808749471892000, 1.7805715, -2.5664568, -4.7744474
2, 1415808749473326000, 121.079994, 148.98, -101.52
11, 1415808749480071017, -0.22764587, 0.5506439, 0.04336548, 0.8019104, -1.0
3, 1415808749480894991, 340.0, -18.50299, 72.199066
9, 1415808749481718966, -8.8545, -3.5542998, 3.003
10, 1415808749482573458, -0.20146179, -0.19992065, -0.2893982
1, 1415808749510741000, -10.608259, -5.514894, 0.16505028
4, 1415808749511656000, 2.4287217, -2.9231567, -5.1746473
2, 1415808749512785000, 121.259995, 148.92, -101.82
11, 1415808749520293185, -0.2362976, 0.5394745, 0.018005371, 0.8079529, -1.0
3, 1415808749521635958, 343.0, -21.24942, 70.81813
9, 1415808749523009249, -8.3914995, -3.977, 3.1522
10, 1415808749524382540, -0.11276245, -0.12458801, -0.31144714
1, 1415808749550414000, -9.497349, -5.198859, 0.09801263
4, 1415808749551421000, 1.4325715, -3.1015067, -4.9788976
2, 1415808749552916000, 120.96, 149.45999, -102.479996
11, 1415808749560210177, -0.24763489, 0.5272064, -0.0028076172, 0.8128357, -1.0
3, 1415808749561583468, 344.0, -23.92546, 69.41115
9, 1415808749562926241, -8.1507, -4.4129, 3.2034
10, 1415808749564299532, -0.12461853, 0.020935059, -0.36842346
1, 1415808749591704000, -9.37285, -4.2076597, -0.40955812
4, 1415808749592863000, 0.87577146, -2.3837566, -5.7966976
2, 1415808749594298000, 120.6, 150.59999, -103.14
11, 1415808749600645968, -0.26112366, 0.5181427, -0.02394104, 0.8140869, -1.0
3, 1415808749601500460, 344.0, -26.743256, 68.54353
9, 1415808749602354952, -8.1507, -4.4129, 3.2034
10, 1415808749603239962, -0.12461853, 0.020935059, -0.36842346
1, 1415808749630309000, -9.363274, -3.7958572, -0.14619595
4, 1415808749631224000, 0.06232137, -1.1179066, -7.1016974
2, 1415808749632353000, 119.82, 152.22, -104.34
11, 1415808749640105196, -0.2789917, 0.5121155, -0.048080444, 0.8108978, -1.0
3, 1415808749640929171, 346.0, -30.115295, 68.30443
9, 1415808749642119356, -7.882, -4.9205, 3.1358
10, 1415808749642973849, -0.15104675, 0.11468506, -0.33467102
1, 1415808749670927000, -9.320178, -3.7479732, -0.055216275
4, 1415808749671935000, -0.14212865, 0.42199352, -8.058698
2, 1415808749673338000, 117.899994, 156.18, -106.619995
11, 1415808749680205294, -0.29916382, 0.50439453, -0.07922363, 0.8060913, -1.0
3, 1415808749681517550, 347.0, -34.21135, 67.822266
9, 1415808749682890841, -7.5098, -5.5137997, 3.0612
10, 1415808749684264132, -0.121520996, 0.24461365, -0.27140808
1, 1415808749711028000, -8.338555, -3.6378398, 0.27997196
4, 1415808749711913000, 0.83227146, 1.9488437, -7.8977475
2, 1415808749712950000, 115.259995, 160.44, -108.96
11, 1415808749720091769, -0.31388855, 0.50146484, -0.11416626, 0.79808044, -1.0
3, 1415808749720915743, 350.0, -37.9924, 67.627625
9, 1415808749721770235, -7.1468, -6.0365996, 2.9415
10, 1415808749722838351, -0.052612305, 0.3065796, -0.23327637
1, 1415808749750761000, -7.438336, -3.3409588, 0.5337573
4, 1415808749751677000, 2.9463716, 3.1929438, -6.9015975
2, 1415808749752776000, 112.74, 165.18, -111.24
11, 1415808749760344454, -0.31469727, 0.5070343, -0.14886475, 0.7884674, -1.0
3, 1415808749761656710, 353.0, -40.335205, 67.82422
9, 1415808749763030001, -6.7925997, -6.4934998, 2.8048
10, 1415808749764403292, -0.058029175, 0.3756714, -0.18226624
1, 1415808749790709000, -7.3617215, -2.809446, 1.0173861
4, 1415808749791686000, 4.7168217, 3.9541938, -5.6357474
2, 1415808749792784000, 110.579994, 169.68, -112.92
11, 1415808749800322481, -0.3031311, 0.51486206, -0.18339539, 0.7806244, -1.0
3, 1415808749801695772, 358.0, -41.46341, 67.56209
9, 1415808749803038546, -6.7962, -6.5088997, 2.76
10, 1415808749804411837, -0.07621765, 0.46220398, -0.24899292
1, 1415808749830382000, -7.5436807, -1.9762639, 0.31827918
4, 1415808749831297000, 4.747272, 4.1586437, -4.030597
2, 1415808749832396000, 109.439995, 171.84, -113.399994
11, 1415808749840086886, -0.28605652, 0.52671814, -0.21063232, 0.77223206, -1.0
3, 1415808749840910860, 1.0, -41.583664, 67.89673
9, 1415808749841978976, -6.7962, -6.5088997, 2.5421
10, 1415808749843474337, -0.073913574, 0.47399902, -0.17990112
1, 1415808749870329000, -7.658602, -1.8038813, 0.7779659
4, 1415808749871214000, 1.6065716, 4.093394, -1.755547
2, 1415808749872343000, 109.259995, 173.28, -113.46
11, 1415808749880248019, -0.27415466, 0.54333496, -0.22090149, 0.7621155, -1.0
3, 1415808749881071993, 2.0, -41.143234, 69.8642
9, 1415808749881926485, -6.9336996, -6.4522, 2.5421
10, 1415808749882811495, -0.06466675, 0.3684845, -0.03894043
1, 1415808749910277000, -7.8070426, -2.713678, 1.7835306
4, 1415808749911192000, -1.8429788, 3.8367438, 0.74135315
2, 1415808749912291000, 109.079994, 174.18, -113.399994
11, 1415808749920103976, -0.26919556, 0.5631256, -0.21357727, 0.7515106, -1.0
3, 1415808749920866915, 1.0, -40.180008, 73.200806
9, 1415808749921660372, -7.1727996, -6.3272, 2.1654
10, 1415808749922453829, -0.06466675, 0.30889893, 0.029510498
1, 1415808749950407000, -10.091111, -2.9770403, 2.0325277
4, 1415808749951323000, -2.726029, 3.7627938, 3.0294533
2, 1415808749952422000, 108.84, 175.01999, -113.34
11, 1415808749960051485, -0.25952148, 0.5863037, -0.19361877, 0.7425537, -1.0
3, 1415808749960844942, 358.0, -37.768494, 77.00499
9, 1415808749961668917, -7.5534997, -6.0063, 1.7430999
