1, 1415808745390898000, -8.870069, -3.9203556, 1.4722844
10, 1415808749962523409, -0.25875854, 0.2275238, 0.07304382
1, 1415808749990263000, -13.399898, -3.1446342, 2.037316
4, 1415808749991179000, -2.782579, 3.671444, 6.1614537
2, 1415808749992278000, 108.96, 175.44, -112.799995
11, 1415808750000121065, -0.23931885, 0.6126709, -0.15982056, 0.7360687, -1.0
3, 1415808750001036593, 356.0, -33.241806, 80.73146
9, 1415808750001830050, -8.0949, -5.3757997, 1.321
10, 1415808750002623507, -0.5409546, 0.2275238, 0.07304382
1, 1415808750030333000, -14.9369755, -3.8102224, 1.4339771
4, 1415808750031248000, -3.835279, 2.9928439, 10.037304
2, 1415808750032347000, 110.1, 174.95999, -110.939995
11, 1415808750040251681, -0.21878052, 0.63778687, -0.113983154, 0.7296295, -1.0
3, 1415808750041594454, 352.0, -27.688293, 84.12015
9, 1415808750042967745, -8.6381, -4.5569, 0.8894
10, 1415808750044341036, -0.64230347, -0.13676453, 0.082351685
1, 1415808750070372000, -18.068592, -4.767903, 1.2520179
4, 1415808750071257000, -5.897179, 2.5099938, 13.151904
2, 1415808750072356000, 112.38, 172.62, -107.34
11, 1415808750080077120, -0.19599915, 0.6625061, -0.050323486, 0.7211914, -1.0
3, 1415808750080901095, 348.0, -20.452042, 87.22743
9, 1415808750081969210, -9.1778, -3.4266999, 0.44439998
10, 1415808750083250948, -0.90660095, -0.13676453, 0.082351685
1, 1415808750110930000, -19.581726, -6.9945107, 1.9032407
4, 1415808750111906000, -6.501829, 1.9096937, 14.657004
2, 1415808750113005000, 115.619995, 167.51999, -102.72
11, 1415808750120329806, -0.17134094, 0.6817932, 0.019515991, 0.71092224, -1.0
3, 1415808750121672579, 344.0, -12.534027, 89.3201
9, 1415808750123045870, -9.5723, -2.1282, 0.1135
10, 1415808750124419161, -1.0206757, -0.7247162, 0.18778992
1, 1415808750151030000, -16.191538, -7.995287, 1.8409915
4, 1415808750151915000, -2.021329, 1.1353936, 13.934904
2, 1415808750153319000, 119.159996, 159.42, -97.86
11, 1415808750160582491, -0.13430786, 0.6942444, 0.070877075, 0.7035217, -1.0
3, 1415808750162108370, 343.0, -174.80408, 89.99707
9, 1415808750163695284, -9.7663, -0.8882, -4.9999997E-4
10, 1415808750165312716, 0.023712158, -0.6135254, 0.17880249
1, 1415808750190428000, -9.573964, -5.988946, 1.692551
4, 1415808750191344000, 3.8250718, 1.0048935, 10.333104
2, 1415808750192442000, 122.1, 151.14, -93.96
11, 1415808750200072237, -0.08872986, 0.7037201, 0.090164185, 0.69911194, -1.0
3, 1415808750200865694, 345.0, 179.8374, 89.644714
9, 1415808750201781222, -9.8064995, 0.0276, -0.0609
10, 1415808750202666231, 0.023712158, -0.6135254, 0.27313232
1, 1415808750230956000, -6.7344403, -4.0592194, 2.607136
4, 1415808750231902000, 5.082222, 1.3485436, 4.8042536
2, 1415808750233427000, 124.14, 144.06, -91.38
11, 1415808750240294405, -0.062438965, 0.7069092, 0.081451416, 0.6997986, -1.0
3, 1415808750241576144, 348.0, 178.40959, 89.582886
9, 1415808750242888399, -9.8027, 0.27199998, -0.0713
10, 1415808750244261690, 0.31288147, -0.44166565, 0.23039246
1, 1415808750271178000, -7.701698, -4.1358337, 2.228852
4, 1415808750272154000, 2.5983715, 0.6699436, 0.0671031
2, 1415808750273558000, 125.399994, 138.59999, -89.579994
11, 1415808750280486056, -0.06071472, 0.70558167, 0.065338135, 0.7029724, -1.0
3, 1415808750281310030, 349.0, 179.6079, 89.82239
9, 1415808750282134005, -9.8064995, 0.067, -0.030499998
10, 1415808750282988497, 0.11128235, -0.44763184, 0.1477356
1, 1415808750310362000, -8.707263, -4.7726912, 1.5632641
4, 1415808750311278000, 0.7148214, -0.74380654, -2.3732471
2, 1415808750312376000, 126.18, 136.37999, -88.439995
11, 1415808750320128390, -0.07395935, 0.6990509, 0.04714966, 0.70965576, -1.0
3, 1415808750321379610, 350.0, -2.2377625, 89.329926
9, 1415808750322508761, -9.7985, -0.3829, 0.38959998
10, 1415808750323637911, 0.06774902, -0.37513733, 0.10795593
1, 1415808750350890000, -9.095123, -4.5572133, 1.4483424
4, 1415808750351775000, 0.82357144, -2.2619567, -3.238897
2, 1415808750353270000, 126.479996, 135.12, -87.9
11, 1415808750360228487, -0.08822632, 0.6872711, 0.02734375, 0.7204895, -1.0
3, 1415808750361571261, 350.0, -5.138275, 87.71321
9, 1415808750362944552, -9.7595, -0.87829995, 0.7511
10, 1415808750364317843, 0.11979675, -0.2338562, 0.029586792
1, 1415808750390990000, -8.506149, -3.6665702, 1.0413281
4, 1415808750391997000, 0.049271367, -3.6017568, -3.9261973
2, 1415808750393065000, 126.54, 134.52, -87.78
11, 1415808750400084444, -0.10517883, 0.6712799, 0.010635376, 0.73361206, -1.0
3, 1415808750400908419, 350.0, -8.049347, 85.562744
9, 1415808750401762911, -9.6809, -1.3731999, 0.7511
10, 1415808750402617403, 0.11979675, -0.2338562, 0.029586792
1, 1415808750430754000, -8.185327, -3.700089, 1.2568063
4, 1415808750431700000, -3.060979, -4.015007, -5.496547
2, 1415808750432799000, 126.42, 135.06, -88.38
11, 1415808750440276095, -0.13743591, 0.6521759, -2.593994E-4, 0.7454834, -1.0
3, 1415808750441588351, 349.0, -11.84552, 83.45671
9, 1415808750442961642, -9.535299, -2.013, 1.0936999
10, 1415808750444334933, 0.1376648, -0.17202759, 0.01663208
1, 1415808750470396000, -9.023297, -4.284274, 1.0030209
4, 1415808750471404000, -4.405129, -3.5191069, -7.6845975
2, 1415808750472929000, 55.26, -2.46, -5.1
11, 1415808750480223605, -0.17860413, 0.63342285, -0.012466431, 0.75279236, -1.0
3, 1415808750481566378, 347.0, -16.542374, 81.98137
9, 1415808750482939669, -9.3089, -2.7921999, 1.4667
10, 1415808750484312960, -0.1282959, -0.07647705, -0.04093933
1, 1415808750510924000, -10.229975, -4.4279265, 1.0652701
4, 1415808750511778000, -2.7390788, -2.7883067, -9.441998
2, 1415808750512846000, 53.82, 2.76, -8.04
11, 1415808750520079562, -0.21807861, 0.6145172, -0.036376953, 0.7572632, -1.0
3, 1415808750520873019, 346.0, -22.026321, 80.71442
9, 1415808750521727511, -8.9718, -3.6778998, 1.4667
10, 1415808750522612521, -0.1282959, -0.07647705, -0.04093933
1, 1415808750550352000, -10.330531, -3.7048774, 0.8689456
4, 1415808750551268000, -0.007278638, -2.4751067, -10.720898
2, 1415808750552367000, 52.079998, 8.16, -10.86
11, 1415808750560057589, -0.2499237, 0.59376526, -0.07267761, 0.7613678, -1.0
3, 1415808750560881563, 347.0, -27.833786, 78.9205
9, 1415808750561766573, -8.5104, -4.5789, 1.6665
10, 1415808750562621065, -0.18559265, 0.08912659, -0.081329346
1, 1415808750590910000, -10.172514, -2.9339445, 0.9982325
4, 1415808750591795000, 1.5413215, -2.2663066, -11.630048
2, 1415808750593291000, 49.739998, 15.0, -14.04
11, 1415808750600188204, -0.2770996, 0.5706787, -0.11619568, 0.76420593, -1.0
3, 1415808750601622530, 350.0, -33.791107, 76.42497
9, 1415808750602477022, -7.9224, -5.4540997, 1.9128
10, 1415808750603667208, -0.22944641, 0.25698853, -0.09326172
1, 1415808750630370000, -9.497349, -2.368913, 1.0556933
4, 1415808750631255000, 1.7109715, -2.2315066, -11.886698
2, 1415808750632353000, 46.86, 20.52, -15.599999
11, 1415808750640379855, -0.30297852, 0.54566956, -0.16041565, 0.76464844, -1.0
3, 1415808750641661593, 353.0, -39.675613, 73.32303
9, 1415808750642882296, -7.2303996, -6.2609, 2.166
10, 1415808750644102999, -0.2311554, 0.3968811, -0.113220215
1, 1415808750670927000, -8.008156, -1.7751509, 1.098789
4, 1415808750671873000, 0.8496714, -2.1575568, -11.208097
2, 1415808750673308000, 43.92, 26.58, -17.94
11, 1415808750680052706, -0.3291626, 0.52090454, -0.1993866, 0.7619171, -1.0
3, 1415808750681487032, 356.0, -45.181946, 70.04283
9, 1415808750682860323, -6.4972, -6.9563, 2.3590999
10, 1415808750684233614, -0.154068, 0.5283356, -0.12852478
1, 1415808750710905000, -6.8493624, -1.7799393, 0.9168296
4, 1415808750711913000, 0.17107138, -1.7138567, -9.637748
2, 1415808750713377000, 40.68, 32.94, -20.64
11, 1415808750720641085, -0.35281372, 0.4996643, -0.23114014, 0.75657654, -1.0
3, 1415808750722014376, 359.0, -49.895645, 67.00017
9, 1415808750723479220, -5.8152, -7.8643, 2.5269
10, 1415808750724944063, -0.15992737, 0.6463165, -0.19299316
1, 1415808750750365000, -6.854151, -1.5261539, 0.6343138
4, 1415808750751280000, 0.19282138, -0.9656566, -7.3670473
2, 1415808750752379000, 37.079998, 38.219997, -22.8
11, 1415808750760100313, -0.36930847, 0.48451233, -0.25526428, 0.7507782, -1.0
3, 1415808750760924288, 2.0, -53.314545, 64.448044
9, 1415808750761778780, -5.2857, -7.8643, 2.5269
10, 1415808750762938448, -0.15992737, 0.6463165, -0.19299316
1, 1415808750790892000, -8.123077, -1.8326118, 0.5960066
4, 1415808750791777000, 0.11452137, -0.043456502, -4.030597
2, 1415808750792876000, 34.62, 42.059998, -24.539999
11, 1415808750800200411, -0.37046814, 0.48538208, -0.26139832, 0.74754333, -1.0
3, 1415808750801543185, 3.0, -53.866425, 64.45224
9, 1415808750802916476, -5.2174, -7.9203, 2.4937
10, 1415808750804289767, -0.19610596, 0.51960754, -0.11720276
1, 1415808750830962000, -7.3712983, -2.6849475, 1.290325
4, 1415808750831908000, -0.09427865, 0.5959936, 0.38465312
2, 1415808750833250000, 32.46, 44.1, -25.38
11, 1415808750840697237, -0.36231995, 0.49427795, -0.25408936, 0.7482147, -1.0
3, 1415808750842192599, 2.0, -52.503525, 65.875656
9, 1415808750843779513, -5.4481, -7.4269, 2.4071999
10, 1415808750845335909, -0.08547974, 0.44351196, -0.103637695
1, 1415808750870482000, -6.7727475, -3.0775967, 1.3908815
4, 1415808750871428000, 0.5234214, 1.0657936, 4.3649035
2, 1415808750872618000, 30.96, 45.48, -25.68
11, 1415808750880125948, -0.34317017, 0.5093994, -0.23606873, 0.7529907, -1.0
3, 1415808750880949923, 0.0, -49.229736, 67.92047
9, 1415808750881804415, -5.9344, -7.4269, 2.4071999
10, 1415808750882628390, -0.08547974, 0.44351196, -0.103637695
1, 1415808750910918000, -7.9219646, -2.704101, 0.95992523
4, 1415808750911833000, 1.4282215, 1.2745936, 6.9531536
2, 1415808750913207000, 30.42, 45.96, -25.859999
11, 1415808750920226046, -0.3132019, 0.52926636, -0.20988464, 0.7600708, -1.0
3, 1415808750921568819, 359.0, -44.290558, 70.107925
9, 1415808750922575899, -6.6008997, -6.848, 2.3883
10, 1415808750923552462, -0.13470459, 0.30282593, -0.1285553
1, 1415808750951048000, -9.506926, -3.2068834, 1.0700585
4, 1415808750952086000, 0.5538714, 1.1701936, 9.254304
2, 1415808750953551000, 30.24, 45.78, -25.8
11, 1415808750960539767, -0.28430176, 0.5480194, -0.1769867, 0.7664795, -1.0
3, 1415808750961943575, 357.0, -39.037888, 72.18182
9, 1415808750963377901, -7.2517996, -6.1765, 2.3307
10, 1415808750964812228, -0.22994995, 0.30282593, -0.1285553
1, 1415808750990477000, -10.699239, -4.102315, 1.074847
4, 1415808750991423000, -1.2209288, 0.8352436, 11.411904
2, 1415808750992644000, 31.98, 43.92, -25.5
11, 1415808751000090548, -0.25627136, 0.5683441, -0.13075256, 0.77082825, -1.0
3, 1415808751000914522, 353.0, -32.938766, 74.62044
9, 1415808751001738497, -7.9354997, -5.3322997, 2.1826
10, 1415808751002592989, -0.28181458, 0.12542725, -0.112960815
1, 1415808751030943000, -11.158925, -4.8924017, 1.0844238
4, 1415808751031950000, -2.686879, 0.49159354, 12.734304
2, 1415808751033385000, 35.34, 39.78, -24.24
11, 1415808751040221163, -0.23013306, 0.58747864, -0.07533264, 0.77215576, -1.0
3, 1415808751041533419, 350.0, -26.354156, 76.85347
9, 1415808751042906710, -8.557099, -4.3533998, 1.9985
10, 1415808751044280001, -0.26530457, -0.05496216, -0.09321594
1, 1415808751070921000, -11.489325, -5.6872764, 1.2280759
4, 1415808751071928000, -3.117529, 0.37849355, 12.547255
2, 1415808751073424000, 39.239998, 34.14, -22.74
11, 1415808751080107638, -0.20605469, 0.60331726, -0.019821167, 0.77015686, -1.0
3, 1415808751080931612, 346.0, -19.957184, 78.520004
9, 1415808751081755587, -9.0334, -3.3472, 1.8345
10, 1415808751082610079, -0.25042725, -0.23861694, -0.061843872
1, 1415808751110777000, -11.316942, -6.242731, 1.3573627
4, 1415808751111693000, -2.4389288, 0.36109352, 11.007354
2, 1415808751112791000, 43.5, 27.599998, -20.76
11, 1415808751120207735, -0.18399048, 0.61505127, 0.02720642, 0.7662201, -1.0
3, 1415808751121550509, 343.0, -14.387894, 79.549164
9, 1415808751122923800, -9.341499, -2.4368, 1.7228999
10, 1415808751124144503, -0.20143127, -0.38809204, -0.03727722
1, 1415808751150938000, -10.943447, -6.295404, 1.5058032
4, 1415808751151915000, -2.2475288, 0.42634353, 8.453904
2, 1415808751153258000, 46.739998, 22.26, -18.24
11, 1415808751160216280, -0.16885376, 0.6231079, 0.06355286, 0.7610321, -1.0
3, 1415808751161528536, 341.0, -10.241592, 80.26213
9, 1415808751162901827, -9.5114, -1.7436999, 1.6322
10, 1415808751164275118, -0.041549683, -0.47790527, 0.042053223
1, 1415808751191557000, -9.971401, -6.194847, 1.9702784
4, 1415808751192717000, -2.512879, 0.5220435, 5.3784537
2, 1415808751194121000, 48.719997, 17.94, -16.98
11, 1415808751200591036, -0.17045593, 0.6257019, 0.083236694, 0.7566376, -1.0
3, 1415808751201353976, 339.0, -8.84671, 80.74762
9, 1415808751202147433, -9.5639, -1.5080999, 1.5577999
10, 1415808751202940890, -0.041549683, -0.47790527, 0.042053223
1, 1415808751230620000, -9.358485, -5.596297, 1.9559132
4, 1415808751231505000, -2.7390788, 0.5133436, 2.3552034
2, 1415808751232726000, 50.28, 14.5199995, -15.78
11, 1415808751240050265, -0.1809845, 0.6254425, 0.09326172, 0.7532196, -1.0
3, 1415808751240874239, 338.0, -8.973648, 81.141495
9, 1415808751241728731, -9.5711, -1.5296999, 1.4915
10, 1415808751242552706, 0.02168274, -0.41467285, 0.047348022
1, 1415808751270995000, -8.645014, -5.3473, 2.2240636
4, 1415808751271880000, -3.422029, 0.33934352, -0.06339691
2, 1415808751273375000, 51.42, 12.0, -14.88
11, 1415808751280180880, -0.20028687, 0.6213379, 0.09724426, 0.75123596, -1.0
3, 1415808751281523653, 336.0, -10.37413, 81.36775
9, 1415808751282805392, -9.5371, -1.7659999, 1.4476999
10, 1415808751284117647, 0.0909729, -0.32087708, 0.117889404
1, 1415808751310942000, -8.525303, -5.280262, 2.583194
4, 1415808751311827000, -2.943529, 0.27409354, -1.794697
2, 1415808751312895000, 52.02, 9.66, -14.7
11, 1415808751320067355, -0.22189331, 0.6148071, 0.09410095, 0.7509308, -1.0
3, 1415808751320891329, 334.0, -12.565384, 81.424835
9, 1415808751321745821, -9.4648, -2.1334999, 1.4269999
10, 1415808751322600313, 0.09580994, -0.32087708, 0.117889404
1, 1415808751350707000, -8.510938, -4.9498625, 2.5017912
4, 1415808751351622000, -1.6080788, 0.16099352, -2.8212972
2, 1415808751352751000, 52.26, 8.5199995, -14.099999
11, 1415808751360136935, -0.2401886, 0.60772705, 0.08433533, 0.7522125, -1.0
3, 1415808751361510226, 334.0, -15.00235, 81.311905
9, 1415808751362883517, -9.3637, -2.5386, 1.4308
10, 1415808751364256808, 0.08695984, -0.16331482, 0.120010376
1, 1415808751390440000, -8.98499, -4.5380597, 2.6502316
4, 1415808751391478000, -0.55102867, -0.008656501, -3.4563973
2, 1415808751392943000, 52.26, 8.4, -13.559999
11, 1415808751400175997, -0.25450134, 0.6000824, 0.070739746, 0.75505066, -1.0
3, 1415808751401549288, 334.0, -17.423874, 80.93973
9, 1415808751402922579, -9.2399, -2.9364, 1.4733
10, 1415808751404295870, 0.026000977, -0.08538818, 0.09159851
1, 1415808751430388000, -8.951471, -4.174141, 2.429965
4, 1415808751431303000, -0.116028644, -0.20875652, -4.017547
2, 1415808751432402000, 52.26, 8.5199995, -13.08
11, 1415808751440337130, -0.26741028, 0.5919342, 0.05517578, 0.75831604, -1.0
3, 1415808751441557833, 334.0, -19.891708, 80.4388
9, 1415808751442778536, -9.0934, -3.3367, 1.5316
10, 1415808751443999239, 0.014480591, -0.08538818, 0.09159851
1, 1415808751470732000, -9.128642, -4.016124, 2.334197
4, 1415808751471648000, 0.07537137, -0.20875652, -4.565647
2, 1415808751472746000, 52.02, 10.08, -12.54
11, 1415808751480193087, -0.279953, 0.5836792, 0.03804016, 0.76123047, -1.0
3, 1415808751481566378, 335.0, -22.446777, 79.91498
9, 1415808751482939669, -8.9236, -3.7445, 1.587
10, 1415808751484312960, -0.020904541, 0.01914978, 0.06652832
1, 1415808751512083000, -9.530869, -3.9395092, 2.3006783
4, 1415808751513243000, 0.5321214, -0.16090651, -4.813597
2, 1415808751514647000, 51.719997, 11.94, -12.54
11, 1415808751520628878, -0.2902527, 0.57592773, 0.01965332, 0.7639618, -1.0
3, 1415808751522795626, 336.0, -24.889282, 79.32149
9, 1415808751525053927, -8.741799, -4.1273, 1.6481999
10, 1415808751527312228, -0.07571411, 0.07788086, 0.046066284
1, 1415808751551176000, -9.301024, -3.6953006, 2.1953332
4, 1415808751552214000, 1.2281215, -0.28270653, -4.7178974
2, 1415808751553679000, 50.94, 14.04, -12.599999
11, 1415808751560057589, -0.2967224, 0.56837463, 6.2561035E-4, 0.767395, -1.0
3, 1415808751560881563, 337.0, -27.045242, 78.48454
9, 1415808751561736056, -8.558499, -4.459, 1.7435
10, 1415808751562590548, -0.07571411, 0.07788086, 0.046066284
1, 1415808751590971000, -9.301024, -3.484611, 1.9846436
4, 1415808751591856000, 1.2977215, -0.43930653, -4.530847
2, 1415808751593382000, 49.8, 16.56, -13.08
11, 1415808751600127169, -0.3015747, 0.56126404, -0.016830444, 0.77053833, -1.0
3, 1415808751600951144, 339.0, -28.924576, 77.5932
9, 1415808751602019259, -8.3829, -4.7432, 1.8441
10, 1415808751603423067, -0.09361267, 0.12834167, 0.014328003
1, 1415808751630949000, -8.98499, -3.3744776, 1.8649335
4, 1415808751631957000, 0.87577146, -0.52630657, -4.2219973
2, 1415808751633330000, 48.539997, 19.08, -13.74
11, 1415808751640166231, -0.30677795, 0.5546112, -0.03149414, 0.7728424, -1.0
3, 1415808751641509005, 340.0, -30.605728, 76.797775
9, 1415808751642851778, -8.2174, -4.9929, 1.9275999
10, 1415808751644225069, -0.07826233, 0.16503906, -0.0063934326
1, 1415808751670714000, -8.788666, -3.2978632, 1.6829741
4, 1415808751671721000, 0.6756714, -0.55675656, -3.6738973
2, 1415808751672911000, 47.1, 21.9, -14.4
11, 1415808751680083224, -0.31103516, 0.5491028, -0.043167114, 0.7745056, -1.0
3, 1415808751680907198, 341.0, -31.953064, 76.12578
9, 1415808751681731173, -8.078, -5.19, 1.9950999
10, 1415808751682585665, -0.07246399, 0.19294739, -0.031829834
1, 1415808751710936000, -8.668956, -3.2068834, 1.4004583
4, 1415808751711821000, 0.69742143, -0.51325655, -2.9604971
2, 1415808751713194000, 45.66, 24.779999, -15.059999
11, 1415808751720152804, -0.31323242, 0.54545593, -0.051986694, 0.77565, -1.0
3, 1415808751721465060, 341.0, -32.864914, 75.61177
9, 1415808751722838351, -7.9788, -5.3217, 2.0467
10, 1415808751724181124, -0.070373535, 0.21565247, -0.07052612
1, 1415808751751189000, -8.463054, -3.3122284, 1.3860931
4, 1415808751752165000, 0.4886214, -0.39580652, -1.990447
2, 1415808751753508000, 44.219997, 27.84, -15.599999
11, 1415808751760313937, -0.3138275, 0.5436554, -0.05696106, 0.7763214, -1.0
3, 1415808751761809298, 342.0, -33.31302, 75.31291
9, 1415808751763396212, -7.9275, -5.3859997, 2.0777
10, 1415808751764952608, -0.070892334, 0.18830872, -0.07070923
1, 1415808751790923000, -8.635437, -3.5181298, 1.3908815
4, 1415808751791869000, 0.3537714, -0.20875652, -0.802897
2, 1415808751792967000, 43.079998, 29.88, -16.02
11, 1415808751800078341, -0.31192017, 0.54444885, -0.05747986, 0.7765045, -1.0
3, 1415808751800902315, 342.0, -33.164536, 75.29132
9, 1415808751801756808, -7.9402, -5.3648, 2.0843
10, 1415808751802580782, -0.070892334, 0.18830872, -0.07070923
1, 1415808751830901000, -8.501361, -3.6809354, 1.1131542
4, 1415808751831816000, 0.4190214, -0.047806505, 0.38030314
2, 1415808751833311000, 42.18, 31.14, -16.26
11, 1415808751840208956, -0.3073883, 0.5477295, -0.0544281, 0.7762146, -1.0
3, 1415808751841551730, 342.0, -32.46927, 75.51865
9, 1415808751842833468, -8.010799, -5.2647, 2.0688
10, 1415808751844145724, -0.05001831, 0.16149902, -0.10307312
1, 1415808751870940000, -8.314613, -3.8676832, 1.0173861
4, 1415808751871947000, 0.3581214, 0.19579352, 1.3503532
2, 1415808751873412000, 41.879997, 31.92, -16.74
11, 1415808751880095431, -0.30117798, 0.5530548, -0.048614502, 0.77526855, -1.0
3, 1415808751880888888, 342.0, -31.384232, 75.979324
9, 1415808751881743380, -8.122399, -5.1071, 2.0281
10, 1415808751882597872, -0.019592285, 0.12638855, -0.10307312
1, 1415808751910704000, -8.391228, -3.9682398, 1.2232875
4, 1415808751911620000, 0.2798214, 0.41764355, 2.1507533
2, 1415808751912749000, 41.82, 31.98, -17.1
11, 1415808751920195528, -0.29325867, 0.5596771, -0.040359497, 0.77401733, -1.0
3, 1415808751921538302, 342.0, -29.946579, 76.55397
9, 1415808751922911593, -8.2644, -4.8954997, 1.9757999
10, 1415808751924284884, -0.012924194, 0.094558716, -0.08856201
1, 1415808751951018000, -8.582765, -4.188506, 1.0269629
4, 1415808751952025000, 0.20587137, 0.5959936, 2.8250034
2, 1415808751953520000, 41.94, 31.859999, -17.52
11, 1415808751960265108, -0.28450012, 0.56781006, -0.03024292, 0.7718353, -1.0
3, 1415808751961607882, 341.0, -28.26448, 77.322815
9, 1415808751962920138, -8.4269, -4.644, 1.8953999
10, 1415808751964201876, -0.0158844, 0.046447754, -0.08856201
1, 1415808751992094000, -9.032874, -4.4901757, 1.3286324
4, 1415808751993254000, 0.13627137, 0.7960936, 3.3731034
2, 1415808751994658000, 42.239998, 31.32, -17.64
11, 1415808752000182101, -0.27478027, 0.57647705, -0.018829346, 0.7692871, -1.0
3, 1415808752001189181, 341.0, -26.390945, 78.12465
9, 1415808752002196261, -8.5966, -4.3589997, 1.8075999
10, 1415808752003233858, -0.04447937, -0.013366699, -0.048843384
1, 1415808752030363000, -9.152584, -4.7008653, 1.6159365
4, 1415808752031248000, 0.123221375, 0.8700436, 3.5688534
2, 1415808752032378000, 42.6, 30.66, -17.52
11, 1415808752040099093, -0.26501465, 0.58451843, -0.0075531006, 0.76683044, -1.0
3, 1415808752041228243, 340.0, -24.538239, 78.83212
9, 1415808752042113253, -8.7521, -4.0727997, 1.7277
10, 1415808752043211886, -0.04083252, -0.06404114, -0.011398315
1, 1415808752070921000, -9.348908, -4.8157873, 1.8314147
4, 1415808752071898000, 0.10582137, 0.9700936, 3.1077533
2, 1415808752073332000, 43.2, 29.58, -17.34
11, 1415808752080260226, -0.25691223, 0.5914917, 0.0013427734, 0.7642822, -1.0
3, 1415808752081602999, 340.0, -23.023209, 79.46561
9, 1415808752082976290, -8.8735, -3.8355, 1.65
10, 1415808752084349581, -0.048477173, -0.09996033, 0.04888916
1, 1415808752110991000, -9.415946, -4.8684597, 2.0564697
4, 1415808752111845000, 0.17977138, 1.1005936, 2.2290533
2, 1415808752113036000, 44.34, 27.66, -17.1
11, 1415808752120085665, -0.2511902, 0.59706116, 0.0062408447, 0.7618103, -1.0
3, 1415808752120879122, 340.0, -22.04042, 80.00894
9, 1415808752121733614, -8.9522, -3.6801, 1.5769999
10, 1415808752122618624, -0.047286987, -0.121170044, 0.04888916
1, 1415808752150755000, -9.339332, -4.7391725, 2.109142
4, 1415808752151671000, 0.23632139, 1.0831935, 1.3286033
2, 1415808752152922000, 45.3, 25.8, -16.98
11, 1415808752160246798, -0.24777222, 0.60118103, 0.0076293945, 0.7596741, -1.0
3, 1415808752161589571, 340.0, -21.548569, 80.446625
9, 1415808752162962862, -8.9948, -3.6018999, 1.5137
10, 1415808752164244601, -0.035125732, -0.1159668, 0.06071472
1, 1415808752190337000, -8.83655, -4.408773, 2.2958899
4, 1415808752191222000, 0.09712137, 0.9526936, 0.44120315
2, 1415808752192534000, 46.44, 23.939999, -16.68
11, 1415808752200224825, -0.2470398, 0.6032257, 0.0064697266, 0.75831604, -1.0
3, 1415808752201537081, 340.0, -21.521652, 80.710266
9, 1415808752202910372, -9.0033, -3.5976999, 1.4725
10, 1415808752204283663, 0.01701355, -0.08270264, 0.08395386
1, 1415808752230406000, -8.405593, -4.284274, 2.1953332
4, 1415808752231291000, -0.24652866, 0.77434355, -0.37659693
2, 1415808752232420000, 47.399998, 21.96, -16.199999
11, 1415808752240019747, -0.24990845, 0.60362244, 0.0035552979, 0.7570648, -1.0
3, 1415808752241301485, 340.0, -21.96968, 80.91939
