1, 1415808745390898000, -8.870069, -3.9203556, 1.4722844
9, 1415808752242491671, -8.980599, -3.6689, 1.4353
10, 1415808752243681856, 0.058639526, -0.06274414, 0.07749939
1, 1415808752270934000, -9.238775, -4.269909, 2.5496752
4, 1415808752271910000, -0.04207864, 0.5220435, -0.763747
2, 1415808752273344000, 47.879997, 21.0, -15.599999
11, 1415808752280211397, -0.25221252, 0.602478, -3.9672852E-4, 0.7572174, -1.0
3, 1415808752281554171, 340.0, -22.486374, 80.85928
9, 1415808752282927462, -8.946, -3.7508, 1.4393
10, 1415808752284300753, -0.029846191, -0.05293274, 0.113220215
1, 1415808752310881000, -9.243564, -3.9203556, 2.0995653
4, 1415808752311797000, 0.027521364, -0.20005652, -0.70284694
2, 1415808752313292000, 48.48, 20.58, -15.0
11, 1415808752320708224, -0.2537079, 0.59988403, -0.0027923584, 0.7587738, -1.0
3, 1415808752322234103, 340.0, -22.85492, 80.53769
9, 1415808752323821017, -8.913899, -3.809, 1.4856
1, 1415808815870360000, 0.026785132, -8.828469, -2.0424037
4, 1415808815871275000, 0.4146714, -4.223807, -1.472797
2, 1415808815872374000, -3.54, 54.48, -1.3199999
11, 1415808815880278536, -0.7345123, 0.26748657, -0.1382904, 0.6081085, -1.0
3, 1415808815881590792, 242.0, -104.68594, 28.808533
9, 1415808815882719942, -1.1981, -9.486199, -2.1785
10, 1415808815883971163, 0.12490845, 0.06707764, 0.013885498
1, 1415808815910918000, -0.09771336, -9.738266, -1.9131168
4, 1415808815911803000, -2.430229, -3.7061567, -1.303147
2, 1415808815913298000, -4.8599997, 54.48, 0.53999996
11, 1415808815920195528, -0.745636, 0.25154114, -0.1278534, 0.6036377, -1.0
3, 1415808815921538302, 236.0, -105.30345, 25.35437
9, 1415808815922942110, -1.1083, -9.459, -2.3388999
10, 1415808815924315401, 0.10305786, -0.0284729, 0.043426514
1, 1415808815950896000, -0.19826983, -10.284143, -1.5922937
4, 1415808815952025000, -1.9125788, -3.3538067, -1.2552971
2, 1415808815953551000, -5.8199997, 54.539997, 1.62
11, 1415808815960204073, -0.7537079, 0.23634338, -0.11917114, 0.6015167, -1.0
3, 1415808815961577364, 232.0, -105.61232, 22.895538
9, 1415808815962950655, -1.0267999, -9.4449, -2.4313
10, 1415808815964323946, 0.084487915, -0.08557129, 0.08555603
1, 1415808815990355000, 0.05551555, -9.369558, -2.7798178
4, 1415808815991270000, -0.7859287, -3.0623567, -1.598947
2, 1415808815992369000, -6.54, 54.48, 2.1
11, 1415808816000121065, -0.7604523, 0.2205658, -0.11341858, 0.60014343, -1.0
3, 1415808816001463839, 227.0, -105.67308, 19.963135
9, 1415808816002654024, -0.90449995, -9.4421, -2.4901
10, 1415808816003874728, 0.09790039, 0.0074005127, -0.029541016
1, 1415808816030882000, 0.42901102, -8.560319, -1.6928502
4, 1415808816031859000, -1.4862788, -2.3707068, -1.5075971
2, 1415808816033324000, -7.5, 54.48, 2.76
11, 1415808816040190646, -0.76724243, 0.20684814, -0.10986328, 0.5970459, -1.0
3, 1415808816041563937, 222.0, -105.92366, 16.607178
9, 1415808816042906710, -0.7689, -9.4304, -2.5784
10, 1415808816044280001, 0.122161865, 0.08872986, 0.09030151
1, 1415808816070921000, -0.4329016, -7.6984057, -1.2810476
4, 1415808816072020000, 1.3934215, -1.7660567, -0.63324696
2, 1415808816073515000, -8.22, 54.48, 3.4199998
11, 1415808816080809542, -0.76379395, 0.19802856, -0.107055664, 0.60491943, -1.0
3, 1415808816082365938, 222.0, -104.876785, 17.229645
9, 1415808816083983370, -0.7457, -9.478, -2.4048
10, 1415808816085570284, 0.031906128, 0.18147278, 0.114593506
1, 1415808816110533000, -2.0370166, -8.7231245, -0.8644565
4, 1415808816111510000, -0.14212865, -1.4746066, -0.44619694
2, 1415808816112883000, -8.76, 54.48, 3.8999999
11, 1415808816120085665, -0.7629547, 0.19354248, -0.10057068, 0.60853577, -1.0
3, 1415808816120909640, 223.0, -104.64464, 18.946747
9, 1415808816121764132, -0.805, -9.488, -2.3451
10, 1415808816122618624, -0.12562561, 0.07800293, 0.15098572
1, 1415808816150877000, -1.8789995, -10.853964, -0.6298247
4, 1415808816151854000, -0.28567865, -1.9444066, -0.18084691
2, 1415808816153288000, -9.179999, 54.48, 4.2599998
11, 1415808816160216280, -0.7615814, 0.18782043, -0.09240723, 0.61331177, -1.0
3, 1415808816161528536, 224.0, -104.32454, 21.24173
9, 1415808816162901827, -0.87909997, -9.5018, -2.2614
10, 1415808816164366671, -0.10195923, -0.13787842, 0.16638184
1, 1415808816190916000, -2.3769934, -10.059089, -0.33294368
4, 1415808816191893000, 0.4842714, -2.4142067, -0.972547
2, 1415808816193358000, -9.179999, 54.6, 4.62
11, 1415808816200713106, -0.75860596, 0.17823792, -0.084472656, 0.6209564, -1.0
3, 1415808816202208468, 225.0, -103.52681, 23.478027
9, 1415808816203795382, -0.9138, -9.534699, -2.1039
10, 1415808816205351778, -0.14920044, -0.053466797, 0.18058777
1, 1415808816230650000, -1.8550574, -9.963321, -1.4965256
4, 1415808816231566000, -1.7429287, -2.9492567, -1.638097
2, 1415808816232909000, -9.059999, 54.719997, 4.74
11, 1415808816240080782, -0.7648468, 0.16506958, -0.075286865, 0.6181183, -1.0
3, 1415808816240874239, 221.0, -103.973434, 21.602753
9, 1415808816241728731, -0.87189996, -9.5164995, -2.2017
10, 1415808816242583224, -0.100250244, -0.045562744, 0.07191467
1, 1415808816270964000, -1.6156372, -10.557083, -1.7359458
4, 1415808816272002000, -1.3383788, -2.3968067, -1.807747
2, 1415808816273528000, -9.059999, 54.84, 5.3399997
11, 1415808816280302950, -0.7696991, 0.15242004, -0.06939697, 0.61602783, -1.0
3, 1415808816281645724, 217.0, -104.18988, 19.28833
9, 1415808816283019015, -0.7941, -9.5075, -2.2691
10, 1415808816284392306, -0.08377075, -0.10702515, 0.054367065
1, 1415808816310912000, -1.7401357, -10.346393, -1.8652327
4, 1415808816311919000, 0.3015714, -1.4659066, -1.8120971
2, 1415808816313353000, -9.059999, 54.96, 5.94
11, 1415808816320097872, -0.7694702, 0.1424408, -0.067718506, 0.6188812, -1.0
3, 1415808816320891329, 214.0, -103.653946, 17.779892
9, 1415808816321745821, -0.70699996, -9.5295, -2.2044
10, 1415808816322600313, -0.10534668, -0.08329773, 0.034591675
1, 1415808816351042000, -1.4719851, -9.479692, -2.6840498
4, 1415808816352019000, 0.18847138, -1.1135566, -1.642447
2, 1415808816353484000, -9.059999, 54.96, 6.2999997
11, 1415808816360289522, -0.7708893, 0.13427734, -0.06681824, 0.6190338, -1.0
3, 1415808816361662813, 212.0, -103.49478, 15.719833
9, 1415808816363036105, -0.62, -9.5359, -2.2029
10, 1415808816364409396, -0.086868286, 0.0057373047, -0.049057007
1, 1415808816390898000, -0.95004916, -10.279355, -3.3975217
4, 1415808816391905000, 0.24067138, -1.0439566, -1.133497
2, 1415808816393340000, -9.059999, 54.96, 6.66
11, 1415808816400175997, -0.77267456, 0.12756348, -0.06555176, 0.6183624, -1.0
3, 1415808816401549288, 209.0, -103.506195, 13.988861
9, 1415808816402922579, -0.5536, -9.5355, -2.2224998
10, 1415808816404295870, -0.040420532, -0.07585144, -0.11981201
1, 1415808816431975000, -0.2653075, -8.852411, -3.5028667
4, 1415808816433257000, 0.5538714, -1.0918067, -1.076947
2, 1415808816434874000, -9.059999, 54.96, 6.54
11, 1415808816440672823, -0.7742462, 0.12007141, -0.065078735, 0.6179657, -1.0
3, 1415808816441527315, 206.0, -103.45517, 11.81485
9, 1415808816442442843, -0.4673, -9.5376, -2.2336
10, 1415808816443327853, 0.020599365, 0.069869995, -0.12942505
1, 1415808816470396000, 0.5152023, -8.354417, -3.1102176
4, 1415808816471281000, 0.4581714, -0.9395566, -1.433647
2, 1415808816472411000, -9.179999, 54.84, 6.3599997
11, 1415808816480315157, -0.7759094, 0.11065674, -0.06744385, 0.6173706, -1.0
3, 1415808816481657931, 202.0, -103.34567, 7.96109
9, 1415808816483031222, -0.3136, -9.5419, -2.2417998
10, 1415808816484404513, 0.08451843, 0.12109375, -0.08854675
1, 1415808816510924000, 1.0323498, -9.441384, -4.1636662
4, 1415808816511900000, 0.81922144, -1.1440066, -1.503247
2, 1415808816513396000, -9.42, 54.78, 6.24
11, 1415808816520262667, -0.77783203, 0.099746704, -0.069992065, 0.6165314, -1.0
3, 1415808816521605440, 197.0, -103.31975, 3.5068054
9, 1415808816522978731, -0.1382, -9.5429, -2.2551
10, 1415808816524352022, 0.11936951, 0.010360718, -0.1946106
1, 1415808816552123000, 0.6205472, -9.197176, -5.1261353
4, 1415808816553282000, 0.4668714, -1.6007566, -1.298797
2, 1415808816554686000, -9.9, 54.66, 6.12
11, 1415808816560210177, -0.782074, 0.08929443, -0.06871033, 0.6128998, -1.0
3, 1415808816561369845, 193.0, -103.84349, 0.4728241
9, 1415808816562529513, -0.019399999, -9.5218, -2.3464
10, 1415808816563658663, 0.06526184, 0.033111572, -0.28344727
1, 1415808816590971000, 0.7211036, -9.120562, -4.9968486
4, 1415808816592009000, -0.6467287, -1.7182066, -1.172647
2, 1415808816593413000, -10.62, 54.18, 6.0
11, 1415808816600157687, -0.78904724, 0.07923889, -0.06611633, 0.6055908, -1.0
3, 1415808816601256319, 190.0, -104.946, -1.8596191
9, 1415808816602385470, 0.081999995, -9.474899, -2.5279
10, 1415808816603545138, 0.06517029, 0.036132813, -0.25175476
1, 1415808816630980000, 0.91742814, -8.191611, -4.407875
4, 1415808816631987000, -1.5167288, -1.4615567, -1.320547
2, 1415808816633421000, -11.4, 53.52, 6.0
11, 1415808816640288302, -0.79751587, 0.06941223, -0.06488037, 0.5957489, -1.0
3, 1415808816641661593, 186.0, -106.40831, -4.217865
9, 1415808816643034884, 0.20359999, -9.4072, -2.7626998
10, 1415808816644408175, 0.072784424, 0.1239624, -0.16775513
1, 1415808816670348000, 1.0084078, -8.727913, -4.431817
4, 1415808816671263000, -1.6167787, -0.91780657, -1.433647
2, 1415808816672362000, -12.36, 52.86, 5.94
11, 1415808816680327364, -0.8053894, 0.060791016, -0.065979004, 0.585907, -1.0
3, 1415808816681670138, 183.0, -107.86177, -6.561432
9, 1415808816683043429, 0.3435, -9.334, -2.9882
10, 1415808816684416720, 0.0677948, 0.061813354, -0.14720154
1, 1415808816710905000, 1.0610802, -8.421454, -3.9769187
4, 1415808816711882000, -0.58582866, -0.28705654, -1.603297
2, 1415808816713255000, -13.2, 52.26, 5.94
11, 1415808816720213839, -0.8093262, 0.05303955, -0.07022095, 0.580719, -1.0
3, 1415808816721556612, 180.0, -108.65793, -9.36792
9, 1415808816722929903, 0.5105, -9.2912, -3.0955
10, 1415808816724303194, 0.056137085, 0.08869934, -0.08987427
1, 1415808816750914000, 1.520767, -8.517223, -4.1062055
4, 1415808816751891000, -0.8163787, 0.017443502, -1.533697
2, 1415808816753355000, -13.98, 51.96, 6.0
11, 1415808816760680147, -0.8136444, 0.046066284, -0.07597351, 0.57450867, -1.0
3, 1415808816762328097, 177.0, -109.62387, -12.153351
9, 1415808816764037081, 0.6932, -9.2371, -3.2196999
10, 1415808816765746065, 0.0843811, 0.073410034, -0.09039307
1, 1415808816791197000, 1.817648, -8.507647, -4.565892
4, 1415808816792143000, -0.8642287, 0.19579352, -1.407547
2, 1415808816793272000, -15.0, 51.84, 6.0
11, 1415808816800108858, -0.81832886, 0.03996277, -0.0821991, 0.56741333, -1.0
3, 1415808816800932833, 175.0, -110.73099, -14.596344
9, 1415808816801756808, 0.87469995, -9.1717, -3.3593
10, 1415808816802611300, 0.09614563, 0.067718506, -0.123031616
1, 1415808816831053000, 1.5686511, -8.5268, -4.39351
4, 1415808816831969000, -0.91207874, 0.50029355, -1.281397
2, 1415808816833495000, -16.26, 51.719997, 6.0
11, 1415808816840208956, -0.8224335, 0.0357666, -0.08850098, 0.56077576, -1.0
3, 1415808816841551730, 173.0, -111.75908, -16.526718
9, 1415808816842925021, 1.0339, -9.1079, -3.4852
10, 1415808816844298312, 0.054519653, 0.059265137, -0.09262085
1, 1415808816870909000, 1.7649755, -8.871565, -4.383933
4, 1415808816872038000, -0.9033787, 0.7134436, -1.016047
2, 1415808816873503000, -17.279999, 51.6, 6.12
11, 1415808816880766817, -0.8259125, 0.033203125, -0.09498596, 0.554718, -1.0
3, 1415808816882262179, 172.0, -112.68605, -18.141235
9, 1415808816883849093, 1.1774, -9.0479, -3.5942
10, 1415808816885405489, 0.059906006, 0.017990112, -0.08052063
1, 1415808816910460000, 1.295712, -9.187599, -3.9864955
4, 1415808816911406000, -0.5379787, 0.86134356, -0.78114694
2, 1415808816912566000, -18.06, 51.6, 6.7799997
11, 1415808816920103976, -0.8274536, 0.03265381, -0.10040283, 0.5514984, -1.0
3, 1415808816920897433, 171.0, -113.182465, -19.30603
9, 1415808816921751925, 1.2761999, -9.0149, -3.6434999
10, 1415808816922606417, 0.0019836426, -0.017608643, -0.034973145
1, 1415808816951018000, 1.1807903, -9.024794, -3.5028667
4, 1415808816951994000, -0.25087866, 0.98314357, -0.49839693
2, 1415808816953429000, -18.539999, 51.6, 7.74
11, 1415808816960204073, -0.82751465, 0.03364563, -0.105392456, 0.55041504, -1.0
3, 1415808816961516329, 171.0, -113.355255, -20.279083
9, 1415808816962889620, 1.3472999, -9.0032, -3.6467998
10, 1415808816964262911, -0.016983032, -0.0021972656, 0.014678955
1, 1415808816990874000, 1.4202105, -8.986486, -3.0288148
4, 1415808816991881000, -0.32482865, 0.93529356, -0.2678469
2, 1415808816993315000, -18.48, 51.6, 8.639999
11, 1415808817000670382, -0.8271332, 0.035186768, -0.11012268, 0.5499573, -1.0
3, 1415808817002165743, 170.0, -113.42847, -21.150467
9, 1415808817003630587, 1.4067, -8.9983, -3.6366
10, 1415808817005186983, 0.001373291, 0.0012054443, 0.0619812
1, 1415808817030791000, 1.3771149, -9.173234, -3.138948
4, 1415808817031676000, -0.02467864, 0.89179355, -0.024246901
2, 1415808817032988000, -18.48, 51.539997, 9.42
11, 1415808817040099093, -0.826004, 0.037597656, -0.11381531, 0.5507355, -1.0
3, 1415808817040923067, 170.0, -113.304214, -21.754028
9, 1415808817041777560, 1.4377999, -9.006599, -3.6034
10, 1415808817042601534, -0.0061950684, -0.016983032, 0.04736328
1, 1415808817070952000, 1.3723265, -9.053524, -3.4310408
4, 1415808817071989000, 0.10147137, 0.81784356, 0.17585312
2, 1415808817073424000, -18.48, 51.42, 9.66
11, 1415808817080351778, -0.82502747, 0.04057312, -0.11656189, 0.5514221, -1.0
3, 1415808817081694552, 170.0, -113.16629, -22.037903
9, 1415808817083098360, 1.4474, -9.0159, -3.5760999
10, 1415808817084471651, -0.007659912, -0.003829956, 0.014801025
1, 1415808817110991000, 1.3052888, -9.024794, -3.6465187
4, 1415808817112120000, 0.040571366, 0.69169354, 0.32375312
2, 1415808817113554000, -18.48, 51.12, 9.599999
11, 1415808817120085665, -0.82455444, 0.043914795, -0.11819458, 0.55152893, -1.0
3, 1415808817120879122, 171.0, -113.083435, -21.937683
9, 1415808817121733614, 1.4362999, -9.0215, -3.5665998
10, 1415808817122588106, -0.013366699, -3.3569336E-4, -0.008148193
1, 1415808817151030000, 1.3100772, -9.115773, -3.6991913
4, 1415808817151976000, 0.3363714, 0.65254354, 0.42815313
2, 1415808817153502000, -18.48, 50.82, 9.54
11, 1415808817160307833, -0.82336426, 0.0473938, -0.1194458, 0.5527649, -1.0
3, 1415808817161650606, 172.0, -112.84073, -21.823212
9, 1415808817163023897, 1.4149, -9.0378, -3.5339
10, 1415808817164397188, -0.010696411, -0.007949829, -0.016845703
1, 1415808817190886000, 0.74983406, -9.388712, -4.0487447
4, 1415808817192015000, 0.21022138, 0.48724353, 0.54560316
2, 1415808817193602000, -18.48, 50.46, 9.54
11, 1415808817200346896, -0.82289124, 0.051757813, -0.11846924, 0.55326843, -1.0
3, 1415808817201628634, 173.0, -112.652756, -20.947632
9, 1415808817203093478, 1.3500999, -9.0501995, -3.5274
10, 1415808817204192110, -0.06121826, -0.03451538, -0.05316162
1, 1415808817230864000, 0.88390934, -9.312098, -3.4406176
4, 1415808817231780000, -0.22912866, 0.36109352, 0.33680314
2, 1415808817233061000, -18.48, 50.16, 9.48
11, 1415808817240050265, -0.822937, 0.054885864, -0.11805725, 0.5529785, -1.0
3, 1415808817240843722, 173.0, -112.61183, -20.337906
9, 1415808817241698214, 1.3103, -9.052899, -3.5354
10, 1415808817242613741, -0.04348755, -0.026428223, 0.009674072
1, 1415808817270445000, 0.7977181, -8.881142, -3.2395046
4, 1415808817271422000, 0.6539214, 0.32194352, 0.032303102
2, 1415808817272704000, -18.48, 50.039997, 9.42
11, 1415808817280058810, -0.820755, 0.056167603, -0.11854553, 0.55599976, -1.0
3, 1415808817280882784, 173.0, -112.17816, -20.489319
9, 1415808817281737276, 1.2957, -9.0812, -3.4677
10, 1415808817282652804, -0.05078125, 0.020401001, 0.023269653
1, 1415808817310942000, 0.98446584, -8.823681, -3.2730234
4, 1415808817311949000, 0.83662146, 0.38284352, -0.09384691
2, 1415808817313384000, -18.48, 49.86, 9.36
11, 1415808817320189425, -0.81825256, 0.056747437, -0.11999512, 0.5593109, -1.0
3, 1415808817321532198, 173.0, -111.72858, -21.037476
9, 1415808817322874972, 1.3031, -9.1098995, -3.3885
10, 1415808817324248263, -0.03250122, 0.029190063, 0.011779785
1, 1415808817350951000, 1.0371382, -8.919449, -3.2778118
4, 1415808817351836000, 0.90622145, 0.23494352, -0.06339691
2, 1415808817352873000, -18.539999, 49.86, 9.3
11, 1415808817360075899, -0.81570435, 0.05696106, -0.12084961, 0.5628052, -1.0
3, 1415808817360930392, 173.0, -111.25685, -21.531036
9, 1415808817361754366, 1.3047999, -9.1395, -3.3074
10, 1415808817362608858, -0.027297974, 0.022445679, 0.0030212402
1, 1415808817390746000, 0.7306804, -9.091831, -3.3783681
4, 1415808817391661000, 0.5625714, -0.030406503, -0.019896902
2, 1415808817392851000, -18.6, 49.86, 9.179999
11, 1415808817400298067, -0.8143463, 0.057266235, -0.119781494, 0.5649719, -1.0
3, 1415808817401640841, 173.0, -110.94824, -21.38887
9, 1415808817403014132, 1.2786, -9.1585, -3.2645998
10, 1415808817404387423, -0.055877686, 0.00680542, -0.01159668
1, 1415808817430937000, 0.5104139, -9.345616, -3.1102176
4, 1415808817431944000, 0.34942138, -0.24790652, -0.045996904
2, 1415808817433440000, -18.66, 49.86, 8.94
11, 1415808817440184542, -0.81326294, 0.057281494, -0.11755371, 0.56700134, -1.0
3, 1415808817441557833, 173.0, -110.65422, -20.972244
9, 1415808817442900606, 1.2379, -9.1763, -3.2299
10, 1415808817444273897, -0.07418823, -0.01725769, 0.012207031
1, 1415808817470396000, 0.66364276, -9.043947, -3.0048728
4, 1415808817471281000, 0.82357144, -0.37405652, -0.16344692
2, 1415808817472380000, -18.72, 49.92, 8.5199995
11, 1415808817480315157, -0.8110657, 0.055892944, -0.1157074, 0.5706482, -1.0
3, 1415808817481566378, 173.0, -110.17857, -21.048965
9, 1415808817482756563, 1.2149, -9.2048, -3.1571999
10, 1415808817483946749, -0.05621338, 0.016403198, 0.015533447
1, 1415808817510954000, 0.64927757, -9.192388, -2.7798178
4, 1415808817511931000, 0.70177144, -0.46540654, -0.19824691
2, 1415808817513335000, -18.779999, 50.039997, 8.16
11, 1415808817520171114, -0.8089752, 0.05418396, -0.11361694, 0.57418823, -1.0
3, 1415808817521544405, 172.0, -109.72188, -21.121155
9, 1415808817522917696, 1.1924, -9.2314, -3.087
10, 1415808817524290987, -0.055389404, 0.003982544, 0.031326294
1, 1415808817551421000, 0.5295675, -9.206753, -2.794183
4, 1415808817552397000, 0.4886214, -0.66115654, -0.10254691
2, 1415808817553832000, -18.84, 50.16, 7.7999997
11, 1415808817560393282, -0.80763245, 0.05255127, -0.11022949, 0.5768738, -1.0
3, 1415808817561949679, 172.0, -109.36554, -20.74234
9, 1415808817563567110, 1.1516, -9.2519, -3.041
10, 1415808817565154024, -0.063430786, 0.0046081543, 0.025177002
1, 1415808817591093000, 0.5487211, -9.230695, -2.9665656
4, 1415808817592009000, 0.18847138, -0.8134066, -0.0068469006
2, 1415808817593199000, -18.84, 50.28, 7.56
11, 1415808817600066134, -0.8074341, 0.050933838, -0.10598755, 0.5780945, -1.0
3, 1415808817600890108, 172.0, -109.20096, -19.958832
9, 1415808817601744601, 1.1007999, -9.2612, -3.0316
10, 1415808817602599093, -0.05630493, 0.003112793, 0.0066375732
1, 1415808817630827000, 0.49126026, -9.427019, -2.866009
4, 1415808817631712000, -0.35962868, -0.83080655, 0.041003104
2, 1415808817633208000, -18.84, 50.399998, 7.3799996
11, 1415808817640227267, -0.80848694, 0.04977417, -0.10140991, 0.57754517, -1.0
3, 1415808817641386935, 173.0, -109.2652, -18.828735
9, 1415808817642363497, 1.0440999, -9.2576, -3.0623999
10, 1415808817643767306, -0.056381226, -0.01727295, 0.02003479
1, 1415808817670958000, 0.31887773, -9.173234, -2.770241
4, 1415808817671935000, -0.068178646, -0.86995655, 0.045353103
2, 1415808817673430000, -19.02, 50.52, 7.14
11, 1415808817680266329, -0.8086853, 0.048477173, -0.09655762, 0.5782013, -1.0
3, 1415808817681609103, 174.0, -109.16695, -17.75499
9, 1415808817682951876, 0.9817, -9.2631, -3.0665
10, 1415808817684325167, -0.067596436, 0.009170532, 0.030212402
1, 1415808817710387000, 0.5966051, -9.326463, -2.9426236
4, 1415808817711302000, -0.25087866, -0.8438566, 0.08015311
2, 1415808817712401000, -19.26, 50.579998, 6.96
11, 1415808817720030733, -0.80952454, 0.04701233, -0.092285156, 0.5778656, -1.0
3, 1415808817721281954, 174.0, -109.215164, -16.789047
9, 1415808817722533175, 0.93219995, -9.2603, -3.09
10, 1415808817723723360, -0.034225464, -0.0067443848, 0.015029907
1, 1415808817750945000, 0.48647186, -9.632921, -2.889951
4, 1415808817751921000, -0.046428643, -0.75250655, 0.16280311
2, 1415808817753386000, -19.56, 50.579998, 6.72
11, 1415808817760191866, -0.80947876, 0.046157837, -0.08804321, 0.57865906, -1.0
3, 1415808817761534640, 175.0, -109.09657, -15.808044
9, 1415808817762907931, 0.8738, -9.267, -3.087
10, 1415808817764281222, -0.039505005, -0.03730774, 0.020095825
1, 1415808817792082000, 0.48647186, -9.589826, -2.8085482
4, 1415808817793211000, 0.15367137, -0.67855656, 0.13235311
2, 1415808817794615000, -19.859999, 50.579998, 6.6
11, 1415808817800597140, -0.80877686, 0.045211792, -0.084365845, 0.58026123, -1.0
3, 1415808817802794405, 175.0, -108.870926, -15.0516815
9, 1415808817804991671, 0.8236, -9.2796, -3.063
10, 1415808817807188937, -0.03437805, -0.03163147, 0.0259552
1, 1415808817831297000, 0.48647186, -9.312098, -2.9809308
4, 1415808817832182000, 0.07102137, -0.71335655, 0.09755311
2, 1415808817833464000, -20.039999, 50.64, 6.54
11, 1415808817840056368, -0.80870056, 0.04397583, -0.08068848, 0.5809784, -1.0
3, 1415808817840880343, 175.0, -108.77466, -14.284729
9, 1415808817841765353, 0.7787, -9.2848, -3.0586998
10, 1415808817842619845, -0.029800415, -0.0027770996, 0.00793457
1, 1415808817870940000, 0.5247791, -9.27379, -2.5787048
4, 1415808817871947000, 0.14497137, -0.63070655, 0.11060311
2, 1415808817873442000, -20.16, 50.7, 6.48
11, 1415808817880278536, -0.8078613, 0.04286194, -0.07759094, 0.5826416, -1.0
3, 1415808817881651827, 176.0, -108.54628, -13.71788
9, 1415808817883025118, 0.7396, -9.2973995, -3.0303
10, 1415808817884398409, -0.021911621, 0.0024108887, 0.046051025
1, 1415808817910979000, 0.5918167, -9.383924, -2.8324902
4, 1415808817911986000, 0.15802138, -0.6176565, 0.11495311
2, 1415808817913451000, -20.22, 50.76, 6.3599997
11, 1415808817920073458, -0.8073273, 0.041656494, -0.074661255, 0.5838623, -1.0
3, 1415808817920897433, 176.0, -108.382034, -13.18071
9, 1415808817921751925, 0.705, -9.306399, -3.0110998
10, 1415808817922575899, -0.011550903, -0.007904053, 0.018218994
1, 1415808817950682000, 0.6157588, -9.407866, -2.9617772
4, 1415808817951598000, -0.111678645, -0.55240655, 0.07580311
2, 1415808817952849000, -20.16, 50.76, 6.2999997
11, 1415808817960295626, -0.8076935, 0.040512085, -0.07211304, 0.5837555, -1.0
3, 1415808817961668917, 176.0, -108.404144, -12.659058
9, 1415808817963042208, 0.6784, -9.3052, -3.0207999
10, 1415808817964415499, -0.0063934326, -0.010467529, 0.0060272217
1, 1415808817990965000, 0.70195, -9.3935, -3.196409
4, 1415808817991942000, -0.05512864, -0.47845656, -0.037296902
2, 1415808817993437000, -20.1, 50.76, 6.24
11, 1415808818000182101, -0.8082123, 0.038986206, -0.07032776, 0.58335876, -1.0
3, 1415808818001524874, 176.0, -108.47635, -12.429199
9, 1415808818002898165, 0.6688, -9.3011, -3.0349998
10, 1415808818004271456, 0.0033721924, -0.009414673, -0.016448975
1, 1415808818032042000, 0.56308633, -9.316886, -3.0288148
4, 1415808818033202000, 0.07537137, -0.36970654, -0.050346904
