1, 1420663170971274000, -0.13602059, -0.07047931, 9.866356
1, 1420663171211538000, -0.1455974, -0.113574944, 9.847202
1, 1420663171251211000, -0.20305823, -0.027383681, 9.866356
1, 1420663171289541000, -0.13602059, -0.12315175, 9.832837
1, 1420663171330618000, -0.22700025, -0.17582418, 9.847202
1, 1420663171370566000, -0.11207857, -0.09920973, 9.966912
1, 1420663171412680000, -0.1743278, -0.051325697, 9.895086
1, 1420663171451223000, -0.21742344, -0.12315175, 9.91424
1, 1420663171491690000, -0.16475101, -0.17582418, 9.856779
1, 1420663171530996000, -0.1599626, -0.12315175, 10.014796
1, 1420663171571158000, -0.11207857, -0.08484452, 9.875933
1, 1420663171611258000, -0.22700025, -0.11836334, 9.94297
1, 1420663171651053000, -0.20784664, -0.09920973, 10.029161
1, 1420663171691733000, -0.20305823, -0.12315175, 9.842414
1, 1420663171731436000, -0.2605191, -0.1997662, 9.890298
1, 1420663171771567000, -0.09771336, -0.15667057, 9.880721
1, 1420663171811209000, -0.18869302, -0.185401, 9.94297
1, 1420663171851339000, -0.16475101, -0.07047931, 9.904663
1, 1420663171891623000, -0.1599626, -0.15188217, 9.986066
1, 1420663171931234000, -0.18390462, -0.14230536, 9.923817
1, 1420663171970724000, -0.27009588, -0.07047931, 9.9094515
1, 1420663172009939000, -0.1743278, -0.17582418, 9.856779
1, 1420663172050650000, -0.16475101, -0.17103578, 9.875933
1, 1420663172091238000, -0.20784664, -0.07526772, 9.727492
1, 1420663172131277000, -0.2605191, -0.060902506, 10.038738
1, 1420663172171408000, -0.1599626, -0.14709377, 9.895086
1, 1420663172210653000, -0.23178865, -0.13751696, 9.952547
1, 1420663172291708000, -0.18390462, -0.13751696, 10.000431
1, 1420663172331198000, -0.1503858, -0.11836334, 9.919028
1, 1420663172371267000, -0.19348143, -0.10878654, 9.928605
1, 1420663172411520000, -0.28446108, -0.12315175, 9.94297
1, 1420663172451223000, -0.1551742, -0.12315175, 9.971701
1, 1420663172491476000, -0.23657705, -0.10399814, 9.962124
1, 1420663172531180000, -0.1503858, -0.1997662, 9.947759
1, 1420663172571219000, -0.1743278, -0.11836334, 9.8376255
1, 1420663172611715000, -0.18390462, -0.056114104, 9.741858
1, 1420663172651205000, -0.3036147, -0.17103578, 10.005219
1, 1420663172690878000, -0.20784664, -0.13751696, 9.938182
1, 1420663172730978000, -0.28446108, -0.12794015, 10.048315
1, 1420663172770712000, -0.8925883, 0.24076691, 9.818472
1, 1420663172809836000, -0.03067571, -0.41045594, 9.875933
1, 1420663172850546000, 0.07466917, -0.20934302, 9.780165
1, 1420663172890371000, -0.9117419, 0.8488941, 9.698761
1, 1420663172931112000, 0.09861118, 1.1649288, 10.321254
1, 1420663172970724000, -1.3618518, 0.025288755, 10.311677
1, 1420663173011313000, -1.529446, 0.22161329, 10.756999
1, 1420663173051169000, -1.7688662, 0.2503437, 10.464906
1, 1420663173091299000, -0.66274494, -0.15188217, 10.565462
1, 1420663173131247000, -1.4528315, 0.8536825, 9.8376255
1, 1420663173171316000, -1.3666402, -0.52058923, 10.527155
1, 1420663173211783000, -1.160739, 0.13542204, 12.059444
1, 1420663173251120000, -1.6683097, -1.4399626, 11.484836
1, 1420663173291311000, -2.2381296, -1.4016554, 12.859108
1, 1420663173331167000, -1.0649709, -2.2204723, 12.322806
1, 1420663173371267000, -1.2086229, -1.5644612, 11.456105
1, 1420663173411764000, -2.1615152, 0.34132338, 11.073033
1, 1420663173450979000, -2.2046108, 1.002123, 11.403433
1, 1420663173491263000, -2.9946973, 1.428291, 10.527155
1, 1420663173531210000, -3.4735377, 1.5384243, 10.287735
1, 1420663173571310000, -4.1726446, 1.3947722, 10.06268
1, 1420663173609732000, -4.469526, 1.4378678, 9.368361
1, 1420663173650229000, -4.87654, 0.5137059, 7.591864
1, 1420663173690725000, -5.575647, 0.5184943, 9.488071
1, 1420663173731131000, -5.5852237, -0.20934302, 7.1944265
1, 1420663173770712000, -6.5189624, -0.30989948, 8.875156
1, 1420663173810965000, -6.3082724, -0.51580083, 8.640524
1, 1420663173850882000, -5.4894557, -1.0233716, 7.807342
1, 1420663173890341000, -5.1925745, -1.7799393, 7.33329
1, 1420663173930563000, -4.263624, -1.4830583, 6.0739403
1, 1420663173970633000, -6.2556, -1.1574469, 6.322937
1, 1420663174013205000, -5.6809916, -0.7839514, 5.4897547
1, 1420663174051199000, -3.5405755, -1.8996494, 4.067599
1, 1420663174093680000, -1.7736546, -2.1678, 3.081188
1, 1420663174131369000, -1.3091794, -2.546084, 2.6262896
1, 1420663174171499000, -1.5390228, -2.761562, 2.3198318
1, 1420663174213156000, 0.2662053, -2.1294928, 1.9271827
1, 1420663174251150000, -0.8207623, -2.5365071, 4.2735004
1, 1420663174293020000, 1.295712, -2.0385132, 3.3110313
1, 1420663174333090000, 0.5918167, -1.5070003, 7.476942
1, 1420663174371420000, 1.2861352, -1.1143513, 6.059575
1, 1420663174409720000, 3.9436991, 0.8488941, 9.478495
1, 1420663174450369000, 5.0258784, 1.9502269, 8.429834
1, 1420663174490286000, 6.7880106, 3.1760583, 8.908675
1, 1420663174531607000, 4.896591, 3.281403, 12.025926
1, 1420663174571158000, 5.2796636, 5.6851816, 13.615675
1, 1420663174611471000, 3.6611834, 6.116138, 15.296405
1, 1420663174653311000, 5.1695304, 6.968474, 15.033043
1, 1420663174693686000, 2.1911435, 6.508787, 16.517448
1, 1420663174731375000, -0.37065235, 6.8391867, 18.073679
1, 1420663174771475000, -2.8749874, 6.604555, 19.98904
1, 1420663174813223000, -2.4583962, 6.154445, 19.816658
1, 1420663174851278000, -3.0808887, 7.150433, 19.347395
1, 1420663174893149000, -5.331438, 7.753772, 17.274015
1, 1420663174931418000, -4.330662, 7.863905, 16.60364
1, 1420663174971426000, -3.3107321, 7.816021, 15.463999
1, 1420663175011404000, -2.2524948, 7.7489834, 14.377031
1, 1420663175052755000, -1.1798925, 7.2366242, 12.088175
1, 1420663175089743000, -0.50951606, 6.532729, 10.072257
1, 1420663175133688000, -0.9021651, 5.057901, 8.185626
1, 1420663175171469000, -1.1176432, 3.875165, 6.188862
1, 1420663175209707000, -0.97399116, 1.0931027, 2.7507882
1, 1420663175250540000, -3.2915785, -0.8845079, -1.0942998
1, 1420663175290609000, -3.1958103, -2.5748143, -5.23148
1, 1420663175331289000, -0.40417117, -3.034501, -5.2410574
1, 1420663175371023000, -1.0122985, -1.3872902, 1.3190556
1, 1420663175410879000, 0.77377605, -1.4064438, 0.9838673
1, 1420663175451162000, 1.0371382, -0.9802759, 1.2951134
1, 1420663175491354000, 0.8025065, -0.755221, 2.3677158
1, 1420663175531363000, 1.1520599, 0.70045364, 3.7180457
1, 1420663175571432000, 1.8942624, 2.045995, 5.130625
1, 1420663175613577000, 2.5694273, 4.301333, 6.9262757
1, 1420663175651358000, 3.110517, 5.68997, 9.387515
1, 1420663175693533000, 3.680337, 7.332392, 10.498425
1, 1420663175731375000, 3.6851254, 7.75856, 11.628488
1, 1420663175771170000, 2.5454853, 8.797644, 12.116905
1, 1420663175811483000, 1.1472715, 8.342746, 13.879038
1, 1420663175853293000, 1.5638627, 9.554212, 13.433716
1, 1420663175893515000, -0.8447043, 8.979603, 16.15353
1, 1420663175931570000, -1.9220951, 8.323592, 16.934038
1, 1420663175971487000, -4.33545, 8.275708, 19.562872
1, 1420663176009726000, -3.7177463, 7.801656, 18.839823
1, 1420663176050223000, -2.9037178, 8.610896, 17.61878
1, 1420663176090201000, -2.5206454, 8.51034, 16.287605
1, 1420663176131430000, -1.4336779, 9.2286005, 15.444845
1, 1420663176171316000, -0.93568397, 9.209447, 14.29084
1, 1420663176210867000, -0.76330143, 8.491186, 12.198308
1, 1420663176251425000, -1.1080664, 7.5478706, 11.436952
1, 1420663176291281000, -1.4145243, 7.0355115, 11.930158
1, 1420663176332998000, -0.8782231, 6.6907463, 10.977265
1, 1420663176371481000, -1.7257705, 4.765808, 8.903887
1, 1420663176413138000, -2.0801125, 3.779397, 7.7642465
1, 1420663176451132000, -2.1040545, 2.366818, 5.609465
1, 1420663176491354000, -2.1615152, 0.47061026, 3.2535706
1, 1420663176533133000, -1.8981531, -1.7368437, 0.6582558
1, 1420663176571402000, -1.2134113, -2.8142345, -0.6489783
1, 1420663176613089000, -1.6204256, -4.1454105, -1.7407342
1, 1420663176651358000, -1.0601825, -5.1557636, -2.14296
1, 1420663176691488000, -1.1798925, -5.2275896, -1.1517607
1, 1420663176733145000, -0.8159739, -5.1413984, -0.7639
1, 1420663176771322000, 0.031573534, -5.002535, 0.11716624
1, 1420663176810660000, -0.48078564, -4.89719, 0.6582558
1, 1420663176850546000, 0.8168717, -3.0536547, 2.8944402
1, 1420663176889853000, 1.6835726, -2.392855, 4.1633673
1, 1420663176931357000, 2.780117, -1.277157, 6.457012
1, 1420663176970633000, 1.7793407, -0.6019921, 8.415469
1, 1420663177011191000, 2.8950388, 0.5472247, 9.406669
1, 1420663177053518000, 2.9620764, 0.58553195, 8.980501
1, 1420663177091330000, 1.0993875, 1.7539024, 11.2549925
1, 1420663177133383000, 0.48647186, 1.9837457, 9.258228
1, 1420663177171286000, 0.2614169, 4.10022, 11.518354
1, 1420663177211477000, 1.9325697, 4.7131357, 9.866356
1, 1420663177251394000, -0.7202058, 4.607791, 14.420127
1, 1420663177291128000, 1.2526164, 5.651663, 9.468918
1, 1420663177330832000, -0.6771102, 6.164022, 13.467235
1, 1420663177371634000, -0.8063971, 5.881506, 16.54139
1, 1420663177412924000, -3.6411319, 5.0674777, 17.44161
1, 1420663177451407000, -1.4145243, 6.853552, 16.019453
1, 1420663177491232000, -2.6882396, 5.6612396, 17.393726
1, 1420663177533163000, -2.2764368, 5.68997, 15.660324
1, 1420663177571310000, -2.4823382, 6.0251584, 14.798411
1, 1420663177609701000, -2.6068368, 5.421819, 14.276475
1, 1420663177650320000, -2.3530514, 5.6468744, 13.452869
1, 1420663177690298000, -2.0944777, 5.2542253, 12.634052
1, 1420663177731344000, -1.8359038, 5.1632457, 11.657218
1, 1420663177771261000, -1.5198692, 4.526388, 10.924593
1, 1420663177810476000, -1.3331214, 4.095432, 10.077045
1, 1420663177850149000, -1.12722, 2.4577978, 7.4673653
1, 1420663177889731000, -0.8734347, 1.9071313, 6.026056
1, 1420663177933554000, -0.65316814, 0.7435493, 4.584747
1, 1420663177971212000, -0.7728782, -0.3386299, 3.8377557
1, 1420663178013723000, -1.2229881, -1.6602292, 3.9766195
1, 1420663178051352000, -0.7872434, -2.072032, 4.7379756
1, 1420663178091482000, -1.0745476, -2.1725883, 6.107459
1, 1420663178133169000, -1.352275, -2.2348375, 5.9877486
1, 1420663178171164000, -0.28446108, -1.9714755, 6.308572
1, 1420663178213614000, -0.74893624, -2.0289364, 5.753117
1, 1420663178251394000, -0.11686697, -1.8804958, 5.906346
1, 1420663178291128000, -0.8925883, -1.6650176, 6.978948
1, 1420663178330862000, -0.9117419, -0.52058923, 7.3476553
1, 1420663178371145000, 0.031573534, -0.28595746, 6.73474
1, 1420663178419882000, -0.7297826, -0.12315175, 7.486519
1, 1420663178460135000, -1.5869068, 0.10190321, 8.856003
1, 1420663178500692000, -1.0362405, 1.3947722, 9.899875
1, 1420663178541311000, -1.6443677, 1.7060183, 10.6420765
1, 1420663178581137000, -1.6395793, 2.5056818, 11.556662
1, 1420663178620718000, -2.4871266, 2.96058, 12.121694
1, 1420663178661429000, -1.4384663, 3.6979942, 12.758552
1, 1420663178701498000, -1.2373533, 3.7171478, 12.744186
1, 1420663178743155000, -1.0889128, 4.1145854, 13.563003
1, 1420663178781088000, -1.4432547, 4.2965446, 14.309994
1, 1420663178821219000, -0.95962596, 4.727501, 14.774469
1, 1420663178861349000, -0.6771102, 4.7131357, 14.180707
1, 1420663178901205000, -0.25573066, 4.4306197, 13.821577
1, 1420663178943533000, 0.41464582, 4.3540053, 13.543849
1, 1420663178980581000, 0.8456021, 3.8368578, 13.074586
1, 1420663179021353000, 1.745822, 3.8081274, 12.88305
1, 1420663179063467000, 2.2390275, 3.6213796, 12.380267
1, 1420663179101492000, 1.9948189, 2.8696003, 12.246192
1, 1420663179143362000, 2.258181, 2.4338558, 11.456105
1, 1420663179180990000, 2.1528363, 1.7539024, 10.972477
1, 1420663179219626000, 3.2924762, 1.4618098, 10.15366
1, 1420663179260306000, 3.1679778, 1.1122563, 10.345196
1, 1420663179300284000, 3.1296706, 0.6190508, 9.01402
1, 1420663179345541000, 2.98123, -0.27638066, 8.056339
1, 1420663179381613000, 2.090587, -0.81747025, 8.176049
1, 1420663179421621000, 2.2007203, -0.93718034, 7.2518873
1, 1420663179461081000, 2.397045, -1.3777134, 6.581511
1, 1420663179500784000, 1.5878047, -2.1247044, 5.3221607
1, 1420663179541372000, 1.7506104, -1.8374002, 4.2878656
1, 1420663179581137000, 0.725892, -2.3545477, 4.685303
1, 1420663179620688000, 0.079457566, -2.6705823, 3.0620344
1, 1420663179660086000, -1.778443, -3.2787097, 3.8521209
1, 1420663179703604000, -1.7880198, -3.283498, 4.1633673
1, 1420663179743063000, -2.8271034, -2.9626749, 5.810578
1, 1420663179779776000, -3.143138, -3.1685762, 5.006126
1, 1420663179822989000, -3.392135, -2.1151276, 7.055563
1, 1420663179863730000, -2.8079498, -1.5596727, 6.916699
1, 1420663179901266000, -2.0705357, -0.7887398, 6.667702
1, 1420663179943380000, -3.6028247, -0.9802759, 7.476942
1, 1420663179983267000, -2.5924716, 0.15457565, 8.219145
1, 1420663180019705000, -2.9755437, 0.3796306, 9.574263
1, 1420663180060293000, -2.2285528, 0.89198977, 9.79453
1, 1420663180100577000, 0.2662053, 2.223166, 7.486519
1, 1420663180141623000, -0.61486095, 2.424279, 11.264569
1, 1420663180181051000, -0.73935944, 3.4489973, 12.523919
1, 1420663180222952000, -3.502268, 3.755455, 16.867
1, 1420663180261374000, -2.6068368, 2.8743887, 15.899744
1, 1420663180301535000, -1.4719851, 3.5016696, 15.894956
1, 1420663180343374000, -1.352275, 3.4729393, 15.693843
1, 1420663180381125000, -1.1080664, 3.5974376, 14.793623
1, 1420663180423575000, -0.5765537, 3.8799534, 15.286828
1, 1420663180461386000, 0.46731824, 3.5495536, 14.324359
1, 1420663180501394000, 1.27177, 3.4154785, 14.223803
1, 1420663180543570000, 2.3922565, 3.41069, 13.759328
1, 1420663180581381000, 3.1153054, 3.0276177, 13.869461
1, 1420663180623526000, 4.072986, 2.5535657, 12.887838
1, 1420663180661398000, 4.0298905, 2.5344121, 12.725033
1, 1420663180701407000, 4.1400237, 2.3332992, 12.040291
1, 1420663180743551000, 4.202273, 1.9933226, 10.756999
1, 1420663180781363000, 3.9101803, 1.0883143, 9.636512
1, 1420663180819723000, 3.6707602, 0.27907413, 7.649325
1, 1420663180860434000, 3.6516066, -0.5349544, 6.504896
1, 1420663180900229000, 3.953276, -1.2484266, 5.50412
1, 1420663180941336000, 2.6460419, -2.4263737, 5.7579055
1, 1420663180981527000, 1.9565117, -2.929156, 4.599112
1, 1420663181021536000, 1.4058453, -3.0153475, 4.522497
1, 1420663181061453000, 0.42901102, -3.1159039, 4.0819645
1, 1420663181101462000, -0.38501757, -4.1597757, 3.2152631
1, 1420663181143545000, -0.9117419, -4.23639, 3.1147068
1, 1420663181181387000, -0.97399116, -3.8676832, 2.6358664
1, 1420663181221365000, -0.73935944, -3.5947442, 2.8369794
1, 1420663181263266000, -1.6539445, -3.3601124, 4.1059065
1, 1420663181301138000, -3.4208653, -3.178153, 4.354903
1, 1420663181343374000, -4.63712, -2.546084, 6.418705
1, 1420663181381430000, -6.8493624, -2.143858, 7.3285017
1, 1420663181421560000, -5.5612817, -1.052102, 8.310124
1, 1420663181463156000, -4.0242043, 0.015711948, 7.7498813
1, 1420663181501150000, -5.1351137, -0.25722703, 9.919028
1, 1420663181543112000, -4.474314, -0.29074585, 7.6205945
1, 1420663181581381000, -3.1766567, 0.930297, 8.559121
1, 1420663181630453000, -2.1040545, 1.2990041, 7.1800613
1, 1420663181670340000, -1.9843442, 2.2997804, 10.268581
1, 1420663181711050000, -2.2716484, 2.7307367, 11.7481985
1, 1420663181750723000, -2.300379, 3.4059017, 11.968465
1, 1420663181791403000, -2.798373, 3.7363014, 12.236615
1, 1420663181833365000, -3.2867901, 3.7506666, 13.127258
1, 1420663181873495000, -3.5405755, 3.7219362, 14.128035
1, 1420663181911368000, -2.846257, 4.1289506, 14.626029
1, 1420663181953329000, -2.7073932, 4.646098, 15.018678
1, 1420663181991140000, -1.8694227, 4.655675, 14.707432
1, 1420663182033621000, -1.3666402, 4.512023, 14.195072
1, 1420663182071402000, -0.6100725, 4.1912, 13.261333
1, 1420663182111441000, -0.61964935, 3.8560114, 12.868685
1, 1420663182153586000, -0.5574001, 3.3867478, 11.341184
1, 1420663182191153000, -1.055394, 3.3149219, 12.030714
1, 1420663182233542000, -1.8359038, 2.9653685, 11.86312
1, 1420663182271383000, -1.4911387, 2.6493337, 11.020361
1, 1420663182311148000, -1.1224316, 2.318934, 10.316465
1, 1420663182351584000, -1.2325649, 1.6772879, 9.756223
1, 1420663182393240000, -0.06419453, 1.4139258, 8.396316
1, 1420663182429739000, 1.6692075, 0.49455228, 6.107459
1, 1420663182470572000, 1.2813468, 0.2551321, 5.063587
1, 1420663182510519000, 0.47689506, -0.67860657, 4.1777325
1, 1420663182551260000, -0.24136546, -1.7847277, 4.57517
1, 1420663182591208000, -3.0234277, -1.7607857, 4.086753
1, 1420663182632956000, -3.3298857, -1.1526585, 5.4418707
1, 1420663182671164000, -3.3346741, -1.1239281, 7.4960957
1, 1420663182711355000, -3.7608418, -1.3585598, 7.7977653
1, 1420663182753348000, -3.205387, -0.83183545, 8.132954
1, 1420663182791128000, -2.218976, -0.10878654, 8.238298
1, 1420663182833334000, -2.444031, -0.11836334, 8.094646
1, 1420663182873465000, -0.9021651, -0.060902506, 6.275053
1, 1420663182911368000, 0.37155017, 1.4235026, 6.1744967
1, 1420663182953573000, -0.37065235, 2.1752818, 7.7642465
1, 1420663182991171000, -1.2421417, 2.117821, 7.5056725
1, 1420663183033529000, -1.1511621, 2.1848588, 8.056339
1, 1420663183071097000, -1.1559505, 3.4920928, 10.886286
1, 1420663183111380000, -0.8686463, 3.5112464, 12.413786
1, 1420663183153372000, -1.5916952, 3.7363014, 13.6827135
1, 1420663183191366000, -1.5916952, 4.2342954, 13.974806
1, 1420663183229757000, -1.9268835, 4.2342954, 15.195848
1, 1420663183270681000, -4.1582794, 4.0331826, 15.033043
1, 1420663183310232000, -4.09603, 3.8416462, 15.334712
1, 1420663183351767000, -4.8525977, 3.8560114, 16.038607
1, 1420663183391165000, -4.8525977, 3.803339, 13.855096
1, 1420663183430868000, -5.455937, 3.755455, 12.830378
1, 1420663183471548000, -5.455937, 3.0850785, 12.787282
1, 1420663183510641000, -6.6769795, 3.0850785, 12.476035
1, 1420663183551443000, -6.13589, 3.9757216, 12.648417
1, 1420663183591391000, -4.6850038, 3.9469912, 11.7003145
1, 1420663183630911000, -4.282778, 3.5734956, 10.177602
1, 1420663183671591000, -4.033781, 3.2957683, 8.71235
1, 1420663183712881000, -3.296367, 1.7682676, 5.3317375
1, 1420663183753500000, -2.6738744, 0.5280711, 3.7659297
1, 1420663183793265000, -2.5685296, 0.121056825, 3.200898
1, 1420663183831350000, -2.5685296, -1.3154641, 2.7555766
1, 1420663183873587000, -2.0705357, -1.8326118, 1.1610382
1, 1420663183911154000, -2.0705357, -1.8278234, 2.2527943
1, 1420663183953634000, -2.1184196, -1.9379567, 3.1817443
1, 1420663183991354000, -2.1184196, -1.918803, 3.1003416
1, 1420663184070547000, -1.505504, -1.4064438, 5.480178
1, 1420663184111044000, -0.8303391, -0.7408558, 5.896769
1, 1420663184150595000, 0.5487211, -0.185401, 6.442647
1, 1420663184191092000, 1.0754455, -0.13751696, 6.7682586
1, 1420663184231344000, 1.7649755, 0.7866449, 9.8615675
1, 1420663184273001000, 1.6548423, 2.7738323, 9.9094515
1, 1420663184313315000, 1.3100772, 3.4059017, 12.844743
1, 1420663184353750000, -1.2756606, 3.2718263, 14.219014
1, 1420663184391226000, -1.2756606, 3.2718263, 14.635606
1, 1420663184431234000, 0.22789808, 4.5694838, 15.832706
1, 1420663184473379000, -2.6403556, 4.157681, 14.855872
1, 1420663184511191000, -2.6403556, 4.157681, 14.616451
1, 1420663184553183000, -4.105607, 3.4968812, 14.678701
1, 1420663184591360000, -4.105607, 3.4968812, 13.998748
1, 1420663184631277000, -4.3977, 4.5646954, 14.975582
1, 1420663184674093000, -7.026533, 3.7506666, 14.305205
1, 1420663184711172000, -7.026533, 3.7506666, 13.342736
1, 1420663184753531000, -7.749582, 2.9174845, 12.868685
1, 1420663184791403000, -7.749582, 2.9174845, 12.107328
1, 1420663184831473000, -6.4136176, 2.9414265, 12.001984
1, 1420663184910544000, -4.1247606, 2.697218, 11.288511
1, 1420663184950613000, -4.0529346, 2.4434326, 10.81446
1, 1420663184991507000, -3.832668, 2.1848588, 8.276606
1, 1420663185070883000, -3.5118449, 1.3516765, 5.585523
1, 1420663185111319000, -3.2484827, -0.12315175, 4.388422
1, 1420663185151571000, -4.0529346, -1.3298295, 4.340538
1, 1420663185193533000, -1.9508255, -2.1582232, 2.3677158
1, 1420663185273733000, -0.35149872, -1.9666871, 2.477849
1, 1420663185352133000, 1.4058453, -1.4734815, 4.1920977
1, 1420663185431448000, 1.496825, 0.27907413, 5.920711
1, 1420663185473562000, 1.3914801, 0.71960723, 7.529615
1, 1420663185553457000, 2.066645, 2.984522, 10.522367
1, 1420663185593283000, 0.5774515, 3.4537857, 10.484059
1, 1420663185673575000, -0.34192193, 4.3348517, 15.095292
1, 1420663185751364000, -3.7656302, 3.8368578, 17.211767
1, 1420663185793142000, -1.304391, 4.1385274, 18.073679
1, 1420663185873556000, -5.092018, 4.55033, 15.16233
1, 1420663185951315000, -5.1829977, 4.267814, 15.492729
1, 1420663185993368000, -5.68578, 4.124162, 13.36189
1, 1420663186071371000, -4.258836, 4.037971, 11.65243
1, 1420663186120260000, -2.2093992, 4.0427594, 9.301324
1, 1420663186160696000, -1.5007155, 3.5112464, 7.3955393
1, 1420663186200338000, 0.4098574, 2.4051251, 4.9295115
1, 1420663186240744000, 0.012419921, 1.0691607, 4.709245
1, 1420663186281149000, -0.40417117, 0.6190508, 4.3596916
1, 1420663186321158000, -0.11207857, -0.6019921, 5.528062
1, 1420663186360434000, 3.359514, 0.6286276, 10.752211
1, 1420663186400656000, 0.22310968, 0.2599205, 11.154436
1, 1420663186440878000, 2.483236, 1.0164883, 15.660324
1, 1420663186481527000, 2.1288943, 1.0739491, 15.94284
1, 1420663186523275000, 5.8015995, 0.27907413, 13.998748
1, 1420663186563009000, 5.543026, 2.141763, 11.709891
1, 1420663186603415000, 6.1415763, -0.5972037, 10.139295
1, 1420663186641165000, 3.5318964, 1.4426562, 8.999655
1, 1420663186683340000, 0.78814125, 2.520047, 7.4721537
1, 1420663186721396000, -1.3139678, 2.0364182, 5.2503347
1, 1420663186763540000, -0.94047236, 3.0228293, 3.354127
1, 1420663186801108000, -1.7401357, 2.6684875, 6.236746
1, 1420663186841360000, -3.3059437, 4.1145854, 9.071481
1, 1420663186883505000, -3.784784, 2.946215, 9.263017
1, 1420663186919760000, -4.354604, 4.2342954, 8.650101
1, 1420663186960653000, -5.2260933, 2.2854152, 12.040291
1, 1420663187000265000, -3.1958103, 5.3308396, 9.444976
1, 1420663187040640000, -3.320309, 4.387524, 11.269358
1, 1420663187081106000, -1.5007155, 5.335628, 10.579827
1, 1420663187123617000, -1.5390228, 4.6748285, 10.340407
1, 1420663187163626000, -2.123208, 3.0946553, 9.353996
1, 1420663187201071000, -1.3570634, 2.5775077, 11.226262
1, 1420663187241385000, 1.9565117, 0.32216978, 11.288511
1, 1420663187283377000, -1.0218753, 2.8121395, 10.895863
1, 1420663187321402000, -2.1663036, 1.3468881, 11.460894
1, 1420663187361166000, -1.304391, 1.1361984, 9.205556
1, 1420663187403189000, -0.1599626, 3.626168, 8.793754
1, 1420663187441336000, -0.39938277, 2.7881975, 10.733057
1, 1420663187481466000, 0.78814125, 3.506458, 8.190414
1, 1420663187521353000, -0.73935944, 2.7403135, 11.44174
1, 1420663187561483000, -1.9651906, 3.1233857, 8.870368
1, 1420663187603201000, -2.2093992, 2.8935423, 10.51279
1, 1420663187641317000, -2.5828948, 3.377171, 9.488071
1, 1420663187681479000, -1.3331214, 3.5830724, 8.343643
1, 1420663187719626000, -0.76330143, 4.7801733, 8.209568
1, 1420663187759665000, -0.22700025, 6.3124623, 10.776153
1, 1420663187799551000, -2.5637412, 4.8328457, 8.879945
1, 1420663187839651000, -2.2764368, 5.431396, 5.8680387
1, 1420663187879629000, -1.826327, 5.105785, 7.6589017
1, 1420663187921377000, -0.39938277, 4.6173677, 9.172037
1, 1420663187961264000, -0.24615386, 4.315698, 6.5096846
1, 1420663188003195000, -1.2708722, 3.4298437, 7.285406
1, 1420663188041098000, 2.114529, -0.1806126, 8.903887
1, 1420663188081473000, 0.47689506, 2.3716063, 7.7738233
1, 1420663188123495000, 0.0028431145, -0.40566754, 13.294852
1, 1420663188161368000, -0.5861305, 0.59510875, 10.220697
1, 1420663188203146000, -0.20305823, 0.087538, 9.856779
1, 1420663188240988000, -0.121655375, 0.22161329, 9.8136835
1, 1420663188283468000, -0.27009588, 0.18330607, 9.732281
1, 1420663188323477000, -0.27967268, 0.06359598, 10.081834
1, 1420663188361227000, -0.11207857, 0.15457565, 9.947759
1, 1420663188403189000, -0.2605191, 0.006135142, 10.005219
1, 1420663188440970000, -0.11686697, 0.16415246, 9.966912
1, 1420663188483572000, -0.21742344, 0.13063364, 9.962124
1, 1420663188519796000, -0.1551742, 0.049230773, 9.847202
1, 1420663188560598000, -0.19348143, 0.020500353, 9.928605
1, 1420663188600729000, -0.2653075, 0.039653964, 9.923817
1, 1420663188640921000, -0.1599626, 0.07317279, 9.780165
1, 1420663188680685000, -0.1743278, 0.07317279, 9.9094515
1, 1420663188721304000, -0.19826983, 0.15936404, 9.8855095
1, 1420663188761435000, -0.1455974, -0.03696049, 9.91424
1, 1420663188803152000, -0.1743278, 0.07796119, 10.005219
1, 1420663188841177000, -0.18869302, 0.15936404, 9.8615675
1, 1420663188884024000, -0.18869302, 0.14499883, 9.79453
1, 1420663188921377000, -0.27488428, 0.16415246, 9.832837
1, 1420663188961538000, -0.2653075, 0.11148002, 9.962124
1, 1420663189041098000, -0.14080898, 0.14499883, 9.8855095
1, 1420663189083609000, -0.27967268, 0.058807578, 9.8615675
1, 1420663189121359000, -0.23178865, 0.0923264, 9.875933
1, 1420663189161062000, -0.24615386, 0.09711481, 9.8136835
1, 1420663189203390000, -0.20305823, 0.10190321, 9.904663
1, 1420663189241140000, -0.1743278, 0.03007716, 9.693973
1, 1420663189283621000, -0.22221185, 0.11626842, 9.957335
1, 1420663189321402000, -0.19826983, 0.06359598, 9.847202
