1, 1415587525682029000, -3.119196, -7.909096, 5.082741
1, 1415587530563529000, 4.0203137, -0.95154554, -9.397391
4, 1415587530564841000, 99.346725, 5.437544, -3.199747
1, 1415587530602073000, -3.6411319, 10.808773, 6.2080154
4, 1415587530603049000, 45.167477, 7.5864444, -2.0208972
1, 1415587530641990000, 4.264522, -16.154726, 10.139295
4, 1415587530642875000, -14.90168, -4.2325068, 2.9424534
1, 1415587530682639000, -1.5150808, 1.5623662, 8.161684
4, 1415587530683524000, 8.831923, 3.3712938, -0.24174692
1, 1415587530725700000, 1.7553988, -7.4063134, 9.966912
4, 1415587530726585000, -4.287679, -0.8090566, 0.5978032
1, 1415587530762687000, 0.6013935, -3.4654574, 8.396316
4, 1415587530763572000, -0.6075787, 0.33064353, 0.28460312
1, 1415587530802879000, 0.89348614, -5.0169, 9.406669
4, 1415587530803886000, -1.3905787, 0.30889353, -0.024246901
1, 1415587530843589000, 0.49604866, -3.4175732, 8.02282
4, 1415587530844901000, -0.37702867, 0.86569357, 0.045353103
1, 1415587530883018000, 0.7067384, -4.317793, 7.591864
4, 1415587530884086000, -3.700429, 1.1701936, -0.09384691
1, 1415587530923026000, 0.6827964, -5.218013, 7.1944265
4, 1415587530924094000, -3.613429, 2.9101937, 0.34115312
1, 1415587530963554000, -1.4193127, -3.7767036, 5.609465
4, 1415587530964866000, -1.5384787, 6.825194, 0.35855314
1, 1415587531002158000, -4.723311, -6.960992, 6.476166
4, 1415587531003196000, -6.4496293, 10.131194, 0.8457532
1, 1415587531042655000, -6.370522, -7.157316, 7.141754
4, 1415587531043693000, -4.787929, 13.872194, 2.2421033
1, 1415587531083427000, -8.812608, -7.4206786, 4.1394253
4, 1415587531084617000, -4.957579, 17.056395, 3.0903535
1, 1415587531123313000, -7.4957967, -9.958532, 6.083517
4, 1415587531124473000, -8.576779, 15.773145, 4.2431035
1, 1415587531163444000, -6.547693, -7.2961802, 4.508132
4, 1415587531164603000, -2.7129788, 15.955845, 4.5737033
1, 1415587531203391000, -6.547693, -7.712771, 8.185626
4, 1415587531204551000, -3.796129, 13.706895, 3.8864033
1, 1415587531243583000, -4.6083894, -7.363218, 8.827272
4, 1415587531244865000, -1.9212788, 8.869695, 3.2252033
1, 1415587531283500000, -4.641908, -6.93705, 6.76347
4, 1415587531284812000, -0.7076287, 3.5061438, 1.3938532
1, 1415587531323539000, -5.1446905, -6.2618847, 3.603124
4, 1415587531324821000, -0.4466287, -0.6916066, 0.39770314
1, 1415587531363517000, -5.9826612, -6.1278095, 2.5305216
4, 1415587531364829000, 1.5282716, -2.8579068, -0.38529694
1, 1415587531402000000, -7.3617215, -7.818116, 7.1609077
4, 1415587531402915000, 0.6060714, -5.311307, -1.107397
1, 1415587531442619000, -7.026533, -7.2722383, 5.8057895
4, 1415587531443504000, 4.747272, -8.743457, -1.5380471
1, 1415587531482597000, -8.592341, -8.22513, 8.975713
4, 1415587531483512000, 4.0208216, -12.819407, -2.4341471
1, 1415587531522910000, -7.811831, -8.2059765, 8.410681
4, 1415587531523856000, 3.9860218, -16.834457, -3.2301972
1, 1415587531562919000, -6.8972464, -6.266673, 9.569474
4, 1415587531563895000, 6.709122, -20.336208, -3.6695473
1, 1415587531603477000, -6.5907884, -7.50687, 7.7642465
4, 1415587531604789000, 4.555872, -23.163708, -3.4563973
1, 1415587531643546000, -2.798373, -6.2810383, 4.4171524
4, 1415587531644859000, 3.6554217, -23.907558, -3.6521473
1, 1415587531683555000, 0.5487211, -5.270685, 4.5943236
4, 1415587531684867000, 4.4166718, -22.850508, -3.7043471
1, 1415587531726432000, 2.7944822, -3.5372834, 2.3198318
4, 1415587531727744000, 2.2938716, -19.709808, -3.238897
1, 1415587531763541000, 5.3993735, -3.7862804, 3.7611413
4, 1415587531764854000, 0.9671214, -14.563758, -2.377597
1, 1415587531801994000, 6.064962, -1.6123452, 4.2160397
4, 1415587531802909000, 1.5456715, -7.877807, -1.9773971
1, 1415587531842643000, 6.6922426, -2.7424085, 4.8912044
4, 1415587531843559000, 0.18847138, -2.1749568, -1.494547
1, 1415587531882621000, 5.92131, -2.4120085, 5.494543
4, 1415587531883598000, 0.32767138, 2.8014438, -0.5331969
1, 1415587531922874000, 5.188684, -2.4503157, 4.0819645
4, 1415587531923850000, -1.6515788, 6.103094, 0.42380315
1, 1415587531962913000, 3.6180878, -3.8724716, 4.8433204
4, 1415587531963859000, -4.461679, 9.113295, 1.3503532
1, 1415587532003684000, 1.5159786, -3.8820484, 4.766706
4, 1415587532004966000, -5.8232293, 13.393695, 2.6988533
1, 1415587532043571000, -2.5541644, -5.859659, 5.1018944
4, 1415587532044852000, -7.6067295, 16.138544, 5.1696534
1, 1415587532083579000, -4.210952, -6.0416183, 3.4929907
4, 1415587532084892000, -6.423529, 18.091696, 7.496904
1, 1415587532123588000, -7.7352166, -10.791715, 7.3620205
4, 1415587532124900000, -9.503329, 19.135695, 8.362554
1, 1415587532163566000, -5.527763, -9.723901, 6.265476
4, 1415587532164878000, -8.81168, 18.796394, 8.597454
1, 1415587532201987000, -5.8102784, -9.101408, 8.808119
4, 1415587532202903000, -5.5100293, 18.230896, 6.579054
1, 1415587532242606000, -4.981885, -9.628133, 9.483283
4, 1415587532243491000, -4.922779, 14.107095, 5.9439535
1, 1415587532282615000, -5.795913, -8.541165, 9.52159
4, 1415587532283622000, -6.8411293, 8.534744, 4.6041536
1, 1415587532322898000, -3.97632, -13.176339, 3.531298
4, 1415587532323875000, -7.776379, 1.4224936, 3.1164534
1, 1415587532362907000, -5.259612, -7.607426, 3.0620344
4, 1415587532363883000, 4.0643215, 0.81784356, 0.59345317
1, 1415587532403678000, -5.7384524, -7.5020814, 2.3533506
4, 1415587532404990000, -0.02032864, -0.55240655, -1.046497
1, 1415587532443626000, -5.1111717, -8.239495, 2.678962
4, 1415587532444938000, -0.41617867, -1.7269067, -1.368397
1, 1415587532483543000, -6.049699, -6.4342675, 2.7747302
4, 1415587532484855000, 3.6641216, -1.5529066, -1.894747
1, 1415587532523551000, -5.6809916, -9.010428, 4.7714944
4, 1415587532524863000, 1.1672214, -2.9449067, -1.7120471
1, 1415587532563560000, -5.724087, -8.1102085, 6.931064
4, 1415587532564903000, 4.477572, -4.715357, -2.051347
1, 1415587532601981000, -5.1542673, -8.6752405, 8.38195
4, 1415587532602897000, 6.6873717, -8.721707, -2.808247
1, 1415587532642631000, -5.2644005, -7.6984057, 7.342867
4, 1415587532643577000, 9.323472, -13.741608, -3.373747
1, 1415587532682609000, -5.2548237, -7.9426146, 6.7538934
4, 1415587532683585000, 8.423022, -18.039408, -3.2736971
1, 1415587532726524000, -3.85661, -6.6593223, 5.882404
4, 1415587532727500000, 7.052772, -20.545008, -3.1953971
1, 1415587532762901000, -1.256507, -5.5819316, 4.3357496
4, 1415587532763847000, 5.682522, -20.179607, -2.2122972
1, 1415587532802024000, 0.91742814, -5.443068, 4.5703816
4, 1415587532803642000, 1.1063215, -17.665308, -1.163947
1, 1415587532842246000, 2.9668648, -5.146187, 5.255123
4, 1415587532844230000, -0.9773287, -13.136958, -0.21129692
1, 1415587532882621000, 3.9867947, -4.8445177, 5.633407
4, 1415587532883628000, -1.5428288, -7.294907, 0.11495311
1, 1415587532923728000, 3.9484875, -4.2172365, 7.5104613
4, 1415587532924918000, -1.7211788, -2.1097066, 0.15410312
1, 1415587532962943000, 4.2214265, -5.476587, 6.6964326
4, 1415587532964103000, -0.47272867, 1.4659936, 0.38900313
1, 1415587533003776000, 3.8431427, -7.329699, 8.343643
4, 1415587533004691000, -0.16387865, 2.9710937, -0.16344692
1, 1415587533042533000, 3.8622963, -6.0416183, 7.1704845
4, 1415587533043449000, 1.4151715, 2.8710437, -1.029097
1, 1415587533082206000, 3.2637458, -5.9937344, 7.8456492
4, 1415587533083213000, 0.3842214, 1.8444437, -1.316197
1, 1415587533123222000, 3.2110734, -5.0216885, 6.8305078
4, 1415587533124381000, 0.3233214, 0.9613936, -1.159597
1, 1415587533163474000, 3.0434792, -5.476587, 7.2518873
4, 1415587533164634000, 0.09277137, 0.42199352, -0.850747
1, 1415587533203391000, 3.1392474, -5.380819, 7.0842934
4, 1415587533204551000, -1.5254288, 0.22189352, -0.38964695
1, 1415587533243430000, 3.704279, -6.6353803, 7.366809
4, 1415587533244590000, -0.9425287, 0.35674354, -0.25914693
1, 1415587533283469000, 2.957288, -4.8445177, 7.175273
4, 1415587533284629000, 1.5282716, 1.4094436, -0.815947
1, 1415587533323417000, 3.3307834, -4.3800426, 6.236746
4, 1415587533324607000, -2.591179, 1.0962436, -0.71154696
1, 1415587533363425000, 2.1097405, -2.0672436, 3.2487822
4, 1415587533364585000, -17.38118, 2.6143937, -0.30699694
1, 1415587533402732000, 2.4018333, -6.333711, -9.215432
4, 1415587533403617000, -61.60763, -2.8840067, -0.567997
1, 1415587533442649000, 4.762516, -21.187338, -2.9617772
4, 1415587533443565000, -72.460884, -3.614807, 2.2638533
1, 1415587533482597000, 1.5399206, -4.375254, -7.7214503
4, 1415587533483573000, -16.85483, -2.3011067, -0.47229695
1, 1415587533523429000, 2.9046156, -5.4478564, -8.252963
4, 1415587533524589000, -0.45097867, -2.0183566, 0.43685314
1, 1415587533563407000, 2.885462, -8.062325, -6.9648824
4, 1415587533564567000, -1.9560788, -0.9221566, 1.0067031
1, 1415587533603416000, 2.7609634, -5.9362736, -7.649624
4, 1415587533604575000, 3.1551716, -0.34795654, 0.49340314
1, 1415587533643455000, 2.780117, -8.943391, -6.572233
4, 1415587533644584000, 1.4412715, -0.008656501, 0.61520314
1, 1415587533683433000, 2.4784477, -9.685594, -5.6863785
4, 1415587533684592000, 11.555022, 0.28714353, 0.58475316
1, 1415587533727927000, 2.9908068, -12.960861, -6.2514105
4, 1415587533729118000, 30.634125, 0.9657436, 0.6848032
1, 1415587533763419000, 1.2382512, -13.152397, -1.2906244
4, 1415587533764579000, 65.50808, 5.163494, -0.019896902
1, 1415587533802726000, 4.9013796, 1.9262849, 1.9750668
4, 1415587533803611000, 81.84232, 7.399394, -3.3389473
1, 1415587533842551000, 0.23268647, -0.9036615, 5.38441
4, 1415587533843467000, 31.330126, 6.490244, -3.9131472
1, 1415587533882621000, -0.011522096, 0.06359598, 11.633276
4, 1415587533883598000, 4.8821216, 3.458294, -2.1731472
1, 1415587533923423000, 0.3859154, 0.8153753, 11.408221
4, 1415587533924613000, 3.9729717, 3.536594, -2.9213471
1, 1415587533963401000, 0.5918167, -0.113574944, 10.857555
4, 1415587533964561000, -0.26392865, 1.2615436, -1.5075971
1, 1415587534003440000, 0.5199907, 0.39399582, 10.72348
4, 1415587534004600000, 0.61912143, 0.8700436, -1.246597
4, 1415587534045676000, 0.61912143, 0.8700436, -1.246597
1, 1415587534083396000, 0.5966051, 0.18330607, 9.727492
4, 1415587534084556000, -0.6206287, -0.5306566, -0.16344692
1, 1415587534122886000, 0.9413702, 0.56158996, 8.281394
4, 1415587534124046000, -4.513879, -1.1135566, 0.13670312
1, 1415587534161918000, 1.3914801, -0.0034416649, 4.9917607
4, 1415587534162803000, -19.743229, -1.1353066, -0.46359694
1, 1415587534201987000, 0.6013935, -6.4965167, -1.951424
4, 1415587534202903000, -64.42643, -2.6317067, -1.642447
1, 1415587534242301000, 3.0913632, -18.54414, -8.755745
4, 1415587534243186000, -91.34424, -6.424907, -2.051347
1, 1415587534281974000, 1.223886, -17.28, 0.26081836
4, 1415587534282890000, -45.960682, -1.5703067, -2.2383971
1, 1415587534321952000, -0.95004916, -3.4415152, -9.167548
4, 1415587534322868000, 5.765172, -3.1232567, -3.256297
1, 1415587534362083000, 1.7793407, -7.329699, -7.472453
4, 1415587534363090000, -1.7168288, -1.9183067, -0.63759696
1, 1415587534401969000, 1.6596307, -6.1996355, -7.2234564
4, 1415587534402885000, 1.1193714, -0.59590656, -0.054696906
1, 1415587534441978000, 1.9852421, -7.1956234, -6.476465
4, 1415587534442893000, 1.0454215, -0.017356502, 0.45860314
1, 1415587534481986000, 1.9804537, -8.31611, -5.523573
4, 1415587534482932000, 0.2624214, 0.30889353, 0.81530315
1, 1415587534522086000, 1.913416, -8.244284, -5.5044193
4, 1415587534523063000, 1.9328215, 0.16534351, 0.54560316
1, 1415587534561973000, 1.8607436, -10.049512, -5.1021934
4, 1415587534562888000, 3.8424716, 0.09574351, 0.088853106
1, 1415587534602073000, 1.6404771, -11.409418, -6.864326
4, 1415587534603019000, 15.048073, 0.42634353, -0.09819691
1, 1415587534642051000, 1.0131962, -20.057276, 2.406023
4, 1415587534643058000, 45.045677, 3.732344, 0.7587532
1, 1415587534681937000, 6.2612863, -1.2915221, -8.525902
4, 1415587534682853000, 98.63768, 3.871544, -3.143197
1, 1415587534724113000, -4.0481462, 11.2349415, 5.786636
4, 1415587534725059000, 51.30533, 10.466145, -4.2611475
1, 1415587534761985000, 3.4840124, -8.325686, 12.629264
4, 1415587534762901000, -7.9416795, -2.2967567, 1.4373533
1, 1415587534802024000, -0.6100725, 1.9262849, 10.282947
4, 1415587534802940000, 4.982172, 3.1494439, -0.70284694
1, 1415587534842094000, 0.405069, -1.6410756, 11.192743
4, 1415587534842979000, -2.978329, -0.17395651, 0.40205315
1, 1415587534882591000, 1.2190976, -1.6362872, 9.818472
4, 1415587534883476000, -3.2436788, -0.6568065, 0.5586532
1, 1415587534923331000, 0.49604866, -1.1047745, 10.282947
4, 1415587534924491000, -1.2948787, -0.28705654, 0.2802531
1, 1415587534963432000, 0.8072949, -1.9044378, 9.607781
4, 1415587534964591000, -2.2866788, -0.7742566, 0.5673531
1, 1415587535001975000, 0.9653122, -1.9714755, 9.689184
4, 1415587535002891000, -1.4862788, -0.45670655, 0.21935312
1, 1415587535042838000, 1.0179846, -2.4024317, 9.353996
4, 1415587535043784000, -1.4384288, -0.51325655, 0.26285312
1, 1415587535082816000, 0.6923732, -2.2252607, 9.52159
4, 1415587535083701000, -0.5249287, -0.2522565, 0.2802531
1, 1415587535122642000, 0.91742814, -2.3593361, 9.459341
4, 1415587535123618000, -1.1861287, -0.36970654, 0.14105311
1, 1415587535163413000, 1.0323498, -2.3306057, 9.387515
4, 1415587535164573000, -1.4949788, -0.33490652, -0.0024969003
1, 1415587535203330000, 0.76419926, -2.8142345, 9.454553
4, 1415587535204490000, -1.2078787, -0.16525652, -0.032946903
1, 1415587535243400000, 0.6971616, -2.191742, 9.435399
4, 1415587535244560000, -0.28132865, 0.0087435, -0.080796905
1, 1415587535283408000, 1.0993875, -2.8046577, 9.689184
4, 1415587535284568000, -1.5732788, -0.26530653, -0.06774691
1, 1415587535323844000, 0.7977181, -2.6370635, 9.535955
4, 1415587535325004000, -0.7424287, -0.13480651, 0.0366531
1, 1415587535363395000, 0.74504566, -2.704101, 9.3444195
4, 1415587535364555000, -0.8033287, -0.039106503, -0.015546901
